iso3,g.whoregion,year,sex,age_group,mort.nh.nr.num,mort.nh.nr.lo.num,mort.nh.nr.hi.num,mort.nh.re.num,mort.nh.re.lo.num,mort.nh.re.hi.num
YEM,EMR,2008,F,0_4,51.9620860144875,0,204.424705989453,37.5372919471311,0,204.424705989453
YEM,EMR,2008,F,10_14,3.56083019555599,0,53.5137918560968,2.11944849445988,0,53.5137918560968
YEM,EMR,2008,F,15_19,40.1811680041049,0,179.763440512552,37.4602478946829,0,179.763440512552
YEM,EMR,2008,F,20_24,53.5579093878285,0,207.540042411621,74.7460749754204,0,207.540042411621
YEM,EMR,2008,F,5_9,17.7911269784672,0,119.616701614492,4.10276272965218,0,119.616701614492
YEM,EMR,2008,M,0_4,54.0444577332896,0,208.480612779761,54.2935530952567,0,208.480612779761
YEM,EMR,2008,M,10_14,4.41258464965537,0,59.57123695234,1.29814656147676,0,59.57123695234
YEM,EMR,2008,M,15_19,37.6760260956174,0,174.069482260196,43.1809041784096,0,174.069482260196
YEM,EMR,2008,M,20_24,58.5980071963043,0,217.085850039003,75.0196786411462,0,217.085850039003
YEM,EMR,2008,M,5_9,18.8464026088797,0,123.113116533423,3.16486235053251,0,123.113116533423
YEM,EMR,2009,F,0_4,42.7609888290508,0,174.921010346723,30.8904404103527,0,174.921010346723
YEM,EMR,2009,F,10_14,2.93030230102508,0,45.7903876815926,1.74415079045011,0,45.7903876815926
YEM,EMR,2009,F,15_19,33.0661566528083,0,153.81899406758,30.8270388012313,0,153.81899406758
YEM,EMR,2009,F,20_24,44.0742345178699,0,177.586724316558,61.5105420547208,0,177.586724316558
YEM,EMR,2009,F,5_9,14.6407937081347,0,102.352962668948,3.3762730619202,0,102.352962668948
YEM,EMR,2009,M,0_4,44.4746281502435,0,178.391546406436,44.6796153786697,0,178.391546406436
YEM,EMR,2009,M,10_14,3.63123379724491,0,50.9735890526115,1.06827948744322,0,50.9735890526115
YEM,EMR,2009,M,15_19,31.0046084475619,0,148.946819123982,35.534719693319,0,148.946819123982
YEM,EMR,2009,M,20_24,48.2218656584955,0,185.754828590819,61.7356978209975,0,185.754828590819
YEM,EMR,2009,M,5_9,15.5092082177264,0,105.344755795178,2.60444978247928,0,105.344755795178
YEM,EMR,2010,F,0_4,35.0655205218552,0,152.672260312489,25.3312517274125,0,152.672260312489
YEM,EMR,2010,F,10_14,2.40295134152807,0,39.9661651512116,1.43026522563489,0,39.9661651512116
YEM,EMR,2010,F,15_19,27.1154158600795,0,134.254275439765,25.2792601695208,0,134.254275439765
YEM,EMR,2010,F,20_24,36.1424283509893,0,154.99891379062,50.4408161223289,0,154.99891379062
YEM,EMR,2010,F,5_9,12.0059677357148,0,89.3343694355182,2.7686631105347,0,89.3343694355182
YEM,EMR,2010,M,0_4,36.4707652654828,0,155.701368043357,36.6388620299879,0,155.701368043357
YEM,EMR,2010,M,10_14,2.97773991490206,0,44.4900989393809,0.876026895448786,0,44.4900989393809
YEM,EMR,2010,M,15_19,25.4248735485615,0,130.001807655577,29.1397247062954,0,130.001807655577
YEM,EMR,2010,M,20_24,39.543632318936,0,162.128091352239,50.6254517998329,0,162.128091352239
YEM,EMR,2010,M,5_9,12.7180982930624,0,91.9456270429576,2.13574077207629,0,91.9456270429576
YEM,EMR,2011,F,0_4,35.6375508574798,0,154.121326714243,25.7444851319513,0,154.121326714243
YEM,EMR,2011,F,10_14,2.44215113214653,0,40.3454981551838,1.45359740735814,0,40.3454981551838
YEM,EMR,2011,F,15_19,27.5577546648144,0,135.52853023519,25.6916454261401,0,135.52853023519
YEM,EMR,2011,F,20_24,36.7320264836342,0,156.470063283151,51.2636665048661,0,156.470063283151
YEM,EMR,2011,F,5_9,12.201823312679,0,90.1822735210797,2.81382882502344,0,90.1822735210797
YEM,EMR,2011,M,0_4,37.0657196190706,0,157.179184777562,37.2365585772429,0,157.179184777562
YEM,EMR,2011,M,10_14,3.02631633805433,0,44.9123701984283,0.890317684564303,0,44.9123701984283
YEM,EMR,2011,M,15_19,25.8396342232286,0,131.235700775751,29.6150864364353,0,131.235700775751
YEM,EMR,2011,M,20_24,40.1887149223191,0,163.666906389615,51.4513141783988,0,163.666906389615
YEM,EMR,2011,M,5_9,12.9255709878012,0,92.8183154977131,2.17058150714636,0,92.8183154977131
YEM,EMR,2012,F,0_4,25.1748428521965,0,129.223884180938,18.1862488279316,0,129.223884180938
YEM,EMR,2012,F,10_14,1.725168242312,0,33.8279074802819,1.02684066161672,0,33.8279074802819
YEM,EMR,2012,F,15_19,19.4671666922498,0,113.634650490628,18.1489221525918,0,113.634650490628
YEM,EMR,2012,F,20_24,25.9479950815455,0,131.193195429568,36.2133400652351,0,131.193195429568
YEM,EMR,2012,F,5_9,8.61953128135601,0,75.6138291637523,1.98772633864109,0,75.6138291637523
YEM,EMR,2012,M,0_4,26.1837203781312,0,131.787762293334,26.3044033046264,0,131.787762293334
YEM,EMR,2012,M,10_14,2.13783036147003,0,37.6570267629077,0.628932327234486,0,37.6570267629077
YEM,EMR,2012,M,15_19,18.2534634192318,0,110.03530373764,20.9204933884833,0,110.03530373764
YEM,EMR,2012,M,20_24,28.3898460544394,0,137.227428587853,36.3458968930579,0,137.227428587853
YEM,EMR,2012,M,5_9,9.13079632475668,0,77.8240332305532,1.53332782491025,0,77.8240332305532
YEM,EMR,2013,F,0_4,23.075203068519,0,127.233807174845,16.6694738562568,0,127.233807174845
YEM,EMR,2013,F,10_14,1.58128524386145,0,33.3069500638768,0.94119978920979,0,33.3069500638768
YEM,EMR,2013,F,15_19,17.8435602251705,0,111.884651204736,16.6352603114685,0,111.884651204736
YEM,EMR,2013,F,20_24,23.7838726240689,0,129.172790585409,33.1930642309075,0,129.172790585409
YEM,EMR,2013,F,5_9,7.90064255179203,0,74.4493591146189,1.82194539121071,0,74.4493591146189
YEM,EMR,2013,M,0_4,23.9999378888666,0,129.758200985169,24.1105555818251,0,129.758200985169
YEM,EMR,2013,M,10_14,1.95953039336101,0,37.0771000446105,0.576477924909262,0,37.0771000446105
YEM,EMR,2013,M,15_19,16.7310825960451,0,108.340735204782,19.175676133032,0,108.340735204782
YEM,EMR,2013,M,20_24,26.0220676107626,0,135.114095190015,33.3145655144762,0,135.114095190015
YEM,EMR,2013,M,5_9,8.36926691491398,0,76.6255255395397,1.40544475841901,0,76.6255255395397
YEM,EMR,2014,F,0_4,32.2508521900833,0,149.249992081954,23.2979417699683,0,149.249992081954
YEM,EMR,2014,F,10_14,2.21006924700527,0,39.0702922728422,1.31545950831947,0,39.0702922728422
YEM,EMR,2014,F,15_19,24.9388931338128,0,131.244860758206,23.2501235136326,0,131.244860758206
YEM,EMR,2014,F,20_24,33.2413178869522,0,151.52449180101,46.3919907903912,0,151.52449180101
YEM,EMR,2014,F,5_9,11.0422627436007,0,87.3318696114615,2.54642575993252,0,87.3318696114615
YEM,EMR,2014,M,0_4,33.5432995812286,0,152.211199991773,33.6979034150376,0,152.211199991773
YEM,EMR,2014,M,10_14,2.73872021366865,0,43.4928185437021,0.805709240851753,0,43.4928185437021
YEM,EMR,2014,M,15_19,23.3840486769661,0,127.087715368339,26.8007130759071,0,127.087715368339
YEM,EMR,2014,M,20_24,36.3695111892648,0,158.493863266689,46.5618059779501,0,158.493863266689
YEM,EMR,2014,M,5_9,11.6972314137719,0,89.884593835473,1.96430735753492,0,89.884593835473
YEM,EMR,2015,F,0_4,52.6161551187707,0,218.620864145525,38.0097899702848,0,218.620864145525
YEM,EMR,2015,F,10_14,3.60565189528263,0,57.2300268827938,2.14612690336634,0,57.2300268827938
YEM,EMR,2015,F,15_19,40.6869456312419,0,192.247011027396,37.9317761312441,0,192.247011027396
YEM,EMR,2015,F,20_24,54.2320658066222,0,221.952543344582,75.6869359388122,0,221.952543344582
YEM,EMR,2015,F,5_9,18.0150715384248,0,127.923415844593,4.15440596704744,0,127.923415844593
YEM,EMR,2015,M,0_4,54.7247385451728,0,222.958431090278,54.9769693774882,0,222.958431090278
YEM,EMR,2015,M,10_14,4.46812774868664,0,63.7081278297659,1.31448689004706,0,63.7081278297659
YEM,EMR,2015,M,15_19,38.1502704251164,0,186.157639062724,43.7244407737259,0,186.157639062724
YEM,EMR,2015,M,20_24,59.3356054918957,0,232.161254186866,75.9639835714431,0,232.161254186866
YEM,EMR,2015,M,5_9,19.0836303766393,0,131.662637321216,3.20469983284884,0,131.662637321216
YEM,EMR,2016,F,0_4,40.2080260570588,0,175.329671671793,29.046185950003,0,175.329671671793
YEM,EMR,2016,F,10_14,2.75535422592077,0,45.8973660283811,1.64001961484776,0,45.8973660283811
YEM,EMR,2016,F,15_19,31.0920052297682,0,154.178355552013,28.9865696122716,0,154.178355552013
YEM,EMR,2016,F,20_24,41.4428669323822,0,178.001613448117,57.8381731912008,0,178.001613448117
YEM,EMR,2016,F,5_9,13.7666932181131,0,102.592086015345,3.17469915844138,0,102.592086015345
YEM,EMR,2016,M,0_4,41.8193558313626,0,178.808315813332,42.0121046907549,0,178.808315813332
YEM,EMR,2016,M,10_14,3.4144379523727,0,51.0926767162636,1.00449991086803,0,51.0926767162636
YEM,EMR,2016,M,15_19,29.1535378036334,0,149.294797930803,33.4131874515865,0,149.294797930803
YEM,EMR,2016,M,20_24,45.3428717158086,0,186.188800554735,58.049886464568,0,186.188800554735
YEM,EMR,2016,M,5_9,14.5832607060537,0,105.590868754435,2.44895610663149,0,105.590868754435
YEM,EMR,2017,F,0_4,40.7491112824583,0,178.236339941326,29.4370646777776,0,178.236339941326
YEM,EMR,2017,F,10_14,2.79243342648317,0,46.6582664294241,1.66208959614167,0,46.6582664294241
YEM,EMR,2017,F,15_19,31.5104148436596,0,156.73437091244,29.3766460743628,0,156.73437091244
YEM,EMR,2017,F,20_24,42.0005695901423,0,180.952577975694,58.6165098579425,0,180.952577975694
YEM,EMR,2017,F,5_9,13.9519536010117,0,104.292888613574,3.21742154444522,0,104.292888613574
YEM,EMR,2017,M,0_4,42.3821249547202,0,181.772654096449,42.5774676634001,0,181.772654096449
YEM,EMR,2017,M,10_14,3.460386538022,0,51.9397065475556,1.01801761153553,0,51.9397065475556
YEM,EMR,2017,M,15_19,29.5458611808438,0,151.76985219751,33.8628335505441,0,151.76985219751
YEM,EMR,2017,M,20_24,45.9530573023329,0,189.27549474377,58.8310721874674,0,189.27549474377
YEM,EMR,2017,M,5_9,14.779509755808,0,107.341386078937,2.4819120633604,0,107.341386078937
YEM,EMR,2018,F,0_4,43.3090068415871,0,187.558778403978,31.2863273676793,0,187.558778403978
YEM,EMR,2018,F,10_14,2.96785658793735,0,49.0986712184001,1.7665035487914,0,49.0986712184001
YEM,EMR,2018,F,15_19,33.4899272424813,0,164.93217461675,31.2221132136487,0,164.93217461675
YEM,EMR,2018,F,20_24,44.6390828776939,0,190.417086018173,62.298851350871,0,190.417086018173
YEM,EMR,2018,F,5_9,14.8284277851192,0,109.747803343715,3.41954283897122,0,109.747803343715
YEM,EMR,2018,M,0_4,45.044607890998,0,191.280055239028,45.2522222030418,0,191.280055239028
YEM,EMR,2018,M,10_14,3.67777111041548,0,54.6563507415354,1.08197038696537,0,54.6563507415354
YEM,EMR,2018,M,15_19,31.4019585642495,0,159.707992691547,35.990126993183,0,159.707992691547
YEM,EMR,2018,M,20_24,48.8398693974784,0,199.17532298765,62.526892677536,0,199.17532298765
YEM,EMR,2018,M,5_9,15.7079717565555,0,112.955748820823,2.63782799548533,0,112.955748820823
YEM,EMR,2019,F,0_4,42.0814526229833,0,184.86006555907,30.3995450111882,0,184.86006555907
YEM,EMR,2019,F,10_14,2.88373540529145,0,48.3922088719689,1.71643362011826,0,48.3922088719689
YEM,EMR,2019,F,15_19,32.5406858614075,0,162.559027478747,30.3371509486662,0,162.559027478747
YEM,EMR,2019,F,20_24,43.3738288694099,0,187.677246058135,60.5330473445846,0,187.677246058135
YEM,EMR,2019,F,5_9,14.4081295513254,0,108.168683405397,3.32261902234118,0,108.168683405397
YEM,EMR,2019,M,0_4,43.7678596468233,0,188.527798338866,43.9695893209471,0,188.527798338866
YEM,EMR,2019,M,10_14,3.57352804942443,0,53.8699210310353,1.05130292516586,0,53.8699210310353
YEM,EMR,2019,M,15_19,30.511898747155,0,157.410014345885,34.9700197351321,0,157.410014345885
YEM,EMR,2019,M,20_24,47.4555479344112,0,196.309464044072,60.7546250482542,0,196.309464044072
YEM,EMR,2019,M,5_9,15.2627436527109,0,111.330470959435,2.56306117168076,0,111.330470959435
ZAF,AFR,2000,F,0_4,225.856330921612,132.793636888424,318.919024954799,858.584847897291,765.522153864103,951.647541930478
ZAF,AFR,2000,F,10_14,32.2916035096733,0,70.3775732727619,113.42139459692,78.2326079605391,148.610181233301
ZAF,AFR,2000,F,15_19,73.047769854938,20.122513902007,125.973025807869,355.106416681908,302.181160728977,408.031672634839
ZAF,AFR,2000,F,20_24,113.409888695772,47.464421657217,179.355355734326,594.123422212597,528.177955174043,660.068889251152
ZAF,AFR,2000,F,5_9,124.344296033182,55.2929068428228,193.395685223542,437.287356863105,368.235967672745,506.338746053464
ZAF,AFR,2000,M,0_4,285.222138584489,180.641545071642,389.802732097337,1031.14176777367,926.561174260827,1135.72236128652
ZAF,AFR,2000,M,10_14,37.7913731781239,0,76.1352570287875,108.379399830894,70.3117713164999,146.447028345287
ZAF,AFR,2000,M,15_19,133.907407322755,62.2498851099046,205.564929535605,552.624851140908,480.967328928058,624.282373353759
ZAF,AFR,2000,M,20_24,189.732017003735,104.435794501443,275.028239506026,944.776197911019,859.479975408727,1030.07242041331
ZAF,AFR,2000,M,5_9,139.298467027803,66.2127259854353,212.384208070171,424.097619230255,351.011878187887,497.183360272623
ZAF,AFR,2001,F,0_4,233.460916874865,137.541266785081,329.380566964649,887.493412237078,791.573762147294,983.413062326862
ZAF,AFR,2001,F,10_14,33.3788622703893,0,72.5381128563086,117.240294605747,80.9712381775925,153.509351033901
ZAF,AFR,2001,F,15_19,75.5072893303877,20.9572670614533,130.057311599322,367.062854906111,312.512832637176,421.612877175045
ZAF,AFR,2001,F,20_24,117.228401300739,49.2584570705644,185.198345530914,614.127566495915,546.15762226574,682.097510726089
ZAF,AFR,2001,F,5_9,128.530970292534,57.3597543916616,199.702186193406,452.010828540729,380.839612639856,523.182044441601
ZAF,AFR,2001,M,0_4,294.825572146815,187.034431559837,402.616712733794,1065.86032612016,958.069185533178,1173.65146670714
ZAF,AFR,2001,M,10_14,39.0638092637179,0,78.4725532563325,112.028535802478,72.7922591743113,151.264812430644
ZAF,AFR,2001,M,15_19,138.416071678577,64.558716393909,212.273426963246,571.231737931535,497.374382646867,645.089093216204
ZAF,AFR,2001,M,20_24,196.120296780978,108.20554316894,284.035050393016,976.586826261727,888.672072649689,1064.50157987377
ZAF,AFR,2001,M,5_9,143.988648442452,68.659229063764,219.31806782114,438.376992249583,363.047572870895,513.706411628271
ZAF,AFR,2002,F,0_4,249.857540152906,148.014336749389,351.700743556422,949.824595276139,847.981391872622,1051.66779867966
ZAF,AFR,2002,F,10_14,35.7231545717449,0,77.0177307279302,125.474413486927,86.9655481229617,163.983278850892
ZAF,AFR,2002,F,15_19,80.8103807191703,22.8916017369569,138.729159701384,392.84272175416,334.923942771947,450.761500736374
ZAF,AFR,2002,F,20_24,125.461684881329,53.2942317152686,197.629138047389,657.259489762929,585.092036596868,729.426942928989
ZAF,AFR,2002,F,5_9,137.558065395468,61.9916448478178,213.124485943119,483.756832850092,408.190412302441,559.323253397742
ZAF,AFR,2002,M,0_4,315.532009455186,201.084187287141,429.979831623231,1140.71872412675,1026.2709019587,1255.16654629479
ZAF,AFR,2002,M,10_14,41.8073715390504,0.148044198941932,83.4666988791589,119.896618060238,78.23729072013,161.555945400347
ZAF,AFR,2002,M,15_19,148.137425527952,69.7189820696869,226.555868986216,611.350965323862,532.932521865597,689.769408782127
ZAF,AFR,2002,M,20_24,209.894382253361,116.550420657379,303.238343849343,1045.17529281476,951.831331218773,1138.51925441074
ZAF,AFR,2002,M,5_9,154.10138018543,74.1199647729311,234.082795597928,469.1654535128,389.184038100302,549.146868925299
ZAF,AFR,2003,F,0_4,268.605423279502,160.625444121045,376.585402437959,1021.09400940751,913.114030249055,1129.07398856597
ZAF,AFR,2003,F,10_14,38.403616111607,0,81.6585955754253,134.889297016123,94.0599992284105,175.718594803836
ZAF,AFR,2003,F,15_19,86.8739302610876,25.4651338134425,148.282726708733,422.319396462771,360.910600015126,483.728192910416
ZAF,AFR,2003,F,20_24,134.875613328641,58.3595589591161,211.391667698166,706.576488923253,630.060434553728,783.092543292778
ZAF,AFR,2003,F,5_9,147.879637166233,67.7598035089509,227.999470823515,520.055183335795,439.935349678513,600.175016993077
ZAF,AFR,2003,M,0_4,339.207729757026,217.863614102377,460.551845411675,1226.31174368165,1104.967628027,1347.6558593363
ZAF,AFR,2003,M,10_14,44.944357979262,0.774760523484076,89.11395543504,128.892975669826,84.7233782140483,173.062573125604
ZAF,AFR,2003,M,15_19,159.252812074915,76.1091008867248,242.396523263105,657.223250947939,574.07953975975,740.366962136129
ZAF,AFR,2003,M,20_24,225.643658200795,126.675060485281,324.612255916309,1123.59927883697,1024.63068112146,1222.56787655249
ZAF,AFR,2003,M,5_9,165.664267835711,80.8634045411134,250.465131130308,504.368950209805,419.568086915208,589.169813504402
ZAF,AFR,2004,F,0_4,285.155458484617,168.720472370938,401.590444598296,1084.00838245739,967.573396343711,1200.44336857107
ZAF,AFR,2004,F,10_14,40.7698423437165,0,88.0525956384433,143.200456884579,99.174159065357,187.2267547038
ZAF,AFR,2004,F,15_19,92.2266390287422,26.009434530613,158.443843526871,448.340467794563,382.123263296434,514.557672292692
ZAF,AFR,2004,F,20_24,143.185930081173,60.6785449397548,225.693315222591,750.111967931875,667.604582790457,832.619353073293
ZAF,AFR,2004,F,5_9,156.991192589573,70.5978464154061,243.384538763739,552.098213173856,465.70486699969,638.491559348023
ZAF,AFR,2004,M,0_4,360.107902958236,229.262346852949,490.953459063524,1301.87054023379,1171.0249841285,1432.71609633908
ZAF,AFR,2004,M,10_14,47.7135898798931,0.0854415278428036,95.3417382319433,136.834674161923,89.2065258098724,184.462822513973
ZAF,AFR,2004,M,15_19,169.065121946301,79.4111237414093,258.719120151194,697.717846358586,608.063848153694,787.371844563478
ZAF,AFR,2004,M,20_24,239.546618317681,132.828619383953,346.264617251409,1192.82948049915,1086.11148156542,1299.54747943288
ZAF,AFR,2004,M,5_9,175.871617454477,84.4307094538845,267.31252545507,535.445477929997,444.004569929404,626.88638593059
ZAF,AFR,2005,F,0_4,294.526838171204,173.353997605023,415.699678737385,1119.63335063943,998.460510073254,1240.80619120562
ZAF,AFR,2005,F,10_14,42.1097068316546,0,91.6355426222019,147.906612116149,102.088840805048,193.72438342725
ZAF,AFR,2005,F,15_19,95.2575852226154,26.3459373476698,164.169233097561,463.074777195102,394.163129320156,531.986425070047
ZAF,AFR,2005,F,20_24,147.891607902312,62.0269158628198,233.756299941804,774.763728400706,688.899036361214,860.628420440198
ZAF,AFR,2005,F,5_9,162.150568044019,72.2417913837081,252.05934470433,570.242428288776,480.333651628465,660.151204949087
ZAF,AFR,2005,M,0_4,371.942527849151,235.772736981828,508.112318716474,1344.65535382336,1208.48556295604,1480.82514469069
ZAF,AFR,2005,M,10_14,49.2816544344023,0,99.1323693909454,141.331623624775,91.7654389293021,190.897808320248
ZAF,AFR,2005,M,15_19,174.621296314969,81.319188476045,267.923404153893,720.647720775444,627.34561293652,813.949828614368
ZAF,AFR,2005,M,20_24,247.419104170916,136.358644579215,358.479563762617,1232.03075696258,1120.97029737088,1343.09121655428
ZAF,AFR,2005,M,5_9,181.651481224292,86.4897524672256,276.813209981358,553.042415761081,457.880687004014,648.204144518147
ZAF,AFR,2006,F,0_4,296.221696121813,172.220971660207,420.22242058342,1126.07629314981,1002.0755686882,1250.07701761141
ZAF,AFR,2006,F,10_14,42.3520276057634,0,93.774096724087,148.757742352868,101.870693990824,195.644790714911
ZAF,AFR,2006,F,15_19,95.8057460512614,25.2858653551471,166.325626747376,465.739546126616,395.219665430502,536.25942682273
ZAF,AFR,2006,F,20_24,148.742651797116,60.8740834874174,236.611220106815,779.222114852267,691.353546542568,867.090683161966
ZAF,AFR,2006,F,5_9,163.083665282803,71.076633102632,255.090697462974,573.523894654833,481.516862474662,665.530926835004
ZAF,AFR,2006,M,0_4,374.082875242988,234.735207577219,513.430542908758,1352.393187942,1213.04552027624,1491.74085560777
ZAF,AFR,2006,M,10_14,49.5652462603832,0,101.445881475057,142.144918017436,91.4219772799079,192.867858754965
ZAF,AFR,2006,M,15_19,175.626156497636,80.1466009160162,271.105712079257,724.794696062073,629.315140480453,820.274251643693
ZAF,AFR,2006,M,20_24,248.842880144747,135.190535410878,362.495224878617,1239.12049159185,1125.46814685798,1352.77283632572
ZAF,AFR,2006,M,5_9,182.696796683842,85.3142210855574,280.079372282127,556.224904464647,458.842328866362,653.607480062932
ZAF,AFR,2007,F,0_4,285.328475983006,167.78728869388,402.869663272132,1084.66610235362,967.124915064498,1202.20728964275
ZAF,AFR,2007,F,10_14,40.7945793631988,0,88.8891473317752,143.287343472512,98.8427698066245,187.7319171384
ZAF,AFR,2007,F,15_19,92.2825973556645,25.4362902836819,159.128904427647,448.612497467698,381.766190395715,515.458804539681
ZAF,AFR,2007,F,20_24,143.272807854998,59.981553796917,226.564061913079,750.567096853105,667.275842795025,833.858350911186
ZAF,AFR,2007,F,5_9,157.086446678536,69.8723126614835,244.300580695589,552.433197649398,465.219063632345,639.647331666451
ZAF,AFR,2007,M,0_4,360.326397700897,228.237731489301,492.415063912493,1302.66044755415,1170.57178134256,1434.74911376575
ZAF,AFR,2007,M,10_14,47.7425400041658,0,96.1612878145902,136.917698324049,88.8370544167536,184.998342231344
ZAF,AFR,2007,M,15_19,169.167701867512,78.6619376985557,259.673466036467,698.141185252394,607.635421083438,788.64694942135
ZAF,AFR,2007,M,20_24,239.691962744433,131.960079755731,347.423845733136,1193.55322737679,1085.82134438809,1301.28511036549
ZAF,AFR,2007,M,5_9,175.978327203087,83.6686765393954,268.287977866778,535.77035839207,443.460707728378,628.080009055761
ZAF,AFR,2008,F,0_4,268.187168404018,153.689738582427,382.684598225609,1019.50402830234,905.006598480745,1134.00145812393
ZAF,AFR,2008,F,10_14,38.3438165011644,0,86.5873413672973,134.679256185827,91.3855855021786,177.972926869476
ZAF,AFR,2008,F,15_19,86.7386558334886,21.6233500472681,151.853961619709,421.661788196991,356.546482410771,486.777093983212
ZAF,AFR,2008,F,20_24,134.665593805693,53.5311869121382,215.800000699247,705.476254021864,624.34184712831,786.610660915419
ZAF,AFR,2008,F,5_9,147.649368624093,62.6936656966972,232.605071551488,519.245387266546,434.28968433915,604.201090193941
ZAF,AFR,2008,M,0_4,338.679537567008,210.011339307376,467.34773582664,1224.40221088296,1095.73401262333,1353.07040914259
ZAF,AFR,2008,M,10_14,44.874373551469,0,93.6711680138306,128.692271920694,81.8566879137785,175.527855927609
ZAF,AFR,2008,M,15_19,159.004833965346,70.8427384447813,247.16692948591,656.199865695199,568.037770174635,744.361961215764
ZAF,AFR,2008,M,20_24,225.292300588531,120.350160760512,330.234440416551,1121.84968320064,1016.90754337263,1226.79182302866
ZAF,AFR,2008,M,5_9,165.406306224699,75.4870362863781,255.325576163019,503.583579721405,413.664309783084,593.502849659725
ZAF,AFR,2009,F,0_4,246.781892040683,144.885578295411,348.678205785955,938.13262783895,836.236314093678,1040.02894158422
ZAF,AFR,2009,F,10_14,35.2834165800318,0,77.0578948023453,123.929872774899,85.4009253737261,162.458820176071
ZAF,AFR,2009,F,15_19,79.8156366952164,21.8666535752403,137.764619815192,388.006982257068,330.057999137092,445.955965377044
ZAF,AFR,2009,F,20_24,123.917300853433,51.7122129903759,196.122388716489,649.168883781244,576.963795918188,721.373971644301
ZAF,AFR,2009,F,5_9,135.864779677952,60.2589519014796,211.470607454425,477.801976379401,402.196148602929,553.407804155874
ZAF,AFR,2009,M,0_4,311.647934439348,197.140428730867,426.155440147829,1126.67692499476,1012.16941928628,1241.18443070325
ZAF,AFR,2009,M,10_14,41.2927392278846,0,83.3621046314829,118.420737817548,76.7396855018067,160.10179013329
ZAF,AFR,2009,M,15_19,146.313912045446,67.8545740533014,224.77325003759,603.825475233576,525.366137241432,682.28481322572
ZAF,AFR,2009,M,20_24,207.310664907274,113.918025249964,300.703304564584,1032.30959576867,938.916956111358,1125.70223542598
ZAF,AFR,2009,M,5_9,152.204452765236,72.1813277426241,232.227577787847,463.390211186578,383.367086163966,543.413336209189
ZAF,AFR,2010,F,0_4,225.925152635361,132.209969232781,319.640336037941,858.846471206191,765.131287803611,952.561654608771
ZAF,AFR,2010,F,10_14,32.3014432316071,0,70.8710107224422,113.455955747897,78.0204503866756,148.891461109118
ZAF,AFR,2010,F,15_19,73.0700285743924,19.7736983984291,126.366358750356,355.214622779385,301.918292603422,408.510952955348
ZAF,AFR,2010,F,20_24,113.444446340733,47.0366166266796,179.852276054786,594.30446027307,527.896630559016,660.712289987123
ZAF,AFR,2010,F,5_9,124.382185551324,54.8466571701048,193.917713932544,437.420604690064,367.885076308845,506.956133071284
ZAF,AFR,2010,M,0_4,285.309049924529,179.995211729472,390.622888119585,1031.45597168944,926.142133494388,1136.7698098845
ZAF,AFR,2010,M,10_14,37.8028887599828,0,76.6690632586989,108.412424612626,70.0778929832763,146.746956241975
ZAF,AFR,2010,M,15_19,133.948210860199,61.7882771067562,206.108144613641,552.793243982327,480.633310228884,624.953177735769
ZAF,AFR,2010,M,20_24,189.789831112864,103.895572211452,275.684090014276,945.064084979691,859.169826078279,1030.9583438811
ZAF,AFR,2010,M,5_9,139.340913299663,65.7427470628631,212.939079536463,424.226847952042,350.628681715242,497.825014188842
ZAF,AFR,2011,F,0_4,209.104262872182,115.866104501599,302.342421242764,794.902454140628,701.664295770045,888.140612511211
ZAF,AFR,2011,F,10_14,29.8964918153856,0,70.5102661245012,105.008777103331,69.7536440410808,140.263910165582
ZAF,AFR,2011,F,15_19,67.6297184482065,14.6046749803777,120.654761916035,328.76769581112,275.742652343291,381.792739278949
ZAF,AFR,2011,F,20_24,104.998124610357,38.928321200517,171.067928020198,550.056488343384,483.986684933544,616.126291753224
ZAF,AFR,2011,F,5_9,115.121512238694,45.9399306401265,184.303093837262,404.853165049953,335.671583451386,474.034746648521
ZAF,AFR,2011,M,0_4,264.066828678965,159.289054494144,368.844602863786,954.660595021649,849.882820836828,1059.43836920647
ZAF,AFR,2011,M,10_14,34.988336165267,0,76.2788056608766,100.340753875232,62.2013510447939,138.480156705671
ZAF,AFR,2011,M,15_19,123.975314692719,52.1826863582898,195.767943027147,511.635922141917,439.843293807488,583.428550476345
ZAF,AFR,2011,M,20_24,175.659337938097,90.2022943321492,261.116381544046,874.700875717015,789.243832111067,960.157919322964
ZAF,AFR,2011,M,5_9,128.966512243498,55.7429722553952,202.190052231601,392.641728009688,319.418188021585,465.865267997791
ZAF,AFR,2012,F,0_4,190.97617777354,99.0130533804411,282.93930216664,725.989180275005,634.026055881905,817.952304668104
ZAF,AFR,2012,F,10_14,27.3046453348984,0,69.5460366004385,95.9051461142442,61.132127814025,130.678164414463
ZAF,AFR,2012,F,15_19,61.7666275939773,9.46670282497902,114.066552362976,300.265508981045,247.965584212046,352.565433750043
ZAF,AFR,2012,F,20_24,95.8954171285028,30.7291198121482,161.061714444857,502.369890792555,437.2035934762,567.536188108909
ZAF,AFR,2012,F,5_9,105.14116778334,36.9056459171368,173.376689649543,369.75482450122,301.519302635016,437.990346367423
ZAF,AFR,2012,M,0_4,241.173818865259,137.828883171732,344.518754558786,871.89724878872,768.552313095193,975.242184482247
ZAF,AFR,2012,M,10_14,31.9550573274676,0,75.235691224908,91.6418124948554,54.0239668824014,129.259658107309
