"ISO3","Year","Sex","Congenital","Diarrhoeal","Digestive","Drowning","LRI","Malaria","Neoplasms","OtherInj","OtherCMPN","OtherNCD","RTI","AgeLow","AgeUp","Deaths1","Rate1","Deaths2","Rate2","TB","TBlo","TBup","TBre","TBreLo","TBreUp","HIV","Measles","epi_meas","epi_colvio","epi_natdis","CollectVio","NatDis","minCD","minLRI","OCDresid","LRIresid"
"TJK",2009,"Both",18.7246077646361,7.50958302670182,6.410966141752,19.3504153887772,22.6258820002602,0,41.7901288125406,33.3923511455743,24.3421650764181,46.3640524071765,29.4832695816841,5,9,259,1.43109590412712,259,1.43109590412712,6.43451282287637,0,15.3922186687821,0.00883086372180042,0,15.3922186687821,0.08428700196839,0,0,0,0,0.881681827241,1.60609700239297,11.7845,6.9671,24.5782470949211,22.8453186804512
"TJK",2010,"Both",18.3677569327955,7.19968191052322,6.25629836417883,18.515782758247,21.9112426817321,0,41.0302074457103,31.8727069409761,23.0149698058185,45.6038295729314,27.7983900028116,5,9,255,1.4026708433142,255,1.4026708433142,6.23395375295961,0,14.6785718758379,0.00884946048152918,0,14.6785718758379,0.189854625700251,0,0,0,0,0,7.00532520561559,11.6025,6.8595,23.6650940402234,22.5301889585905
"TJK",2011,"Both",18.902539839071,7.38049694608256,6.42800098438611,18.6276985781513,22.4401460371927,0,42.2155195894273,31.9009858982859,22.3625637942046,47.0130547756484,27.6207954047429,5,9,252,1.37440486526301,252,1.37440486526301,6.37027721576482,0,15.1727658533815,0.00889924912532782,0,15.1727658533815,0.73792093704246,0,0,0,0,0,0,11.466,6.7788,22.3625637942046,22.4401460371926
"TJK",2012,"Both",18.9171653421297,7.30690482736193,6.41108204825914,18.2283857919812,22.299621775968,0,42.2465863966308,31.0173346211487,20.9621346434482,47.0996266481779,26.6826143368649,5,9,249,1.34626546760355,249,1.34626546760355,6.28533088846611,0,14.6330429188622,0.00889319091586743,0,14.6330429188622,1.35222288153244,0,0,0,0,0,0.190989798031126,11.3295,6.6981,20.9782255151518,22.3167393243064
"TJK",2013,"Both",19.2517564374159,7.07103844979386,6.44771445018723,18.0770654669989,22.1507110731188,0,43.0729080494573,30.6122756749234,19.4170676145209,48.045314815014,25.9973200098935,5,9,249,1.31704445230685,249,1.31704445230685,6.20276031387055,0,14.7980516829298,0.00877493466056542,0,14.7980516829298,2.50351557271538,0,0,0,0,0.150552072090686,0,11.3295,6.6981,19.4288147965526,22.1641120891874
"TJK",2014,"Both",19.6804834600881,6.67949554006108,6.47896493329856,17.9613697227232,21.8385314688636,0,44.1829840771267,30.319996881516,18.5643863649248,49.2863890331795,25.2777974073707,5,9,251,1.2859420354221,251,1.2859420354221,6.14993481429665,0,15.2506729048186,0.00867704959074219,0,15.2506729048186,3.09314226406001,0,0,0,0,0,1.48652403249166,11.4205,6.7519,18.6749872307615,21.9686386774498
"TJK",2015,"Both",20.3391493586544,6.32595940416988,6.56627366490619,18.0216299317962,21.6795623301134,0,45.8306956607439,30.3514943318048,17.4843830263696,51.1586419471289,24.7844571585263,5,9,254,1.25365211388144,254,1.25365211388144,6.03094779879656,0,14.9210113826972,0.00839900056066858,0,14.9210113826972,4.21310499344085,0,0,0,0,0,1.21370039354907,11.557,6.8326,17.5683306239772,21.7836522011744
"TJK",2016,"Both",21.0077566700792,6.11522592614415,6.68269189525246,18.0956568590181,21.6741026937192,0,47.4712975910271,30.4071081932999,16.9426489460304,53.0812882432545,24.356684108588,5,9,257,1.21930110564234,257,1.21930110564234,6.04135691927025,0,15.2079029992657,0.00828558664927728,0,15.2079029992657,4.81291372061816,0,0,0,0,0,0.311268233698745,11.6935,6.9133,16.963194095696,21.7003853420304
"TJK",2017,"Both",21.3626657054505,6.04884271924921,6.74995649776726,17.9476746997342,21.7132204962477,0,48.3212034453887,30.0741647268518,15.6981600696282,54.1768033537275,23.7409443975395,5,9,259,1.18229292774283,259,1.18229292774283,5.94608391564347,0,15.588025140267,0.00812496764457761,0,15.588025140267,5.8553423262146,0,0,0,0,0,1.36493764655691,11.7845,6.9671,15.781328134817,21.8282560500757
"TJK",2018,"Both",21.7737533267628,6.05529985470098,6.83838102071634,17.8586285865242,21.8149863973423,0,49.2600401778038,29.8721903299173,18.5299199725565,55.4029316604166,23.2519400854385,5,9,260,1.14324819718228,260,1.14324819718228,5.88197081658755,0,15.9749171646331,0.00798616279435985,0,15.9749171646331,2.74668139431226,0,0,0,0,0.223314905524267,0.489961471396485,11.83,6.994,18.5808942530672,21.8749976244605
"TJK",2019,"Both",21.8890469650504,6.03878473059038,6.85327035461845,17.5489734066274,21.7474928535295,0,49.5177024492387,29.3212970472106,17.9887282482823,55.840584362508,22.5144204167838,5,9,258,1.10009453831239,258,1.10009453831239,5.80278163583135,0,16.3610532118481,0.00792426661993632,0,16.3610532118481,2.73086812066673,0,0,0,0,0.206049409062488,0,11.739,6.9402,18.0031062692438,21.7648751778268
"TJK",2020,"Both",21.8776089844072,5.99899926572652,6.82996653027835,17.1631170146675,21.5423035303745,0,49.4788740174127,28.632596010624,17.2701234981297,55.9468260557655,21.6830886135818,5,9,255,1.05457178595352,255,1.05457178595352,5.8060929154019,0,16.3610532118481,0.00801749328605321,0,16.3610532118481,2.71214619824053,0,0,0,0,0.0582573653901353,0,11.6025,6.8595,17.274069936577,21.547226215201
"TJK",2021,"Both",21.5955797855661,5.85868778329666,6.71401552875065,16.5771393865354,20.9974576528568,0,48.8337954064158,27.6031599776674,15.2721192303602,55.3770973843445,20.598257740049,5,9,249,1.00779686783778,249,1.00779686783778,5.80604327105481,0,16.3610532118481,0.0082106858953557,0,16.3610532118481,3.70763168904597,0,0,0,0,0.0590151640568701,0,11.3295,6.6981,15.2757397134336,21.0024354125815
"TKM",2000,"Both",26.4376419077744,12.4144423488399,9.1131501739249,30.2763805083032,32.5057593405015,0,59.0154171225433,48.7652010231094,44.8361443692426,67.0388541623995,57.1792363154632,5,9,395,3.36603547028109,395,3.36603547028109,7.25603958481951,1.76174994808015,10.6085818257336,0.00271442487417294,0,8.84683187765345,0.0896642296170821,0,0,0,0,0,0.0720689134607503,17.9725,10.6255,44.8443263486726,32.5116911943221
"TKM",2001,"Both",25.8020498791856,11.7192707026745,8.83634715209529,28.7617446324691,31.2486196300065,0,57.6995013221215,46.3788099001207,42.1019236888709,65.5748676998456,53.6593303359797,5,9,379,3.27757472971432,379,3.27757472971432,7.01640657204633,1.81508033044781,10.1469070823067,0.00273563219075317,0,8.33182675185891,0.125967102002453,0,0,0,0,0,0.0751613825820327,17.2445,10.1951,42.1102747877468,31.2548179290247
"TKM",2002,"Both",25.1256411791373,10.9796300547205,8.55051012237273,27.2845632012731,29.9997834960139,0,56.3192272924063,44.0245224570873,39.248425071373,63.9199926885511,50.2610812207815,5,9,363,3.20330475010595,363,3.20330475010595,7.01646951477167,1.91076568857261,10.0520543657696,0.00285640983322094,0,8.14128867719697,0.176160205123713,0,0,0,0,0,0.09399349638857,16.5165,9.7647,39.2585905043886,30.0075535094365
"TKM",2003,"Both",24.4195817920043,10.2410596919824,8.25751999923731,25.8444349757095,28.7838874292668,0,54.876458814828,41.7123491847696,36.6112330488213,62.158902524819,46.9860517358731,5,9,347,3.13634125514672,347,3.13634125514672,6.86204089318631,1.9670068761064,9.72948869174267,0.00292159397481784,0,7.76248181563627,0.246479909502262,0,0,0,0,0,0,15.7885,9.3343,36.6112330488212,28.7838874292668
"TKM",2004,"Both",23.6027867700465,9.48710013884909,7.92636047470096,24.3441228271373,27.4202380515898,0,53.1730663690119,39.2985157292881,33.945211788216,60.1363629032143,43.6531604437068,5,9,330,3.06600449009928,330,3.06600449009928,6.74057243982982,1.85580416937529,9.63364581998355,0.00301771953075876,0,7.77784165060826,0.272502064409579,0,0,0,0,0,0,15.015,8.877,33.945211788216,27.4202380515898
"TKM",2005,"Both",22.8242042667636,8.77302381654607,7.60680831171236,22.9401495319373,26.05865863878,0,51.5466080201047,37.0366007741193,31.0154010577411,58.2293633469803,40.5411468277157,5,9,314,2.9837472753756,314,2.9837472753756,6.85504270686952,2.01796386290208,9.66660314659042,0.00322534777746261,0,7.64863928368833,0.572992700729928,0,0,0,0,0,0,14.287,8.4466,31.0154010577411,26.05865863878
"TKM",2006,"Both",22.0218760081411,8.09908016797607,7.27149249692829,21.5423162290246,24.6206293699232,0,49.829956299441,34.8051376646966,28.7645624754059,56.3736438372223,37.4857275897965,5,9,298,2.8857793575718,298,2.8857793575718,6.58233899504805,1.8066572711028,9.41308042501403,0.00326332264090476,0,7.60642315391122,0.603238866396761,0,0,0,0,0,0,13.559,8.0162,28.7645624754059,24.6206293699232
"TKM",2007,"Both",21.0402776234018,7.37030163195556,6.87335512924631,20.0215781848077,22.9176433765595,0,47.7016610976892,32.3834981229575,25.8860780562868,54.0880485475319,34.2634030998185,5,9,280,2.76858730636873,280,2.76858730636873,6.51033490502592,2.01375669340004,9.08324849019735,0.00343511540438289,0,7.0694917967973,0.9438202247191,0,0,0,0,0,0,12.74,7.532,25.8860780562868,22.9176433765595
"TKM",2008,"Both",20.1703069372469,6.69911560775208,6.51338415971887,18.6706668036142,21.3827785440592,0,45.8265757441082,30.2363619370502,23.3599961530475,52.0791216598129,31.3915142177417,5,9,264,2.64065494681557,264,2.64065494681557,6.3567454000276,1.92844066082366,8.90676792428517,0.00355735267982269,0,6.9783272634615,1.3134328358209,0,0,0,0,0,0,12.012,7.1016,23.3599961530475,21.3827785440592
"TKM",2009,"Both",19.3391803341951,6.07654068351842,6.16900130464934,17.4121072918377,19.97979997916,0,44.0308311553196,28.2396978437689,21.2925466946116,50.1729771651038,28.7397943697284,5,9,249,2.51344118856249,249,2.51344118856249,5.80382569911549,1.23831479011459,8.65443033085513,0.00344358690213098,0,7.41611554074054,1.7436974789916,0,0,0,0,0,0,11.3295,6.6981,21.2925466946117,19.97979997916
"TKM",2010,"Both",18.7811191311481,5.56418414273938,5.91850954567279,16.4590661462739,18.8917542521264,0,42.8626749772585,26.7292884280439,18.895368022572,48.9273683623809,26.6528113542387,5,9,238,2.39835863300064,238,2.39835863300064,5.63939904590556,0.836503997864432,8.77597237354657,0.00350067588319349,0,7.93946837568214,2.67845659163987,0,0,0,0,0,0,10.829,6.4022,18.895368022572,18.8917542521264
"TKM",2011,"Both",18.4323210298325,5.1519596652988,5.73827249609296,15.7273897649033,18.024289256711,0,42.1619282682376,25.5690617916311,16.4617071797742,48.2242168372296,24.9767438645675,5,9,230,2.29978408017805,230,2.29978408017805,5.72696278689776,0.445322289642442,9.31640835238393,0.00367868463428081,0,8.87108606274148,3.80514705882352,0,0,0,0,0,0,10.465,6.187,16.4617071797742,18.024289256711
"TKM",2012,"Both",18.4715739207836,4.86355172847398,5.67843122467563,15.3505896752214,17.601741543224,0,42.3464554942445,24.9668077288534,15.1078167815096,48.5250953313416,23.8978901832567,5,9,227,2.22235247779738,227,2.22235247779738,5.57622525020403,0.681334974507385,8.82346031004514,0.00362919651069496,0,8.14212533553775,4.61382113821138,0,0,0,0,0,0,10.3285,6.1063,15.1078167815096,17.601741543224
"TKM",2013,"Both",18.8483061662679,4.64799941467986,5.71223833191606,15.2659686493391,17.4517401797318,0,43.3107236318024,24.8067469510398,13.595154124451,49.6706793005223,23.2897183545094,5,9,228,2.16359504988612,228,2.16359504988612,5.60411472624866,0.246721682559285,9.30561181081939,0.00363135078754087,0,9.0588901282601,5.79661016949152,0,0,0,0,0,0,10.374,6.1332,13.595154124451,17.4517401797318
"TKM",2014,"Both",19.3967546542592,4.49164396304616,5.795031697021,15.3198638530191,17.4565110105683,0,44.6608919224275,24.8322780670126,12.381920655457,51.2590065121259,22.9112114707135,5,9,231,2.11903359604752,231,2.11903359604752,5.68646514171811,0,11.0415227083055,0.00363685875405756,0,11.0415227083055,6.80842105263158,0,0,0,0,0,0,10.5105,6.2139,12.381920655457,17.4565110105684
"TKM",2015,"Both",20.1273621489114,4.3945617218773,5.92761279378916,15.5095798578534,17.6263644258626,0,46.4164849705751,25.0385702695372,10.9123964148337,53.3186045173879,22.7564670094405,5,9,236,2.08064970127586,236,2.08064970127586,5.69983092147814,0,13.7257311358051,0.00356817382676035,0,13.7257311358051,8.27216494845361,0,0,0,0,0,0,10.738,6.3484,10.9123964148337,17.6263644258626
"TKM",2016,"Both",20.9444866792789,4.35771796686371,6.09211285262737,15.7583278802197,17.9691466043238,0,48.3514257428449,25.303114996417,10.7056336790142,55.5936050268316,22.719657358863,5,9,242,2.04211366333677,242,2.04211366333677,5.2994238154362,0,18.4279310798154,0.00331357945955783,0,18.4279310798154,8.90534739727989,0,0,0,0,0,0,11.011,6.5098,10.7056336790142,17.9691466043238
"TKM",2017,"Both",21.641854413526,4.3776308937033,6.24865641384354,15.9075237886839,18.3386479292749,0,49.9820247750663,25.3989543113242,10.3650544847598,57.5857242199129,22.5791303371668,5,9,247,1.99912612943999,247,1.99912612943999,4.97388905356593,0,18.7376164382298,0.00318609309455282,0,18.7376164382298,9.60090937917214,0,0,0,0,0,0,11.2385,6.6443,10.3650544847598,18.3386479292749
"TKM",2018,"Both",22.3339356918945,4.43164990263521,6.41161016005883,16.0360472294384,18.7405532520346,0,51.5792427408901,25.4727118845821,10.0724497020032,59.6007973397443,22.4354439501712,5,9,252,1.95054969556709,252,1.95054969556709,4.6746485098708,0,19.0405198518895,0.00305726972860449,0,19.0405198518895,10.2109096366766,0,0,0,0,0,0,11.466,6.7788,10.0724497020032,18.7405532520347
"TKM",2019,"Both",22.8246765050569,4.4721149917103,6.53058583541867,16.0149846880192,19.0572921582543,0,52.709862348276,25.3231823759238,9.72108794317748,61.0788047223532,22.1032351419999,5,9,255,1.90126639150385,255,1.90126639150385,4.39051999541217,0,19.336694881939,0.00295179256367077,0,19.336694881939,10.7016242666052,0,0,0,0,0.072029027792882,0,11.6025,6.8595,9.72383460338494,19.0626767310859
"TKM",2020,"Both",23.0439499965261,4.48219613935187,6.57632239149584,15.8104313015333,19.138654957043,0,53.1966610921226,24.8997655765577,9.21449737284252,61.8674355206376,21.5065396088897,5,9,255,1.84545846220498,255,1.84545846220498,4.20100272706676,0,19.336694881939,0.00295179256367077,0,19.336694881939,11.0140512264553,0,0,0,0,0.0484920894778071,0,11.6025,6.8595,9.2162499815435,19.1422951526875
"TKM",2021,"Both",22.9999538125316,4.43688871318837,6.53866749503748,15.4332785257204,18.9359059704636,0,53.0631638292531,24.2103521377903,8.69912790981373,61.9708829881665,20.6730101818032,5,9,252,1.79014464510158,252,1.79014464510158,4.04703044856631,0,19.336694881939,0.00298693295133352,0,19.336694881939,10.9917379876653,0,0,0,0,0,0,11.466,6.7788,8.69912790981373,18.9359059704636
"TLS",2000,"Both",4.76161163495551,40.3999139218883,26.5918236509249,10.6598951889722,21.6913879617163,11.2743849623265,8.16105605026973,20.623791473177,96.0882315196503,33.0234537525759,3.69441079332758,5,9,287,11.3022256978712,287,11.3022256978712,9.98476836890444,0,33.5184279493124,0.0284271801233009,0,33.5184279493124,0.0452707213114755,0,0,0,0,0,0,13.0585,7.7203,96.0882315196504,21.6913879617163
"TLS",2001,"Both",4.93915933273743,38.57283306486,25.1635702713371,11.2945396314203,19.8950404319411,11.2251903629089,8.85595151276456,21.1260367081304,89.2389451137672,33.1342793242393,3.83872137177337,5,9,278,10.8073540765804,278,10.8073540765804,10.5684966462292,0,36.248401350339,0.0310738552282588,0,36.248401350339,0.051851653245772,0,0,0,0,0,0.0953845746452007,12.649,7.4782,89.2695743957187,19.9018689618172
"TLS",2002,"Both",5.13603129091382,37.316663973224,24.0021095774201,11.9006891852098,14.0211533270669,9.82771263411952,9.56833876004908,21.364824254059,82.2588042084764,33.5066285707963,3.9185145743438,5,9,269,10.3426015046428,269,10.3426015046428,16.1193987319124,0,65.6297819277176,0.0489637015265751,0,65.6297819277176,0.0591309124087591,0,0,0,0,0,0,12.2395,7.2361,82.2588042084763,14.0211533270669
"TLS",2003,"Both",5.41660673024208,36.7165647977788,23.3187217711638,12.6424610286012,14.7712994254607,4.19204375811328,10.4187096035069,21.6853737435135,78.0692994996559,34.5762552144896,3.97882213950073,5,9,260,9.89114346920851,260,9.89114346920851,13.8695038066844,0,49.2960310136142,0.0436342160426773,0,49.2960310136142,0.0679482043267529,0,0,0,0,0,0.276390276962218,11.83,6.994,78.1523785671845,14.7870186107271
"TLS",2004,"Both",5.30115939087941,33.3270653160783,20.8262906963455,12.3763939038404,14.1003749601286,19.7137655498391,10.3753450321376,20.0054215159918,68.3443739658504,32.9102361685377,3.66288940170188,5,9,252,9.4572785983258,252,9.4572785983258,10.9764411227393,0,36.2138524004771,0.0355908774483933,0,36.2138524004771,0.080242975929978,0,0,0,0,0,0,11.466,6.7788,68.3443739658505,14.1003749601286
"TLS",2005,"Both",5.62546534582411,32.3250387900484,20.0987051974295,13.047405340997,12.5795330456142,18.3300594352477,11.0315203426026,19.7804009999,64.2331795689986,33.7720376962603,3.58190619096605,5,9,246,9.05557219119276,246,9.05557219119276,11.4981398979631,0,38.1465500254948,0.038191803308122,0,38.1465500254948,0.0966081481481481,0,0,0,0,0,0,11.193,6.6174,64.2331795689987,12.5795330456142
"TLS",2006,"Both",6.01693001213567,31.1541873562284,19.3833723951337,13.8061672634039,9.96995249284907,19.1663540590526,11.645385915232,19.5335334508748,60.5449306822547,34.5190593855385,3.4984894773589,5,9,243,8.68144208332849,243,8.68144208332849,13.6438531886079,0,47.0376327067162,0.0458784194568391,0,47.0376327067162,0.11778432132964,0,0,0,0,0,0,11.0565,6.5367,60.5449306822547,9.96995249284907
