"ISO3","Year","Sex","Congenital","Diarrhoeal","Digestive","Drowning","LRI","Malaria","Neoplasms","OtherInj","OtherCMPN","OtherNCD","RTI","AgeLow","AgeUp","Deaths1","Rate1","Deaths2","Rate2","TB","TBlo","TBup","TBre","TBreLo","TBreUp","HIV","Measles","epi_meas","epi_colvio","epi_natdis","CollectVio","NatDis","minCD","minLRI","OCDresid"
"GNB",2009,"Both",0.0239349091148686,0.114011286851162,0.0269576176532213,0.0294333014089825,0.158154119999246,0.10702712840077,0.018893009705397,0.0415588808246789,0.355919531708948,0.0422711561055852,0.0406488761915401,5,9,711,16.0824575656056,711,16.0824575656056,0.00234883904679239,0,65.252093985567,24.1450563622812,0,65.252093985567,0.0388413429888084,0,0,0,0,0.349071025848389,0,32.3505,19.1259,253.058787045062
"GNB",2010,"Both",0.0253107940300391,0.110256392843213,0.0257027382000912,0.031484279852379,0.160607972880027,0.108535352011464,0.0204403874395947,0.0439461428506802,0.344242658179097,0.0424707127013825,0.0435674442763643,5,9,686,15.1187552851806,686,15.1187552851806,0.00253802711033886,0,67.9579456473913,25.172464514978,0,67.9579456473913,0.0408970976253299,0,0,0,0,0,0.178927943110466,31.213,18.4534,236.150463510861
"GNB",2011,"Both",0.0271936056968816,0.109302908082603,0.0253132254530097,0.0336796887586363,0.160455427225316,0.109204724656898,0.0227580785222032,0.0467394655868386,0.331913339341551,0.0439225054290437,0.0450525557885252,5,9,660,14.1384774044471,660,14.1384774044471,0.00285285062361808,0,73.3984838028257,27.2225204546794,0,73.3984838028257,0.0416116248348746,0,0,0,0,0,0,30.03,17.754,219.062803965424
"GNB",2012,"Both",0.0293843716227296,0.110502173597253,0.025523559859378,0.0353564203641679,0.158316899449915,0.111169964637312,0.0257531299137811,0.0495634986476664,0.318328357506617,0.0453674985237381,0.0450022752723909,5,9,633,13.1976788263956,633,13.1976788263956,0.00334774464478645,0,63.3129176748116,30.6380696309492,0,63.3129176748116,0.0423841059602649,0,0,0,0,0.205655410885811,0,28.8015,17.0277,201.501850301688
"GNB",2013,"Both",0.0317796653529799,0.113231817928465,0.026195952560737,0.0364022471305822,0.155013793380246,0.113799751088986,0.0294980653217765,0.0527806355212207,0.304745467845051,0.0466430243943613,0.0437707214384855,5,9,604,12.2739560157647,604,12.2739560157647,0.00341522652843091,0,61.5160528059242,29.8237203718654,0.00306185999400554,61.5191146659182,0.0427236315086783,0,0,0,0,0.0289021339267492,0,27.482,16.2476,184.066262578411
"GNB",2014,"Both",0.0340669216124298,0.117652048080539,0.0272968841569736,0.0368617248416162,0.150713733283371,0.11466452775659,0.0337187973186977,0.0554556958893292,0.293605932098137,0.0476638176568772,0.0424871288746043,5,9,574,11.4100930154745,574,11.4100930154745,0.00380736837663307,0,64.9528613501199,31.5967312063711,0.0567568213193006,65.0096181714392,0.0420054200542005,0,0,0,0,1.38450980186462,0,26.117,15.4406,168.529805024331
"GNB",2015,"Both",0.0363947225175018,0.123233326918684,0.0285732646572889,0.0370462384103454,0.146889025075401,0.111442195683449,0.0384425551607992,0.0577971080788094,0.284366472162474,0.0481862037729812,0.0416143570147931,5,9,543,10.5720508122247,543,10.5720508122247,0.00509913526314608,0,82.547927783835,40.0314873995444,0.00975236259263923,82.5576801464277,0.0409153952843273,0,0,0,0,0.050322350114584,0,24.7065,14.6067,154.410994384223
"GNB",2016,"Both",0.0377942475063281,0.127211511658155,0.0296641628234424,0.0370114710826913,0.140592741449632,0.117886351543875,0.0426393834192446,0.0595549833876219,0.27032599336102,0.049593278564352,0.0406323199932907,5,9,516,9.85811205782079,516,9.85811205782079,0.00501081626598155,0,77.0655808139923,37.3820870963618,0.0137428028096025,77.0793236168019,0.0420827389443651,0,0,0,0,0,0,23.478,13.8804,139.488212574287
"GNB",2017,"Both",0.0387755722486896,0.131881000411224,0.030850831351585,0.0372814742711224,0.134918057488227,0.118628274436694,0.0467060346488176,0.0610193881300587,0.261539455043993,0.051859434943395,0.0407170816047958,5,9,492,9.22853514719246,492,9.22853514719246,0.00553035512835758,0,81.1747279179888,39.3390155644706,0,81.1747279179888,0.0402930402930402,0,0,0,0,0,0,22.386,13.2348,128.677411881645
"GNB",2018,"Both",0.0392168689114222,0.135779524716943,0.0319326606915198,0.0379532686589747,0.129928772498734,0.116698610806763,0.0502804209385909,0.0629815528499526,0.257237326782055,0.0556165712761895,0.0413373759777044,5,9,474,8.73682479211179,474,8.73682479211179,0.00580270987014454,0,82.4477454172997,39.766243117427,0,82.4477454172997,0.0350223546944859,0.000211981326520916,1.35182449922408,0,0,0,0.265548765659332,21.567,12.7506,121.930492894694
"GNB",2019,"Both",0.0384755400937842,0.137814464013281,0.0326582778199384,0.038541612617871,0.124561725041088,0.119293532163619,0.0527488577053273,0.0649871694813625,0.250884933566924,0.0603307079788688,0.0425809022052049,5,9,460,8.31189406854087,460,8.31189406854087,0.0061086615789935,0,83.7259073699729,40.6264862618983,0.0217882943579752,83.7476956643309,0.0310136157337367,0,0,0,0,0.0263512656092644,0,20.93,12.374,115.407069440785
"GNB",2020,"Both",0.0376493921165788,0.139541414080645,0.0330350927210887,0.0388657957487518,0.121033145026035,0.120179535620123,0.0546631061445913,0.0663654304094952,0.247178235087743,0.0633339730141063,0.0443273861172983,5,9,445,7.91393302297748,445,7.91393302297748,0.00631457151985845,0,83.7259073699729,40.6264862618983,0.0217882943579752,83.7476956643309,0.0273972602739726,0.000115662119711508,2.2336966203087,0,0,0.0254919845610857,0,20.2475,11.9705,109.994314614046
"GNB",2021,"Both",0.0368173463468612,0.140878357344975,0.0333400679423247,0.0392627020826915,0.118496830639325,0.11870026365481,0.0564000463205019,0.0679823115087125,0.243959281067693,0.0660843986739582,0.0463678695115732,5,9,431,7.56781100540468,431,7.56781100540468,0.00651968521191882,0,83.7259073699729,40.6264862618983,0.0217882943579752,83.7476956643309,0.0251908396946564,0,0,0,0,0,0,19.6105,11.5939,105.146450140176
"GNQ",2000,"Both",0.0238695168024555,0.200747003430119,0.0299519229161822,0.0158585984730562,0.123142744702326,0.107998835238845,0.0140782294973587,0.0250235524096654,0.314140877007524,0.0583283378253633,0.0162499314676726,5,9,380,19.7612732648802,380,19.7612732648802,0.000364547272749916,0,3.62504194950005,0.782144119806997,0,3.62504194950005,0.0107692307692308,0.059476672187451,8.29022962003813,0,0,0,0,17.29,10.222,119.373533262859
"GNQ",2001,"Both",0.0236161389110434,0.207665786273193,0.0310715419436986,0.0154310293571227,0.11930126305358,0.106353337058496,0.0154491261620234,0.0261371936198052,0.30774039564149,0.059558584921047,0.0172081909470147,5,9,385,19.16806394088,385,19.16806394088,0.000424207908956244,0,4.04526843612798,0.922122937737218,0,4.04526843612798,0.0138888888888889,0.056154315313641,10.5434265864259,0,0,0,0,17.5175,10.3565,118.480052321974
"GNQ",2002,"Both",0.0244140152702221,0.210702001464758,0.0313539436381331,0.0156604367362094,0.116811535288519,0.106316783668913,0.0170504140170564,0.0270285286204841,0.300696739654161,0.0606754476912539,0.0181915675969905,5,9,385,18.5557764337229,385,18.5557764337229,0.000486360932997166,0,4.49056576631264,1.0572282195775,0,4.49056576631264,0.0168970814132104,0.0537151440070914,37.8974931961858,0,0,0,0,17.5175,10.3565,115.768244766852
"GNQ",2003,"Both",0.0262572150289666,0.209157954230693,0.0307062147702576,0.0165519823425,0.115177773774386,0.110597746648107,0.0188937967415266,0.0276745065555905,0.293523124116358,0.0617952090423335,0.0191585542756834,5,9,382,17.9112066341913,382,17.9112066341913,0.000538658513260942,0,4.88230860094158,1.1617862317436,0,4.88230860094158,0.0181818181818182,0.0517854457785194,20.3322556720783,0,0,0.0566951222717762,0,17.381,10.2758,112.125833412449
"GNQ",2004,"Both",0.0281292750248615,0.207135793954717,0.029715703882938,0.0173838264153058,0.113006169677346,0.119124200163039,0.0207635086373749,0.0279333614712746,0.282918167923682,0.0623617752093801,0.0200249267740002,5,9,377,17.2893436817106,377,17.2893436817106,0.000600210202324395,0,5.38087689805469,1.27759751334743,0,5.38087689805469,0.0207100591715976,0.0501930214921589,75.1163086562452,0,0,0,0,17.1535,10.1413,106.660149307228
"GNQ",2005,"Both",0.0299855147472965,0.20401358062491,0.0288183598140498,0.018305839321904,0.110332136905533,0.129402375208523,0.0228242503581849,0.0284710902002174,0.270551094520426,0.0638785583545272,0.0209031269193799,5,9,371,16.6568964306306,371,16.6568964306306,0.000603408049842976,0,5.53693699589012,1.26396294939231,0,5.53693699589012,0.023121387283237,0.0487892776919685,-9.02050071176959,0,0,0,0,16.8805,9.9799,100.374456067078
"GNQ",2006,"Both",0.032638620393478,0.204568787299299,0.0289576138765865,0.0198054330808982,0.11012512547843,0.117729627241602,0.0258336176845479,0.0302952350610808,0.265845807049503,0.0680656243964881,0.0224481904935217,5,9,363,16.0051796101548,363,16.0051796101548,0.000635643818973771,0,5.98168033194124,1.30277611506862,0,5.98168033194124,0.0253521126760563,0.047698561449535,-10.1478221299116,0,0,0,0,16.5165,9.7647,96.5020279589695
"GNQ",2007,"Both",0.0352195750087487,0.203000955543842,0.0293600374597358,0.0212963211623199,0.108790073619496,0.11025736832623,0.029218000788855,0.0325240831129776,0.258457284596041,0.0729856109965969,0.0239471542738835,5,9,354,15.3504768420569,354,15.3504768420569,0.000684325076358299,0,6.56418838484075,1.36777622653658,0,6.56418838484075,0.0274725274725275,0.0467866825623887,-4.38056462183655,0,0,0,0,16.107,9.5226,91.4938787469983
"GNQ",2008,"Both",0.0377873026059157,0.200544194550224,0.0303006550940365,0.0229401321946554,0.106720396986654,0.101270975101777,0.0331123344909937,0.0355228708028872,0.248048913995625,0.0802353568291379,0.0253587184308593,5,9,346,14.7312157384577,346,14.7312157384577,0.00145497381398988,0,7.60857352393148,2.84236999702407,0,7.60857352393148,0.0309139784946237,0.0457891966086199,27.6812108921187,0,0,0.0726740881800652,0,15.743,9.3074,85.8249242424864
"GNQ",2009,"Both",0.0403652488986784,0.198223512536092,0.0313153698134344,0.0246357440909488,0.105316965716671,0.0881610594312457,0.0373623832478721,0.038919633992279,0.242496921472491,0.0878319616446663,0.0270148749689746,5,9,342,14.1486836479911,342,14.1486836479911,0.000975003159476371,0,9.25146458538906,1.88270147748484,0,9.25146458538906,0.033068783068783,0.044312537958388,-3.70145399129017,0,0,0.0549200884997845,0,15.561,9.1998,82.9339471435918
"GNQ",2010,"Both",0.0416772156356541,0.191388608868011,0.0310192684037614,0.0255582981915902,0.10186041121952,0.0991604179559298,0.0405623242059508,0.0409754324120103,0.229245095034504,0.0916964399497815,0.0280888296295951,5,9,344,13.5920820628858,344,13.5920820628858,0.00147011166884669,0,7.55209233739393,2.85534179042818,0,7.55209233739393,0.03515625,0.0421412968248442,-7.89058231929424,0,0,0.105595611035824,0,15.652,9.2536,78.8603126918694
"GNQ",2011,"Both",0.0433918430174769,0.189042834492634,0.0306088024603444,0.0265996541993312,0.100343865109657,0.0988532642391645,0.0440801384820738,0.0427211664198716,0.224270048457295,0.0946278272175441,0.0294508359057926,5,9,355,13.0718902265391,355,13.0718902265391,0.00105054331192614,0,10.5465847408959,2.10567649686446,0,10.5465847408959,0.0358974358974358,0.0390617407894527,-8.03997410589661,0,0,0,0,16.1525,9.5495,79.6158672023399
"GNQ",2012,"Both",0.044199638711569,0.187871506756836,0.0294324903982211,0.0268133768104081,0.098660124404796,0.108337830678878,0.0469218036439245,0.0430476522282763,0.216399519527405,0.0927688651155548,0.0306926994772559,5,9,371,12.5457411013013,371,12.5457411013013,0.00107808940877984,0,11.5178093820268,2.25828122285735,0,11.5178093820268,0.0380228136882129,0.0357535891498825,-5.99210490148022,0,0,0,0,16.8805,9.9799,80.2842217446672
"GNQ",2013,"Both",0.0441364975945024,0.185098872517536,0.0277266392555406,0.026337296953832,0.0967417379920936,0.129197003285419,0.0485825313548401,0.0423625429296168,0.206413407909496,0.0875779254931297,0.0314934953968969,5,9,389,12.0923146726393,389,12.0923146726393,0.00115636386152959,0,12.9624612606083,2.53976448772566,0,12.9624612606083,0.0405576679340938,0.0326180175214733,-6.15055128335187,0,0,0,0,17.6995,10.4641,80.2948156767941
"GNQ",2014,"Both",0.0439901223173725,0.18266778548759,0.0263689490579315,0.0257010841765656,0.0952461423753761,0.147806005747201,0.0503901668448991,0.041923298508805,0.197455213179229,0.0817757988289314,0.0324336874963641,5,9,405,11.630609691739,405,11.630609691739,0.00169254961996506,0,10.1418584558376,3.87031013435987,0,10.1418584558376,0.0425806451612904,0.0299685511984783,-4.02555745535438,0,0,0,0,18.4275,10.8945,79.9693613375879
"GNQ",2015,"Both",0.0445842317806468,0.183539267413898,0.0260359082420267,0.0254574153715481,0.0961585704887838,0.145768954567098,0.0532773021660556,0.0429765725378135,0.193439788583335,0.0780110465050587,0.0341655455962116,5,9,418,11.2201790512075,418,11.2201790512075,0.00151284172463143,0,9.38951622766801,3.57041838444126,0,9.38951622766801,0.0472972972972974,0.0277752577255947,-2.72491826396661,0,0,0,0,19.019,11.2442,80.8578316278342
"GNQ",2016,"Both",0.0456740404777845,0.180029586332968,0.0260187355058117,0.0258888819626633,0.0966012263521909,0.144258858269722,0.05668459030699,0.0454322673500434,0.185412816470915,0.0773113563102848,0.0357899815740453,5,9,421,10.805877033794,421,10.805877033794,0.00150960368198696,0,17.8867293118506,3.58834652955434,0,17.8867293118506,0.0530085959885387,0.0263794594160549,13.9177747312266,0,0,0,0,19.1555,11.3249,78.0587957342554
"GNQ",2017,"Both",0.0467851583093041,0.176347486252268,0.026481461409429,0.0265041245969859,0.0968553743376577,0.138595321036212,0.0606700909443074,0.0489209055990901,0.177661875741059,0.0783889185148553,0.0375453475067086,5,9,416,10.4041252666419,416,10.4041252666419,0.00213127294589638,0,13.0572125651997,5.00589501275774,0,13.0572125651997,0.0575757575757577,0.0255369052304685,-6.93146901187958,0,0,0.039600133895874,0,18.928,11.1904,73.9073403082807
"GNQ",2018,"Both",0.0478471689192224,0.172478360605934,0.0272205554933241,0.0274324738657609,0.096818030447805,0.12952305246746,0.0650320700672183,0.0533719147882261,0.173524716056778,0.0817485686855611,0.0393495854876034,5,9,408,10.0188013368483,408,10.0188013368483,0.00275313862011654,0,16.3694063492118,6.34216557532293,0,16.3694063492118,0.0579937304075235,0.0249066340874667,20.277143966752,0,0,0.108255825936794,0,18.564,10.9752,70.7980841511655
"GNQ",2019,"Both",0.0485263334463187,0.167511467503696,0.0277698476111227,0.02844103843438,0.095839151778671,0.124932787007599,0.068995292605051,0.057722602627661,0.169878803914224,0.0859544339581579,0.0409157298002189,5,9,398,9.64655093933487,398,9.64655093933487,0.00290935755619505,0,16.9745066472706,6.53776800032668,0,16.9745066472706,0.056179775280899,0.0244233784758058,24.7861138663852,0,0,0.0160762816667557,0,18.109,10.7062,67.6117639578612
"GNQ",2020,"Both",0.048477915057979,0.163738142339511,0.0279937586491475,0.028934603320802,0.0943507211240159,0.12614107214765,0.0719644137134211,0.0607035629014361,0.168720318598455,0.0882284290644094,0.0422047707441792,5,9,388,9.30545317116906,388,9.30545317116906,0.00298434099836503,0,16.9745066472706,6.53776800032668,0,16.9745066472706,0.0515933232169954,0.0239646281236328,-7.45380187316337,0,0,0,0,17.654,10.4372,65.4634836162005
"GNQ",2021,"Both",0.0485350093761245,0.160854224213676,0.0281483536444797,0.0295925711562694,0.0929742197217311,0.125409246090547,0.0748767599460425,0.0633448853317257,0.167875022683713,0.0908771039967507,0.0435116098817814,5,9,379,8.97549299028679,379,8.97549299028679,0.00305520925426288,0,16.9745066472706,6.53776800032668,0,16.9745066472706,0.0474777448071216,0.0234680398957755,26.2544776255948,0,0,0.0153088206425309,0,17.2445,10.1951,63.6246335971272
"GTM",2000,"Both",0.0196178871800763,0.0538318371063657,0.036229582631257,0.0565357374586149,0.0827878698563766,0.000485499824178186,0.0560300421152281,0.198628055421128,0.157548691180157,0.273220446964764,0.0477744594632567,5,9,1211,3.52702474179202,1211,3.52702474179202,0.00247309554637279,0,12.7702040027417,4.18136348052613,0,12.7702040027417,0.0148367952522255,0,0,0,0,0,3.9624559879303,55.1005,32.5759,190.79146501917
"GTM",2001,"Both",0.0201156705519315,0.0532497106922137,0.0358379075106027,0.0577285335442843,0.082414563009182,0.000337195081044513,0.0572718855249497,0.198238281827414,0.152836027950097,0.273309606888192,0.0479506930049818,5,9,1166,3.33334163782861,1166,3.33334163782861,0.00242421012939253,0,11.7136698231873,3.94640538749236,0,11.7136698231873,0.0182857142857143,0,0,0,0,0.349373489618301,0.812298774719238,53.053,31.3654,178.206808589813
"GTM",2002,"Both",0.0207105132372955,0.0526552940215971,0.0353943443791272,0.0590503861034716,0.0825657975304801,0.00035151927276951,0.0582299776748496,0.19724539357205,0.149643600224679,0.272339181858239,0.0481570327400356,5,9,1123,3.1564527454774,1123,3.1564527454774,0.00217258438540601,0,9.42062370723415,3.4063501893199,0,9.42062370723415,0.021484375,0,0,0,0,0.138679847121239,8.11160182952881,51.0965,30.2087,168.049763052315
"GTM",2003,"Both",0.0213964043288405,0.0521188776717038,0.0349497963882223,0.0604709795016134,0.0832570621112313,0.00027878986957224,0.0590400523975534,0.195808711298032,0.145286372228686,0.270136368995161,0.0484462402556003,5,9,1084,2.99880910297676,1084,2.99880910297676,0.00209583139716565,0,7.55481634781471,3.17189284805276,0,7.55481634781471,0.0267145135566188,0,0,0,0,0,2.75552868843079,49.322,29.1596,157.490427495895
"GTM",2004,"Both",0.0219930115850432,0.0516499390337413,0.0345943175829809,0.0616806407640691,0.0839739203545032,0.000294132344050695,0.0597175279783782,0.194336774159689,0.142725171816215,0.268117923436873,0.0486397466748896,5,9,1049,2.86070235684399,1049,2.86070235684399,0.00202341920824225,0,8.70922320063944,2.96342704440833,0,8.70922320063944,0.0302534750613246,0,0,0,0,0.0677347704768181,0,47.7295,28.2181,149.71870523521
"GTM",2005,"Both",0.0229210348216802,0.0527378535440119,0.0350317541614012,0.0619477856314985,0.0875103806411974,0.000413648172187041,0.0581637294991195,0.185642733574429,0.149341458313779,0.263879688003556,0.0473252670285843,5,9,1016,2.73948200694368,1328,3.57883210975173,0.00203027330311617,0,6.17891037182206,2.879924452135,0.145821900879159,6.32473227270122,0.0330543933054394,0,0,0.385450154542923,38.3355331420898,0.015279314480722,1.51962745189667,46.228,27.3304,151.7309216468
"GTM",2006,"Both",0.0235322721938869,0.0508503025306313,0.033997266449718,0.0647684942744372,0.0856589476780552,0.000329248131012814,0.0621555734621096,0.190511818641443,0.139270172326877,0.262575150167874,0.0488699178700917,5,9,985,2.62522708669462,985,2.62522708669462,0.00198040855786737,0,5.51126948803767,2.72347823062804,0.234498467855959,5.74576795589363,0.0355004277159965,0,0,0,0,0,0,44.8175,26.4965,137.181119741974
"GTM",2007,"Both",0.0244576721139252,0.0505873040782488,0.03379461088756,0.0666385127584284,0.0861522035628808,0.000116277633617467,0.0643422754894546,0.188531693283693,0.137232541255354,0.259734120874281,0.048935870378702,5,9,952,2.51173063059491,952,2.51173063059491,0.00185662022103653,0,4.16088297586771,2.46770310710818,0.454796178303837,4.61567915417155,0.0376202974628171,0,0,0,0,0.328160494565964,1.01359927654266,43.316,25.6088,130.645379275097
"GTM",2008,"Both",0.0255407148750252,0.0502960949396064,0.0335569575945418,0.0688644747334811,0.0863458386379572,0,0.0670498576782289,0.186336295788904,0.135670158821031,0.257158851926404,0.0489269210774131,5,9,916,2.39856013588969,916,2.39856013588969,0.00210302602794585,0,4.92009232400276,2.68950901754633,0.383588170452426,5.30368049445518,0.0381508078994614,0,0,0,0,0.209003403782845,6.03787612915039,41.678,24.6404,124.273865480064
"GTM",2009,"Both",0.0266068675534627,0.0502720738315224,0.0334564745273385,0.0708312957580213,0.0861496397771676,0,0.0701478571546543,0.183850161126269,0.133927068609943,0.254914947434528,0.0488933049284153,5,9,878,2.28811837634378,878,2.28811837634378,0.00236510029546268,0,5.60325530180855,2.89919189310015,0.326325488763037,5.92958079057159,0.0385852090032155,0,0,0,0,0.0643525198101997,0.190115630626678,39.949,23.6182,117.58796623953
"GTM",2010,"Both",0.0277402352673782,0.050369279003174,0.0333167540184053,0.0725732025665474,0.0860955187437868,0,0.0734643578027566,0.18226529460967,0.133172063024793,0.251812074587086,0.0487211411552322,5,9,839,2.18468903307717,839,2.18468903307717,0.00229854293464793,0,5.35695698746899,2.69244886890942,0.25845684187753,5.61541382934652,0.0381715362865222,0,0,0,0,0,16.4457225799561,38.1745,22.5691,111.731360877801
"GTM",2011,"Both",0.0282939443760137,0.051028973789672,0.0334648634856287,0.0728581402834649,0.085754574610182,0,0.0764648041121355,0.181814719595807,0.134660999225787,0.249289709605466,0.0486994070690985,5,9,803,2.09343498111974,803,2.09343498111974,0.00209481511380162,0,4.78582373702944,2.34851926593338,0.192516431437475,4.97834016846691,0.0355750487329435,0,0,0,0,1.67611932754517,6.78715562820435,36.5365,21.6007,108.132782378307
"GTM",2012,"Both",0.0284973574058171,0.0524491387882272,0.0338947529238343,0.0716224573530176,0.0859697816387332,0,0.0794521675045716,0.182789657889098,0.136459973797224,0.244359702410292,0.0488257984327864,5,9,771,2.01811758968986,771,2.01811758968986,0.00180661327197032,0,3.81394481721306,1.9446992995593,0.202760791314469,4.01670560852753,0.0338725985844287,0,0,0,0,0,0.613745927810669,35.0805,20.7399,105.21063979766
"GTM",2013,"Both",0.02830512583628,0.0541775482148065,0.0343408902152049,0.0693435025560399,0.0867864388911592,0,0.0818860810292163,0.185988594691136,0.139122714085774,0.237887084766985,0.0490734009483455,5,9,746,1.9556601361445,746,1.9556601361445,0.0023845425342426,0,4.81440641670963,2.48357216842527,0.275349319376307,5.08975573608594,0.0307040762308099,0,0,0,0,0,0.817488670349121,33.943,20.0674,103.785544707988
"GTM",2014,"Both",0.0277714867676324,0.0560744129804124,0.0348786496724409,0.0666048070078448,0.0873324201794679,0,0.0836371653407912,0.188849520688904,0.142105932656971,0.232756887513318,0.0496128042510114,5,9,724,1.90052749986312,724,1.90052749986312,0.00244295204735243,0.0200327478929054,3.9606275736499,2.46937127468766,0.520019790288425,4.46061461604542,0.0279329608938547,0,0,0,0,0,1.04019927978516,32.942,19.4756,102.884695243647
"GTM",2015,"Both",0.0279213256081504,0.0573038040250607,0.0348686713215287,0.0650413089350567,0.0888472767611836,0,0.0854235748612806,0.191703946037713,0.144747402799439,0.225467144624899,0.0501138622123278,5,9,704,1.84701645055207,704,1.84701645055207,0.00247988079794767,0.123523302695102,3.65662271746626,2.43745355057841,0.670903843192823,4.20400325796398,0.0260818020154119,0,0,0,0,0.213506445288658,0.559733092784882,32.032,18.9376,101.902171570805
"GTM",2016,"Both",0.028531257126099,0.0572937515508836,0.0342218117316698,0.0651177709614102,0.090097474278936,0,0.0867521245175462,0.19391653732281,0.145729467835245,0.220609026844816,0.0506312856373198,5,9,685,1.791513867936,685,1.791513867936,0.00257119030647178,0,4.01397876889106,2.45899517712105,0.491664083829463,4.50564285272052,0.0245283018867924,0,0,0,0,0,0.77835875749588,31.1675,18.4265,99.8246854671427
"GTM",2017,"Both",0.0292730327296436,0.0566652895440621,0.0333126518034237,0.0658663740502808,0.0909649802160402,0,0.0878920880471757,0.196102246610499,0.145557578388423,0.21730546164123,0.0512290671295176,5,9,665,1.73064750187357,665,1.73064750187357,0.00263706151631256,0,4.71707088489592,2.44835726012862,0.279904076122693,4.99697496101861,0.0231941683233929,0,0,0,0,0,1.59149527549744,30.2575,17.8885,96.795789628301
"GTM",2018,"Both",0.0297435631293643,0.0559683981475125,0.0323972762729462,0.0662114189554662,0.0917334979631836,0,0.088841631640308,0.20005588167951,0.143906582053467,0.213969394133422,0.0518497344977763,5,9,642,1.66359948625446,642,1.66359948625446,0.00259534879977125,0,4.80981900587618,2.32628887718126,0.170530781736738,4.98034978761291,0.0227272727272727,0,0,0,0,0,31.9095058441162,29.211,17.2698,92.3880256783258
"GTM",2019,"Both",0.0295926553734756,0.055269402397514,0.0316723976045454,0.0659731949928038,0.0915425949177659,0,0.0894041259957075,0.20522010703254,0.14129762961436,0.21301640075927,0.0525137770649992,5,9,619,1.59215419368977,619,1.59215419368977,0.00254304002605617,0,4.90275148767598,2.19774210273021,0.0567314595088948,4.95948294718488,0.0219546742209632,0,0,0,0,0,0,28.1645,16.6511,87.4632327312886
"GTM",2020,"Both",0.0289549140228754,0.0548516056588827,0.0312527245884171,0.0650235225236101,0.0909383351878458,0,0.0897817030449954,0.211199240766087,0.138604569132563,0.212637409032885,0.0531066298246162,5,9,594,1.51813253885522,594,1.51813253885522,0.00265007033018311,0,4.90275148767598,2.19774210273021,0.0567314595088948,4.95948294718488,0.0209992758870384,0,0,0,0,0,0,27.027,15.9786,82.3311140647427
"GTM",2021,"Both",0.0282157183607257,0.054587180846699,0.0310383593467262,0.0639281462162556,0.0899962848464662,0,0.0901769327413165,0.216502181731789,0.136314164825786,0.212957930727427,0.0535805323129652,5,9,570,1.44646247371385,570,1.44646247371385,0.0027616522388224,0,4.90275148767598,2.19774210273021,0.0567314595088948,4.95948294718488,0.0199409158050221,0,0,0,0,0.197751760482788,0,25.935,15.333,77.6990739506977
"HND",2000,"Both",0.0661537390165502,0.0400907495259461,0.0251289862332399,0.0690050334236786,0.0845742872286731,0,0.15141595576461,0.143217960423063,0.0824864050030507,0.157537022255073,0.154191545978584,5,9,629,3.30263906112237,629,3.30263906112237,0.00554509708797313,0,18.4861212613676,0.805263683070773,0,18.4861212613676,0.0206532180595582,0,0,0,0,0.144043207168579,0,28.6195,16.9201,51.8839487469189
"HND",2001,"Both",0.0676936567510187,0.0378017358428999,0.0253197300281306,0.0680991693694308,0.0832853476517215,0,0.15568083681084,0.142756225553839,0.0790497523514284,0.161957475814663,0.150262458425254,5,9,616,3.17286316889144,616,3.17286316889144,0.00560557312326154,0,18.2263725423573,0.797221582549681,0,18.2263725423573,0.022488038277512,0,0,0,0,0,2.19875550270081,28.028,16.5704,48.6946474484799
"HND",2002,"Both",0.0692050670909384,0.0357518886726724,0.0255038842618461,0.0671675342628457,0.0820347497128571,0,0.159872603083561,0.14216694126659,0.076013320756312,0.166347499436214,0.146391478401812,5,9,605,3.05946404200576,605,3.05946404200576,0.00569007122228901,0,18.3993755082922,0.794788162696713,0,18.3993755082922,0.023854961832061,0,0,0,0,0.0664359107613564,1.14230144023895,27.5275,16.2745,45.9880590575688
"HND",2003,"Both",0.0706949009807236,0.0338775609946929,0.0256793287312735,0.0662194022752319,0.0808100479045248,0,0.16401252847205,0.141462278370269,0.070675331765704,0.170722328652575,0.142578117572575,5,9,595,2.95293476417807,595,2.95293476417807,0.00575394278132975,0,18.5959129842162,0.790425272636075,0,18.5959129842162,0.0275142314990513,0,0,0,0,1.77152419090271,0.927608668804169,27.0725,16.0055,42.0518224005939
"HND",2004,"Both",0.0721470901787393,0.0321523493583879,0.0258528008129918,0.0652772469464309,0.0797351220684155,0,0.168077705953764,0.140632976790396,0.0686098306045593,0.1749383460685,0.138887505808498,5,9,585,2.8552515055095,585,2.8552515055095,0.0057534193487107,0,18.7613043282707,0.77707011825282,0,18.7613043282707,0.027935606060606,0,0,0,0,1.98995244503021,0,26.6175,15.7365,40.1367509036672
"HND",2005,"Both",0.0735559889705107,0.0306134434491313,0.0260271163198843,0.0643413998128434,0.0788093666538718,0,0.17202568605428,0.139666552082708,0.0696337239286081,0.179003951637297,0.135339968122887,5,9,576,2.76372778225858,576,2.76372778225858,0.00574470772988264,0,18.8412595710819,0.763956683691311,0,18.8412595710819,0.0252380952380953,0,0,0,0,0,6.27621698379517,26.208,15.4944,40.1090249828782
