"ISO3","Year","Sex","Cardiovascular","Digestive","Drowning","InterpVio","Maternal","Neoplasms","OtherInj","OtherCMPN","OtherNCD","RTI","SelfHarm","AgeLow","AgeUp","Deaths1","Rate1","Deaths2","Rate2","TB","TBlo","TBup","HIV","epi_colvio","epi_natdis","CollectVio","NatDis","minCD","OCDresid"
"NAM",2005,"Female",0.0709432230944502,0.0280049174279716,0.0134404929905189,0.0975286146312324,0.0423503590605138,0.0771541730485762,0.0619217267790684,0.0340633380928876,0.25793364075801,0.0430009417515913,0.114175829670828,15,19,269,11.6022038496774,269,11.6022038496774,0.0704210379183283,0,257.753892367002,0.0890617047760231,0,0,0,0,12.7506,9.16303794698675
"NAM",2006,"Female",0.0710008480908402,0.028127592604099,0.0134853337755335,0.0978479115126341,0.0430107270226024,0.07816800094175,0.0606560376685669,0.0343484880008068,0.262740160818336,0.0421751909239849,0.11462556661437,15,19,271,11.1775382245419,271,11.1775382245419,0.0652820405294648,0,243.798165277658,0.0885321014970104,0,0,0,0.257646769285202,12.8454,9.30844024821863
"NAM",2007,"Female",0.0711959539284621,0.028172384402807,0.0135425634572072,0.0982515978327985,0.0436866250443516,0.0795179123406516,0.0594147097975217,0.035042394710722,0.269004473500492,0.0413287420720741,0.115194212646728,15,19,266,10.5923821369543,266,10.5923821369543,0.0627035832612846,0,230.408056310682,0.0829448470048993,0,0,0,0.35775750875473,12.6084,9.32127699305206
"NAM",2008,"Female",0.0714619054889252,0.0280396086884274,0.0135841144412857,0.0989323721117287,0.0441969309085884,0.0810101669307192,0.0581961922615407,0.0292296208996718,0.275744634916342,0.0406193382602279,0.115707541443726,15,19,261,10.0966957179557,261,10.0966957179557,0.0751205628900888,0,204.958192200854,0.0681570107587284,0,0,0,1.98167526721954,12.3714,7.62893105481435
"NAM",2009,"Female",0.0712527168223848,0.0276850818463092,0.0135571321558503,0.101111110876389,0.0442322772287366,0.0821812778731532,0.0575550440644162,0.0261940676872731,0.279509191141238,0.0411856156526701,0.11582277941426,15,19,253,9.6292751418914,253,9.6292751418914,0.0706365225177167,0,196.998190207727,0.0690771827196021,0,0,0,1.5269992351532,11.9922,6.6270991248801
"NAM",2010,"Female",0.0706750367006696,0.0271916760758257,0.0134686272726718,0.104318825171718,0.0438468434717003,0.0829275439947397,0.0573047764904245,0.0232317619693311,0.280723543341093,0.0426531552558294,0.115538445539537,15,19,242,9.21717905228228,242,9.21717905228228,0.0646015306362992,0,166.801024738415,0.0735182340801617,0,0,0,0.121867090463638,11.4708,5.62208639657812
"NAM",2011,"Female",0.0696700280171325,0.0266396766682578,0.0133239006711655,0.108427244684493,0.0430574627737819,0.0831548046206628,0.0574515397281583,0.0192196679508111,0.27933134701886,0.0450163763742155,0.114854592206901,15,19,227,8.77078068420388,227,8.77078068420388,0.0571027007528345,0,166.968515516479,0.0827506585327265,0,0,0.0105588594451547,1.6208530664444,10.7598,4.36286462483411
"NAM",2012,"Female",0.0684164674329165,0.0260953754497978,0.0131249012789867,0.113104814679429,0.0420818100022512,0.0828167801891817,0.0578894457891408,0.0168078258977064,0.27550289004684,0.0481597992630788,0.113720477721655,15,19,216,8.47429634194792,216,8.47429634194792,0.0530106193073165,0,168.721783003767,0.0892687929417001,0,0,0.0104255462065339,0,10.2384,3.63049039390459
"NAM",2013,"Female",0.0673329446122583,0.0256803144640074,0.012945289633803,0.116792973528339,0.041218982265354,0.0824655980045673,0.0580845391986239,0.0151995130121355,0.273130782645453,0.0506197127774877,0.112630553815776,15,19,204,8.14913342072147,204,8.14913342072147,0.0509524680770778,0,169.352030309296,0.0929463279651167,0,0,0.0308869257569313,0,9.6696,3.10070065447565
"NAM",2014,"Female",0.0664229305933625,0.0253835287131869,0.0127959208996671,0.119646677898783,0.0405441690095086,0.0822144728060261,0.0581159651117946,0.0146167204874237,0.271857373406128,0.0524914943945009,0.11169992376318,15,19,194,7.79228898099591,194,7.79228898099591,0.0514842906572509,0,169.311075743148,0.0927265322591864,0,0,0.0507312044501305,0,9.1956,2.83564377456019
"NAM",2015,"Female",0.0657858416804289,0.0251952223541795,0.012691833597272,0.121536692499168,0.0401481537709762,0.0821987891356464,0.0579060957142005,0.0147030346130259,0.272005701332916,0.0535541838965075,0.111063090608005,15,19,185,7.47228989803583,185,7.47228989803583,0.0495296348630091,0,154.21861328564,0.0936817259346649,0,0,0.0398705154657364,0,8.769,2.72006140340979
"NAM",2016,"Female",0.065341947218394,0.0251023774841284,0.0126432930831741,0.122524473198965,0.0399777572401101,0.0824898147376209,0.0574736123383948,0.0128323241190476,0.273669882543086,0.0537675970704709,0.110827481158554,15,19,177,7.18207738246354,177,7.18207738246354,0.0480000580355481,0,163.83254566695,0.0953493817725053,0,0,0,0,8.3898,2.27132136907142
"NAM",2017,"Female",0.0649232397644496,0.0250679338624848,0.0126361417675423,0.123096948831428,0.0399272279797611,0.082933781081188,0.0569821910257675,0.0122302312739199,0.275632088031171,0.0536093402534962,0.110911779141531,15,19,168,6.85695407681053,168,6.85695407681053,0.0462565884621552,0,157.20239152855,0.0957925085251059,0,0,0.0119880503043532,0,7.9632,2.05467885401854
"NAM",2018,"Female",0.0645098609081578,0.0250701089135891,0.0126563519887618,0.123358626984353,0.0399283481694196,0.0834640418505731,0.0564507025619219,0.0109436662414068,0.277861271775542,0.0531750160493148,0.11120679426974,15,19,161,6.58540108274644,161,6.58540108274644,0.0440165812268681,0,160.306408963817,0.0973586290603521,0,0,0.00917487591505051,0,7.6314,1.76193026486649
"NAM",2019,"Female",0.0640769159522247,0.0250886853666343,0.012688658663516,0.123503233779436,0.0399340449497889,0.0840119270023053,0.0559377790226865,0.0109710828125821,0.280081883894001,0.052671260808066,0.111594901935459,15,19,153,6.33536772169378,153,6.33536772169378,0.0420581405210077,0,145.108498130546,0.0973814852922922,0,0,0.018664613366127,0,7.2522,1.67857567032506
"NAM",2020,"Female",0.063560311816364,0.0251254095451842,0.0127272632801193,0.123758840264861,0.0398725955968009,0.0845037551222484,0.0556327664831569,0.0111481005397499,0.281797879988213,0.0523934566735618,0.112015636203825,15,19,147,6.11229599542826,147,6.11229599542826,0.044481102935652,0,145.108498130546,0.0929828815502641,0,0,0,0,6.9678,1.63877077934324
"NAM",2021,"Female",0.0630386530540263,0.0251610245235977,0.0127608263089686,0.124111855305776,0.0397765066082675,0.0849278256042867,0.0554562815907996,0.0109596620156244,0.283136942666087,0.0522949711439015,0.112381529603877,15,19,143,5.90970736732401,143,5.90970736732401,0.0449524254006923,0,145.108498130546,0.0910414961740953,0,0,0.0174526255577803,0,6.7782,1.56723166823429
"NER",2000,"Female",0.0855269824094323,0.0540867154023034,0.00536628442022837,0.00790448292151318,0.10888133538701,0.0161102947591639,0.0280926163259626,0.50539850609513,0.0754116965432902,0.00298880606866276,0.0346421610747828,15,19,2014,16.8961232242979,2014,16.8961232242979,0.0736988656374384,0,768.911919871564,0.00189125295508274,0,0,0,0.142292872071266,95.4636,1017.87259127559
"NER",2001,"Female",0.0846748397580796,0.0552279876120366,0.00553614588418487,0.00822316216179187,0.107135846195728,0.0167462640401146,0.0290504054959972,0.504357238681716,0.0783659911356947,0.00312956987611248,0.0357763911534452,15,19,2037,16.6371517679945,2037,16.6371517679945,0.0699294359367702,0,731.548008282548,0.00184672206832872,0,0,0.032152533531189,0.073244534432888,96.5538,1027.37569519466
"NER",2002,"Female",0.0840800112801664,0.0561920453186128,0.00572815527603272,0.00860170895060903,0.105223283690606,0.0174948049251541,0.0301114140549115,0.500396581499963,0.0817231045955591,0.00329306479038968,0.0370896840351993,15,19,2053,16.3383244645409,2053,16.3383244645409,0.0678047214109284,0,711.509616961346,0.00226142017186793,0,0,0.706347405910492,0.28364434838295,97.3122,1027.31418181942
"NER",2003,"Female",0.0839927716727235,0.0572955122504393,0.00596339569602636,0.00904571884805365,0.103680175165817,0.0183996660692187,0.0313805779419986,0.501683628817048,0.0857364531820586,0.0034918736158728,0.03869601377443,15,19,2068,16.0197654629351,2068,16.0197654629351,0.0584149497616978,0,609.61770645783,0.00221926320461607,0,0,0,0.384731322526932,98.0232,1037.48174439366
"NER",2004,"Female",0.0846639033467361,0.0589611823641334,0.00628179449552882,0.00958975884794239,0.103062803546468,0.0195647841425913,0.0330306876472454,0.489220514610771,0.0909659954449179,0.00374896456226679,0.0408322613295851,15,19,2109,15.8979779896254,2109,15.8979779896254,0.0570245803639507,0,606.694711466464,0.00305276929786306,0,0,0.0373825244605541,0,99.9666,1031.76606531412
"NER",2005,"Female",0.0860636582718554,0.0614539787672087,0.00671073458586375,0.0102625856721834,0.10356947449834,0.021057431743205,0.0351707978265747,0.476029566023556,0.097737351120119,0.00408436327686724,0.0436623163244887,15,19,2139,15.6566061064765,2139,15.6566061064765,0.0507642654948887,0,544.206492674482,0.00343347639484978,0,0,0.00936399959027767,0,101.3886,1018.22724172439
"NER",2006,"Female",0.08826496025918,0.0648058023879109,0.00725344221938118,0.0110512924639158,0.105400914340566,0.0228626279519163,0.0377409477208532,0.45402839937386,0.106035248195192,0.00450208036466568,0.0471876670258775,15,19,2163,15.3175257748881,2163,15.3175257748881,0.046640075008601,0,503.74974859458,0.00422654268808115,0,0,0,0.286125272512436,102.5262,982.063427845659
"NER",2007,"Female",0.0908030608577636,0.0684372304062291,0.0078701509044143,0.0119603463602724,0.107633262542025,0.0248898635777872,0.0405023888077056,0.429124254843245,0.115467871026903,0.00498983869900958,0.0511989305460941,15,19,2189,14.959659477426,2189,14.959659477426,0.0421228014285513,0,457.631481298932,0.005,0,0,0.405724257230759,0.130771026015282,103.7586,939.352993851863
"NER",2008,"Female",0.0931682722119884,0.0718705420045107,0.00850997235854821,0.0129663763073639,0.109446242271279,0.0270206964107361,0.0432589024602842,0.401711335818948,0.125530798972063,0.00552712908420836,0.0553981735237599,15,19,2232,14.6757498154893,2232,14.6757498154893,0.0398397097677649,0,435.414034082302,0.00575184880854561,0,0,0.320248305797577,0.50244814157486,105.7968,896.619701547891
"NER",2009,"Female",0.0951051808139661,0.0747170784292454,0.00912538580884131,0.0140435163722449,0.110343803887059,0.0291482825615283,0.0458375325651786,0.377374558528194,0.135817782180828,0.00609061396037119,0.0595056723440038,15,19,2266,14.2924123363458,2266,14.2924123363458,0.0359205228478416,0,395.948857752678,0.006970069700697,0,0,0.0755153074860573,0.213244691491127,107.4084,855.130749624889
"NER",2010,"Female",0.0963362684780287,0.0766266967405862,0.0096555042677047,0.0151268944389627,0.110008969100417,0.0311060557123573,0.04801420340234,0.356696606618662,0.145546065577414,0.00662997792774402,0.0631460347353292,15,19,2299,13.8788628373817,2299,13.8788628373817,0.0348619269971233,0,389.504775294754,0.00624479600333058,0,0,0.0730000957846642,0.355061203241348,108.9726,820.045498616304
"NER",2011,"Female",0.0968677124291599,0.0776508656811531,0.0100724811244626,0.0161523412241079,0.108709996147708,0.0327929395958487,0.0497314889788261,0.338558206407339,0.154172441153933,0.0071101325604367,0.0661158724058397,15,19,2358,13.5976305027063,2358,13.5976305027063,0.0344254543794704,0,396.439669618944,0.00764006791171476,0,0,0.0925069823861122,1.13323438167572,111.7692,798.320250708505
"NER",2012,"Female",0.0966183415241227,0.0778680126779513,0.0103643637389716,0.0170689079744452,0.106656665574732,0.0341249645177297,0.0509131163792766,0.328588235504098,0.161058465533409,0.00749176084545117,0.0683242560431918,15,19,2386,13.1351280876951,2386,13.1351280876951,0.0327367830170832,0,380.141422931162,0.00818612666953898,0,0,0.0993288308382034,4.14302921295166,113.0964,784.011529912778
"NER",2013,"Female",0.0955545853898625,0.0775885640376888,0.010551685955471,0.0178268123478969,0.104205245355237,0.0350762386829338,0.0515960194038967,0.323846086072086,0.165720401815937,0.00774922211334836,0.0698657270427492,15,19,2404,12.6174968167422,2404,12.6174968167422,0.0322191528273467,0,376.0600882007,0.00820025895554597,0,0,0.287487059831619,0.734563827514648,113.9496,778.525990917296
"NER",2014,"Female",0.0939388600206769,0.0769481599162963,0.0106594717586837,0.0184540899523523,0.101541719051121,0.0357052581592263,0.0518960154090554,0.322290504682977,0.168409066423633,0.00791123093603194,0.0708928857906309,15,19,2417,12.1232219307071,2417,12.1232219307071,0.0332503924835372,0,388.577606078718,0.00810234541577824,0,0,0.123277068138123,2.47434401512146,114.5658,778.976149818754
"NER",2015,"Female",0.0919485145740967,0.0761642224920371,0.0107274890700698,0.0189818025427608,0.0988027771321361,0.0361228977237628,0.051953453837781,0.319635185493513,0.169705224502123,0.00800331797870872,0.0716523411530463,15,19,2430,11.6561678695263,2430,11.6561678695263,0.035842522453939,0,422.747008448562,0.0104602510460251,0,0,4.40710926055908,0.429469764232635,115.182,776.713500749236
"NER",2016,"Female",0.08991129466653,0.0754504092425227,0.0107942398991034,0.019460114882667,0.0962191919346353,0.0364686938476613,0.0519611094632431,0.320770301032179,0.170484257566239,0.00807065578929759,0.0723816597027141,15,19,2429,11.1478948108008,2429,11.1478948108008,0.0381758552244391,0,451.79248542055,0.00985221674876846,0,0,1.50578439235687,0.890053331851959,115.1346,779.151061207164
"NER",2017,"Female",0.0881109008556324,0.0748572060870417,0.0108772805752636,0.019951786236296,0.0939262592436277,0.0368596326766293,0.0520503014260939,0.325343950721945,0.171557084790453,0.00815486003632772,0.073202430900636,15,19,2439,10.7193722417486,2439,10.7193722417486,0.037037281429875,0,438.792174511138,0.00807102502017757,0,0,1.0689640045166,4.36955690383911,115.6086,793.513895810825
"NER",2018,"Female",0.0865970893091227,0.0744978603778197,0.0109916524936859,0.0204718287591562,0.0920602561842359,0.03735459349246,0.0522814339154612,0.326463423485838,0.173186856485421,0.0082660154969076,0.0742067763834948,15,19,2439,10.2776294204939,2439,10.2776294204939,0.0368573906955851,0,436.201687124796,0.00676482292081177,0,0,2.70840191841125,2.23347187042236,115.6086,796.244289881959
"NER",2019,"Female",0.085351554112744,0.0744971309024531,0.0111549371940613,0.0210516024585304,0.0906700696106038,0.0380196599346991,0.0527563127124536,0.326038608904971,0.17565657068418,0.00842444044188164,0.0755069665758386,15,19,2431,9.82081129717231,2431,9.82081129717231,0.0345704528874347,0,405.694529966926,0.00630169358014965,0,0,4.07944297790527,0,115.2294,792.599858247984
"NER",2020,"Female",0.0843499118671965,0.0748008402975015,0.011331115826779,0.0215861110682072,0.0897357684829623,0.0387106830078547,0.0533669401035996,0.321551560422238,0.17831752581405,0.00859228580334528,0.0768391589413107,15,19,2404,9.31417243184003,2404,9.31417243184003,0.0349587233649558,0,405.694529966926,0.005859375,0,0,7.10359716415405,0,113.9496,773.009951255061
"NER",2021,"Female",0.083374901595615,0.075386998805864,0.0115283564762417,0.0221109284154281,0.0890086673262422,0.0394569340168757,0.054134677105364,0.315721040779427,0.181230926034141,0.00877463629906431,0.0782775038945105,15,19,2389,8.87948872146203,2389,8.87948872146203,0.0351782214187333,0,405.694529966926,0.00581620783249322,0,0,10.2290134429932,0,113.2386,754.257566422052
"NGA",2000,"Female",0.0431801846577248,0.0262592484632126,0.00541196341205183,0.0540484000015527,0.0321892526821786,0.021148710187673,0.081678188261531,0.462521724757849,0.0558174035582692,0.0730547251409644,0.0426619154959271,15,19,16952,12.8639360430486,16952,12.8639360430486,0.089217466376368,86.7088538295961,5471.82432572671,0.0128108170046981,0,0,11.6355543136597,2.1302330493927,803.5248,7840.66827809505
"NGA",2001,"Female",0.04307997074686,0.0272181955396586,0.00559755403172027,0.0566224820300465,0.032271000729624,0.0218543595978749,0.0859978467164773,0.445282406957613,0.0576839831662718,0.0789041986949759,0.044058302236486,15,19,16830,12.5579543527665,16830,12.5579543527665,0.0883605502633446,120.268459974872,5275.23581482507,0.0130691492890471,0,0,16.0245323181152,6.18661260604858,797.742,7494.10290909663
"NGA",2002,"Female",0.0434941609525104,0.0281609860597409,0.00582800924324091,0.0595111495508904,0.0324861389207559,0.0228584193608243,0.0903757874249471,0.415892211320892,0.0603776259599713,0.0850704901310776,0.0458617057396751,15,19,16641,12.2334451678557,16641,12.2334451678557,0.0965680624071696,143.835954390741,5658.87464130552,0.0135152529283048,0,0,6.64686250686646,0,788.7834,6920.86228859096
"NGA",2003,"Female",0.0442271916190676,0.0288345189251444,0.00607774313614619,0.0628651013713144,0.0323607078883773,0.0241077026404078,0.0947606246448797,0.390653853657117,0.0638045705697788,0.0921157547763046,0.0479272011609979,15,19,16657,12.0758289017146,16657,12.0758289017146,0.0980488088606532,155.061595041731,5724.53144118625,0.0142162207498113,0,0,5.85220956802368,0.918534278869629,789.5418,6507.12124036659
"NGA",2004,"Female",0.0452321949152661,0.0293646471677313,0.00633750074458384,0.0660763142311708,0.0319302029048063,0.0255316361456298,0.0986438492430665,0.368897332883657,0.0680488954566138,0.0989589567678862,0.0501514663798221,15,19,16691,11.9205519253252,16691,11.9205519253252,0.0960370454167887,157.011938237634,5604.05505906703,0.0147899577429779,0,0,21.8895149230957,5.39251565933228,791.1534,6157.26538316111
"NGA",2005,"Female",0.046178854652348,0.0299966536829533,0.00656958517752336,0.0686928612606159,0.0315691282759439,0.0268681388717465,0.101934803352435,0.347673321077639,0.0722307983867927,0.10568788135566,0.0521356023518162,15,19,16733,11.7399951105194,16733,11.7399951105194,0.0951772208718586,147.146005523096,5594.4123057202,0.0152851506826679,0,0,0.709258913993835,3.51077842712402,793.1442,5817.61768159213
"NGA",2006,"Female",0.0472675576936359,0.0310491349358003,0.00679528961939258,0.0704672398691198,0.031907208281332,0.0281513031880854,0.104631077388562,0.327746176073673,0.0763538644621292,0.11148213927188,0.0539604744694628,15,19,16777,11.5384413165713,16777,11.5384413165713,0.0939033052638332,132.320298430904,5573.76060956054,0.016285229483094,0,0,0.956686854362488,2.35281038284302,795.2298,5498.59759598801
"NGA",2007,"Female",0.0498647756764549,0.033759152983929,0.00722521705650646,0.0698052980728204,0.0344316919522464,0.030130974801167,0.105883402362624,0.310614293773681,0.0836736471594657,0.10888771602201,0.0570931359115896,15,19,16685,11.2189124698751,16685,11.2189124698751,0.0922777872749224,121.22401540891,5471.51811996921,0.0163529069525828,0,0,1.91834056377411,2.51437020301819,790.869,5182.59949161386
"NGA",2008,"Female",0.0541039175307559,0.03797810509242,0.00789169131529633,0.0673389958218282,0.0392841402966208,0.0330206901905016,0.105537156841283,0.293267074201108,0.0948418138837423,0.0987300228940897,0.0618146269121383,15,19,16710,10.9578222727041,16710,10.9578222727041,0.0881992030539156,234.625537885223,4881.76081845926,0.0179925619663003,0,0,8.40470314025879,0,792.054,4900.49280990052
"NGA",2009,"Female",0.0601424801895051,0.0432220381666903,0.00881592828973261,0.0637306008545846,0.0464020660884626,0.0370880905723208,0.103262414741123,0.264731728746171,0.111075375760985,0.0832883895686811,0.0683567776781752,15,19,16632,10.6221710888949,16632,10.6221710888949,0.092943401819902,246.320970615941,5119.64820570726,0.0169407075236671,0,0,14.6997938156128,1.80285143852234,788.3568,4403.01811250631
"NGA",2010,"Female",0.0677356018935913,0.0491781811988627,0.00998038290589764,0.0587382476913711,0.0556151753526525,0.042323097073327,0.0984439956854756,0.226470568032788,0.133581258047528,0.0649412033264587,0.0765309630563117,15,19,16639,10.3373613628865,16639,10.3373613628865,0.0989210948996791,259.666707764078,5459.03430652252,0.0175402308360567,0,0,14.923360824585,2.31775403022766,788.6886,3768.24378149756
"NGA",2011,"Female",0.0738388633924026,0.0532789270311815,0.0109307390480846,0.0553706540163731,0.0638789247642295,0.0469645274920442,0.0937950143084727,0.192159078323421,0.15288387415554,0.0533900201892249,0.0832371302125861,15,19,16332,9.85906182966029,16332,9.85906182966029,0.101850436959116,262.559771568144,5516.57753290599,0.0184218101073235,0,0,20.2219772338867,10.5011615753174,774.1368,3138.34206717811
"NGA",2012,"Female",0.0783584100528157,0.0556639079573997,0.0116343207807154,0.0536010903087721,0.0706591776552057,0.0508480196513536,0.0901802736434205,0.159517763922438,0.167824615816018,0.0468594901531445,0.0882969583238891,15,19,16217,9.51566667137704,16217,9.51566667137704,0.107453541072978,276.457263432421,5774.86870364416,0.0191024306618502,0,0,21.9208812713623,5.30957555770874,768.6858,2586.89957753018
"NGA",2013,"Female",0.0811383150277186,0.0567595662637066,0.012082061513313,0.0533060259372154,0.0754061583186381,0.053777950350608,0.0880938877116928,0.134885120431494,0.177648807538365,0.0441917551033251,0.09165027265624,15,19,15952,9.10827412042993,15952,9.10827412042993,0.114460379484549,289.477698072037,6051.50092372362,0.0165996996631357,0,0,28.4436416625977,1.05619168281555,756.1248,2151.68744112319
"NGA",2014,"Female",0.08218498675834,0.0566708130465749,0.0122803790222798,0.0547075611348108,0.0775087972982722,0.0556842040118975,0.0879149535338828,0.110679868640887,0.181958924849127,0.0451372601214868,0.093401777952673,15,19,15900,8.83035618874113,15900,8.83035618874113,0.126526132107417,314.492347908371,6680.98114657759,0.015344341522352,0,0,79.5467910766602,0.80501526594162,753.66,1759.8099113901
"NGA",2015,"Female",0.0827581422947677,0.0563609569351395,0.0124266824667243,0.0561842439561226,0.078050227762668,0.0573267190297187,0.0880392414782346,0.0910165090687728,0.186513632430821,0.0464628862851292,0.0948139650302908,15,19,15783,8.51134225039424,15783,8.51134225039424,0.134779617689092,331.90145997775,7066.34414261965,0.0152671755725191,0,0,81.4939727783203,5.02168560028076,748.1142,1436.51356263244
"NGA",2016,"Female",0.0828309578729292,0.0559601526529404,0.0125470365268319,0.0576312327081434,0.0774022517103362,0.0587119552563104,0.0883149605088255,0.0793824309001257,0.191004396086277,0.0479062865116496,0.0960523086717837,15,19,15947,8.33862066683336,15947,8.33862066683336,0.136259182682106,342.239973778811,7208.52281888117,0.0159968479117415,0,0,31.7468147277832,1.88811123371124,755.8878,1265.91162556431
"NGA",2017,"Female",0.0824971384908054,0.0555194285347117,0.0126525503538159,0.0590616850118362,0.0761659217641009,0.0598689573314753,0.0886427203902621,0.0675373374211341,0.194938894934707,0.0493891889371283,0.0971832976093094,15,19,16095,8.13808113582169,16095,8.13808113582169,0.140443711465827,357.111814342579,7495.58847470928,0.0160991677548872,0,0,35.2061233520508,1.1115802526474,762.903,1087.01344579315
"NGA",2018,"Female",0.0818511033211527,0.0551250249813235,0.0127600103058317,0.060478030136156,0.0749068004323967,0.0608979727695745,0.0889382113908046,0.054373839489754,0.19822846615959,0.050762295686466,0.0983128067303643,15,19,16120,7.86669717286095,16120,7.86669717286095,0.147043874816937,373.976940915496,7861.52852747514,0.0163215637796493,0,0,43.0865859985352,6.50105714797974,764.088,876.506292574835
"NGA",2019,"Female",0.081065273186263,0.0547670138893444,0.012864309443941,0.0618789160563038,0.0739751812654018,0.0618137068765448,0.0890843821078044,0.047030314637627,0.200715971329141,0.0519604128509092,0.099395739153306,15,19,16070,7.58061474723528,16070,7.58061474723528,0.148576625057857,384.368310249759,7966.97100339238,0.0168721541455567,0,0,35.5327835083008,0,761.718,755.777156226666
"NGA",2020,"Female",0.0801137100187529,0.0545933850998471,0.0129696229851966,0.0631213259475089,0.0732470053211377,0.0626160520048059,0.0893523096582416,0.0460188063667112,0.202631211861051,0.0529673292674222,0.100420205166653,15,19,15999,7.3093842925586,15999,7.3093842925586,0.146026270316745,384.368310249759,7966.97100339238,0.0159227659859268,0,0,52.8026657104492,0,758.3526,736.254883061012
"NGA",2021,"Female",0.0791324626964099,0.0545303334705744,0.0130716688223762,0.0642181765320933,0.072670735850542,0.0633369645404607,0.0896600362214718,0.0449549638413436,0.204260731777228,0.053798125220055,0.101372912122356,15,19,15916,7.04756956485005,15916,7.04756956485005,0.143394404191359,384.368310249759,7966.97100339238,0.0155984847137295,0,0,63.2796859741211,0,754.4184,715.503204498825
"NPL",2000,"Female",0.0482445260214483,0.0795232642112349,0.0137807971987799,0.0175093796894417,0.0323123081431239,0.0382168743318582,0.0774112512827003,0.127939933983925,0.163553046942816,0.0089204621375753,0.0952042654762484,15,19,1615,6.31648027014426,1615,6.31648027014426,0.297139642900331,0,4398.44668238814,0.000244247680516337,0,0,1.74828195571899,6.06449794769287,76.551,206.62299338404
"NPL",2001,"Female",0.0462682299365083,0.0763931978854773,0.0137526461924022,0.0180764678511763,0.0293396100872314,0.038425627344424,0.0770092797846392,0.132307409941882,0.164776015947274,0.0090713868418779,0.0958795696862602,15,19,1581,6.01394636276107,1581,6.01394636276107,0.29834542553335,0,4385.72747600154,0.000355132967496834,0,0,2.54522180557251,6.17718505859375,74.9394,209.178015118116
"NPL",2002,"Female",0.0452297523176585,0.0732702475613305,0.013711388122364,0.0186757237773187,0.0273955584648478,0.0386325052687672,0.0761971152565712,0.140170953651242,0.165435509573095,0.00925125341809497,0.09638910424625,15,19,1548,5.7320232203968,1559,5.79198991234082,0.295198214593014,0,4308.89260804646,0.000442673749446658,4.5037522315979,5.25930786132812,11.0789403915405,12.9375581741333,73.3752,216.984636252123
"NPL",2003,"Female",0.0438842157115184,0.0724033500205568,0.014093380218894,0.0197434961719052,0.025876852285219,0.0399680834808052,0.0776387389230783,0.14347439782374,0.170161832259795,0.00970192091604536,0.0997289712810829,15,19,1518,5.48681195892062,1518,5.48681195892062,0.28285986086087,0,4099.10702166984,0.000464900046490005,0,0,5.80477237701416,3.33285284042358,71.9532,217.794135896438
"NPL",2004,"Female",0.0434192849899279,0.0717104110331832,0.0145313446509101,0.0208339743669702,0.0249907622593151,0.0414337854839192,0.0789312579182062,0.129451474873204,0.175694488261887,0.0101808472993269,0.103371325984117,15,19,1492,5.27448594467477,1492,5.27448594467477,0.284962045324021,0,4128.66105725094,0.000488997555012225,0,0,6.83071327209473,2.63084316253662,70.7208,193.14160051082
"NPL",2005,"Female",0.0432617128362901,0.0715016143417229,0.015116431829814,0.0220885748925863,0.0244169413789847,0.0432840329673447,0.0806027797273439,0.124728462586101,0.183073960039981,0.0107320538798999,0.107989277009649,15,19,1482,5.12394548699337,1482,5.12394548699337,0.272688960158916,0,3981.6320439717,0.000515198351365276,0,0,5.15188074111938,1.57055330276489,70.2468,184.847581552602
"NPL",2006,"Female",0.0432280906254508,0.0714271780179536,0.0158104456672852,0.0235191202027871,0.0240127184378825,0.0454194778196712,0.0823686498031469,0.10774500657661,0.191756646816806,0.0113310257586394,0.113366354496008,15,19,1473,4.98392839073139,1473,4.98392839073139,0.269472692180363,0,3988.82862086462,0.000542593597395551,0,0,2.17450547218323,6.85923862457275,69.8202,158.708394687347
"NPL",2007,"Female",0.0431974172228747,0.0711734927206509,0.0165791156558796,0.0252017598290044,0.0237397010941789,0.0477671137972147,0.0839894460003913,0.0887273663179604,0.201074407404674,0.0119819861105578,0.119316774057201,15,19,1466,4.85763028147338,1466,4.85763028147338,0.266682267825838,0,3981.62482345784,0.000569151963574274,0,0,0.304500699043274,3.15376138687134,69.4884,130.07431902213
"NPL",2008,"Female",0.0430781836288718,0.0704689883179868,0.0173497353225564,0.0271029309306622,0.0235448875761874,0.0501450229358279,0.0851112482653067,0.0815828341860807,0.209774689654552,0.0126449245829304,0.125379752756188,15,19,1474,4.77787656851822,1474,4.77787656851822,0.253279304808448,0,3878.96666970096,0.000537497034400949,0,0,0,1.70506978034973,69.8676,120.253097590283
"NPL",2009,"Female",0.0429439535843669,0.0693744763332974,0.0181081509491567,0.0292585129823813,0.0234872299417787,0.0525785568545452,0.0857835168973936,0.0804964731714552,0.217558708929134,0.0133615733452555,0.131476011574311,15,19,1487,4.71194974040502,1487,4.71194974040502,0.235084652502609,0,3678.72460481798,0.000488182934315531,0,0,0.0890235900878906,5.71194362640381,70.4838,119.698255605954
"NPL",2010,"Female",0.042898411801395,0.0679786766077771,0.0188438094153988,0.0317103638708422,0.0236410618578363,0.0551391673175029,0.0860871988425368,0.0680324794951756,0.224420083738321,0.0141801977067805,0.137549379404968,15,19,1496,4.65364546585077,1496,4.65364546585077,0.228964762627468,0,3644.554622893,0.000554407313997478,0,0,0.324714422225952,2.58011603355408,70.9104,101.776589324783
