"ISO3","Year","Sex","Diarrhoeal","Digestive","Drowning","LRI","Malaria","Neoplasms","OtherInj","OtherCMPN","OtherNCD","RTI","AgeLow","AgeUp","Deaths1","Rate1","Deaths2","Rate2","TB","TBlo","TBup","TBre","TBreLo","TBreUp","HIV","epi_colvio","epi_natdis","CollectVio","NatDis","minCD","minLRI","OCDresid"
"DJI",2017,"Both",0.175371586527527,0.00619452567263783,0.0141302342972936,0.091653912952875,0.00865842921433476,0.0587447101969164,0.0557801362011924,0.517162394898106,0.0254388638550642,0.0187588272800895,10,14,131,5.71926313091176,131,5.71926313091176,0.01276895559108,0,23.8657656254119,0.769224048159581,0,23.8657656254119,0.0153374233128834,0,0,0,0,4.3492,2.5807,67.7482737316518
"DJI",2018,"Both",0.175317001212036,0.00603573686553854,0.0137960058211923,0.090561761164617,0.0161488389375105,0.0611681439414932,0.05918309958865,0.50836261903726,0.0250698949713326,0.0186777516399497,10,14,127,5.57081047739527,127,5.57081047739527,0.0129402933172348,0,23.4458356247037,0.755742807120552,0,23.4458356247037,0.0127388535031847,0,0,0.0170223824679852,0.152207851409912,4.2164,2.5019,64.5620526177321
"DJI",2019,"Both",0.174048526803125,0.00583270381590814,0.0131365807989926,0.0872594388174303,0.0486730764284507,0.0622780371837465,0.0618462437265072,0.478948660063866,0.0245780030967523,0.0182824840945148,10,14,123,5.41844711963002,123,5.41844711963002,0.0122545088363015,0,21.5039838398354,0.693149958589453,0,21.5039838398354,0.0128617363344051,0,0,0.0726451128721237,0,4.0836,2.4231,58.9106851878556
"DJI",2020,"Both",0.175990434149606,0.00573672517565079,0.0125846313021457,0.0846732693861532,0.0701947725863817,0.0637734759206711,0.0651449106442736,0.457174474777513,0.024281120442723,0.018133458264371,10,14,119,5.26829785593219,119,5.26829785593219,0.0126664250997066,0,21.5039838398354,0.693149958589453,0,21.5039838398354,0.00964630225080386,0,0,0,0,3.9508,2.3443,54.4037624985241
"DJI",2021,"Both",0.184302562709489,0.00582843105991956,0.012348911855588,0.0840901797245502,0.065989847715736,0.0668632018593677,0.0700435050929528,0.444765692466337,0.024525626377132,0.0184576253765671,10,14,115,5.12952517556553,115,5.12952517556553,0.0131069964075225,0,21.5039838398354,0.693149958589453,0,21.5039838398354,0.00967741935483869,0,0,0.0367166250944138,0,3.818,2.2655,51.1480546336287
"DMA",2000,"Both",0.00645568605935418,0.0206210555317778,0.0629222166561805,0.0327290488885959,0,0.15905690708969,0.197093190053154,0.0742266080510269,0.282704536937959,0.164114934309868,10,14,3,1.88410334202449,3,1.88410334202449,7.58164223933337e-05,0,0.00943432315093487,0.00102471827090074,0,0.00943432315093487,0,0,0,0,0,0.0996,0.0591,0.222679824153081
"DMA",2001,"Both",0.00630070138957966,0.0206370104540543,0.0617314749951787,0.0325928287200066,0,0.16091500843524,0.197553582183001,0.072409032242247,0.286291833708946,0.161474179940496,10,14,3,1.85639708605134,3,1.85639708605134,9.43479312510643e-05,0,0.0117403174359358,0.00127518609581512,0,0.0117403174359358,0,0,0,0,0,0.0996,0.0591,0.217227096726741
"DMA",2002,"Both",0.00615838349913445,0.0206435081865165,0.0605558796326617,0.0324488260260435,0,0.162745008729234,0.197910295707425,0.0706611820566345,0.289883172495036,0.158910978309997,10,14,2,1.83340663682419,2,1.83340663682419,8.2765357316951e-05,0,0.00686601584500135,0.000745759061532337,0,0.00686601584500135,0,0,0,0,0,0.0664,0.0394,0.141322364113269
"DMA",2003,"Both",0.00602477604385236,0.0206749684573601,0.0594024782310014,0.0323193497375749,0,0.164551383428973,0.198215842245021,0.0688726419478814,0.293512052901922,0.156213430687155,10,14,2,1.81278295423615,2,1.81278295423615,0.000213076319258729,0,0.017676300647656,0.00191992872217647,0,0.017676300647656,0,0,0,0,0,0.0664,0.0394,0.137745283895763
"DMA",2004,"Both",0.00587494750989718,0.0206828504153748,0.0582703714970385,0.032168904211492,0,0.166298412449855,0.198590345981954,0.067211335732509,0.29704936855029,0.153596603078,10,14,2,1.79759438510985,2,1.79759438510985,0.000256860573590346,0,0.021308537320118,0.00231444766581745,0,0.021308537320118,0,0,0,0,0,0.0664,0.0394,0.134422671465018
"DMA",2005,"Both",0.00572568144800211,0.0206744633991314,0.057139862838588,0.0319964149162842,0,0.168034642617212,0.198787482313546,0.0655768342296897,0.30063044598513,0.151133571699339,10,14,2,1.78394526787062,2,1.78394526787062,0.000300600553078702,0,0.0249371010405996,0.00270856767005295,0,0.0249371010405996,0,0,0,0,0,0.0664,0.0394,0.131153668459379
"DMA",2006,"Both",0.00557673936316944,0.0206859565187738,0.0560106541293973,0.0318215015310795,0,0.169793934528476,0.198730863163012,0.0635841354926183,0.304359801559153,0.148650142765478,10,14,2,1.77003909697959,2,1.77003909697959,0.000786270948842765,0,0.0652271502660546,0.00708471097589374,0,0.0652271502660546,0,0,0,0,0,0.0664,0.0394,0.127168270985237
"DMA",2007,"Both",0.00540988198905841,0.0206757200727084,0.0548860714805823,0.0316158718696235,0,0.171546725332647,0.198521122002757,0.0627778661132638,0.308128388016206,0.146314205083981,10,14,2,1.76019962087937,2,1.76019962087937,0.000124148039171411,0,0.010299023877342,0.00111863858590654,0,0.010299023877342,0,0,0,0,0,0.0664,0.0394,0.125555732226528
"DMA",2008,"Both",0.00523540756962569,0.0206599248199348,0.0537781359474219,0.0313991406374295,0,0.173257249816033,0.1983094155969,0.0609517657664319,0.31187294021177,0.143998044776737,10,14,2,1.75081251507636,2,1.75081251507636,0.000537974857716005,0,0.0446291033402521,0.00484743382964853,0,0.0446291033402521,0,0,0,0,0,0.0664,0.0394,0.121903531532864
"DMA",2009,"Both",0.00509836103593792,0.020670531237195,0.0526672502070428,0.031193019917108,0,0.174992368401998,0.197712616982636,0.0599965801067644,0.315827850479597,0.141717273592549,10,14,2,1.74230616211579,2,1.74230616211579,0.000124148039171411,0,0.0163906643794025,0.00111863858590654,0,0.0163906643794025,0,0,0,0,0,0.0664,0.0394,0.119993160213529
"DMA",2010,"Both",0.00495047611943593,0.0206272819348875,0.0515720864075173,0.0309457879059376,0,0.176686417013866,0.197007420530607,0.0584109637726901,0.31974025835779,0.139728246508826,10,14,2,1.73468246266684,2,1.73468246266684,0.000331061448443708,0,0.0274640638038017,0.00298303620777754,0,0.0274640638038017,0,0,0,0,0,0.0664,0.0394,0.11682192754538
"DMA",2011,"Both",0.00487895189072317,0.0207194513264986,0.050522944920126,0.0308152079864089,0,0.178274545518131,0.196473589954635,0.0574425265008211,0.323692814991643,0.137097201553696,10,14,2,1.72894929678924,2,1.72894929678924,8.2765357316951e-05,0,0.00961382176279285,0.000745759061532337,0,0.00961382176279285,0,0,0,0,0,0.0664,0.0394,0.114885053001642
"DMA",2012,"Both",0.00487947335181972,0.0209435866192492,0.049491497493789,0.0307768913930746,0,0.179833549260299,0.195784173630564,0.0561579796308282,0.327884974236415,0.133958195617371,10,14,2,1.72401467936434,2,1.72401467936434,0.000289678766589249,0,0.0240310558500613,0.00261015668340334,0,0.0240310558500613,0,0,0,0,0,0.0664,0.0394,0.112315959261656
"DMA",2013,"Both",0.00492764817398901,0.0212669065818201,0.0484925360529,0.0308102342194057,0,0.181257092939753,0.195399495869112,0.0554835173000198,0.332025398296882,0.130337170566119,10,14,2,1.72103125315992,2,1.72103125315992,0,0,0,0,0,0,0,0,0,0,0,0.0664,0.0394,0.11096703460004
"DMA",2014,"Both",0.00503650082126327,0.0217535551291002,0.0475635409850332,0.0309874909307739,0,0.182540566672513,0.195185261743268,0.0546813753710256,0.33613299975645,0.12607732591511,10,14,2,1.71510926920426,2,1.71510926920426,4.13826754624919e-05,0,0.00343300779796932,0.000372879537158135,0,0.00343300779796932,0,0,0,0,0,0.0664,0.0394,0.109362750742051
"DMA",2015,"Both",0.00512956528933283,0.0221800135486903,0.046642286637508,0.0311183931504085,0,0.18387575046373,0.194387649441431,0.0536367185303911,0.340385476677043,0.122354467494876,10,14,2,1.70749775334411,2,1.70749775334411,0.000289678766589249,0,0.0266389984251561,0.00261015668340334,0,0.0266389984251561,0,0,0,0,0,0.0664,0.0394,0.107273437060782
"DMA",2016,"Both",0.00519591082431226,0.0225505505123617,0.0458398925073362,0.0312957315718015,0,0.184999597425116,0.19395526545382,0.0530059556525318,0.3440761908534,0.118915374478296,10,14,2,1.69518864749485,2,1.69518864749485,0.00016553072102587,0,0.0197597423877644,0.00149151811028074,0,0.0197597423877644,0,0,0,0,0,0.0664,0.0394,0.106011911305064
"DMA",2017,"Both",0.00527616430652001,0.0228803904234296,0.0451353431039806,0.0315375374461332,0,0.18600006303113,0.193448593146779,0.0523741946006398,0.347425941738013,0.115880389527912,10,14,2,1.67611249237065,2,1.67611249237065,4.13826754624919e-05,0,0.00518914945947153,0.000372879537158135,0,0.00518914945947153,0,0,0,0,0,0.0664,0.0394,0.10474838920128
"DMA",2018,"Both",0.00530336319862537,0.0231071652590907,0.0444222786972805,0.0316968226817614,0,0.187035228230341,0.192771412986535,0.0514172077947486,0.350719600944629,0.113361389485963,10,14,2,1.6495296201704,2,1.6495296201704,0.00016553072102587,0,0.0137320318951203,0.00149151811028074,0,0.0137320318951203,0,0,0,0,0,0.0664,0.0394,0.102834415589497
"DMA",2019,"Both",0.00529555018104107,0.023294226115938,0.0437241662264205,0.0318295618077667,0,0.187995054767706,0.192313553192588,0.0503313123648248,0.353789380506175,0.111013368025387,10,14,2,1.62259725802749,2,1.62259725802749,0.000413826812152627,0,0.0364918132927813,0.00372879525652594,0,0.0364918132927813,0,0,0,0,0,0.0664,0.0394,0.10066262472965
"DMA",2020,"Both",0.00529745143823659,0.0234471724979003,0.0429715169065618,0.0319126362299783,0,0.189156274728558,0.191657383364958,0.0494063748103756,0.357107305838001,0.108630057373277,10,14,2,1.5905725355051,2,1.5905725355051,0.000413826812152627,0,0.0364918132927813,0.00372879525652594,0,0.0364918132927813,0,0,0,0,0,0.0664,0.0394,0.0988127496207511
"DMA",2021,"Both",0.0052916593870585,0.0235617339550672,0.0421744466762599,0.0319342494981146,0,0.190434607106368,0.190998150438908,0.0484209033242934,0.360550811786637,0.106219611015141,10,14,2,1.55617620515636,2,1.55617620515636,0.000413826812152627,0,0.0364918132927813,0.00372879525652594,0,0.0364918132927813,0,0,0,0,0,0.0664,0.0394,0.0968418066485867
"DOM",2000,"Both",0.00726150185169722,0.0221886245278869,0.0893145245718584,0.0499964095839645,0,0.140695555330687,0.194456790041067,0.0877983517599946,0.25413192444815,0.140443237715917,10,14,427,2.22474555222252,427,2.22474555222252,0,0,0,0,0,0,0.0137130801687764,0,0,0,0,14.1764,8.4119,37.4898962015177
"DOM",2001,"Both",0.00724073963447669,0.0224283010042767,0.0875148858029562,0.0497193112480073,0,0.142913648787572,0.194085622576495,0.0791388167589903,0.258391146044013,0.138181262048793,10,14,426,2.18939665375351,426,2.18939665375351,0,0,0,0,0,0,0.0203862660944206,0,0,0,0.262428283691406,14.1432,8.3922,33.7131359393299
"DOM",2002,"Both",0.00726801109669633,0.0227604225405906,0.0857369602687681,0.0494121336598746,0,0.145087259867777,0.193494989385671,0.0708880627864188,0.262632080281649,0.135605112650515,10,14,425,2.15722155340026,425,2.15722155340026,0,0,0,0,0,0,0.0271149674620391,0,0,0,0.121901787817478,14.11,8.3725,30.127426684228
"DOM",2003,"Both",0.00729846166647069,0.0231790250511818,0.0839860553958094,0.0490924347156964,0,0.147361946111099,0.19225361024111,0.0618841691838011,0.267194993172229,0.132890916663039,10,14,423,2.12621593187368,423,2.12621593187368,0,0,0,0,0,0,0.0348583877995643,0,0,0,1.37058115005493,14.0436,8.3331,26.1770035647479
"DOM",2004,"Both",0.00727918068093749,0.0236156061765783,0.082329268084198,0.0487725359072734,0,0.149625766510068,0.19101225793102,0.0540109404838653,0.271776061787166,0.130093666281688,10,14,422,2.09909131850794,422,2.09909131850794,0,0,0,0,0,0,0.0414847161572052,0,0,0,29.1325149536133,14.0104,8.3134,22.7926168841912
"DOM",2005,"Both",0.00714772989693596,0.0239408297513066,0.0807232799078598,0.0483284295116522,0,0.151882955838889,0.189793717680083,0.0458264742716966,0.276314064629624,0.127743945515245,10,14,418,2.06860267508857,418,2.06860267508857,0,0,0,0,0,0,0.0482985729967069,0,0,0,0.902672350406647,13.8776,8.2346,19.1554662455692
"DOM",2006,"Both",0.00698126429454462,0.0242310975454701,0.0791406622859811,0.0478443513317842,0,0.154135631053067,0.188452306677162,0.0406218162719104,0.280913994868111,0.125572445516759,10,14,413,2.04040032199104,413,2.04040032199104,0,0,0,0,0,0,0.0521064301552107,0,0,0,0,13.7116,8.1361,16.776810120299
"DOM",2007,"Both",0.00680748039959092,0.024484803627437,0.0775732023765825,0.0473516348030993,0,0.156327358887822,0.187202998620398,0.0376142500138831,0.285428570990299,0.123518425113104,10,14,408,2.01470220735922,408,2.01470220735922,0,0,0,0,0,0,0.0536912751677853,0,0,0,14.3719644546509,13.5456,8.0376,15.3466140056643
"DOM",2008,"Both",0.00667517807904366,0.0247202471953473,0.0760297390349809,0.0469029344024221,0,0.158333480985415,0.186419979220302,0.0344900258451033,0.289622914050152,0.121438269548816,10,14,401,1.98968740800864,401,1.98968740800864,0,0,0,0,0,0,0.055367231638418,0,0,0,1.0931271314621,13.3132,7.8997,13.8305003638864
"DOM",2009,"Both",0.00661413372670965,0.0250077057356831,0.0744599003821308,0.0465337150008879,0,0.160261025729637,0.185564720804523,0.0348214527760508,0.293837371444107,0.119247006363741,10,14,394,1.96453386597328,394,1.96453386597328,0,0,0,0,0,0,0.0536529680365297,0,0,0,0.9513099193573,13.0808,7.7618,13.719652393764
"DOM",2010,"Both",0.00660906824572538,0.0253164253036817,0.0730011741309819,0.0463081668099149,0,0.161970760768155,0.184736184228502,0.0331601260413777,0.297777035160136,0.117038626217,10,14,388,1.94199251663896,388,1.94199251663896,0,0,0,0,0,0,0.0540824330945241,0,0,0,0.84897255897522,12.8816,7.6436,12.8661289040546
"DOM",2011,"Both",0.00663210878754233,0.0256227603958702,0.0715470765577101,0.046113482803145,0,0.163570382648463,0.183934496317566,0.035806752785502,0.301668018899051,0.114871275945338,10,14,383,1.92041291900924,383,1.92041291900924,0,0,0,0,0,0,0.050233644859813,0,0,0,1.12505698204041,12.7156,7.5451,13.7139863168473
"DOM",2012,"Both",0.00663713994044692,0.0259035035408553,0.0700295304802702,0.0458828555829722,0,0.165293059352919,0.182545632209281,0.0373196610117334,0.305956911916163,0.112925767723079,10,14,378,1.89912181948493,378,1.89912181948493,0,0,0,0,0,0,0.0475059382422802,0,0,0,0.840021967887878,12.5496,7.4466,14.1068318624352
"DOM",2013,"Both",0.00661114099916131,0.0261326611483736,0.0686120880853826,0.0457186284543959,0,0.166846229369172,0.181487382055136,0.0413670800720272,0.309944254022706,0.111010004392679,10,14,373,1.87345776159298,373,1.87345776159298,0,0,0,0,0,0,0.0422705314009662,0,0,0,0.093164749443531,12.3836,7.3481,15.4299208668661
"DOM",2014,"Both",0.00653289984856067,0.026292524470971,0.0670763801126338,0.0454942419136638,0,0.168494407884872,0.180513907043713,0.0456604353820827,0.314084178954526,0.109220987758941,10,14,367,1.84173564643175,367,1.84173564643175,0,0,0,0,0,0,0.0366300366300365,0,0,0,0.0922522470355034,12.1844,7.2299,16.7573797852243
"DOM",2015,"Both",0.00643090285439843,0.0264030730418806,0.0656130450692785,0.0453435904459129,0,0.170057049479053,0.179611867675506,0.0463392728424773,0.318045252590594,0.107545315592987,10,14,360,1.81294157080181,360,1.81294157080181,0,0,0,0,0,0,0.0346106304079111,0,0,0,0.184257134795189,11.952,7.092,16.6821382232918
"DOM",2016,"Both",0.0063425435881686,0.0264998061252233,0.0644037438304992,0.0454175574112742,0,0.171192222594365,0.179494836397764,0.04729131651748,0.321127548509221,0.105770999308152,10,14,352,1.78347624750075,352,1.78347624750075,0,0,0,0,0,0,0.0324594257178526,0,0,0,1.34838771820068,11.6864,6.9344,16.6465434141529
"DOM",2017,"Both",0.00626355137544868,0.0265886855360148,0.0635117950966849,0.0454411711560381,0,0.171887630439211,0.180348665150308,0.0482377954207458,0.323602527361954,0.103815148160565,10,14,343,1.74810979894713,343,1.74810979894713,0,0,0,0,0,0,0.0303030303030303,0,0,0,0.36343652009964,11.3876,6.7571,16.5455638293158
"DOM",2018,"Both",0.00619133283485262,0.0266622778563095,0.0629048109880048,0.0452914883329846,0,0.172088762219697,0.182571979777719,0.0492230035411947,0.32542619411852,0.101614672623711,10,14,335,1.71254879452298,335,1.71254879452298,0,0,0,0,0,0,0.0280254777070064,0,0,0.127503737807274,0,11.122,6.5995,16.4897061863002
"DOM",2019,"Both",0.00612592635392624,0.0267257023759625,0.0625233880194404,0.044959639538699,0,0.171819528824932,0.186211847105354,0.0501206309076847,0.326612498019788,0.0991608131141872,10,14,328,1.67146503778071,328,1.67146503778071,0,0,0,0,0,0,0.0257400257400257,0,0,0.128790482878685,0,10.8896,6.4616,16.4395669377206
"DOM",2020,"Both",0.00606680302180383,0.0267836198899593,0.0621866562490812,0.044463196538928,0,0.171543395838618,0.190392303078904,0.0485431267843181,0.327787774807688,0.0963933305090455,10,14,324,1.63787178148722,324,1.63787178148722,0,0,0,0,0,0,0.0258397932816537,0,0,0.0867042690515518,0,10.7568,6.3828,15.7279730781191
"DOM",2021,"Both",0.00601603357994392,0.0268387077658804,0.0615270021141155,0.0439715029342384,0,0.171661083029018,0.194005720214806,0.0481089960659348,0.329441124278266,0.0936902466844638,10,14,320,1.60049603093748,320,1.60049603093748,0,0,0,0,0,0,0.0247395833333333,0,0,0.0170828234404325,0,10.624,6.304,15.3948787410991
"DZA",2000,"Both",0.0129011062132475,0.0230752902980915,0.11586621564207,0.0722301105779917,0,0.129713662761591,0.148368753957847,0.116933507910634,0.260781159306448,0.111345045644954,10,14,2123,2.77859259108171,2123,2.77859259108171,0.00865771971217706,0,242.689599401729,5.04185042284784,0,242.689599401729,0.000127427974947808,0,0,13.5995397567749,2.67184019088745,70.4836,41.8231,248.249837294276
"DZA",2001,"Both",0.01354322172988,0.0234041969813635,0.112702104653609,0.0720854205901768,0,0.131497584007411,0.149940492053059,0.113333430331735,0.264574385840347,0.109817653793241,10,14,2019,2.67260521830559,2019,2.67260521830559,0.00894739666580763,0,238.522953488008,4.95529428789935,0,238.522953488008,0.000154113353370545,0,0,13.7269144058228,46.7575454711914,67.0308,39.7743,228.820195839773
"DZA",2002,"Both",0.0139824750912057,0.0236902760488623,0.109747955184232,0.0718208948681693,0,0.133364288711006,0.151133543865356,0.109322661637475,0.26856387992032,0.108385824060324,10,14,1913,2.56528114752985,1913,2.56528114752985,0.00980264431872368,0,247.601043933449,5.14392533740731,0,247.601043933449,0.000185556294326241,0,0,14.6758365631104,2.38844108581543,63.5116,37.6861,209.13425171249
"DZA",2003,"Both",0.0134962202041674,0.0238368622517119,0.107339641756217,0.0712598981695471,0,0.135453949888777,0.152261209298391,0.105450453422165,0.272844527415367,0.107042459786732,10,14,1809,2.46238941501375,2025,2.75602377057593,0.0107924204012204,0,257.783716556309,5.3554240241041,0,257.783716556309,0.000222357405703772,5.07903146743774,204.667053222656,0.365061342716217,14.7106838226318,60.0588,35.6373,190.759870240696
