"ISO3","Year","Sex","Congenital","Diarrhoeal","Digestive","Drowning","LRI","Malaria","Neoplasms","OtherInj","OtherCMPN","OtherNCD","RTI","AgeLow","AgeUp","Deaths1","Rate1","Deaths2","Rate2","TB","TBlo","TBup","TBre","TBreLo","TBreUp","HIV","Measles","epi_meas","epi_colvio","epi_natdis","CollectVio","NatDis","minCD","minLRI","OCDresid","LRIresid"
"MNG",2008,"Both",0.0519299268660557,0.0500894296372687,0.0221804659294072,0.0787144751787423,0.0217424650280727,0,0.133355979019172,0.112367055985716,0.044412386776451,0.306577270465456,0.0715797351033196,5,9,104,2.19714965875421,104,2.19714965875421,0.0836474663355825,0.525588887412086,11.7571509674659,0.0267642500918945,0,11.2315620800538,3.46613828172347e-05,0,0,0,0,0,0.0233686822919397,4.732,2.7976,4.72940826389883,2.31532239640456
"MNG",2009,"Both",0.0540858553538756,0.0508481946550483,0.0223978066961015,0.0796699565762243,0.0221758501609844,0,0.13948260828478,0.111813472276311,0.0461895911692677,0.306395918739569,0.0728617032432251,5,9,100,2.15861470390703,100,2.15861470390703,0.0827977312085795,0.58710614027716,10.9024304869943,0.0262900986187098,0,10.3153243467172,5.51897256443897e-05,0,0,0,0,0,0.0112261219103869,4.55,2.69,4.67140083216089,2.24276254180884
"MNG",2010,"Both",0.0564421705668477,0.0513295575142221,0.0225475633323897,0.0811592380822926,0.0224086426890664,0,0.145104518439395,0.110630441854278,0.0469719333410137,0.306390840272926,0.0738335280625063,5,9,97,2.1240928447795,97,2.1240928447795,0.0831140910975883,0.487795533927684,10.5798172577254,0.0260791302106538,0,10.0920217237977,6.74747474747475e-05,0,0,0,0,0,0,4.4135,2.6093,4.55627753407833,2.17363834083944
"MNG",2011,"Both",0.0582850434972777,0.0509685877198079,0.022382977176104,0.0824527841601778,0.0224704550910943,0,0.148302850487527,0.10794616060153,0.047265955505813,0.30271705214836,0.0741843880425183,5,9,95,2.08893258078631,95,2.08893258078631,0.0829452651776338,0.377832229894186,10.5972890660534,0.0260753790278477,0,10.2194568361592,7.84803921568627e-05,0,0,0,0,0,0,4.3225,2.5555,4.49026577305224,2.13469323365395
"MNG",2012,"Both",0.0597456369818532,0.0505899113476462,0.0222501696207424,0.0839155591398666,0.0227271322745354,0,0.150510794225387,0.105303948638048,0.0482910963026707,0.299678587605994,0.0747871693506779,5,9,96,2.04992590199728,96,2.04992590199728,0.0821082492295598,0.242652081639269,10.9239564456903,0.0260136827100674,0,10.681304364051,9.17452830188679e-05,0,0,0,0,0,0,4.368,2.5824,4.63594524505639,2.1818046983554
"MNG",2013,"Both",0.0606479627374264,0.0500286246792955,0.0220837586016798,0.0855162995120373,0.0231350099006553,0,0.151570581080066,0.103013926240776,0.0497255441829433,0.298728938629101,0.0754036265871535,5,9,99,2.00324274696297,99,2.00324274696297,0.0800209530740912,0.0418978428000867,11.4576555951694,0.0256614651762552,0,11.4157577523693,0.000124774774774775,0,0,0,0,0,0,4.5045,2.6631,4.92282887411138,2.29036598016488
"MNG",2014,"Both",0.061558866851003,0.0496776695617344,0.0219159026815092,0.0868461330737666,0.0238441588857349,0,0.152808029526378,0.101574002091153,0.0520342452702831,0.296032027855502,0.0762367496380841,5,9,104,1.9487118522994,104,1.9487118522994,0.0773366301492678,0,12.409891542995,0.0253120372332883,0,12.409891542995,0.000135584415584415,0,0,0,0,0,0,4.732,2.7976,5.41156150810944,2.47979252411643
"MNG",2015,"Both",0.0622690503406165,0.0494333866542585,0.0216940551143072,0.0876751093352298,0.0246526385095344,0,0.15415696047489,0.101350649636735,0.0541711786605256,0.292166087934415,0.077458250487514,5,9,109,1.88462359244867,109,1.88462359244867,0.0748183290545063,0,13.2681889296783,0.0250402224976082,0,13.2681889296783,0.000154303797468354,0,0,0,0,0,0,4.9595,2.9321,5.90465847399729,2.68713759753925
"MNG",2016,"Both",0.0627858033699255,0.0491793017574142,0.0213539449230839,0.0879679843588707,0.0253665975119327,0,0.155643085370028,0.102759595171454,0.0551219274408567,0.287175482879632,0.0790396156496066,5,9,112,1.81072953256618,112,1.81072953256618,0.0734122632269466,0,14.0001879032731,0.0250385071366743,0,14.0001879032731,0.000194398340248962,0,0,0,0,0,0,5.096,3.0128,6.17365587337595,2.84105892133646
"MNG",2017,"Both",0.062848567308088,0.0488043258568754,0.020855373692972,0.0867859726360672,0.0257337179509823,0,0.156688944793847,0.103937975385012,0.0550558510850641,0.27748065398518,0.0802850524631695,5,9,113,1.72999638438001,113,1.72999638438001,0.0725254562124761,0,14.26306368499,0.025337605369827,0,14.26306368499,0.000223612382009628,0,0,0,0,0,0.00877449624825706,5.1415,3.0397,6.27638327410348,2.93365144203282
"MNG",2018,"Both",0.0634740028940999,0.0492545103000971,0.0207453664920369,0.0867260294293796,0.026372510666601,0,0.160164365412754,0.107072372575569,0.0555191225360005,0.274503179753366,0.082974467008633,5,9,114,1.6448686851924,114,1.6448686851924,0.0726522989877344,0,14.5213205978563,0.0254307439087319,0,14.5213205978563,0.000241661323582348,0,0,0,0,0.00030011262014616,0,5.187,3.0666,6.33108000611304,3.00736876531242
"MNG",2019,"Both",0.0629005211864215,0.0490630858454248,0.0203966356825132,0.0850444623108273,0.0262774604224735,0,0.161369798307572,0.108589003874832,0.0541700344034446,0.268250482433693,0.0840404104958081,5,9,113,1.55906386417509,113,1.55906386417509,0.0725313511560109,0,14.7728041506108,0.0256160351999551,0,14.7728041506108,0.000259422996586526,0,0,0,0,0,0.00710733088439221,5.1415,3.0397,6.16503080140731,2.99060827026186
"MNG",2020,"Both",0.0626376448655546,0.049225062271116,0.0203052715650853,0.084130330822341,0.0262560835387126,0,0.163509363895913,0.110026350727451,0.0534457223296855,0.265598354983595,0.0852530336950545,5,9,113,1.48034050969097,113,1.48034050969097,0.0725241421469735,0,14.7728041506108,0.0255878718244248,0,14.7728041506108,0.000265525242195142,0,0,0,0,0,0.00682311391632259,5.1415,3.0397,6.08085700329683,2.98732026635641
"MNG",2021,"Both",0.0621839086051424,0.0492150879941451,0.0202270177495754,0.0834583692024931,0.0258886111180347,0,0.165003035072268,0.111077624657643,0.0517113466373714,0.264432248484219,0.0860609126184218,5,9,111,1.40960959973323,111,1.40960959973323,0.0734580627735372,0,14.7728041506108,0.0256900920596043,0,14.7728041506108,0.000238349461857019,0,0,0,0,0,0.00704542562529212,5.0505,2.9859,5.78068687619757,2.8940254753461
"MOZ",2000,"Both",0.00930554740479488,0.098728125470429,0.0115636669029091,0.0152117961912887,0.0559456542306982,0.425314742080629,0.00345382209495636,0.0119719577775529,0.167838303433375,0.0601123365816341,0.0103567453312922,5,9,11975,23.1904201511951,11975,23.1904201511951,0.0308180518577671,0,1230.23263451504,0.0270634502046593,0,1230.23263451504,0.0158523056995225,0.0760994735813745,576.591957477507,0,0,1.14592415398461e-05,0.00741601212023654,544.8625,322.1275,2024.90359709243,674.962473857461
"MOZ",2001,"Both",0.0100277267363767,0.0953846038916966,0.0114598514407639,0.0170197659318757,0.0484515186154639,0.446452448261998,0.00399900345133678,0.0131004930283051,0.163079004113301,0.0647973522476693,0.010889402250716,5,9,11533,21.7413516125049,11533,21.7413516125049,0.0353658693289801,0,1312.43927245904,0.0308492423480642,0,1312.43927245904,0.019550476389687,0.0596860832530181,674.974061925607,0,0,0,0.000736401058811964,524.7515,310.2377,1882.17619097861,559.203161992727
"MOZ",2002,"Both",0.0109951622901312,0.0942067130769825,0.0118291783839461,0.0194190544196558,0.0459175760303927,0.444322452543613,0.00474750728317773,0.0149424594698896,0.162959008989066,0.0722505697348978,0.0117882406673234,5,9,11147,20.3980194250658,11147,20.3980194250658,0.0366898868692851,0,1292.88537297523,0.0319815370209171,0,1292.88537297523,0.0235363153849016,0.0463665687234888,828.067131096732,0,0,0,2.93061332478556e-05,507.1885,299.8543,1816.55730947169,511.858220596004
"MOZ",2003,"Both",0.0121242096547659,0.0946213518039407,0.0126529015437045,0.0222779420403795,0.0457947757836621,0.426729449270567,0.00571170442053979,0.0175880997939674,0.165839125278803,0.0822279422739319,0.0130479215834491,5,9,10796,19.1395141935136,10796,19.1395141935136,0.0372181164173444,0,1263.5119505221,0.0324572481678824,0,1263.5119505221,0.0277633078564696,0.0359034446666564,1132.60631736867,0,0,0,0.000499707611818992,491.218,290.4124,1791.29431991663,494.647578520571
"MOZ",2004,"Both",0.0135577625552569,0.0994778322664534,0.0143491926688431,0.0259367218887698,0.0491212031921333,0.382410561802442,0.00711266836447265,0.0217742176029138,0.17653648633861,0.0971089092876639,0.0151200543010419,5,9,10465,17.9624027425343,10465,17.9624027425343,0.0374885695969938,0,1236.74108209689,0.0326767685150568,0,1236.74108209689,0.0322011839287964,0.0278046362056089,1578.31574187393,0,0,0,0,476.1575,281.5085,1847.45432953355,514.053391405675
