"ISO3","Year","Sex","Congenital","Diarrhoeal","Digestive","Drowning","LRI","Malaria","Neoplasms","OtherInj","OtherCMPN","OtherNCD","RTI","AgeLow","AgeUp","Deaths1","Rate1","Deaths2","Rate2","TB","TBlo","TBup","TBre","TBreLo","TBreUp","HIV","Measles","epi_meas","epi_colvio","epi_natdis","CollectVio","NatDis","minCD","minLRI"
"STP",2017,"Both",0.0362828049018768,0.0448930153327008,0.019792212438957,0.087498713421626,0.0395339810521617,0,0.0912716216327809,0.111445959712236,0.0944663937188356,0.370353984977287,0.104461312811539,5,9,11,1.95848557627867,11,1.95848557627867,0.258105962758268,0,6.86657712221536,0.800560703908398,0,6.86657712221536,0.289473684210526,1.91543323814689,-1.07125086605369,0,0,0,0,0.5005,0.2959
"STP",2018,"Both",0.03575862029714,0.043255790472268,0.0191068342804786,0.0880894153654509,0.0387652440671455,0,0.0920904759651182,0.112088722839059,0.0918968690377053,0.369627474402243,0.109320553273392,5,9,11,1.80242983818237,11,1.80242983818237,0.280166301463194,0,7.44912355852685,0.868984695687803,0,7.44912355852685,0.258986315789474,1.98552983319665,-0.821073465703979,0,0,0,0,0.5005,0.2959
"STP",2019,"Both",0.0354351639415324,0.0418300572615813,0.0185401421607554,0.0885582428131828,0.037958172966371,0,0.0930448102505689,0.112893258859978,0.0892658253016746,0.370550618559946,0.11192370788441,5,9,10,1.67925961454356,10,1.67925961454356,0.258105962758268,0,6.8693295075535,0.800560703908398,0,6.8693295075535,0.205016666666667,2.0581916612912,-1.06300765698441,0,0,0,0,0.455,0.269
"STP",2020,"Both",0.035634969289445,0.0410830946452334,0.0181735014253779,0.0891572437842341,0.0376129563338615,0,0.0949869607096723,0.113883325457344,0.0877160319145602,0.367671527456496,0.114080388983776,5,9,10,1.57497739932382,10,1.57497739932382,0.258105962758268,0,6.8693295075535,0.800560703908398,0,6.8693295075535,0.182594285714286,2.13351259889585,-0.380758387470066,0,0,0,0,0.455,0.269
"STP",2021,"Both",0.03604719163186,0.0406304060175534,0.0179177240087439,0.0896993108531089,0.0374571723155632,0,0.0971275164368206,0.114906881481283,0.0866773014402696,0.364279576363456,0.115256919451341,5,9,9,1.49167558011935,9,1.49167558011935,0.258105962758268,0,6.8693295075535,0.800560703908398,0,6.8693295075535,0.152070882352941,2.21158995794964,0.389787052395815,0,0,0.00200143246911466,0,0.4095,0.2421
"SUR",2000,"Both",0.0710484590008751,0.0240463637665517,0.022877787822802,0.0759894471457717,0.0705076126649021,0,0.162173583574726,0.132016140280434,0.111152280874583,0.174477346652054,0.1557109782173,5,9,20,1.92483503098454,20,1.92483503098454,0,0,0,0,0,0,0.196078431372549,0,0,0,0,0,0,0.91,0.538
"SUR",2001,"Both",0.072319631347002,0.0234010642697691,0.0230636084123238,0.0751278676219675,0.0701765750040901,0,0.165364177219395,0.130863548213045,0.109574544689565,0.178169185154023,0.151939798068819,5,9,20,1.90369550052037,20,1.90369550052037,0,0,0,0,0,0,0.204081632653061,0,0,0,0,0,0,0.91,0.538
"SUR",2002,"Both",0.0736222943035724,0.0226359431013742,0.0232292446062201,0.0742536844668738,0.0697232648591669,0,0.168695672105777,0.129724916638081,0.108043835202376,0.181961961299324,0.148109183417235,5,9,19,1.88415973974401,19,1.88415973974401,0,0,0,0,0,0,0.395833333333333,0,0,0,0,0,0,0.8645,0.5111
"SUR",2003,"Both",0.0749466361483706,0.0218052868683278,0.0233767021702865,0.0733700912108489,0.0691817587206034,0,0.172125103042664,0.128579090955528,0.106543529620831,0.185821392399082,0.144250408863457,5,9,19,1.86690884479266,19,1.86690884479266,0,0,0,0,0,0,0.404255319148936,0,0,0,0,0,0,0.8645,0.5111
"SUR",2004,"Both",0.0762738690249238,0.0209661521230472,0.0235120234933644,0.0724866583133244,0.0686211204321894,0,0.175586593164645,0.12740084012755,0.105062079498302,0.18967240902093,0.140418254801723,5,9,19,1.84969772313868,19,1.84969772313868,0,0,0,0,0,0,0.41304347826087,0,0,0,0,0,0,0.8645,0.5111
"SUR",2005,"Both",0.0775851901486226,0.0201822927128851,0.023641774654089,0.0716059983611549,0.0680784747063564,0,0.178996028305744,0.12616467871217,0.10359278340864,0.193497700135671,0.136655078854667,5,9,19,1.83253670583035,19,1.83253670583035,0,0,0,0,0,0,0.619565217391304,0,0,0,0,0,0,0.8645,0.5111
"SUR",2006,"Both",0.0788800766564652,0.0194770629556894,0.0237650093469231,0.0707276316322118,0.0675328900009421,0,0.182321166114138,0.124861495201147,0.10213468679648,0.197344773801512,0.132955207494492,5,9,20,1.81614092576579,20,1.81614092576579,0,0,0,0,0,0,0.659340659340659,0,0,0,0,0,0,0.91,0.538
"SUR",2007,"Both",0.0801529639244533,0.018839570742044,0.0238870843394401,0.0698721573377589,0.0670583420445451,0,0.185562261686046,0.123442998042854,0.100704612918579,0.201116700949917,0.129363308014362,5,9,20,1.80114993891628,20,1.80114993891628,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0.91,0.538
"SUR",2008,"Both",0.0813887707962585,0.0182852588998239,0.0240131706862124,0.0690476413746485,0.0667027098176913,0,0.188672146532839,0.121939568676992,0.0992986500425855,0.204745976180159,0.12590610699279,5,9,20,1.78638430118177,20,1.78638430118177,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0.91,0.538
"SUR",2009,"Both",0.0825840274337379,0.0178470494469508,0.0241475825743022,0.0682479374031282,0.0664627919457417,0,0.191607038571291,0.120329299974528,0.0979070775433469,0.208267113198607,0.122600081908367,5,9,20,1.77368721649214,20,1.77368721649214,0,0,0,0,0,0,0.697674418604651,0,0,0,0,0,0,0.91,0.538
"SUR",2010,"Both",0.0837104581040755,0.0175425535302443,0.0243039123446256,0.0674811792899396,0.0664793679097551,0,0.194308107376479,0.118603438339037,0.0965940481790449,0.211498290208457,0.119478644718342,5,9,20,1.76393029890921,20,1.76393029890921,0,0,0,0,0,0,0.48780487804878,0,0,0,0,0,0,0.91,0.538
"SUR",2011,"Both",0.0847579895233862,0.0174150197272773,0.0244834141867121,0.066730218714919,0.0667065683113637,0,0.196690794720949,0.11682126239243,0.0953374800948384,0.214533624403181,0.116523627924944,5,9,20,1.75662684664304,20,1.75662684664304,0,0,0,0,0,0,0.526315789473684,0,0,0,0,0,0,0.91,0.538
"SUR",2012,"Both",0.0857483517870726,0.0174300806801575,0.0246822954434484,0.0659902528489387,0.0670902538406577,0,0.198820475012328,0.114903310843403,0.0941615674850433,0.217466983570683,0.113706428488268,5,9,19,1.75288579786745,19,1.75288579786745,0,0,0,0,0,0,0.535211267605634,0,0,0,0,0,0,0.8645,0.5111
"SUR",2013,"Both",0.0868432297735968,0.0173604696384216,0.0248345529448324,0.0653438490458182,0.067143215107872,0,0.201122075540067,0.113128070140214,0.0925103520879459,0.220652106155864,0.111062079565368,5,9,19,1.75429855622806,19,1.75429855622806,0,0,0,0,0,0,0.279411764705882,0,0,0,0,0,0,0.8645,0.5111
"SUR",2014,"Both",0.0880260846133969,0.0172218966449326,0.0249447383502536,0.0647353003221903,0.0668553281172003,0,0.203563841545766,0.111464608045303,0.0905039686135367,0.224163843333077,0.108520390414343,5,9,19,1.76033294066503,19,1.76033294066503,0,0,0,0,0,0,0.287878787878788,0,0,0,0,0,0,0.8645,0.5111
"SUR",2015,"Both",0.0893415851483428,0.0169205271629324,0.0249973040603901,0.0641656526373053,0.0661238991709233,0,0.206323318062275,0.109972815872092,0.0880287596100345,0.228038280927536,0.106087857348169,5,9,19,1.77156209188292,19,1.77156209188292,0,0,0,0,0,0,0.275035555555556,0,0,0,0,0,0,0.8645,0.5111
"SUR",2016,"Both",0.0908010586784528,0.0164278036974348,0.0249821020693488,0.0636097204515815,0.0648758207711743,0,0.209456227045417,0.108768995899115,0.0850202186627617,0.232313464980746,0.103744587743968,5,9,19,1.78658393891898,19,1.78658393891898,0,0,0,0,0,0,0.214442580645161,0,0,0,0,0,0,0.8645,0.5111
"SUR",2017,"Both",0.0919934881783288,0.0161707613292502,0.0250629386231008,0.0628626747012248,0.064330275793438,0,0.212015617600935,0.107426023879727,0.0828587262386705,0.235955360853622,0.101324132801703,5,9,20,1.80524984428568,20,1.80524984428568,0,0,0,0,0,0,0.193346666666667,0,0,0,0,0,0,0.91,0.538
"SUR",2018,"Both",0.0930700341547058,0.0159797145208193,0.0251836153716502,0.0620061753870723,0.0640688164832388,0,0.214376518513162,0.106077811186979,0.0810637256415747,0.239288239957603,0.0988853487831945,5,9,20,1.82590857953696,20,1.82590857953696,0,0,0,0,0,0,0.193372413793103,0,0,0,0,0,0,0.91,0.538
"SUR",2019,"Both",0.0939617901122722,0.0159197037313999,0.0253703100696693,0.0610230455307564,0.0642642852968365,0,0.216365569195381,0.104646141413477,0.0798619858201646,0.242195505059155,0.0963916637708877,5,9,20,1.84577665711437,20,1.84577665711437,0,0,0,0,0,0,0.182332142857143,0,0,0,0,0,0,0.91,0.538
"SUR",2020,"Both",0.0946044805089672,0.0160860660955277,0.0256469240085407,0.0600245654251179,0.0651449190001544,0,0.217794490359242,0.103055357058543,0.0793472906991851,0.244476167433778,0.0938197394109446,5,9,20,1.85827151580752,20,1.85827151580752,0,0,0,0,0,0,0.130735714285714,0,0,0,0,0,0,0.91,0.538
"SUR",2021,"Both",0.0953699826765185,0.016135669082929,0.0258681431755281,0.0591306394209737,0.0656706235410782,0,0.219516652413735,0.101517574646712,0.0784408695293988,0.247047303590356,0.0913025419227718,5,9,20,1.85487727067717,20,1.85487727067717,0,0,0,0,0,0,0.122792592592593,0,0,0,0,0,0,0.91,0.538
"SWZ",2000,"Both",0.0198720188430649,0.0506359047481836,0.0222068769864355,0.0734600789092228,0.226756840097552,0,0.0214831343232417,0.134462492020462,0.267519239356244,0.0876465607596311,0.0959568539559624,5,9,279,8.86126248537776,279,8.86126248537776,4.87457592844288,0,124.156714855311,16.375479268877,0,124.156714855311,32.536443148688,0,0,0,0,0.0430902875959873,0,12.6945,7.5051
"SWZ",2001,"Both",0.0204691346098219,0.0510473995782312,0.022414708582987,0.0735227466455008,0.229319414947557,0,0.0218238175857817,0.130402557052545,0.271192990762395,0.0870703683697028,0.0927368618654777,5,9,284,9.17802310147459,284,9.17802310147459,4.9471357134179,0,126.973840784905,16.6192340635553,0,126.973840784905,42.9711141678129,0,0,0,0,0.0150074306875467,0,12.922,7.6396
"SWZ",2002,"Both",0.0210513329722302,0.0510776555917176,0.0224417371681223,0.0732144647906406,0.233833452296534,0,0.0220713241909401,0.125758052826611,0.275871297724746,0.0846761884697903,0.0900044939686677,5,9,285,9.45950821117565,285,9.45950821117565,5.3156202430785,0,137.465139734973,17.8571080580894,0,137.465139734973,50.8661417322835,0,0,0,0,0,0,12.9675,7.6665
"SWZ",2003,"Both",0.0215937868419986,0.0508475845094746,0.0223487806184383,0.0727075645544772,0.239165052839655,0,0.0222363103382581,0.121104974547365,0.280727555583009,0.0816640796458669,0.087604310521457,5,9,284,9.67658623322768,284,9.67658623322768,5.93985119667444,0,154.763584344721,19.9541276120754,0,154.763584344721,56.360824742268,0,0,0,0,0.0402327142655849,0,12.922,7.6396
"SWZ",2004,"Both",0.0220891162503234,0.0505386449000658,0.0221974493551498,0.0721330717643719,0.244324704864966,0,0.0223490084757175,0.116806269723865,0.285182174037142,0.0788728369072086,0.085506723721191,5,9,284,9.89425642514641,284,9.89425642514641,6.00940960730203,0,157.768973214061,20.1877996951241,0,157.768973214061,61.225974025974,0,0,0,0,0,0,12.922,7.6396
"SWZ",2005,"Both",0.0225337823669693,0.0503169531359555,0.0220643930669367,0.0716908551259947,0.248139157956112,0,0.022474298088414,0.113371312273688,0.288501152705715,0.0771673471851685,0.0837407480950463,5,9,286,10.0739602588187,286,10.0739602588187,6.26223573395537,0,165.777848606321,21.0371349103941,0,165.777848606321,64.6904761904762,0,0,0,0,0,0,13.013,7.6934
"SWZ",2006,"Both",0.0228954659135979,0.0501876347396942,0.0219851285713778,0.0715384334950334,0.249943463026102,0,0.0226243314761411,0.11122968140602,0.290151703020565,0.0771279039184913,0.0823162544329772,5,9,290,10.2410891280436,290,10.2410891280436,6.25874464497414,0,167.093808206538,21.0254070686134,0,167.093808206538,67.9810298102981,0,0,0,0,0,0.0981784984469414,13.195,7.801
"SWZ",2007,"Both",0.023223388302081,0.0501857460207372,0.0219289963965724,0.0714330493733056,0.250521112215251,0,0.0228177654630997,0.109658451285992,0.291128698540523,0.0777573759610903,0.0813454164413488,5,9,295,10.4103666234518,295,10.4103666234518,4.12646932233429,0,64.425998103967,13.8623161960773,0,64.425998103967,72.7285318559557,0,0,0,0,0,0,13.4225,7.9355
"SWZ",2008,"Both",0.0235472888577233,0.0501230034435472,0.0218651698668741,0.0714806356862052,0.250215383090721,0,0.0230440634488752,0.10857875126101,0.291523880471407,0.07894156076489,0.0806802631087465,5,9,299,10.5298031858501,299,10.5298031858501,3.35046131799673,0,52.3719163182611,11.2554221454518,0,52.3719163182611,78.090782122905,0,0,0,0,0.129752695560455,0,13.6045,8.0431
"SWZ",2009,"Both",0.0239292251528152,0.0498743440210127,0.021729809503594,0.0716535589386855,0.24991631252708,0,0.0232560086504902,0.107453675485156,0.292002351707082,0.0799890632699218,0.0801956507441628,5,9,302,10.6688927844596,302,10.6688927844596,4.1193562713616,0,64.3228235776603,13.8384208623194,0,64.3228235776603,85.5959302325581,0,0,0,0,0,0,13.741,8.1238
"SWZ",2010,"Both",0.0244148052219133,0.0492824517538573,0.0214654489305758,0.0721297245219432,0.250061318565119,0,0.0234199849770882,0.105770335368141,0.292895472632983,0.0804913090558327,0.080069148972546,5,9,305,10.7823549257121,305,10.7823549257121,4.42869654495698,0,69.128571995053,14.8776077190877,0,69.128571995053,96.2908242612753,0,0,0,0,0.0403091609477997,0,13.8775,8.2045
"SWZ",2011,"Both",0.0249001552442285,0.048233263847867,0.0211216064301482,0.0734629451060928,0.249509108588005,0,0.0234914623143603,0.10389851289775,0.293083492709499,0.0817566418712604,0.0805428109907884,5,9,308,10.8817806182754,308,10.8817806182754,4.59257407018504,0,71.6608380936464,15.4281321249706,0,71.6608380936464,100.878048780488,0,0,0,0,0.0862684547901154,0,14.014,8.2852
"SWZ",2012,"Both",0.0251934052008708,0.047115559028358,0.0207996519542689,0.0749359370847136,0.248334528708865,0,0.0234933873745811,0.102060063648552,0.292875987122285,0.0834200080558655,0.0817714718216395,5,9,311,10.9778671850397,311,10.9778671850397,4.35686614364465,0,67.9883011866395,14.6363031902833,0,67.9883011866395,93.8140495867769,0,0,0,0,0.0630881860852242,0,14.1505,8.3659
"SWZ",2013,"Both",0.0251859031427212,0.0461105370184019,0.0205716578076398,0.07626407966646,0.246155567899352,0,0.0235128286855165,0.100787103793265,0.291849544213815,0.0856923251515002,0.0838704526213292,5,9,314,11.0089986702616,314,11.0089986702616,4.1319795814124,0,64.4899317327792,13.8808271670053,0,64.4899317327792,89.0983981693364,0,0,0,0,0,0,14.287,8.4466
"SWZ",2014,"Both",0.0248668832215555,0.0454981482463783,0.02048469557808,0.0767199813220686,0.24369755414298,0,0.0236223829303792,0.100437407079723,0.290414970356304,0.0878203970079569,0.0864375801145745,5,9,315,10.9895456006534,315,10.9895456006534,3.58559057490912,0,55.9921188017452,12.0453071177031,0,55.9921188017452,76.3875,0,0,0,0,0,1.04291617870331,14.3325,8.4735
"SWZ",2015,"Both",0.0244260778065755,0.0454607682867143,0.0204765428091384,0.0755212062201299,0.242845613853977,0,0.0239472568039065,0.101250462678544,0.289485863673111,0.0878441069582315,0.0887421009096718,5,9,313,10.8565423899185,313,10.8565423899185,2.85135345650911,0,44.5729298311352,9.57873671507001,0,44.5729298311352,67.4153846153846,0,0,0,0,0.0889419540762901,0,14.2415,8.4197
"SWZ",2016,"Both",0.0242185646115614,0.0456462902446594,0.0203951540799792,0.0735891807299448,0.244091541527616,0,0.0245092095245982,0.102946254909698,0.288811772385858,0.0856495842922068,0.0901424476938778,5,9,308,10.6794402336195,308,10.6794402336195,2.54321933261008,0,39.7760776543145,8.54360175525369,0,39.7760776543145,48.2758620689655,0,0,0,0,0,0,14.014,8.2852
"SWZ",2017,"Both",0.0241353708348607,0.0460452429404366,0.0202662039252971,0.0710979984460471,0.246908790992494,0,0.0252933811582126,0.105815333224002,0.28773377894799,0.0819021481661404,0.090801751364519,5,9,302,10.4564136642348,302,10.4564136642348,2.48011675426743,0,38.7918061970509,8.33161716857281,0,38.7918061970509,37.2466666666667,0,0,0,0,0,0,13.741,8.1238
"SWZ",2018,"Both",0.0240505279976886,0.0466916872632215,0.0201460108162834,0.0680113897757005,0.250823686522262,0,0.026141786294936,0.109318171020895,0.286798012967639,0.0772870706652689,0.0907316566761055,5,9,294,10.2197971021056,294,10.2197971021056,2.85773474177296,0,52.8145552802414,9.60017378079187,0,52.8145552802414,21.9402985074627,0,0,0,0,0,0,13.377,7.9086
"SWZ",2019,"Both",0.0238706215981942,0.0474387519684263,0.020069623494325,0.064920335766845,0.254398188377822,0,0.0270363331226935,0.113413859766602,0.285228425283233,0.0730391538092189,0.0905847068126404,5,9,286,9.97625709712552,286,9.97625709712552,1.90322538387618,0,34.9523094072003,6.39362854870809,0,34.9523094072003,21.8320610687023,0,0,0,0,0.0213558133691549,0,13.013,7.6934
"SWZ",2020,"Both",0.0234456030049813,0.0481879022669515,0.0201149302859087,0.0623869673564528,0.255979968193038,0,0.0278294407868013,0.117697496862993,0.282778194843915,0.0704631944302432,0.0911163019687147,5,9,277,9.73194610984681,277,9.73194610984681,1.90322538387618,0,34.9523094072003,6.39362854870809,0,34.9523094072003,19.8645418326693,0,0,0,0,0.0206837765872478,0,12.6035,7.4513
"SWZ",2021,"Both",0.0229719666685912,0.048857333646152,0.0202111388651487,0.0604199211244358,0.256151561164926,0,0.0286292921974511,0.121910096885175,0.279829729164715,0.0688556462743993,0.0921633140090059,5,9,269,9.46354582766388,269,9.46354582766388,1.90322538387618,0,34.9523094072003,6.39362854870809,0,34.9523094072003,17.7851239669421,0,0,0,0,0.0200864113867283,0,12.2395,7.2361
"SYC",2000,"Both",0.0747151331553452,0.00932448483191356,0.0170315551000944,0.113024631144992,0.0617553097664646,0,0.163698906564642,0.119670083369137,0.129894592487798,0.179378892515492,0.131506411064121,5,9,3,1.68541057949951,3,1.68541057949951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1365,0.0807
"SYC",2001,"Both",0.075975661916289,0.00925417329526433,0.0172426373638531,0.11136192981889,0.061842417187729,0,0.166723268492242,0.118642093925486,0.127162368228255,0.182758668370296,0.129036781401695,5,9,3,1.65066211948926,3,1.65066211948926,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1365,0.0807
"SYC",2002,"Both",0.0772310838364823,0.0091763109510373,0.0174469689721721,0.109722655853917,0.0619084864911962,0,0.169727740099947,0.117563536281621,0.124507858601194,0.186150160071648,0.126565198840785,5,9,3,1.61452960728803,3,1.61452960728803,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1365,0.0807
"SYC",2003,"Both",0.078467408993974,0.00909464167512153,0.0176473450605948,0.108100539601008,0.0619582714887473,0,0.172679942449145,0.116461217834995,0.12194346472031,0.189553039214574,0.12409412896153,5,9,3,1.58076240022811,3,1.58076240022811,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1365,0.0807
"SYC",2004,"Both",0.0796860708676246,0.00901262078316815,0.0178437634166783,0.10649893262532,0.0619958994267772,0,0.175580614468247,0.115332171348606,0.119471328224524,0.192958376799072,0.121620222039982,5,9,2,1.54449111589456,2,1.54449111589456,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091,0.0538
"SYC",2005,"Both",0.0809133244122723,0.00893034783936034,0.0180311428383482,0.104933251196653,0.0620210273741333,0,0.178485699569903,0.114129015852406,0.117072816665253,0.196347954422274,0.119135419829397,5,9,2,1.51131492334933,2,1.51131492334933,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091,0.0538
"SYC",2006,"Both",0.0821461537444528,0.00884859719337391,0.0182098077327263,0.103403425968475,0.0620358462178515,0,0.181387485834566,0.112859203165655,0.114748740038149,0.199718649594905,0.116642090509846,5,9,2,1.47565642029892,2,1.47565642029892,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091,0.0538
"SYC",2007,"Both",0.0833835316999151,0.00876649400541806,0.018379825507093,0.101906750867578,0.0620398301441518,0,0.184284643773537,0.111529570658752,0.112491856895598,0.203071447399364,0.114146049048593,5,9,2,1.43900317426994,2,1.43900317426994,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091,0.0538
"SYC",2008,"Both",0.0845922125759,0.00868569044075797,0.0185482929283631,0.100422005242157,0.0620359118354528,0,0.187106653856482,0.110205170102384,0.110313423764138,0.206426461552584,0.111664177701781,5,9,2,1.40313780675328,2,1.40313780675328,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091,0.0538
"SYC",2009,"Both",0.0857814506834162,0.00860384966569002,0.0187139799710973,0.0989450906247242,0.0620190207529657,0,0.189878051634752,0.108877119046994,0.108191223577283,0.20978693322984,0.109203280813237,5,9,2,1.36652000987839,2,1.36652000987839,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091,0.0538
"SYC",2010,"Both",0.0870059805492025,0.00850238656172847,0.0188638367856827,0.0974979973258445,0.0618849874380401,0,0.192723900545769,0.107551690137021,0.105958076559631,0.213232168045704,0.106778976051377,5,9,2,1.32984070816341,2,1.32984070816341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091,0.0538
"SYC",2011,"Both",0.0882908894056238,0.00837385033529073,0.0189916374332305,0.0960838614996009,0.0615822908830648,0,0.195702817079717,0.10623567250676,0.103539728722258,0.216801366023373,0.104397886111081,5,9,2,1.29580432570707,2,1.29580432570707,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091,0.0538
"SYC",2012,"Both",0.0896195310980292,0.00822252270518868,0.0191006146269353,0.0946893191557989,0.0611166034191262,0,0.198778230721583,0.104953546631316,0.100959587974968,0.220498469855126,0.102061573811929,5,9,2,1.26064765816597,2,1.26064765816597,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091,0.0538
"SYC",2013,"Both",0.0910537631264195,0.00802614183255103,0.0191719945722036,0.0933468511891584,0.0603643437382324,0,0.202086180766002,0.103703923526237,0.0980515456112867,0.224419078959845,0.0997761766780645,5,9,2,1.22942328918349,2,1.22942328918349,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091,0.0538
"SYC",2014,"Both",0.09254159360996,0.00780076533224374,0.0192169424223807,0.0920324630901565,0.0594124516152136,0,0.20551322632213,0.102495393976493,0.0949489563058768,0.228506152508277,0.097532054817269,5,9,2,1.19887618814875,2,1.19887618814875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091,0.0538
"SYC",2015,"Both",0.0941601649499715,0.00751358599709786,0.019209417582434,0.0907838858496756,0.0580725794911261,0,0.209236001164497,0.101359370056395,0.0913992697401104,0.23292492255225,0.0953408026164432,5,9,2,1.17106693837932,2,1.17106693837932,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091,0.0538
"SYC",2016,"Both",0.0958973353499009,0.00717102212397657,0.0191486196461834,0.0895870807474313,0.0563666752172217,0,0.213231987027835,0.100293368639153,0.0874454499800692,0.237666855231233,0.0931916060369954,5,9,2,1.14335060216802,2,1.14335060216802,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091,0.0538
