"ISO3","Year","Sex","Cardiovascular","Digestive","Drowning","InterpVio","Maternal","Neoplasms","OtherInj","OtherCMPN","OtherNCD","RTI","SelfHarm","AgeLow","AgeUp","Deaths1","Rate1","Deaths2","Rate2","TB","TBlo","TBup","HIV","epi_colvio","epi_natdis","CollectVio","NatDis","minCD"
"MAR",2010,"Female",0.0712327050450673,0.0233574506315775,0.0145889114600371,0.0538099958835036,0.0275148978237937,0.112869211202975,0.0307204363109373,0.101724758023556,0.301677031606459,0.0688716028367771,0.193632999175317,15,19,621,1.97768566354384,621,1.97768566354384,26.4463330332444,0,272.181260488254,1.41619156214367,0,0,0.146769464015961,0.564285337924957,29.4354
"MAR",2011,"Female",0.0709842987634912,0.0233000124118354,0.0143171287621956,0.05298820971729,0.0276941814050972,0.113239752794998,0.0302397815326121,0.100691544975408,0.304022313074018,0.0694924546176966,0.193030321945358,15,19,594,1.91479121358392,594,1.91479121358392,26.6990033893855,0,274.93477398734,1.47211895910781,0,0,0.251245558261871,0,28.1556
"MAR",2012,"Female",0.0707905216019267,0.0232566871205524,0.0140565163396291,0.0522405748702175,0.0278262111549011,0.113463356337834,0.0297749185041217,0.099713511888607,0.306447740530409,0.070143749792881,0.19228621185892,15,19,566,1.84444872655258,566,1.84444872655258,26.9916729121591,0,277.750883771682,1.5256064690027,0,0,0.00748177617788315,0,26.8284
"MAR",2013,"Female",0.0706339936627698,0.0232158591945154,0.0137973540839066,0.0516446732883716,0.0278977792006352,0.113696754766443,0.02927330009493,0.0987793657626486,0.309135868389758,0.0707941799224842,0.191130871633537,15,19,538,1.77448682078548,538,1.77448682078548,27.1484501665249,0,279.565895229966,1.55266955266955,0,0,0.0358413085341454,0,25.5012
"MAR",2014,"Female",0.0704828467843074,0.0231734441659763,0.0135350344892702,0.0512899146243111,0.0279491298100384,0.1141574460558,0.0287038808252163,0.0979098747664049,0.312134970450457,0.0714368926894723,0.189226565338746,15,19,514,1.71067168816883,514,1.71067168816883,27.9730993775079,0,288.043270166966,1.56231003039514,0,0,0.0275752246379852,1.00195491313934,24.3636
"MAR",2015,"Female",0.0702996857163707,0.0231276597609594,0.0132698529459625,0.0510889532228363,0.0279608933468103,0.114695327306317,0.0281301901869415,0.0970603920870489,0.315201236038916,0.0720833685369784,0.187082440850859,15,19,492,1.65274570717703,492,1.65274570717703,28.5964735707712,0,294.444081285514,1.56190476190476,0,0,0.0267324652522802,0,23.3208
"MAR",2016,"Female",0.0700462850152475,0.0230668004760792,0.0129951688191605,0.0510644552152412,0.0278694160670403,0.115130730514429,0.0275911207005075,0.0961775104369837,0.318020628694266,0.0727710113277691,0.185266872733275,15,19,476,1.60518427457658,476,1.60518427457658,29.4680048773587,0,303.398177740614,0.784184514003295,0,0,0.03902368247509,0,22.5624
"MAR",2017,"Female",0.0696983547478628,0.0229949275079098,0.0127138935580509,0.0512304234424659,0.0277196636713923,0.115414490220879,0.0271218120423244,0.0952012896270855,0.320381911028081,0.073510745723029,0.18401248843092,15,19,460,1.55923113258799,460,1.55923113258799,28.8902217849933,0,297.431558678498,0.779661016949153,0,0,0.0162079278379679,0,21.804
"MAR",2018,"Female",0.0692566978259111,0.0229059520482373,0.0124204450263172,0.0514046365213031,0.0274657543288037,0.115337703618648,0.0267382835337289,0.0940630378162064,0.322246880788049,0.0742827994416948,0.1838778090511,15,19,444,1.51131441760622,444,1.51131441760622,28.9899758856445,0,298.44159657172,0.773519163763066,0,0,0.0441408306360245,0,21.0456
"MAR",2019,"Female",0.0687354613155549,0.0227996616118929,0.0121078220098585,0.0515872368461136,0.027170576753477,0.115290146728027,0.0263431610057895,0.0927779137592762,0.324028131640328,0.0750132523275161,0.184146636002166,15,19,429,1.46190378625298,429,1.46190378625298,28.8142484228542,0,296.616287190576,0.766071428571429,0,0,0.0328871309757233,0,20.3346
"MAR",2020,"Female",0.0682825404464727,0.0227088194531753,0.0118503737470382,0.0516954307003031,0.0269450919089227,0.115374118616284,0.0260065469309243,0.0916783477799691,0.325531011983326,0.0755453775223191,0.184382340911266,15,19,415,1.41178406098936,415,1.41178406098936,28.8142484228542,0,296.616287190576,0.754545454545455,0,0,0.00669750710949302,0,19.671
"MAR",2021,"Female",0.0678930433364112,0.0226282836427603,0.0116286909322812,0.0516920471226412,0.0267501391522068,0.115569730038895,0.0256939478898223,0.090737210369094,0.32692430863205,0.0759468625560264,0.184535736327811,15,19,406,1.37014909799709,406,1.37014909799709,28.8142484228542,0,296.616287190576,0.753246753246753,0,0,0.0900687128305435,0,19.2444
"MCO",2000,"Female",0.0592993233134978,0.0159722041377206,0.0124702240593611,0.0366247698978341,0.0082723696900371,0.149865585225656,0.0505130092456562,0.0576179744849604,0.241434049121825,0.17912473202813,0.188805758795322,15,19,1,1.14876553924536,1,1.14876553924536,0,0,0,0,0,0,0,0,0.0474
"MCO",2001,"Female",0.0586140079505147,0.0158211194606864,0.0120424022441059,0.0366743619339541,0.00827452708948484,0.149538329827441,0.0488682302571063,0.0567820871739571,0.243705853812503,0.178151315201165,0.191527765049083,15,19,1,1.12248278884941,1,1.12248278884941,0,0,0,0,0,0,0,0,0.0474
"MCO",2002,"Female",0.0578928603000563,0.015644593061627,0.0115906109967923,0.0368219684408449,0.00823795816326615,0.148990672939046,0.0471120784037226,0.0558289871037308,0.246258691044294,0.177025890835153,0.194595688711467,15,19,1,1.09888688967758,1,1.09888688967758,0,0,0,0,0,0,0,0,0.0474
"MDG",2000,"Female",0.0725749528229759,0.0513829275112695,0.0107090390365082,0.0273461347592155,0.0407523834865627,0.0414457898964368,0.0581544411174582,0.4141865024187,0.190905460516156,0.0127708415836142,0.0797715268511028,15,19,2220,13.3947766337523,2220,13.3947766337523,389.407603414927,0,2077.70915058438,0.109036931079324,0,0,0.00975926406681538,9.08506774902344,105.228
"MDG",2001,"Female",0.0706909922310094,0.0515017681739194,0.0105161595572196,0.0266671747749836,0.0398363700265852,0.040646432936339,0.0570847321827895,0.424260057196856,0.188062074128834,0.012407901882749,0.0783263369087155,15,19,2304,13.5465957568778,2304,13.5465957568778,392.016198566903,0,2091.41161577104,0.14699949195597,0,0,0.0194574370980263,0,109.2096
"MDG",2002,"Female",0.0697052502045585,0.0528371515465224,0.0104983448302634,0.0259972343666638,0.0399145962656,0.040331366059158,0.0567057128723683,0.426019929201922,0.187912829874726,0.0121405040537818,0.0779370807244351,15,19,2409,13.751741147693,2409,13.751741147693,388.32155953147,0,2068.69131471602,0.204187636363636,0,0,0.761676073074341,1.42146337032318,114.1866
"MDG",2003,"Female",0.0694689642234545,0.0549334202793905,0.0106189126632611,0.0255155208696439,0.04071133180338,0.0404751956407976,0.0569408605118953,0.420898629702844,0.189964421266854,0.0120241701732994,0.0784485728651796,15,19,2523,13.9365407926393,2523,13.9365407926393,367.475312274661,0,1947.23083749513,0.271792209677419,0,0,0.00975266005843878,2.54020547866821,119.5902
"MDG",2004,"Female",0.0697547678267903,0.0573596885743069,0.0108584312996502,0.0253490896572873,0.0419520729916033,0.041089532392988,0.0576772020085451,0.410177275017789,0.193894780044527,0.012070171828841,0.0798169883576719,15,19,2633,14.0338983630207,2633,14.0338983630207,364.056951423467,0,1926.4033227053,0.354616003147128,0,0,0.00979578401893377,10.4363327026367,124.8042
"MDG",2005,"Female",0.0702029044648306,0.0592449175322227,0.0111333296873699,0.0255438593749545,0.043182955832274,0.0419981308469878,0.058433401594922,0.397950188573205,0.198525917268156,0.0122011462256725,0.0815832485994044,15,19,2755,14.1422200341794,2755,14.1422200341794,380.616029906344,0,2020.43947306412,0.460001515151515,0,0,0.0225830301642418,2.44830775260925,130.587
"MDG",2006,"Female",0.0704614770466583,0.0597496832546908,0.0113278277028069,0.0260704331449221,0.0438140923475251,0.0428973459540882,0.0588136447550638,0.389184065297622,0.20226370671622,0.0123690774294309,0.0830486463509712,15,19,2917,14.4018539275339,2917,14.4018539275339,351.181649230085,0,1850.45699432486,0.600233884730539,0,0,0.00991222821176052,0.107251383364201,138.2658
"MDG",2007,"Female",0.0704599193776096,0.05916530106885,0.0114651069262804,0.0269299659727,0.0438418630346516,0.0438180516283686,0.0590659639848772,0.383144229310523,0.205128962453795,0.0126313291071222,0.0843493071352232,15,19,3078,14.6199327304344,3078,14.6199327304344,358.275927901249,0,1889.69248343691,0.755505,0,0,0.205368429422379,2.36356163024902,145.8972
"MDG",2008,"Female",0.0703453513983368,0.0578323937802492,0.0115668727150792,0.0280568476225218,0.0433770231660915,0.0448003601656889,0.0593207619523231,0.378528689993959,0.207599906347792,0.0129888513758991,0.085582941482059,15,19,3205,14.6529363368243,3205,14.6529363368243,362.81606930569,0,1914.15475487039,0.967955867620751,0,0,0.00581305800005794,3.48567652702332,151.917
"MDG",2009,"Female",0.0700921889455921,0.0561296270934153,0.0116627875575146,0.0294146962457308,0.0424697195818092,0.0458901791087462,0.0597822340912458,0.374193550660681,0.209985768955159,0.0134708293574098,0.0869084184026964,15,19,3297,14.5212743433237,3297,14.5212743433237,361.867200222438,0,1907.08806002256,1.17039403620873,0,0,1.43801641464233,0.745557844638824,156.2778
"MDG",2010,"Female",0.0698610276749069,0.0544645054934565,0.0117842369900783,0.0308575115024373,0.0414495742290263,0.0471200594097631,0.0603802649781532,0.368757607153368,0.21288249145266,0.0139879037887858,0.088454817327365,15,19,3344,14.1892214604335,3344,14.1892214604335,355.648605732128,0,1866.9313004566,1.20158102766798,0,0,0.0233866944909096,3.35500335693359,158.5056
"MDG",2011,"Female",0.0697732751095531,0.0529777790951668,0.0119193565321308,0.0321885028248338,0.0405322324225363,0.0483781430303781,0.0608684368721887,0.362688079097806,0.216193431155114,0.0144146478076867,0.0900661160526056,15,19,3382,13.8434539221435,3382,13.8434539221435,342.35427416308,0,1791.54486553757,2.48676470588235,0,0,0,0.990119695663452,160.3068
"MDG",2012,"Female",0.0696347801787955,0.051803376017341,0.0120595676123739,0.0333543366106514,0.0397801821582942,0.0495520372797366,0.0612518484371789,0.35687672986431,0.219299004321725,0.0147484435994893,0.0916396939201035,15,19,3360,13.2937327665906,3360,13.2937327665906,354.278750908182,0,1858.7953378661,2.53489249339872,0,0,0.776545941829681,3.20999097824097,159.264
"MDG",2013,"Female",0.0695423981691454,0.050986451300727,0.0121750604399411,0.0342396226082859,0.0393524167206654,0.0504822861232857,0.0614175493683396,0.352199187243307,0.221746495240861,0.0149556112751931,0.0929029215102498,15,19,3326,12.7583358962596,3326,12.7583358962596,354.935676714091,0,1858.94427793146,2.55846153846154,0,0,0.645933270454407,4.00238466262817,157.6524
"MDG",2014,"Female",0.0695366133452208,0.0503828659892072,0.0122462283283205,0.0348753282481553,0.0391928849923238,0.0511099215276271,0.0613675914853657,0.349278640869509,0.22320535560987,0.015073042043195,0.0937315275612049,15,19,3292,12.2912419001856,3292,12.2912419001856,351.154597499934,0,1833.75379827093,3.8532969176746,0,0,1.64142394065857,1.30403578281403,156.0408
"MDG",2015,"Female",0.069616128597856,0.0498867428051544,0.0122789537586909,0.0353584147595406,0.039206755827251,0.0515142983353911,0.0611898919695235,0.347638687720691,0.223954644175243,0.0151489547595594,0.0942065272910997,15,19,3237,11.8195698323545,3237,11.8195698323545,357.145638935091,0,1866.56511942173,3.84898929845422,0,0,0.914937674999237,3.17289686203003,153.4338
"MDG",2016,"Female",0.0697451165944669,0.0494581495662413,0.0122915014747535,0.0357629702515279,0.0393042016247271,0.0518088663408626,0.0609684874678204,0.346479880501241,0.224483997016585,0.0152058522832918,0.0944909768784827,15,19,3156,11.305989108185,3156,11.305989108185,377.718031994522,0,1978.98512481495,5.09443099273608,0,0,0.91118186712265,0,149.5944
"MDG",2017,"Female",0.0699695234551679,0.0489926106154703,0.0122866776070638,0.0361124641843928,0.0394369892550244,0.05203109749903,0.0606563662040865,0.345787927974644,0.224858093722906,0.0152350764775703,0.0946331730046443,15,19,3057,10.7587435384493,3057,10.7587435384493,372.679813488974,0,1947.05534575846,6.29789864029666,0,0,1.32164800167084,5.75120449066162,144.9018
"MDG",2018,"Female",0.0703426726367239,0.0484745635346551,0.0122578003423645,0.0363765970476152,0.0396501935371576,0.0521458690860246,0.060195387625861,0.345880993824662,0.22487603381717,0.0152220775806574,0.0945778109671085,15,19,2981,10.310351361329,2981,10.310351361329,369.844924808493,0,1922.31063540861,6.2916842549599,0,0,0.837196052074432,2.74549603462219,141.2994
"MDG",2019,"Female",0.0707420190872517,0.0479713466732452,0.0122237425723105,0.036613455495876,0.0399131032487603,0.0522231518119012,0.0596776519251265,0.346232137621859,0.224733749919068,0.0151986728787327,0.0944709687658689,15,19,2886,9.79385176389082,2886,9.79385176389082,351.767921869244,0,1818.95797640367,7.50585175552666,0,0,1.79577255249023,0,136.7964
"MDG",2020,"Female",0.0710253076045433,0.0476235494828961,0.0122060057819784,0.036818365969973,0.0401496428979042,0.0523201624015787,0.0592990360710353,0.346207642299067,0.224711388204257,0.0151880920377852,0.0944508072489817,15,19,2809,9.33652392280199,2809,9.33652392280199,351.767921869244,0,1818.95797640367,8.76638430673206,0,0,1.8737701177597,0,133.1466
"MDG",2021,"Female",0.0711645562177353,0.0474126505419879,0.0122097283114468,0.0370366080595011,0.040340017561201,0.0524751906094317,0.0590733026546048,0.345572840236921,0.224939186392379,0.0152040650873869,0.0945718543274045,15,19,2753,8.94321002872882,2753,8.94321002872882,351.767921869244,0,1818.95797640367,10.102752293578,0,0,1.53386664390564,0,130.4922
"MDV",2000,"Female",0.100031329361874,0.0227669030246531,0.0383503641529194,0.0279948298346597,0.0389943415936955,0.0779851685458558,0.0317196988845582,0.22034510509551,0.298303370722751,0.051028824518603,0.0924800642649206,15,19,6,1.64914043168528,6,1.64914043168528,0,0,0,0.00155142857142857,0,0,0,0,0.2844
"MDV",2001,"Female",0.101545040518634,0.0225104639983073,0.0381032019101302,0.0270928619532051,0.0351923310091414,0.0798798937120468,0.0316121152429666,0.214356672472496,0.304112503867851,0.0517003020645059,0.0938946132507162,15,19,6,1.5536198628462,6,1.5536198628462,0,0,0,0.00202,0,0,0,0,0.2844
"MDV",2002,"Female",0.102761122558503,0.0222709527237905,0.0377708921066133,0.0263037364908778,0.0322856893430852,0.0815256571704663,0.0314056354190869,0.208926969019349,0.309429913415569,0.0521829169002518,0.0951365148524067,15,19,6,1.47679563433081,6,1.47679563433081,0,0,0,0.00222,0,0,0,0,0.2844
"MDV",2003,"Female",0.103690473505311,0.0220981668738308,0.0374297600250248,0.0256439411234222,0.0303627142535474,0.0828706503201542,0.0311330615659511,0.204686068374175,0.313664377220189,0.0525019947942849,0.0959187919441098,15,19,6,1.41579956992562,6,1.41579956992562,0,0,0,0.00243,0,0,0,0,0.2844
"MDV",2004,"Female",0.102651160304512,0.0220000492977026,0.0377096991877604,0.0404397698186736,0.0336001480144566,0.0742735638253848,0.030275864649531,0.204245270684895,0.307642318473853,0.0516513717038229,0.0955107840394093,15,19,6,1.37235099525975,11,2.71181718421402,0,0,0,0.00262,0,4.33334732055664,0,0.411538124084473,0.2844
"MDV",2005,"Female",0.104912614536678,0.0219887848554802,0.0368209780330076,0.0248419076525886,0.0288066755430901,0.0846443842549645,0.0304570951695871,0.199902132303851,0.318762738820493,0.052788030682733,0.0960746581475279,15,19,6,1.35103616624401,6,1.35103616624401,0,0,0,0.00278,0,0,0,0,0.2844
"MDV",2006,"Female",0.105253627121062,0.022032717570233,0.0366294914071709,0.0246305641192295,0.0288758026157899,0.0850829711124287,0.030152241683389,0.19925676603456,0.319754490891336,0.0530223736327628,0.0953089538120382,15,19,6,1.34525811398144,6,1.34525811398144,0,0,0,0.00237,0,0,0,0,0.2844
"MDV",2007,"Female",0.105394149379963,0.0220881603180361,0.036415882798428,0.0244079663571443,0.0292280061276349,0.0852842200783732,0.0298160922171943,0.199300018171673,0.320343955006577,0.0533124382521967,0.0944091112927801,15,19,5,1.34223065395133,5,1.34223065395133,0,0,0,0.00055,0,0,0,0,0.237
