"ISO3","Year","Sex","Diarrhoeal","Digestive","Drowning","LRI","Malaria","Neoplasms","OtherInj","OtherCMPN","OtherNCD","RTI","AgeLow","AgeUp","Deaths1","Rate1","Deaths2","Rate2","TB","TBlo","TBup","TBre","TBreLo","TBreUp","HIV","epi_colvio","epi_natdis","CollectVio","NatDis","minCD","minLRI"
"SSD",2016,"Both",0.168700509411547,0.00688898843744296,0.0142711616990052,0.125137091050838,0.226886900556244,0.00496523910682515,0.00976048858992044,0.401471480056029,0.0296657079587577,0.0122524331333907,10,14,2357,8.35708584794914,2357,8.35708584794914,12.9792714981645,0,353.712431714799,27.7472166151546,0,353.712431714799,58.7727390180879,0,0,28.1092987060547,0,78.2524,46.4329
"SSD",2017,"Both",0.166578643276329,0.00644095071222421,0.0134824512378821,0.121313068728595,0.249113133857085,0.00479326631750237,0.00937772069388937,0.389078198885877,0.0282163893723544,0.011606176918262,10,14,2368,8.35708584794914,2368,8.35708584794914,13.5697273357932,0,371.025846008524,29.0094990191113,0,371.025846008524,59.7316428948759,0,0,40.2548179626465,0,78.6176,46.6496
"SSD",2018,"Both",0.165492299291581,0.00621170912952857,0.0132618871671938,0.120620794960595,0.25718733901762,0.00476613651258079,0.00929588839748823,0.383791423497413,0.0280504801718732,0.0113220418541261,10,14,2389,8.35708584794914,2389,8.35708584794914,10.1074839502711,0,270.029765676514,21.6078804301393,0,270.029765676514,60.2053619302949,0,0,15.816029548645,0,79.3148,47.0633
"SSD",2019,"Both",0.15744717656558,0.0058435950800848,0.0126653190232178,0.115558080420315,0.292503821806333,0.00457696597098485,0.00891477453331697,0.364600202463943,0.0271919966545607,0.0106980674816638,10,14,2441,8.35708584794914,2441,8.35708584794914,8.89380820168526,0,236.052811276869,19.0132722580849,0,236.052811276869,60.9590982721382,0,0,27.5436573028564,0.56163489818573,81.0412,48.0877
"SSD",2020,"Both",0.161942963808455,0.00599428237049253,0.0130172974793473,0.119141335567828,0.270440125390111,0.00473925678602042,0.00918379286225837,0.376387011578676,0.02823906045338,0.0109148737034311,10,14,2516,8.35708584794914,2516,8.35708584794914,8.89380820168526,0,236.052811276869,19.0132722580849,0,236.052811276869,60.9258658008658,0,0,18.9402198791504,0,83.5312,49.5652
"SSD",2021,"Both",0.163726194008547,0.00607447992413959,0.0130449147443168,0.120130910703949,0.261591241305748,0.00478417895418669,0.00923708055151966,0.381775988358557,0.0287191644787945,0.0109158469702423,10,14,2603,8.35708584794914,2603,8.35708584794914,8.89380820168526,0,236.052811276869,19.0132722580849,0,236.052811276869,60.8868307193077,0,0,24.0785999298096,0.295758903026581,86.4196,51.2791
"STP",2000,"Both",0.0572948669648324,0.0190479650405694,0.0645617123133095,0.104308771977866,0.136350852211192,0.11910166798415,0.105516499307537,0.1839253059017,0.172513791181303,0.0373785671175404,10,14,27,6.88950989666637,27,6.88950989666637,0.0565670764379326,0,2.9140273403552,0.171148023277167,0,2.9140273403552,0.519230769230769,0,0,0,0,0.8964,0.5319
"STP",2001,"Both",0.0522754169394283,0.0159228745913544,0.06480642920725,0.10322097556053,0.144431128296628,0.128176785285577,0.119411855159726,0.1679860488093,0.165545116621005,0.0382233695292013,10,14,26,6.53802793850922,26,6.53802793850922,0.0565670764379326,0,2.91402739748492,0.171148023277167,0,2.91402739748492,1.01960784313725,0,0,0,0,0.8632,0.5122
"STP",2002,"Both",0.0480148779427961,0.0142481776282982,0.0640290198213896,0.100927049812353,0.143403924873245,0.139653320529001,0.133438301759173,0.160386080281046,0.15739886421976,0.0385003831329378,10,14,24,6.17502191538366,24,6.17502191538366,0.0548175792277814,0,2.82390299214393,0.165854785444583,0,2.82390299214393,1,0,0,0,0,0.7968,0.4728
"STP",2003,"Both",0.0441678779145646,0.0139581556501828,0.0625522813503725,0.0973942104134159,0.130864714887683,0.15462929667505,0.146916538358158,0.161524386359284,0.149868709268119,0.0381238291231703,10,14,23,5.81520359601084,23,5.81520359601084,0.0610051586286762,0,3.14341139488082,0.184575780932254,0,3.14341139488082,1.4375,0,0,0,0,0.7636,0.4531
"STP",2004,"Both",0.0409166325394209,0.0144111370217229,0.0602343441350334,0.0926084953752325,0.113614845274726,0.173691965302948,0.158833884752731,0.167461684728405,0.141205361939444,0.0370216489303356,10,14,22,5.45922353189809,22,5.45922353189809,0.0705630541191419,0,3.63502315776553,0.213493925937838,0,3.63502315776553,1.40425531914894,0,0,0,0,0.7304,0.4334
"STP",2005,"Both",0.0380792740163076,0.015424326966707,0.0575423552185946,0.0869467412849024,0.0950818348953927,0.194509107538672,0.168181362671743,0.175377007979786,0.133491450180617,0.0353665392472775,10,14,20,5.11507829923974,20,5.11507829923974,0.0767016408214267,0,3.95570845852962,0.232066690262693,0,3.95570845852962,1.73913043478261,0,0,0,0,0.664,0.394
"STP",2006,"Both",0.0372627550600333,0.0168012370771632,0.0573779899080912,0.0848739905962503,0.0438071173528261,0.222115788652239,0.183556340701608,0.186305757260164,0.132788307937183,0.035110715454442,10,14,19,4.78533386517099,19,4.78533386517099,0.0892243576940877,0,4.59635037436599,0.269955129485399,0,4.59635037436599,1.68888888888889,0,0,0,0,0.6308,0.3743
"STP",2007,"Both",0.0373598953057461,0.0175715822036629,0.0572014515700446,0.083356818396174,0,0.245699327179859,0.198415618224985,0.193050749320571,0.132278057723846,0.0350665000751118,10,14,18,4.47191951079895,18,4.47191951079895,0.0495697484801438,0,2.55439220175864,0.149977071498419,0,2.55439220175864,1.6,0,0,0,0,0.5976,0.3546
"STP",2008,"Both",0.0355299155760057,0.0168831598878976,0.0540126635829716,0.0778098064912485,0.0252528316883127,0.245150964954516,0.20090348215973,0.184458647433501,0.12654504207577,0.0334534861500463,10,14,17,4.17898706157749,17,4.17898706157749,0.0362736531338626,0,1.86923570923951,0.109748716457775,0,1.86923570923951,1.54545454545455,0,0,0,0,0.5644,0.3349
"STP",2009,"Both",0.0343297983691788,0.0159033477314761,0.0514563367212104,0.074044634086851,0.04801388681701,0.240365253389313,0.20547174123894,0.175333408137822,0.122312836492871,0.0327687570153279,10,14,16,3.90305185802275,16,3.90305185802275,0.0397290885208236,0,2.06343376186902,0.120203400930653,0,2.06343376186902,1.45454545454545,0,0,0,0,0.5312,0.3152
"STP",2010,"Both",0.0343519102345686,0.0155456160317158,0.0512529356727244,0.0742754611922972,0.0299475996006532,0.242945534442193,0.219735242509159,0.17453657754889,0.123311189490276,0.0340979332775234,10,14,16,3.64801012786364,16,3.64801012786364,0.0623726996204282,0,3.22806869292913,0.188713380965652,0,3.22806869292913,1.52380952380952,0,0,0,0,0.5312,0.3152
"STP",2011,"Both",0.0328797517857306,0.0147348920068351,0.0495568346554468,0.072765822059673,0.0413734528007988,0.235664655583763,0.228431653258968,0.169217452152563,0.120370175582673,0.035005310113549,10,14,15,3.40273392325696,15,3.40273392325696,0.0711621969993306,0,3.67923286755405,0.21530667862023,0,3.67923286755405,1.42857142857143,0,0,0,0,0.498,0.2955
"STP",2012,"Both",0.0324498067486653,0.0145654591796536,0.0496942832528945,0.074326075155088,0.00903601962405885,0.2415766345775,0.247873994564914,0.173124569385372,0.119686327117231,0.0376668303946225,10,14,15,3.16881680118042,15,3.16881680118042,0.0574834797384879,0,2.979093754303,0.173920671665663,0,2.979093754303,1.5,0,0,0,0,0.498,0.2955
"STP",2013,"Both",0.029939993097672,0.0137311540979321,0.0476240397783369,0.0720650890348984,0.020928211798219,0.23907488285842,0.256855686443588,0.169091431143663,0.112029119784246,0.0386603919630242,10,14,14,2.94283457529521,14,2.94283457529521,0.0682303911722737,0,3.54008404258979,0.206436275494392,0,3.54008404258979,1.43589743589744,0,0,0,0,0.4648,0.2758
"STP",2014,"Both",0.0283042611371132,0.0133396466953245,0.0469016588510819,0.0716430882587354,0,0.247130929400216,0.274983792983019,0.170900683310791,0.105937724770649,0.0408582145930702,10,14,13,2.7363361010887,13,2.7363361010887,0.0758115457495954,0,3.92740971373419,0.229373639435589,0,3.92740971373419,1.02631578947368,0,0,0,0,0.4316,0.2561
"STP",2015,"Both",0.0260695476726137,0.0126180181885475,0.0451225135373999,0.0692861015701794,0,0.253640338442038,0.28614191404884,0.168816859482535,0.0965013989063952,0.0418033081514507,10,14,13,2.54440262160238,13,2.54440262160238,0.0898075234308048,0,4.64331829436176,0.271719542096261,0,4.64331829436176,1.08333333333333,0,0,0,0,0.4316,0.2561
"STP",2016,"Both",0.0236263212906389,0.0118770554242117,0.0437375268705686,0.0664100608402424,0,0.262674014007686,0.297485492264129,0.162875727179147,0.0891764237842663,0.0421373783391108,10,14,12,2.37110204254598,12,2.37110204254598,0.0880580262206536,0,4.56044887652382,0.266426304263676,0,4.56044887652382,1.05882352941176,0,0,0,0,0.3984,0.2364
"STP",2017,"Both",0.0215836260750006,0.0111354992271057,0.0422159402071594,0.0635222416623539,0,0.272671322302115,0.308014337272788,0.156234737791013,0.0826660456008532,0.0419562498616112,10,14,12,2.21620500849218,12,2.21620500849218,0.0682303911722737,0,3.53402855341143,0.206436275494392,0,3.53402855341143,0.705882352941177,0,0,0,0,0.3984,0.2364
"STP",2018,"Both",0.0198720590761323,0.0104224807779672,0.0407317055196761,0.0607395796402884,0,0.283155391321183,0.317343941392558,0.148805734781989,0.0777585316785094,0.0411705758116962,10,14,11,2.08417835950814,11,2.08417835950814,0.0740620485394442,0,3.83384834760733,0.224080401603006,0,3.83384834760733,0.6875,0,0,0,0,0.3652,0.2167
"STP",2019,"Both",0.018593683152797,0.00984230863216922,0.0394212589934797,0.0584011293998816,0,0.292223380436464,0.324646240807309,0.142137488300494,0.0745936576721902,0.0401408526052143,10,14,11,1.97754157902585,11,1.97754157902585,0.0682303911722737,0,3.5354451265019,0.206436275494392,0,3.5354451265019,0.709677419354839,0,0,0,0,0.3652,0.2167
"STP",2020,"Both",0.0178141702907843,0.00937824244678622,0.0380425600733985,0.0565570559296759,0,0.298555052912331,0.331082163951922,0.137863482528927,0.0714083811647052,0.0392988907014701,10,14,11,1.88543383638751,11,1.88543383638751,0.0682303911722737,0,3.5354451265019,0.206436275494392,0,3.5354451265019,0.366666666666667,0,0,0,0,0.3652,0.2167
"STP",2021,"Both",0.0172780414399721,0.00903921612253573,0.0369198229453945,0.0551782762175153,0,0.302746125434423,0.336268726112452,0.134657431050197,0.0692906569988662,0.0386217036786439,10,14,10,1.81056533625756,10,1.81056533625756,0.0682303911722737,0,3.5354451265019,0.206436275494392,0,3.5354451265019,0.333333333333333,0,0,0.00205050921067595,0,0.332,0.197
"SUR",2000,"Both",0.0141187076627221,0.0246694200225944,0.0756780229593045,0.0495431524092909,0,0.145458373237446,0.182418690063907,0.0982310841086091,0.263595190669985,0.146287358866141,10,14,21,2.10659376841871,21,2.10659376841871,0,0,0,0,0,0,0.1937796,0,0,0,0,0.6972,0.4137
"SUR",2001,"Both",0.0138738169010369,0.0250889848079157,0.0744436051400901,0.04975055909667,0,0.147560374322538,0.182072947063177,0.0966155071029523,0.268052541965238,0.142541663600382,10,14,21,2.0848061794202,21,2.0848061794202,0,0,0,0,0,0,0.231924,0,0,0,0,0.6972,0.4137
"SUR",2002,"Both",0.0133734011025682,0.0253435353364092,0.0732685385895026,0.0497910012057292,0,0.149634284606201,0.182011219765194,0.0948736628735574,0.272314942676171,0.139389413844668,10,14,21,2.06467614486805,21,2.06467614486805,0,0,0,0,0,0,0.276906,0,0,0,0,0.6972,0.4137
"SUR",2003,"Both",0.0127023394405608,0.0254571273537717,0.0721312819427973,0.04968619043266,0,0.151678186496391,0.18213561484913,0.0930631500885804,0.276417285076239,0.136728824319869,10,14,20,2.04630196823052,20,2.04630196823052,0,0,0,0,0,0,0.309732,0,0,0,0,0.664,0.394
"SUR",2004,"Both",0.0119769188471648,0.0254841514660121,0.0710325752840493,0.0495084021524377,0,0.153622954706064,0.18257819463961,0.0912436789329992,0.280269096285887,0.134284027685776,10,14,19,2.02777735904269,19,2.02777735904269,0,0,0,0,0,0,0.34447,0,0,0,0,0.6308,0.3743
"SUR",2005,"Both",0.0113164120582342,0.0255105884695232,0.069940419998498,0.0493340646787974,0,0.155521013178451,0.182946125768496,0.0894770926192704,0.284100484910988,0.131853798317742,10,14,19,2.01020717096578,19,2.01020717096578,0,0,0,0,0,0,0.395833333333333,0,0,0,0,0.6308,0.3743
"SUR",2006,"Both",0.0107248680347817,0.0255401278709233,0.0688106672930113,0.0491315824990354,0,0.157506677427211,0.182641641951374,0.0877787674354552,0.288250550375852,0.129615117112357,10,14,19,1.99339916022023,19,1.99339916022023,0,0,0,0,0,0,0.404255319148936,0,0,0,0,0.6308,0.3743
"SUR",2007,"Both",0.0101767668326817,0.0255336620356614,0.0676849898270196,0.0489245189366133,0,0.159422076124458,0.182367775405507,0.0861100952262113,0.292288474482391,0.127491641129457,10,14,20,1.97863134157839,20,1.97863134157839,0,0,0,0,0,0,0.434782608695652,0,0,0,0,0.664,0.394
"SUR",2008,"Both",0.00967372518205301,0.025474009355433,0.066594729931524,0.0487119071405975,0,0.161182203336468,0.182427494205838,0.0844510619296744,0.296021546147712,0.1254633227707,10,14,20,1.96388441337114,20,1.96388441337114,0,0,0,0,0,0,0.434782608695652,0,0,0,0,0.664,0.394
"SUR",2009,"Both",0.00924732543602128,0.0253915546619091,0.0654836224241482,0.0484937175998259,0,0.162919777539686,0.18224179679623,0.0828155593886961,0.299794739640219,0.123611906513265,10,14,20,1.95231249249062,20,1.95231249249062,0,0,0,0,0,0,0.869565217391304,0,0,0,0,0.664,0.394
"SUR",2010,"Both",0.00891376798335304,0.0252907604057754,0.0644380070868032,0.0483544000633726,0,0.164377703851006,0.182655234987245,0.081256888866528,0.303015671426476,0.121697565329441,10,14,21,1.94311148460513,21,1.94311148460513,0,0,0,0,0,0,0.954545454545455,0,0,0,0,0.6972,0.4137
"SUR",2011,"Both",0.00873301809779654,0.0252583121194311,0.0633953081097308,0.0482970982304087,0,0.16577688953433,0.182599581241663,0.0798370276435336,0.306362480272429,0.119740284750676,10,14,21,1.93652334335381,21,1.93652334335381,0,0,0,0,0,0,0.976744186046512,0,0,0,0,0.6972,0.4137
"SUR",2012,"Both",0.00871359857573175,0.0253577490290147,0.0623076982942307,0.0483822026427517,0,0.167239184101207,0.181640144187861,0.0785927381604018,0.310136889423062,0.117629795585739,10,14,21,1.93426519765572,21,1.93426519765572,0,0,0,0,0,0,1.02439024390244,0,0,0,0,0.6972,0.4137
"SUR",2013,"Both",0.00873014166039251,0.0254671204480486,0.0610259032892321,0.0482374035100104,0,0.168768230425746,0.181032147945164,0.0771600402178614,0.314213142040221,0.115365870463324,10,14,21,1.93672287976543,21,1.93672287976543,0,0,0,0,0,0,1.05,0,0,0,0,0.6972,0.4137
"SUR",2014,"Both",0.00877040716354222,0.0256025750176131,0.0595549995215406,0.0478795672562321,0,0.17055812576661,0.179858156769579,0.0755767245836734,0.319054144595629,0.113145299325582,10,14,21,1.94388121064981,21,1.94388121064981,0,0,0,0,0,0,0.552631578947368,0,0,0,0,0.6972,0.4137
"SUR",2015,"Both",0.0087346732926098,0.0256533212856005,0.057916029899218,0.0471951269140841,0,0.172479509506911,0.179167196009002,0.0736693441880388,0.324153525583998,0.111031273320538,10,14,22,1.95755084294302,22,1.95755084294302,0,0,0,0,0,0,0.60104,0,0,0,0,0.7304,0.4334
"SUR",2016,"Both",0.00853134110175118,0.0254936566066066,0.0561328289052299,0.0460338489490992,0,0.174521050339781,0.179317367729764,0.0713026809462544,0.329343814914897,0.109323410506617,10,14,22,1.97550840487382,22,1.97550840487382,0,0,0,0,0,0,0.570405,0,0,0,0,0.7304,0.4334
"SUR",2017,"Both",0.00836345158078791,0.0253657267932639,0.0547812491556473,0.0453121376843814,0,0.176191517341865,0.179104493226164,0.0693606657503487,0.333752188443953,0.107768570023588,10,14,22,1.99792836910295,22,1.99792836910295,0,0,0,0,0,0,0.146720588235294,0,0,0,0,0.7304,0.4334
"SUR",2018,"Both",0.00817897954793559,0.0252243070011101,0.0536578668814868,0.0447596347784357,0,0.177570141685084,0.179248810032419,0.0676003382061128,0.337482180455606,0.10627774141181,10,14,22,2.02226479824807,22,2.02226479824807,0,0,0,0,0,0,0.13740375,0,0,0,0,0.7304,0.4334
"SUR",2019,"Both",0.00801623118354997,0.0251314248443252,0.0528335527457837,0.0445292060729794,0,0.178657286043303,0.179176457997308,0.0661721462315016,0.340649735348383,0.104833959532866,10,14,22,2.04594691899507,22,2.04594691899507,0,0,0,0,0,0,0.154350625,0,0,0,0,0.7304,0.4334
"SUR",2020,"Both",0.00797281848026643,0.0251987184374,0.0523668444995555,0.04488168914967,0,0.179451654210635,0.178960195440963,0.0651936185482275,0.343101583744536,0.102872877488746,10,14,23,2.06315664174361,23,2.06315664174361,0,0,0,0,0,0,0.261064375,0,0,0,0,0.7636,0.4531
"SUR",2021,"Both",0.00791214235440336,0.0252573248751254,0.0517098078235246,0.0450689303213947,0,0.180449483388531,0.179015507868488,0.0640544499394796,0.345835594411186,0.100696759017868,10,14,22,2.06766540978298,22,2.06766540978298,0,0,0,0,0,0,0.293363125,0,0,0,0,0.7304,0.4334
"SWZ",2000,"Both",0.0554909548907087,0.0166217898700753,0.067165939794174,0.162860817351075,0,0.0147993011811224,0.0912635790913655,0.452574687760389,0.0816955722697392,0.0575273577913516,10,14,111,3.68868947517564,111,3.68868947517564,1.2957867929548,0,63.9894442856212,4.21745170912063,0,63.9894442856212,1.08823529411765,0,0,0.0340971723198891,0,3.6852,2.1867
"SWZ",2001,"Both",0.0580414353572855,0.0159429766052827,0.0655646547355321,0.163181702008912,0,0.0152310348824602,0.0869487246257472,0.463233797620234,0.0785904381810063,0.0532652359835394,10,14,108,3.54703827278413,108,3.54703827278413,1.31507503719399,0,65.441369966221,4.28022996791493,0,65.441369966221,1.9672131147541,0,0,0.0159048140048981,0,3.5856,2.1276
"SWZ",2002,"Both",0.0604394994994791,0.0152580095271018,0.0639065364095168,0.163311284610472,0,0.0154333326558283,0.0826221624040902,0.474048214991185,0.0753611376444711,0.0496198222578564,10,14,104,3.41244591384127,104,3.41244591384127,1.41302763736918,0,70.8485071511208,4.59904041054088,0,70.8485071511208,3.57388316151203,0,0,0,0,3.4528,2.0488
