"ISO3","Year","Sex","Deaths","Rate","OtherCMPN","HIV","TB","Maternal","Cardiovascular","OtherNCD","Digestive","Neoplasms","RTI","Drowning","CollectVio","InterpVio","SelfHarm","OtherInj","NatDis"
"LBN",2014,"Female",79,1.5661,0.04793,0.00308,0.02616,0.01995,0.06282,0.29386,0.01989,0.12807,0.09811,0.01046,0,0.06488,0.1962,0.0286,0
"LBN",2015,"Female",82,1.54799,0.04864,0.00306,0.02561,0.02017,0.06278,0.29616,0.0199,0.12731,0.0976,0.01035,0,0.06471,0.19569,0.02803,0
"LBN",2016,"Female",78,1.52752,0.04669,0.00288,0.02754,0.02033,0.06259,0.29833,0.01987,0.1265,0.09732,0.0102,0,0.06478,0.19548,0.02748,0
"LBN",2017,"Female",76,1.52365,0.0461,0.00251,0.02796,0.02055,0.06221,0.30016,0.01982,0.12539,0.09715,0.01,0,0.06619,0.1951,0.02688,0
"LBN",2018,"Female",73,1.49704,0.04514,0.00233,0.02827,0.02055,0.0618,0.30279,0.01976,0.12556,0.09723,0.00975,0,0.06578,0.19477,0.02626,0
"LBN",2019,"Female",71,1.47422,0.04446,0.00214,0.0282,0.02059,0.06129,0.30485,0.01969,0.12471,0.09721,0.00949,0,0.0664,0.19533,0.02563,0
"LBN",2020,"Female",70,1.45598,0.04392,0.00194,0.02826,0.02061,0.06092,0.30658,0.01967,0.1239,0.09709,0.00927,0,0.06671,0.19601,0.02512,0
"LBN",2021,"Female",68,1.43888,0.04325,0.00179,0.02864,0.02061,0.06068,0.30811,0.01967,0.12307,0.09688,0.0091,0,0.06673,0.1968,0.02468,0
"LBR",2000,"Female",452,14.36501,0.45021,0.03032,0.07211,0.04054,0.05588,0.12224,0.05324,0.02482,0.01551,0.00699,0.00155,0.02299,0.05057,0.05303,0
"LBR",2001,"Female",456,14.31533,0.44622,0.03173,0.07964,0.03847,0.05377,0.12272,0.05312,0.0247,0.01537,0.00701,0.00039,0.0231,0.05077,0.05297,0
"LBR",2002,"Female",463,14.28406,0.4669,0.03351,0.0647,0.03579,0.05116,0.1225,0.05261,0.02431,0.01498,0.00697,0.00062,0.02295,0.05055,0.05246,0
"LBR",2003,"Female",494,15.18183,0.45513,0.03533,0.07909,0.03142,0.04804,0.10346,0.04341,0.01994,0.01208,0.00577,0.06275,0.01913,0.04191,0.04255,0
"LBR",2004,"Female",452,14.2195,0.46477,0.04721,0.06618,0.03096,0.04639,0.12351,0.05186,0.02365,0.014,0.00693,0.00038,0.02253,0.05032,0.05132,0
"LBR",2005,"Female",455,14.01537,0.43605,0.05893,0.08433,0.02957,0.04484,0.12524,0.0519,0.02369,0.0137,0.00698,0.00033,0.0226,0.05076,0.05107,0
