"ISO3","Year","Sex","Deaths","Rate","OtherCMPN","HIV","TB","Maternal","Cardiovascular","OtherNCD","Digestive","Neoplasms","RTI","Drowning","CollectVio","InterpVio","SelfHarm","OtherInj","NatDis"
"COD",2002,"Male",10651,19.84963,0.45737,0.02252,0.09507,0,0.05507,0.07309,0.03859,0.03447,0.07824,0.02814,0,0.01094,0.0507,0.0558,0
"COD",2003,"Male",10895,19.53732,0.45454,0.02649,0.09122,0,0.05536,0.07361,0.03885,0.03469,0.07873,0.02831,0,0.01107,0.051,0.05615,0
"COD",2004,"Male",11122,19.26182,0.45596,0.03027,0.08328,0,0.05565,0.07408,0.0391,0.03491,0.07923,0.02848,0,0.01121,0.05132,0.05651,0
"COD",2005,"Male",11327,18.9531,0.45026,0.03317,0.08364,0,0.05588,0.07446,0.03932,0.03511,0.07969,0.02865,0,0.01136,0.05161,0.05685,0
"COD",2006,"Male",11572,18.73407,0.44177,0.03549,0.08753,0,0.05603,0.07481,0.03951,0.0353,0.08013,0.02881,0,0.01155,0.05189,0.05719,0
"COD",2007,"Male",11916,18.67229,0.42186,0.03664,0.1038,0,0.0561,0.07518,0.03971,0.03552,0.08061,0.02899,0,0.01179,0.05222,0.05759,0
"COD",2008,"Male",12318,18.70742,0.41829,0.03869,0.10285,0,0.05606,0.07557,0.0399,0.03574,0.08111,0.02917,0,0.01207,0.05256,0.058,0
"COD",2009,"Male",12835,18.88228,0.43288,0.0406,0.08379,0,0.05593,0.07603,0.04009,0.03597,0.08162,0.02936,0,0.01236,0.05292,0.05844,0
"COD",2010,"Male",13384,18.95599,0.42921,0.03992,0.08507,0,0.05577,0.07662,0.04036,0.03625,0.08225,0.02959,0,0.01264,0.05336,0.05895,0
"COD",2011,"Male",14123,19.17209,0.4204,0.04022,0.09012,0,0.05563,0.0773,0.04067,0.03657,0.08298,0.02986,0,0.01287,0.05387,0.05952,0
"COD",2012,"Male",14858,19.41599,0.41226,0.04202,0.0923,0,0.05559,0.07812,0.04106,0.03695,0.08384,0.03017,0,0.01303,0.05447,0.06017,0
"COD",2013,"Male",15327,19.39186,0.40875,0.04021,0.09347,0,0.05569,0.07893,0.04147,0.03733,0.0847,0.03049,0,0.01312,0.05506,0.0608,0
"COD",2014,"Male",15742,19.29698,0.40403,0.03982,0.09535,0,0.0559,0.07954,0.04178,0.03761,0.08534,0.03072,0,0.01315,0.05549,0.06126,0
"COD",2015,"Male",15967,19.07547,0.40126,0.03782,0.09852,0,0.0562,0.07983,0.04192,0.03774,0.08563,0.03082,0,0.01314,0.05568,0.06146,0
"COD",2016,"Male",16058,18.75204,0.40702,0.03494,0.09722,0,0.05651,0.07947,0.04172,0.03756,0.08524,0.03068,0,0.01303,0.05543,0.06118,0
"COD",2017,"Male",16249,18.45209,0.41977,0.02949,0.09341,0,0.0568,0.07873,0.04133,0.03722,0.08445,0.0304,0,0.01287,0.05492,0.06061,0
"COD",2018,"Male",16559,18.23372,0.43954,0.0263,0.08153,0,0.05702,0.07776,0.04083,0.03676,0.08344,0.03003,0,0.01265,0.05426,0.05988,0
"COD",2019,"Male",16879,18.01697,0.44636,0.02335,0.0814,0,0.05727,0.07698,0.04042,0.0364,0.08262,0.02973,0,0.01245,0.05374,0.05929,0
"COD",2020,"Male",17062,17.6512,0.45064,0.02011,0.08052,0,0.05761,0.07688,0.04036,0.03636,0.08253,0.0297,0,0.01238,0.05369,0.05922,0
"COD",2021,"Male",17387,17.37877,0.45169,0.01772,0.07902,0,0.05806,0.07735,0.04061,0.03658,0.08304,0.02989,0,0.01243,0.05403,0.0596,0
"COG",2000,"Male",533,15.59943,0.39044,0.0332,0.03687,0,0.06045,0.09428,0.04957,0.04479,0.10183,0.03674,0.00088,0.01136,0.06669,0.0729,0
"COG",2001,"Male",529,14.70343,0.35704,0.04479,0.05008,0,0.06142,0.09584,0.05039,0.04555,0.10356,0.03737,0.00018,0.01174,0.06782,0.07421,0
"COG",2002,"Male",510,13.84413,0.31778,0.05519,0.07017,0,0.06233,0.09731,0.05115,0.04628,0.10519,0.03796,6e-05,0.0122,0.06888,0.07547,0
"COG",2003,"Male",490,13.01402,0.2372,0.06739,0.12978,0,0.06316,0.09866,0.05185,0.04696,0.10669,0.03851,0.00063,0.0127,0.06984,0.07664,0
"COG",2004,"Male",475,12.25141,0.23629,0.07486,0.11509,0,0.06404,0.10004,0.05256,0.04765,0.10824,0.03907,2e-04,0.01325,0.07084,0.07787,0
"COG",2005,"Male",463,11.64796,0.21021,0.08261,0.12558,0,0.06483,0.10123,0.05318,0.04829,0.10966,0.03959,7e-05,0.01382,0.07175,0.07902,0.00016
"COG",2006,"Male",450,11.03405,0.17307,0.07842,0.15893,0,0.06556,0.10227,0.05373,0.04888,0.11097,0.04008,5e-05,0.0144,0.0726,0.08011,0.00093
"COG",2007,"Male",438,10.48352,0.16528,0.08319,0.15503,0,0.06637,0.10338,0.05433,0.04953,0.11241,0.04061,0,0.01501,0.07354,0.08131,0
"COG",2008,"Male",426,9.95683,0.14875,0.0826,0.16508,0,0.06709,0.10431,0.05484,0.0501,0.11369,0.04109,7e-05,0.01559,0.07439,0.08241,0
"COG",2009,"Male",412,9.48793,0.15723,0.075,0.15743,0,0.06779,0.1052,0.05532,0.05067,0.11493,0.04156,0,0.01615,0.07522,0.08349,0
"COG",2010,"Male",405,9.01506,0.15079,0.07776,0.15766,0,0.06847,0.10545,0.05547,0.05092,0.11548,0.04178,0,0.01657,0.0756,0.08405,0
"COG",2011,"Male",390,8.54772,0.14849,0.08226,0.1546,0,0.06913,0.10521,0.05536,0.05092,0.11547,0.04179,8e-05,0.01687,0.07562,0.08419,0
"COG",2012,"Male",375,8.05575,0.12778,0.09567,0.16252,0,0.06959,0.10426,0.05486,0.05056,0.11464,0.0415,0.00017,0.017,0.07509,0.08371,0.00266
"COG",2013,"Male",359,7.62052,0.08467,0.11049,0.19889,0,0.07041,0.10287,0.05415,0.04999,0.11334,0.04104,0,0.01703,0.07425,0.08287,0
"COG",2014,"Male",349,7.28129,0.04683,0.11686,0.23597,0,0.07092,0.10148,0.05344,0.04941,0.11205,0.04059,0,0.01702,0.07342,0.08201,0
"COG",2015,"Male",342,7.02058,0.02772,0.12127,0.25776,0,0.07131,0.09974,0.05257,0.04868,0.1104,0.04,0.00038,0.01691,0.07236,0.08089,0
"COG",2016,"Male",340,6.80991,0.02914,0.12014,0.26484,0,0.07144,0.09748,0.05144,0.04771,0.10821,0.03922,0.00341,0.01665,0.07095,0.07936,0
"COG",2017,"Male",340,6.58036,0.02652,0.11286,0.28118,0,0.07196,0.09657,0.051,0.04736,0.10744,0.03895,0.00028,0.01657,0.07047,0.07884,0
"COG",2018,"Male",339,6.35639,0.02681,0.11281,0.28459,0,0.07204,0.0953,0.05036,0.04679,0.10618,0.03849,0.00265,0.01637,0.06966,0.07794,0
"COG",2019,"Male",447,8.07147,0.04337,0.0863,0.21548,0,0.05286,0.0694,0.03671,0.03407,0.07733,0.02803,0.23716,0.0119,0.05071,0.05668,0
"COG",2020,"Male",342,5.94831,0.03304,0.10778,0.28163,0,0.07261,0.09597,0.05072,0.04714,0.10698,0.03879,6e-05,0.01649,0.07022,0.07856,0
"COG",2021,"Male",345,5.77019,0.03473,0.10351,0.27918,0,0.07276,0.0969,0.0512,0.0476,0.10801,0.03916,6e-05,0.01666,0.0709,0.07932,0
"COK",2000,"Male",2,12.48795,0.0412,0,0.00118,0,0.03355,0.10435,0.01017,0.05934,0.23615,0.03874,0,0.25989,0.13955,0.07588,0
"COK",2001,"Male",1,12.36147,0.03538,0,0.00472,0,0.03354,0.10586,0.00989,0.0591,0.24239,0.03567,0,0.25661,0.1445,0.07234,0
"COK",2002,"Male",1,12.19862,0.03535,0,0.00236,0,0.0332,0.10639,0.00963,0.05803,0.24913,0.03284,0,0.25691,0.14752,0.06865,0
"COK",2003,"Male",1,11.95478,0.03536,0,0,0,0.0326,0.10629,0.00938,0.05657,0.25472,0.03034,0,0.26049,0.14941,0.06484,0
"COK",2004,"Male",1,11.57643,0.03079,0,0.00236,0,0.03184,0.10587,0.00915,0.05495,0.25865,0.02813,0,0.26657,0.15071,0.06099,0
"COK",2005,"Male",1,11.0829,0.02878,0,0.00236,0,0.03111,0.106,0.00894,0.05374,0.26204,0.02621,0,0.27019,0.15323,0.0574,0
"COK",2006,"Male",1,10.64858,0.02692,0,0.00228,0,0.0304,0.10639,0.00873,0.05251,0.26566,0.02436,0,0.27268,0.1561,0.05397,0
"COK",2007,"Male",1,10.35291,0.025,0,0.00236,0,0.02978,0.10723,0.00852,0.05135,0.2702,0.02256,0,0.2725,0.15971,0.05078,0
"COK",2008,"Male",1,10.16153,0.02201,0,0.00372,0,0.02935,0.10921,0.0083,0.05084,0.2732,0.02092,0,0.26883,0.16582,0.0478,0
"COK",2009,"Male",1,10.03667,0.02064,0,0.00349,0,0.02902,0.11152,0.00807,0.05026,0.27878,0.01926,0,0.26139,0.17247,0.0451,0
"COK",2010,"Male",1,9.83323,0.02264,0,0,0,0.02879,0.11438,0.00784,0.04993,0.28463,0.0177,0,0.25098,0.1805,0.0426,0
"COK",2011,"Male",1,9.60873,0.01963,0,0.00166,0,0.02859,0.11722,0.0076,0.04962,0.28933,0.01624,0,0.24113,0.1888,0.04018,0
"COK",2012,"Male",1,9.37772,0.01833,0,0.00155,0,0.02833,0.11954,0.00737,0.04883,0.29816,0.01481,0,0.22931,0.19579,0.03799,0
"COK",2013,"Male",1,9.15612,0.01605,0,0.00272,0,0.0281,0.12234,0.00715,0.04864,0.30095,0.01365,0,0.2199,0.20471,0.03579,0
"COK",2014,"Male",1,8.9929,0.0152,0,0.00257,0,0.02782,0.12485,0.00694,0.0484,0.30122,0.01262,0,0.21345,0.21328,0.03365,0
"COK",2015,"Male",2,8.82198,0.01683,0,0,0,0.02752,0.1274,0.00673,0.04824,0.2998,0.0117,0,0.20793,0.22222,0.03163,0
"COK",2016,"Male",2,8.70111,0.01483,0,0.00125,0,0.02723,0.13001,0.00654,0.04834,0.29441,0.01093,0,0.20487,0.2319,0.02969,0
"COK",2017,"Male",2,8.50364,0.01533,0,0,0,0.02694,0.13273,0.00635,0.04848,0.29035,0.01022,0,0.19955,0.24209,0.02796,0
"COK",2018,"Male",2,8.36939,0.01461,0,0,0,0.0266,0.13499,0.00616,0.04839,0.28614,0.00955,0,0.19607,0.25118,0.02632,0
"COK",2019,"Male",2,8.19806,0.01284,0,0.00109,0,0.02623,0.13705,0.00598,0.04821,0.2816,0.00893,0,0.19336,0.25996,0.02475,0
"COK",2020,"Male",1,8.01691,0.01146,0,0.00194,0,0.02594,0.13882,0.00584,0.04817,0.27773,0.00848,0,0.19031,0.26774,0.02357,0
"COK",2021,"Male",1,7.83129,0.01111,0,0.00188,0,0.02568,0.14028,0.00573,0.04816,0.27427,0.00813,0,0.18769,0.27443,0.02262,0
"COL",2000,"Male",5276,13.16292,0.0287,0.004,0.00222,0,0.02455,0.03747,0.00582,0.03383,0.0811,0.02047,0.00386,0.67364,0.04744,0.03493,0.00195
"COL",2001,"Male",5220,12.87845,0.02392,0.0034,0.00181,0,0.02021,0.03614,0.00619,0.03505,0.07899,0.02194,0.00209,0.6881,0.04359,0.03665,0.00192
"COL",2002,"Male",4929,12.03801,0.02009,0.00361,0.00302,0,0.01645,0.03897,0.00542,0.03351,0.07682,0.02463,0.00218,0.6924,0.04431,0.03566,0.00293
"COL",2003,"Male",4477,10.82473,0.03128,0.00364,0.00235,0,0.02252,0.05144,0.00703,0.0444,0.08695,0.03337,0.00622,0.60913,0.0502,0.04769,0.00379
"COL",2004,"Male",4038,9.666,0.02838,0.00405,0.00233,0,0.02169,0.05298,0.00754,0.04511,0.08759,0.03973,0.00858,0.57896,0.06271,0.05587,0.00449
"COL",2005,"Male",3704,8.76856,0.03155,0.00375,0.0025,0,0.02543,0.06143,0.00906,0.05426,0.09638,0.03421,0.01688,0.54536,0.06394,0.04928,0.00596
"COL",2006,"Male",3505,8.21366,0.03735,0.00439,0.00252,0,0.03247,0.05845,0.00876,0.05098,0.10049,0.03527,0.0131,0.53465,0.06779,0.04886,0.00492
"COL",2007,"Male",3461,8.03665,0.03867,0.00866,0.00268,0,0.03086,0.06541,0.01198,0.06254,0.1205,0.03622,0.00618,0.48813,0.06695,0.05598,0.00524
"COL",2008,"Male",3513,8.0925,0.03361,0.00503,0.00338,0,0.03112,0.06625,0.01074,0.05605,0.13027,0.04271,0.00672,0.49343,0.06513,0.05031,0.00526
"COL",2009,"Male",3590,8.22617,0.03169,0.00657,9e-04,0,0.02819,0.06212,0.00896,0.05578,0.11121,0.03449,0.00092,0.56229,0.05764,0.03639,0.00285
"COL",2010,"Male",3611,8.24907,0.03467,0.00459,0.00276,0,0.01839,0.06329,0.00735,0.05195,0.09495,0.03715,0.00087,0.57745,0.06039,0.04201,0.00418
"COL",2011,"Male",3566,8.14277,0.02485,0.00322,0.00258,0,0.02273,0.05633,0.00968,0.05641,0.10583,0.03577,0,0.58212,0.05383,0.04239,0.00426
"COL",2012,"Male",3471,7.94403,0.03136,0.00279,0.00155,0,0.02237,0.06263,0.00682,0.05642,0.13164,0.02964,0,0.55126,0.0602,0.03967,0.00365
"COL",2013,"Male",3339,7.67613,0.02828,0.00546,0.00193,0,0.02462,0.06797,0.00771,0.05494,0.12868,0.03128,0,0.54566,0.05732,0.04234,0.00381
"COL",2014,"Male",3208,7.41893,0.02671,0.00507,0.00305,0,0.022,0.07272,0.00541,0.06021,0.15727,0.02383,0.00032,0.51657,0.06232,0.0402,0.00431
"COL",2015,"Male",3099,7.21344,0.02853,0.00344,0.00069,0,0.02459,0.07753,0.00756,0.06289,0.15978,0.03188,0,0.49492,0.07298,0.03056,0.00468
"COL",2016,"Male",3009,7.04958,0.03235,0.00441,0.00331,0,0.02289,0.06901,0.00956,0.0658,0.17939,0.03518,0,0.46894,0.07991,0.02492,0.00434
"COL",2017,"Male",2940,6.91863,0.03174,0.00361,0.00253,0,0.02882,0.06639,0.00938,0.06132,0.1801,0.04209,0.00035,0.45941,0.081,0.0269,0.00637
"COL",2018,"Male",2885,6.78065,0.03087,0.00382,0.00217,0,0.02543,0.07098,0.00883,0.06334,0.17309,0.03638,0.00012,0.47442,0.07796,0.02746,0.00513
"COL",2019,"Male",2807,6.59844,0.03087,0.00382,0.00217,0,0.02543,0.07098,0.00883,0.06334,0.17309,0.03638,0.00012,0.47442,0.07796,0.02746,0.00513
"COL",2020,"Male",2694,6.37114,0.03087,0.00382,0.00217,0,0.02543,0.07098,0.00883,0.06334,0.17309,0.03638,0.00012,0.47442,0.07796,0.02746,0.00513
"COL",2021,"Male",2561,6.13682,0.03087,0.00382,0.00217,0,0.02543,0.07098,0.00883,0.06334,0.17309,0.03638,0.00012,0.47442,0.07796,0.02746,0.00513
"COM",2000,"Male",59,9.82467,0.29644,0.00044,0.02573,0,0.06935,0.11471,0.05868,0.05459,0.12231,0.04424,0,0.04288,0.07884,0.09179,0
"COM",2001,"Male",58,9.46387,0.29695,0.00048,0.02186,0,0.06965,0.11516,0.05892,0.05481,0.12281,0.04442,0,0.04361,0.07914,0.09219,0
"COM",2002,"Male",56,9.08309,0.28553,0.00053,0.02995,0,0.07002,0.11559,0.05917,0.05504,0.12331,0.0446,0,0.04424,0.07944,0.09258,0
"COM",2003,"Male",54,8.67332,0.27098,0.00058,0.04142,0,0.07043,0.116,0.05942,0.05524,0.12377,0.04476,0,0.04475,0.07971,0.09293,0
"COM",2004,"Male",55,8.35582,0.27263,0.00062,0.03702,0,0.07085,0.11639,0.05966,0.05543,0.12419,0.04491,0,0.04511,0.07997,0.09323,0
"COM",2005,"Male",55,8.03044,0.27444,0.00066,0.03237,0,0.0712,0.11667,0.05985,0.05555,0.12447,0.045,0,0.04528,0.08013,0.09339,0.00099
"COM",2006,"Male",53,7.70108,0.27093,0.00072,0.03393,0,0.07167,0.11716,0.06016,0.05576,0.12497,0.04517,0,0.04539,0.08044,0.09369,0
"COM",2007,"Male",53,7.42078,0.27167,0.00077,0.03106,0,0.07208,0.11754,0.06042,0.05591,0.12534,0.0453,0,0.04537,0.08067,0.09388,0
"COM",2008,"Male",52,7.11256,0.27138,0.00083,0.02931,0,0.07249,0.11792,0.06068,0.05606,0.1257,0.04542,0,0.04526,0.0809,0.09405,0
"COM",2009,"Male",52,6.85289,0.26747,0.00088,0.03092,0,0.07276,0.11806,0.06083,0.05611,0.12582,0.04545,0,0.045,0.08098,0.09404,0.00169
"COM",2010,"Male",50,6.63122,0.262,9e-04,0.03534,0,0.07324,0.11857,0.06116,0.05632,0.12635,0.04563,0,0.04485,0.08131,0.09433,0
"COM",2011,"Male",49,6.4146,0.25598,7e-04,0.04135,0,0.07361,0.11862,0.06125,0.05633,0.12639,0.04563,0,0.04451,0.08135,0.09427,0
"COM",2012,"Male",49,6.19203,0.25625,0.00073,0.04102,0,0.07372,0.11799,0.06099,0.05603,0.12575,0.04539,0,0.04395,0.08094,0.0937,0.00354
"COM",2013,"Male",47,5.9803,0.25608,0.00078,0.04578,0,0.07437,0.11769,0.06088,0.05589,0.12547,0.04528,0,0.04358,0.08077,0.09343,0
"COM",2014,"Male",47,5.77099,0.26577,0.00083,0.04022,0,0.07472,0.11684,0.06047,0.0555,0.12461,0.04497,0,0.04306,0.08024,0.09276,0
"COM",2015,"Male",46,5.56888,0.26725,9e-04,0.04089,0,0.07492,0.11639,0.06024,0.05529,0.12417,0.04481,0,0.04274,0.07998,0.09242,0
"COM",2016,"Male",45,5.38205,0.26818,8e-04,0.04174,0,0.07506,0.11605,0.06007,0.05514,0.12385,0.04469,0,0.04243,0.0798,0.09217,0
"COM",2017,"Male",44,5.19434,0.25434,0.00095,0.05655,0,0.07518,0.11584,0.05995,0.05504,0.12366,0.04462,0,0.04213,0.0797,0.09202,0
"COM",2018,"Male",42,5.02079,0.25303,0.00102,0.06309,0,0.07549,0.11479,0.05941,0.05456,0.12259,0.04424,0,0.0415,0.07904,0.09123,0
"COM",2019,"Male",40,4.85945,0.25431,0.00086,0.06913,0,0.07516,0.11137,0.05766,0.05296,0.11903,0.04295,0,0.04003,0.07675,0.08856,0.01123
