"ISO3","Year","AgeLow","AgeUp","Sex","Deaths1","Rate1","Deaths2","Rate2"
"PRK",2017,10,14,"B",661,1.93609871334377,661,1.93609871334377
"PRK",2018,10,14,"B",631,1.87619415638152,631,1.87619415638152
"PRK",2019,10,14,"B",601,1.80786803217059,601,1.80786803217059
"PRK",2020,10,14,"B",570,1.74625538751372,570,1.74625538751372
"PRK",2021,10,14,"B",532,1.66009450450455,532,1.66009450450455
"PRT",2000,10,14,"B",145,1.25748288919381,145,1.25748288919381
"PRT",2001,10,14,"B",135,1.17392054683851,135,1.17392054683851
"PRT",2002,10,14,"B",125,1.09317402057141,125,1.09317402057141
"PRT",2003,10,14,"B",116,1.01673589740547,116,1.01673589740547
"PRT",2004,10,14,"B",108,0.944766235219996,108,0.944766235219996
"PRT",2005,10,14,"B",99,0.87924130658501,99,0.87924130658501
"PRT",2006,10,14,"B",91,0.819451930794579,91,0.819451930794579
"PRT",2007,10,14,"B",85,0.765425176318058,85,0.765425176318058
"PRT",2008,10,14,"B",79,0.71770399477844,79,0.71770399477844
"PRT",2009,10,14,"B",75,0.675399614077032,75,0.675399614077032
"PRT",2010,10,14,"B",71,0.638417053479223,71,0.638417053479223
"PRT",2011,10,14,"B",68,0.605739880660816,68,0.605739880660816
"PRT",2012,10,14,"B",64,0.577562410123633,64,0.577562410123633
"PRT",2013,10,14,"B",61,0.553547760976048,61,0.553547760976048
"PRT",2014,10,14,"B",58,0.533352102039308,58,0.533352102039308
"PRT",2015,10,14,"B",55,0.516389360989522,55,0.516389360989522
"PRT",2016,10,14,"B",53,0.502883345729233,53,0.502883345729233
"PRT",2017,10,14,"B",51,0.491916613682863,51,0.491916613682863
"PRT",2018,10,14,"B",49,0.482830807438495,49,0.482830807438495
"PRT",2019,10,14,"B",48,0.47576076409972,48,0.47576076409972
"PRT",2020,10,14,"B",47,0.469650364513741,47,0.469650364513741
"PRT",2021,10,14,"B",46,0.464233294310668,46,0.464233294310668
"PRY",2000,10,14,"B",337,2.65891974634047,337,2.65891974634047
"PRY",2001,10,14,"B",340,2.63507656556117,340,2.63507656556117
"PRY",2002,10,14,"B",341,2.61238457791435,341,2.61238457791435
"PRY",2003,10,14,"B",342,2.592020988886,342,2.592020988886
"PRY",2004,10,14,"B",339,2.55720380639068,339,2.55720380639068
"PRY",2005,10,14,"B",335,2.5301981413075,335,2.5301981413075
"PRY",2006,10,14,"B",331,2.49783537141146,331,2.49783537141146
"PRY",2007,10,14,"B",325,2.46604570555542,325,2.46604570555542
"PRY",2008,10,14,"B",319,2.42933542871149,319,2.42933542871149
"PRY",2009,10,14,"B",312,2.39641819474612,312,2.39641819474612
"PRY",2010,10,14,"B",305,2.36618432351199,305,2.36618432351199
"PRY",2011,10,14,"B",298,2.32913620036224,298,2.32913620036224
"PRY",2012,10,14,"B",290,2.29034477105816,290,2.29034477105816
"PRY",2013,10,14,"B",281,2.24095163425697,281,2.24095163425697
"PRY",2014,10,14,"B",272,2.19366612381977,272,2.19366612381977
"PRY",2015,10,14,"B",263,2.13919554166198,263,2.13919554166198
"PRY",2016,10,14,"B",256,2.09233740913806,256,2.09233740913806
"PRY",2017,10,14,"B",250,2.04239828495967,250,2.04239828495967
"PRY",2018,10,14,"B",243,1.99080088287096,243,1.99080088287096
"PRY",2019,10,14,"B",237,1.93543236247684,237,1.93543236247684
"PRY",2020,10,14,"B",231,1.8830985784799,231,1.8830985784799
"PRY",2021,10,14,"B",226,1.83232507850351,226,1.83232507850351
"PSE",2000,10,14,"B",178,2.09412995018166,178,2.09412995018166
"PSE",2001,10,14,"B",183,2.07692983258712,183,2.07692983258712
"PSE",2002,10,14,"B",188,2.06156665018464,188,2.06156665018464
"PSE",2003,10,14,"B",193,2.04925072468209,193,2.04925072468209
"PSE",2004,10,14,"B",197,2.03881630372338,197,2.03881630372338
"PSE",2005,10,14,"B",200,2.02965740210437,200,2.02965740210437
"PSE",2006,10,14,"B",202,2.02097993563632,202,2.02097993563632
"PSE",2007,10,14,"B",203,2.01395752274891,203,2.01395752274891
"PSE",2008,10,14,"B",204,2.00758082023456,204,2.00758082023456
"PSE",2009,10,14,"B",205,2.00419022036913,205,2.00419022036913
"PSE",2010,10,14,"B",205,1.99753025885874,205,1.99753025885874
"PSE",2011,10,14,"B",206,1.99495128899374,206,1.99495128899374
"PSE",2012,10,14,"B",208,1.98837999349666,208,1.98837999349666
"PSE",2013,10,14,"B",209,1.98173303394689,209,1.98173303394689
"PSE",2014,10,14,"B",211,1.97593806491803,248,2.32595195172602
"PSE",2015,10,14,"B",212,1.96488601694256,212,1.96488601694256
"PSE",2016,10,14,"B",213,1.94240521114863,213,1.94240521114863
"PSE",2017,10,14,"B",212,1.9108379423779,212,1.9108379423779
"PSE",2018,10,14,"B",213,1.87888190125052,213,1.87888190125052
"PSE",2019,10,14,"B",214,1.84163408240012,214,1.84163408240012
"PSE",2020,10,14,"B",216,1.81150284652487,216,1.81150284652487
"PSE",2021,10,14,"B",217,1.77772160556688,217,1.77772160556688
"QAT",2000,10,14,"B",14,1.52278030009301,14,1.52278030009301
"QAT",2001,10,14,"B",14,1.48699754074344,14,1.48699754074344
"QAT",2002,10,14,"B",14,1.44813013716316,14,1.44813013716316
"QAT",2003,10,14,"B",14,1.40850786960989,14,1.40850786960989
"QAT",2004,10,14,"B",15,1.37042067888093,15,1.37042067888093
"QAT",2005,10,14,"B",15,1.33041042598225,15,1.33041042598225
"QAT",2006,10,14,"B",15,1.29069963265105,15,1.29069963265105
"QAT",2007,10,14,"B",14,1.2495421671157,14,1.2495421671157
"QAT",2008,10,14,"B",14,1.20589383870784,14,1.20589383870784
"QAT",2009,10,14,"B",15,1.15956279147644,15,1.15956279147644
"QAT",2010,10,14,"B",15,1.11081364954646,15,1.11081364954646
"QAT",2011,10,14,"B",15,1.06020737127821,15,1.06020737127821
"QAT",2012,10,14,"B",15,1.00985623862182,15,1.00985623862182
"QAT",2013,10,14,"B",16,0.958620774291208,16,0.958620774291208
"QAT",2014,10,14,"B",16,0.907697386342665,16,0.907697386342665
"QAT",2015,10,14,"B",16,0.857738932446672,16,0.857738932446672
"QAT",2016,10,14,"B",15,0.810549572698771,15,0.810549572698771
"QAT",2017,10,14,"B",16,0.765874661525334,16,0.765874661525334
"QAT",2018,10,14,"B",15,0.724237466114164,15,0.724237466114164
"QAT",2019,10,14,"B",15,0.685181059661977,15,0.685181059661977
"QAT",2020,10,14,"B",16,0.650540259159227,16,0.650540259159227
"QAT",2021,10,14,"B",16,0.619396959302687,16,0.619396959302687
"RKS",2000,10,14,"B",117,2.30139558059916,117,2.30139558059916
"RKS",2001,10,14,"B",113,2.20592926519936,113,2.20592926519936
"RKS",2002,10,14,"B",107,2.11308947918876,107,2.11308947918876
"RKS",2003,10,14,"B",95,2.02362356216301,95,2.02362356216301
"RKS",2004,10,14,"B",84,1.93772936864489,84,1.93772936864489
"RKS",2005,10,14,"B",75,1.8565489684248,75,1.8565489684248
"RKS",2006,10,14,"B",68,1.78060706363137,68,1.78060706363137
"RKS",2007,10,14,"B",64,1.7086709576688,64,1.7086709576688
"RKS",2008,10,14,"B",60,1.64295820031246,60,1.64295820031246
"RKS",2009,10,14,"B",57,1.58066153098702,57,1.58066153098702
"RKS",2010,10,14,"B",54,1.52351301240738,54,1.52351301240738
"RKS",2011,10,14,"B",53,1.47012063562901,53,1.47012063562901
"RKS",2012,10,14,"B",51,1.4209628811197,51,1.4209628811197
"RKS",2013,10,14,"B",49,1.37591058029274,49,1.37591058029274
"RKS",2014,10,14,"B",47,1.33394303605838,47,1.33394303605838
"RKS",2015,10,14,"B",44,1.29469455940268,44,1.29469455940268
"RKS",2016,10,14,"B",41,1.25676356600279,41,1.25676356600279
"RKS",2017,10,14,"B",38,1.21918164766421,38,1.21918164766421
"RKS",2018,10,14,"B",36,1.18342340089694,36,1.18342340089694
"RKS",2019,10,14,"B",34,1.14902724265908,34,1.14902724265908
"RKS",2020,10,14,"B",33,1.11777746783981,33,1.11777746783981
"RKS",2021,10,14,"B",32,1.08939795814611,32,1.08939795814611
"ROU",2000,10,14,"B",1022,2.97504919493796,1022,2.97504919493796
"ROU",2001,10,14,"B",906,2.75709135795865,906,2.75709135795865
"ROU",2002,10,14,"B",732,2.38038238286908,732,2.38038238286908
"ROU",2003,10,14,"B",557,1.96584365933905,557,1.96584365933905
"ROU",2004,10,14,"B",420,1.61873564511728,420,1.61873564511728
"ROU",2005,10,14,"B",338,1.40134225660182,338,1.40134225660182
"ROU",2006,10,14,"B",303,1.311724514104,303,1.311724514104
"ROU",2007,10,14,"B",291,1.29531113574255,291,1.29531113574255
"ROU",2008,10,14,"B",289,1.30502727559589,289,1.30502727559589
"ROU",2009,10,14,"B",289,1.31325991958786,289,1.31325991958786
"ROU",2010,10,14,"B",286,1.3056553696732,286,1.3056553696732
"ROU",2011,10,14,"B",278,1.27348542113637,278,1.27348542113637
"ROU",2012,10,14,"B",266,1.22964814718207,266,1.22964814718207
"ROU",2013,10,14,"B",255,1.1884994698812,255,1.1884994698812
"ROU",2014,10,14,"B",245,1.15578166773844,245,1.15578166773844
"ROU",2015,10,14,"B",238,1.13146017916677,238,1.13146017916677
"ROU",2016,10,14,"B",234,1.11471657404649,234,1.11471657404649
"ROU",2017,10,14,"B",228,1.0846398494524,228,1.0846398494524
"ROU",2018,10,14,"B",218,1.03231354322886,218,1.03231354322886
"ROU",2019,10,14,"B",206,0.971474902164648,206,0.971474902164648
"ROU",2020,10,14,"B",198,0.929550995985795,198,0.929550995985795
"ROU",2021,10,14,"B",194,0.917362323243132,194,0.917362323243132
"RUS",2000,10,14,"B",5465,2.28527396300082,5465,2.28527396300082
"RUS",2001,10,14,"B",5206,2.27930311317859,5206,2.27930311317859
"RUS",2002,10,14,"B",4798,2.25335786253988,4798,2.25335786253988
"RUS",2003,10,14,"B",4301,2.20299309286065,4301,2.20299309286065
"RUS",2004,10,14,"B",3815,2.1279351015282,3815,2.1279351015282
"RUS",2005,10,14,"B",3372,2.03391350026216,3372,2.03391350026216
"RUS",2006,10,14,"B",2983,1.93384671325114,2983,1.93384671325114
"RUS",2007,10,14,"B",2676,1.83899018633393,2676,1.83899018633393
"RUS",2008,10,14,"B",2453,1.75411279898696,2453,1.75411279898696
"RUS",2009,10,14,"B",2287,1.68156428520927,2287,1.68156428520927
"RUS",2010,10,14,"B",2158,1.62212248028137,2158,1.62212248028137
"RUS",2011,10,14,"B",2075,1.57187310441831,2075,1.57187310441831
"RUS",2012,10,14,"B",2029,1.52698646672733,2029,1.52698646672733
"RUS",2013,10,14,"B",2009,1.48347174574748,2009,1.48347174574748
"RUS",2014,10,14,"B",1994,1.4371056481437,1994,1.4371056481437
"RUS",2015,10,14,"B",1969,1.38616157605065,1969,1.38616157605065
"RUS",2016,10,14,"B",1923,1.32891919442069,1923,1.32891919442069
"RUS",2017,10,14,"B",1874,1.26576683890267,1874,1.26576683890267
"RUS",2018,10,14,"B",1826,1.20064108471341,1826,1.20064108471341
"RUS",2019,10,14,"B",1779,1.13733056987098,1779,1.13733056987098
"RUS",2020,10,14,"B",1733,1.07922050811726,1733,1.07922050811726
"RUS",2021,10,14,"B",1704,1.02771050297024,1704,1.02771050297024
"RWA",2000,10,14,"B",5079,20.3673529745437,5079,20.3673529745437
"RWA",2001,10,14,"B",4447,18.3587697014325,4447,18.3587697014325
"RWA",2002,10,14,"B",3882,16.7062064528202,3882,16.7062064528202
"RWA",2003,10,14,"B",3411,15.2340565253865,3411,15.2340565253865
"RWA",2004,10,14,"B",3072,13.8714953583499,3072,13.8714953583499
"RWA",2005,10,14,"B",2783,12.4957458475078,2783,12.4957458475078
"RWA",2006,10,14,"B",2525,11.1455292745405,2525,11.1455292745405
"RWA",2007,10,14,"B",2289,9.88723192370045,2289,9.88723192370045
"RWA",2008,10,14,"B",2068,8.74001795297563,2068,8.74001795297563
"RWA",2009,10,14,"B",1873,7.75321219813052,1873,7.75321219813052
"RWA",2010,10,14,"B",1709,6.92057259355616,1709,6.92057259355616
"RWA",2011,10,14,"B",1596,6.2821957355812,1596,6.2821957355812
"RWA",2012,10,14,"B",1538,5.85186060891174,1538,5.85186060891174
"RWA",2013,10,14,"B",1529,5.61156996874601,1529,5.61156996874601
"RWA",2014,10,14,"B",1566,5.54082410590462,1566,5.54082410590462
"RWA",2015,10,14,"B",1638,5.59690153976311,1638,5.59690153976311
"RWA",2016,10,14,"B",1735,5.75138480722837,1735,5.75138480722837
"RWA",2017,10,14,"B",1858,5.99843859454241,1858,5.99843859454241
"RWA",2018,10,14,"B",1982,6.26316010979022,1982,6.26316010979022
"RWA",2019,10,14,"B",2099,6.53796958328157,2099,6.53796958328157
"RWA",2020,10,14,"B",2168,6.69141234720072,2168,6.69141234720072
"RWA",2021,10,14,"B",2222,6.81212885098659,2222,6.81212885098659
"SAU",2000,10,14,"B",1096,2.40747182397338,1096,2.40747182397338
"SAU",2001,10,14,"B",1055,2.27356214943708,1055,2.27356214943708
"SAU",2002,10,14,"B",1020,2.14869284283026,1020,2.14869284283026
"SAU",2003,10,14,"B",992,2.03457746859736,992,2.03457746859736
"SAU",2004,10,14,"B",969,1.92694414278161,969,1.92694414278161
"SAU",2005,10,14,"B",949,1.82370562623602,949,1.82370562623602
"SAU",2006,10,14,"B",924,1.72558612468765,924,1.72558612468765
"SAU",2007,10,14,"B",895,1.63025911493164,895,1.63025911493164
"SAU",2008,10,14,"B",863,1.54026068187973,863,1.54026068187973
"SAU",2009,10,14,"B",828,1.45479212618127,828,1.45479212618127
"SAU",2010,10,14,"B",788,1.37376219084917,788,1.37376219084917
"SAU",2011,10,14,"B",745,1.29626231039526,745,1.29626231039526
"SAU",2012,10,14,"B",703,1.22415156769395,703,1.22415156769395
"SAU",2013,10,14,"B",660,1.15580194898479,660,1.15580194898479
"SAU",2014,10,14,"B",618,1.09194527974554,618,1.09194527974554
"SAU",2015,10,14,"B",579,1.03222819652393,579,1.03222819652393
"SAU",2016,10,14,"B",546,0.976047319679485,546,0.976047319679485
"SAU",2017,10,14,"B",520,0.9242918516702,520,0.9242918516702
"SAU",2018,10,14,"B",501,0.877643367219294,501,0.877643367219294
"SAU",2019,10,14,"B",488,0.837243202894133,488,0.837243202894133
"SAU",2020,10,14,"B",480,0.801750167179871,480,0.801750167179871
"SAU",2021,10,14,"B",470,0.770285309781737,470,0.770285309781737
"SDN",2000,10,14,"B",3910,5.4382753841794,3910,5.4382753841794
"SDN",2001,10,14,"B",3801,5.22308448504005,3801,5.22308448504005
"SDN",2002,10,14,"B",3695,5.0165262341576,3695,5.0165262341576
"SDN",2003,10,14,"B",3599,4.82246827633015,3599,4.82246827633015
"SDN",2004,10,14,"B",3495,4.6276600884898,3495,4.6276600884898
"SDN",2005,10,14,"B",3403,4.45324958680982,3403,4.45324958680982
"SDN",2006,10,14,"B",3325,4.29343189174913,3325,4.29343189174913
"SDN",2007,10,14,"B",3249,4.13633721438689,3249,4.13633721438689
"SDN",2008,10,14,"B",3187,3.99861548977565,3605,4.52186745861483
"SDN",2009,10,14,"B",3139,3.87278972932315,3139,3.87278972932315
"SDN",2010,10,14,"B",3107,3.75997544744899,3107,3.75997544744899
"SDN",2011,10,14,"B",3081,3.65347731902255,3081,3.65347731902255
"SDN",2012,10,14,"B",3064,3.55737851051885,3064,3.55737851051885
"SDN",2013,10,14,"B",3043,3.46070437593315,3043,3.46070437593315
"SDN",2014,10,14,"B",3014,3.36687024416782,3014,3.36687024416782
"SDN",2015,10,14,"B",2990,3.28379347310992,2990,3.28379347310992
"SDN",2016,10,14,"B",2971,3.20189681005867,2971,3.20189681005867
"SDN",2017,10,14,"B",2977,3.12839345365512,2977,3.12839345365512
"SDN",2018,10,14,"B",2998,3.05159181466597,2998,3.05159181466597
"SDN",2019,10,14,"B",3033,2.97790238882623,3033,2.97790238882623
"SDN",2020,10,14,"B",3062,2.89377032482796,3062,2.89377032482796
"SDN",2021,10,14,"B",3075,2.80616285604873,3075,2.80616285604873
"SEN",2000,10,14,"B",2783,10.8947363624756,2783,10.8947363624756
"SEN",2001,10,14,"B",2765,10.6434739008925,2765,10.6434739008925
"SEN",2002,10,14,"B",2715,10.2831549980911,2715,10.2831549980911
"SEN",2003,10,14,"B",2647,9.86167476726807,2647,9.86167476726807
"SEN",2004,10,14,"B",2571,9.42391301743239,2571,9.42391301743239
"SEN",2005,10,14,"B",2486,8.97718588848861,2486,8.97718588848861
"SEN",2006,10,14,"B",2400,8.53365416073903,2400,8.53365416073903
"SEN",2007,10,14,"B",2323,8.11836264435328,2323,8.11836264435328
"SEN",2008,10,14,"B",2251,7.71598778996385,2251,7.71598778996385
"SEN",2009,10,14,"B",2190,7.33114071261942,2190,7.33114071261942
"SEN",2010,10,14,"B",2131,6.94699143010957,2131,6.94699143010957
"SEN",2011,10,14,"B",2071,6.56572072833128,2071,6.56572072833128
"SEN",2012,10,14,"B",2008,6.1842165971997,2008,6.1842165971997
"SEN",2013,10,14,"B",1943,5.81191732872266,1943,5.81191732872266
"SEN",2014,10,14,"B",1871,5.43948884391365,1871,5.43948884391365
"SEN",2015,10,14,"B",1797,5.07635987589694,1797,5.07635987589694
"SEN",2016,10,14,"B",1728,4.73344339423187,1728,4.73344339423187
"SEN",2017,10,14,"B",1662,4.41519171163129,1662,4.41519171163129
"SEN",2018,10,14,"B",1606,4.14167052064018,1606,4.14167052064018
"SEN",2019,10,14,"B",1562,3.91182964739589,1562,3.91182964739589
"SEN",2020,10,14,"B",1535,3.73153520618918,1535,3.73153520618918
"SEN",2021,10,14,"B",1508,3.56932825929757,1508,3.56932825929757
"SGP",2000,10,14,"B",40,0.798353541458741,40,0.798353541458741
"SGP",2001,10,14,"B",39,0.759530553641086,39,0.759530553641086
"SGP",2002,10,14,"B",39,0.725494384829384,39,0.725494384829384
"SGP",2003,10,14,"B",39,0.694406162959016,39,0.694406162959016
"SGP",2004,10,14,"B",38,0.667077836787211,38,0.667077836787211
"SGP",2005,10,14,"B",36,0.642433515318008,36,0.642433515318008
"SGP",2006,10,14,"B",35,0.619598156581413,35,0.619598156581413
"SGP",2007,10,14,"B",35,0.598657291749349,35,0.598657291749349
"SGP",2008,10,14,"B",34,0.578735149649345,34,0.578735149649345
"SGP",2009,10,14,"B",32,0.559220545252703,32,0.559220545252703
"SGP",2010,10,14,"B",29,0.540444859903455,29,0.540444859903455
"SGP",2011,10,14,"B",28,0.521587685551883,28,0.521587685551883
"SGP",2012,10,14,"B",27,0.503037496423997,27,0.503037496423997
"SGP",2013,10,14,"B",26,0.484954688355077,26,0.484954688355077
"SGP",2014,10,14,"B",25,0.467357042019723,25,0.467357042019723
"SGP",2015,10,14,"B",23,0.449926504580866,23,0.449926504580866
"SGP",2016,10,14,"B",21,0.433403254631259,21,0.433403254631259
"SGP",2017,10,14,"B",20,0.416906175231935,20,0.416906175231935
"SGP",2018,10,14,"B",19,0.401098474463568,19,0.401098474463568
"SGP",2019,10,14,"B",19,0.385805136815409,19,0.385805136815409
"SGP",2020,10,14,"B",18,0.371348517347325,18,0.371348517347325
"SGP",2021,10,14,"B",17,0.3578577706006,17,0.3578577706006
"SLB",2000,10,14,"B",30,2.76196560724418,30,2.76196560724418
"SLB",2001,10,14,"B",30,2.73841556100918,30,2.73841556100918
"SLB",2002,10,14,"B",30,2.71797036996768,30,2.71797036996768
"SLB",2003,10,14,"B",30,2.70083198802085,30,2.70083198802085
"SLB",2004,10,14,"B",31,2.68186639269474,31,2.68186639269474
"SLB",2005,10,14,"B",31,2.66206653415024,31,2.66206653415024
"SLB",2006,10,14,"B",32,2.63517148567149,32,2.63517148567149
"SLB",2007,10,14,"B",44,3.54166607430073,37,2.98179448795033
"SLB",2008,10,14,"B",32,2.56411660377154,32,2.56411660377154
"SLB",2009,10,14,"B",32,2.5202689637922,32,2.5202689637922
"SLB",2010,10,14,"B",32,2.47225875469415,32,2.47225875469415
"SLB",2011,10,14,"B",32,2.42053278084919,32,2.42053278084919
"SLB",2012,10,14,"B",32,2.36918859406621,32,2.36918859406621
"SLB",2013,10,14,"B",32,2.3173373456552,32,2.3173373456552
"SLB",2014,10,14,"B",32,2.26996294325554,32,2.26996294325554
"SLB",2015,10,14,"B",32,2.22102432982341,32,2.22102432982341
"SLB",2016,10,14,"B",32,2.1714017306812,32,2.1714017306812
"SLB",2017,10,14,"B",32,2.12044432050584,32,2.12044432050584
"SLB",2018,10,14,"B",32,2.07134318530133,32,2.07134318530133
"SLB",2019,10,14,"B",32,2.02245841505488,32,2.02245841505488
"SLB",2020,10,14,"B",32,1.97560282845044,32,1.97560282845044
"SLB",2021,10,14,"B",32,1.93022488648087,32,1.93022488648087
"SLE",2000,10,14,"B",1239,11.205104250484,1239,11.205104250484
"SLE",2001,10,14,"B",1267,10.980729588889,1267,10.980729588889
"SLE",2002,10,14,"B",1334,10.7552082472188,1334,10.7552082472188
"SLE",2003,10,14,"B",1367,10.5571272736102,1367,10.5571272736102
"SLE",2004,10,14,"B",1398,10.3579632637966,1398,10.3579632637966
"SLE",2005,10,14,"B",1422,10.1919436419941,1422,10.1919436419941
"SLE",2006,10,14,"B",1441,10.0376376253752,1441,10.0376376253752
"SLE",2007,10,14,"B",1452,9.87942919885498,1452,9.87942919885498
"SLE",2008,10,14,"B",1474,9.75061543132416,1474,9.75061543132416
"SLE",2009,10,14,"B",1506,9.6738571657824,1506,9.6738571657824
"SLE",2010,10,14,"B",1550,9.63623491106602,1550,9.63623491106602
"SLE",2011,10,14,"B",1601,9.6565318559817,1601,9.6565318559817
"SLE",2012,10,14,"B",1662,9.7236193031055,1662,9.7236193031055
"SLE",2013,10,14,"B",1725,9.82014848049739,1725,9.82014848049739
"SLE",2014,10,14,"B",1784,9.91887181715456,1784,9.91887181715456
"SLE",2015,10,14,"B",1834,9.99412185973747,1834,9.99412185973747
"SLE",2016,10,14,"B",1883,10.0619681631658,1883,10.0619681631658
"SLE",2017,10,14,"B",1928,10.1040125760528,1928,10.1040125760528
"SLE",2018,10,14,"B",1967,10.1185560702208,1967,10.1185560702208
"SLE",2019,10,14,"B",2003,10.0932800572279,2003,10.0932800572279
"SLE",2020,10,14,"B",2029,10.0163235384313,2029,10.0163235384313
"SLE",2021,10,14,"B",2048,9.9140469978265,2048,9.9140469978265
"SLV",2000,10,14,"B",296,2.10884619347507,296,2.10884619347507
"SLV",2001,10,14,"B",291,2.05976424971011,400,2.83009967693304
"SLV",2002,10,14,"B",287,2.01960986661098,287,2.01960986661098
"SLV",2003,10,14,"B",285,1.98874591902631,285,1.98874591902631
"SLV",2004,10,14,"B",284,1.96530411744789,284,1.96530411744789
"SLV",2005,10,14,"B",283,1.94720822276795,283,1.94720822276795
"SLV",2006,10,14,"B",283,1.9329786723602,283,1.9329786723602
"SLV",2007,10,14,"B",283,1.92100110295823,283,1.92100110295823
"SLV",2008,10,14,"B",283,1.91236193383171,283,1.91236193383171
"SLV",2009,10,14,"B",282,1.90628628287193,307,2.07713072560178
"SLV",2010,10,14,"B",280,1.90620385753237,280,1.90620385753237
"SLV",2011,10,14,"B",277,1.91311694172058,277,1.91311694172058
"SLV",2012,10,14,"B",273,1.93131199214913,273,1.93131199214913
"SLV",2013,10,14,"B",268,1.96595860372029,268,1.96595860372029
"SLV",2014,10,14,"B",264,2.01657026970314,264,2.01657026970314
"SLV",2015,10,14,"B",261,2.08142845528114,261,2.08142845528114
"SLV",2016,10,14,"B",260,2.15665878037885,260,2.15665878037885
"SLV",2017,10,14,"B",262,2.23815295041863,262,2.23815295041863
"SLV",2018,10,14,"B",267,2.32059099324733,267,2.32059099324733
"SLV",2019,10,14,"B",273,2.39830205162739,273,2.39830205162739
"SLV",2020,10,14,"B",278,2.46007191043807,278,2.46007191043807
"SLV",2021,10,14,"B",282,2.49811879441686,282,2.49811879441686
"SMR",2000,10,14,"B",0,0.721267181003848,0,0.721267181003848
"SMR",2001,10,14,"B",0,0.67664584267435,0,0.67664584267435
"SMR",2002,10,14,"B",0,0.636707575045525,0,0.636707575045525
"SMR",2003,10,14,"B",0,0.600482041159034,0,0.600482041159034
"SMR",2004,10,14,"B",0,0.568054161794063,0,0.568054161794063
"SMR",2005,10,14,"B",0,0.538724498520327,0,0.538724498520327
"SMR",2006,10,14,"B",0,0.511018099721761,0,0.511018099721761
"SMR",2007,10,14,"B",0,0.486317367535016,0,0.486317367535016
"SMR",2008,10,14,"B",0,0.463475279383507,0,0.463475279383507
"SMR",2009,10,14,"B",0,0.441673595308223,0,0.441673595308223
"SMR",2010,10,14,"B",0,0.422996614164783,0,0.422996614164783
"SMR",2011,10,14,"B",0,0.405775963875588,0,0.405775963875588
"SMR",2012,10,14,"B",0,0.389276061589561,0,0.389276061589561
"SMR",2013,10,14,"B",0,0.374288571680093,0,0.374288571680093
"SMR",2014,10,14,"B",0,0.359614356189697,0,0.359614356189697
"SMR",2015,10,14,"B",0,0.346063501041938,0,0.346063501041938
"SMR",2016,10,14,"B",0,0.333295299041692,0,0.333295299041692
"SMR",2017,10,14,"B",0,0.320621295981205,0,0.320621295981205
"SMR",2018,10,14,"B",0,0.309982169637513,0,0.309982169637513
"SMR",2019,10,14,"B",0,0.300378859153794,0,0.300378859153794
"SMR",2020,10,14,"B",0,0.291180860358731,0,0.291180860358731
"SMR",2021,10,14,"B",0,0.282527460340076,0,0.282527460340076
"SOM",2000,10,14,"B",2793,12.9638010525357,2793,12.9638010525357
"SOM",2001,10,14,"B",2814,12.9638010525357,2814,12.9638010525357
"SOM",2002,10,14,"B",2856,12.9638010525357,2856,12.9638010525357
"SOM",2003,10,14,"B",2959,12.9638010525357,2959,12.9638010525357
"SOM",2004,10,14,"B",3123,12.9638010525357,3123,12.9638010525357
"SOM",2005,10,14,"B",3322,12.9596387351879,3322,12.9596387351879
"SOM",2006,10,14,"B",3541,12.9264248186235,3541,12.9264248186235
"SOM",2007,10,14,"B",3702,12.8067358257294,3702,12.8067358257294
"SOM",2008,10,14,"B",3802,12.5947472161777,3802,12.5947472161777
"SOM",2009,10,14,"B",3820,12.3353211391476,3820,12.3353211391476
"SOM",2010,10,14,"B",5284,16.6014803780705,4401,13.8464316292262
"SOM",2011,10,14,"B",5293,16.2053957632117,4408,13.5146111386023
"SOM",2012,10,14,"B",3769,11.4912323942963,3769,11.4912323942963
"SOM",2013,10,14,"B",3780,11.205351262137,3780,11.205351262137
"SOM",2014,10,14,"B",3811,10.9256094246299,3811,10.9256094246299
"SOM",2015,10,14,"B",3837,10.6530237133253,3837,10.6530237133253
"SOM",2016,10,14,"B",3859,10.3931228554888,3859,10.3931228554888
"SOM",2017,10,14,"B",3914,10.1276274177549,3914,10.1276274177549
"SOM",2018,10,14,"B",3959,9.90015030402036,3959,9.90015030402036
"SOM",2019,10,14,"B",3994,9.65018022453956,3994,9.65018022453956
"SOM",2020,10,14,"B",4033,9.41070733298921,4033,9.41070733298921
"SOM",2021,10,14,"B",4076,9.20931248625867,4076,9.20931248625867
"SRB",2000,10,14,"B",115,1.17673967259524,115,1.17673967259524
"SRB",2001,10,14,"B",108,1.13728365939769,108,1.13728365939769
"SRB",2002,10,14,"B",101,1.09295076774796,101,1.09295076774796
"SRB",2003,10,14,"B",94,1.04619604428724,94,1.04619604428724
"SRB",2004,10,14,"B",88,1.00022235153263,88,1.00022235153263
"SRB",2005,10,14,"B",84,0.95646554556017,84,0.95646554556017
"SRB",2006,10,14,"B",79,0.916175052604551,79,0.916175052604551
"SRB",2007,10,14,"B",76,0.880819869828908,76,0.880819869828908
"SRB",2008,10,14,"B",71,0.849402245215569,71,0.849402245215569
"SRB",2009,10,14,"B",65,0.82220920509779,65,0.82220920509779
"SRB",2010,10,14,"B",60,0.798132945817098,60,0.798132945817098
"SRB",2011,10,14,"B",57,0.776907557061057,57,0.776907557061057
