"ISO3","Year","AgeLow","AgeUp","Sex","Deaths2","Rate2"
"CMR",2003,5,19,"B",18397,41.9022125293773
"CMR",2004,5,19,"B",18608,41.4652501806652
"CMR",2005,5,19,"B",18827,41.013241743883
"CMR",2006,5,19,"B",19032,40.542639741795
"CMR",2007,5,19,"B",19230,40.0382479912438
"CMR",2008,5,19,"B",19450,39.5178739738626
"CMR",2009,5,19,"B",19688,39.0129739903788
"CMR",2010,5,19,"B",19931,38.5056794999571
"CMR",2011,5,19,"B",20194,38.0376197587
"CMR",2012,5,19,"B",20453,37.5637720909962
"CMR",2013,5,19,"B",20715,37.0938676879257
"CMR",2014,5,19,"B",21009,36.6759590188818
"CMR",2015,5,19,"B",21335,36.2237819128357
"CMR",2016,5,19,"B",21651,35.7972776333364
"CMR",2017,5,19,"B",21951,35.3672224072699
"CMR",2018,5,19,"B",22186,34.8715150386898
"CMR",2019,5,19,"B",22318,34.2078220399316
"CMR",2020,5,19,"B",22407,33.4833660430196
"CMR",2021,5,19,"B",22418,32.6179940454286
"CMR",2000,10,14,"B",3895,9.73641731991481
"CMR",2001,10,14,"B",3977,9.69725440825952
"CMR",2002,10,14,"B",4045,9.64611967703866
"CMR",2003,10,14,"B",4111,9.59777198367206
"CMR",2004,10,14,"B",4174,9.55070834613347
"CMR",2005,10,14,"B",4231,9.49930916039765
"CMR",2006,10,14,"B",4277,9.44112871107583
"CMR",2007,10,14,"B",4312,9.36754659517725
"CMR",2008,10,14,"B",4352,9.29109600755662
"CMR",2009,10,14,"B",4403,9.21111120725548
"CMR",2010,10,14,"B",4473,9.14097169857531
"CMR",2011,10,14,"B",4546,9.05815392471765
"CMR",2012,10,14,"B",4635,8.98068427692
"CMR",2013,10,14,"B",4729,8.88270341634334
"CMR",2014,10,14,"B",4827,8.78410900982973
"CMR",2015,10,14,"B",4925,8.67486914215432
"CMR",2016,10,14,"B",5032,8.57757398097281
"CMR",2017,10,14,"B",5135,8.47769773805418
"CMR",2018,10,14,"B",5213,8.35219399107989
"CMR",2019,10,14,"B",5284,8.22585885542582
"CMR",2020,10,14,"B",5342,8.08685026366196
"CMR",2021,10,14,"B",5365,7.90789370598921
"CMR",2000,15,19,"B",4642,13.6405307430341
"CMR",2001,15,19,"B",4773,13.5957879316833
"CMR",2002,15,19,"B",4891,13.528918189215
"CMR",2003,15,19,"B",5006,13.4398275256743
"CMR",2004,15,19,"B",5114,13.3380645420468
"CMR",2005,15,19,"B",5219,13.2415908457423
"CMR",2006,15,19,"B",5304,13.1294392359145
"CMR",2007,15,19,"B",5375,13.0114786598417
"CMR",2008,15,19,"B",5440,12.8834209682726
"CMR",2009,15,19,"B",5517,12.7952753835304
"CMR",2010,15,19,"B",5581,12.6933084104731
"CMR",2011,15,19,"B",5659,12.6447797434986
"CMR",2012,15,19,"B",5733,12.5990492196712
"CMR",2013,15,19,"B",5830,12.5846483587204
"CMR",2014,15,19,"B",5964,12.6059895138326
"CMR",2015,15,19,"B",6133,12.6029794594248
"CMR",2016,15,19,"B",6301,12.6070063672876
"CMR",2017,15,19,"B",6479,12.6022378710811
"CMR",2018,15,19,"B",6641,12.5500745905859
"CMR",2019,15,19,"B",6750,12.3625725104201
"CMR",2020,15,19,"B",6840,12.1373578439882
"CMR",2021,15,19,"B",6889,11.8344889378494
"CMR",2000,15,19,"F",2285,13.4461534572049
"CMR",2001,15,19,"F",2357,13.4459625655301
"CMR",2002,15,19,"F",2416,13.3804010378077
"CMR",2003,15,19,"F",2492,13.3967878191229
"CMR",2004,15,19,"F",2528,13.1979038480027
"CMR",2005,15,19,"F",2581,13.1071056352953
"CMR",2006,15,19,"F",2610,12.9294567118144
"CMR",2007,15,19,"F",2611,12.6499401243611
"CMR",2008,15,19,"F",2616,12.4015044210718
"CMR",2009,15,19,"F",2640,12.2538771312072
"CMR",2010,15,19,"F",2654,12.0846784733156
"CMR",2011,15,19,"F",2692,12.0433519592811
"CMR",2012,15,19,"F",2731,12.0206551315505
"CMR",2013,15,19,"F",2780,12.0196710399479
"CMR",2014,15,19,"F",2856,12.0903407021951
"CMR",2015,15,19,"F",2952,12.1499759232228
"CMR",2016,15,19,"F",2999,12.0181378548514
"CMR",2017,15,19,"F",3049,11.8838858257522
"CMR",2018,15,19,"F",3120,11.8158382260396
"CMR",2019,15,19,"F",3125,11.4720075384568
"CMR",2020,15,19,"F",3139,11.1681332233865
"CMR",2021,15,19,"F",3117,10.7341347625422
"CMR",2000,15,19,"M",2357,13.8344038349777
"CMR",2001,15,19,"M",2416,13.7452436103687
"CMR",2002,15,19,"M",2475,13.6770931228489
"CMR",2003,15,19,"M",2514,13.4827807103801
"CMR",2004,15,19,"M",2586,13.4779599312243
"CMR",2005,15,19,"M",2638,13.3758604445125
"CMR",2006,15,19,"M",2694,13.3291454847032
"CMR",2007,15,19,"M",2764,13.3725417980235
"CMR",2008,15,19,"M",2824,13.3646650693453
"CMR",2009,15,19,"M",2877,13.3358107282428
"CMR",2010,15,19,"M",2927,13.3007521241213
"CMR",2011,15,19,"M",2967,13.2447877281463
"CMR",2012,15,19,"M",3002,13.1758651680891
"CMR",2013,15,19,"M",3050,13.1479806391106
"CMR",2014,15,19,"M",3108,13.1202143903264
"CMR",2015,15,19,"M",3181,13.0548027165092
"CMR",2016,15,19,"M",3302,13.1941081748878
"CMR",2017,15,19,"M",3430,13.3179939969433
"CMR",2018,15,19,"M",3521,13.2813132481935
"CMR",2019,15,19,"M",3625,13.2490706106044
"CMR",2020,15,19,"M",3701,13.1018855292062
"CMR",2021,15,19,"M",3772,12.9293338850594
"COD",2000,0,0.0766598220396988,"B",84323,38.5619314955827
"COD",2001,0,0.0766598220396988,"B",85781,38.2472704405597
"COD",2002,0,0.0766598220396988,"B",87518,37.9333256176597
"COD",2003,0,0.0766598220396988,"B",88697,37.4325899814705
"COD",2004,0,0.0766598220396988,"B",89538,36.9431935611589
"COD",2005,0,0.0766598220396988,"B",90719,36.3415220404586
"COD",2006,0,0.0766598220396988,"B",91953,35.5310759410485
"COD",2007,0,0.0766598220396988,"B",92836,34.7456384574956
"COD",2008,0,0.0766598220396988,"B",93915,33.9879903287756
"COD",2009,0,0.0766598220396988,"B",95110,33.2232527800211
"COD",2010,0,0.0766598220396988,"B",96080,32.5345583844868
"COD",2011,0,0.0766598220396988,"B",97717,31.8832661305339
"COD",2012,0,0.0766598220396988,"B",99035,31.2676750869276
"COD",2013,0,0.0766598220396988,"B",99486,30.6688111871049
"COD",2014,0,0.0766598220396988,"B",100624,30.1160343679964
"COD",2015,0,0.0766598220396988,"B",101431,29.5812246868226
"COD",2016,0,0.0766598220396988,"B",102573,29.0717580923928
"COD",2017,0,0.0766598220396988,"B",103884,28.5234847248003
"COD",2018,0,0.0766598220396988,"B",104812,27.9977016718255
"COD",2019,0,0.0766598220396988,"B",105632,27.5410977371463
"COD",2020,0,0.0766598220396988,"B",106135,27.0338462390414
"COD",2021,0,0.0766598220396988,"B",106733,26.4804911131147
"COD",2000,0.0833333333333333,1,"B",252138,126.395562268358
"COD",2001,0.0833333333333333,1,"B",249011,122.241812285405
"COD",2002,0.0833333333333333,1,"B",245327,117.741046573334
"COD",2003,0.0833333333333333,1,"B",242667,113.338130412639
"COD",2004,0.0833333333333333,1,"B",239422,108.829786611816
"COD",2005,0.0833333333333333,1,"B",235606,104.333426674194
"COD",2006,0.0833333333333333,1,"B",233510,100.269809322672
"COD",2007,0.0833333333333333,1,"B",231598,96.139477536956
"COD",2008,0.0833333333333333,1,"B",229427,92.1660699345294
"COD",2009,0.0833333333333333,1,"B",228054,88.4817453526142
"COD",2010,0.0833333333333333,1,"B",226545,84.8255248318735
"COD",2011,0.0833333333333333,1,"B",224926,81.3855358368288
"COD",2012,0.0833333333333333,1,"B",223573,77.9900036953231
"COD",2013,0.0833333333333333,1,"B",222024,74.9150731744732
"COD",2014,0.0833333333333333,1,"B",218913,71.7829637311486
"COD",2015,0.0833333333333333,1,"B",216831,68.9509255601781
"COD",2016,0.0833333333333333,1,"B",214419,66.2766369152649
"COD",2017,0.0833333333333333,1,"B",211793,63.5498866147003
"COD",2018,0.0833333333333333,1,"B",209533,60.9518031050918
"COD",2019,0.0833333333333333,1,"B",206786,58.4734483248511
"COD",2020,0.0833333333333333,1,"B",203911,56.1643340173247
"COD",2021,0.0833333333333333,1,"B",200860,53.9075454141584
"COD",2000,5,9,"B",30295,20.6130249166985
"COD",2001,5,9,"B",30663,20.0323130001616
"COD",2002,5,9,"B",30925,19.4850606021393
"COD",2003,5,9,"B",31069,18.971384680178
"COD",2004,5,9,"B",31066,18.4316898629777
"COD",2005,5,9,"B",30946,17.9115938518476
"COD",2006,5,9,"B",30754,17.4115951874478
"COD",2007,5,9,"B",30633,16.8958910765837
"COD",2008,5,9,"B",30622,16.3749590721523
"COD",2009,5,9,"B",30673,15.8778713402746
"COD",2010,5,9,"B",30719,15.3973262001212
"COD",2011,5,9,"B",30785,14.9198570906507
"COD",2012,5,9,"B",30852,14.4376666919963
"COD",2013,5,9,"B",30937,13.9711150425352
"COD",2014,5,9,"B",31140,13.5420824109067
"COD",2015,5,9,"B",31343,13.1147970924532
"COD",2016,5,9,"B",31520,12.6895839949858
"COD",2017,5,9,"B",31751,12.2936947878058
"COD",2018,5,9,"B",31925,11.9072029249541
"COD",2019,5,9,"B",32050,11.5392364174104
"COD",2020,5,9,"B",32152,11.1905305607155
"COD",2021,5,9,"B",32136,10.8271689864159
"COD",2000,5,14,"B",42703,30.6245961401433
"COD",2001,5,14,"B",43465,30.0423524962965
"COD",2002,5,14,"B",44136,29.4987872290524
"COD",2003,5,14,"B",44695,28.9945334915658
"COD",2004,5,14,"B",45133,28.4668201165758
"COD",2005,5,14,"B",45575,27.9632045065836
"COD",2006,5,14,"B",46018,27.4781750105824
"COD",2007,5,14,"B",46460,26.9611519585869
"COD",2008,5,14,"B",46978,26.4525208303443
"COD",2009,5,14,"B",47539,25.9690596388083
"COD",2010,5,14,"B",47978,25.4699667112475
"COD",2011,5,14,"B",48417,24.9825418073588
"COD",2012,5,14,"B",48948,24.4963688692247
"COD",2013,5,14,"B",49557,24.0040026301898
"COD",2014,5,14,"B",50335,23.5475602206655
"COD",2015,5,14,"B",51100,23.0825240285958
"COD",2016,5,14,"B",51790,22.575383069475
"COD",2017,5,14,"B",52516,22.0679006177227
"COD",2018,5,14,"B",53179,21.5585987941484
"COD",2019,5,14,"B",53736,21.0260870959738
"COD",2020,5,14,"B",54295,20.511411885473
"COD",2021,5,14,"B",54698,19.9626775635241
"COD",2000,5,19,"B",61145,48.7048168970761
"COD",2001,5,19,"B",62638,48.117479036546
"COD",2002,5,19,"B",64037,47.5109274470334
"COD",2003,5,19,"B",65312,46.9520783261543
"COD",2004,5,19,"B",66410,46.3709973826418
"COD",2005,5,19,"B",67607,45.8807581593794
"COD",2006,5,19,"B",68889,45.4786721000995
"COD",2007,5,19,"B",70273,45.1094908215159
"COD",2008,5,19,"B",71843,44.8306081871854
"COD",2009,5,19,"B",73513,44.5758978791346
"COD",2010,5,19,"B",75354,44.3635927727484
"COD",2011,5,19,"B",77392,44.1629718602985
"COD",2012,5,19,"B",79323,43.8661966877257
"COD",2013,5,19,"B",81057,43.4647688549982
"COD",2014,5,19,"B",82619,42.8800384329008
"COD",2015,5,19,"B",83725,42.1308332315065
"COD",2016,5,19,"B",84501,41.249526401507
"COD",2017,5,19,"B",85339,40.2917406024382
"COD",2018,5,19,"B",86364,39.4294644642711
"COD",2019,5,19,"B",87231,38.5158714441414
"COD",2020,5,19,"B",88114,37.6303088278719
"COD",2021,5,19,"B",88838,36.6635435538148
"COD",2000,10,14,"B",12408,10.2222834059983
"COD",2001,10,14,"B",12802,10.2146628189145
"COD",2002,10,14,"B",13211,10.2127221366587
"COD",2003,10,14,"B",13626,10.2169790512381
"COD",2004,10,14,"B",14067,10.223567886169
"COD",2005,10,14,"B",14629,10.2349346472376
"COD",2006,10,14,"B",15264,10.2449609356574
"COD",2007,10,14,"B",15827,10.2382451569911
"COD",2008,10,14,"B",16356,10.2453285946096
"COD",2009,10,14,"B",16866,10.2539999911158
"COD",2010,10,14,"B",17259,10.2301575845339
"COD",2011,10,14,"B",17632,10.2150924360214
"COD",2012,10,14,"B",18096,10.2060537799438
"COD",2013,10,14,"B",18620,10.175044302163
"COD",2014,10,14,"B",19195,10.1428328886165
"COD",2015,10,14,"B",19757,10.1001888636852
"COD",2016,10,14,"B",20270,10.0128580781013
"COD",2017,10,14,"B",20765,9.89586254369101
"COD",2018,10,14,"B",21254,9.76770187756093
"COD",2019,10,14,"B",21686,9.59759964996398
"COD",2020,10,14,"B",22143,9.42636737696601
"COD",2021,10,14,"B",22562,9.23550292798403
"COD",2000,15,19,"B",18442,18.6514127395238
"COD",2001,15,19,"B",19173,18.6349647190967
"COD",2002,15,19,"B",19901,18.5596266969654
"COD",2003,15,19,"B",20617,18.4937628612543
"COD",2004,15,19,"B",21277,18.4287862080165
"COD",2005,15,19,"B",22032,18.4329993842473
"COD",2006,15,19,"B",22871,18.5090931915209
"COD",2007,15,19,"B",23813,18.6511966089114
"COD",2008,15,19,"B",24865,18.8774433194731
"COD",2009,15,19,"B",25974,19.1029231919744
"COD",2010,15,19,"B",27376,19.3874230820168
"COD",2011,15,19,"B",28975,19.6718837101581
"COD",2012,15,19,"B",30375,19.8562334371304
"COD",2013,15,19,"B",31500,19.9393914291174
"COD",2014,15,19,"B",32284,19.7986890345669
"COD",2015,15,19,"B",32625,19.4983810520637
"COD",2016,15,19,"B",32711,19.1054563273387
"COD",2017,15,19,"B",32823,18.6350770122249
"COD",2018,15,19,"B",33185,18.2646254012742
"COD",2019,15,19,"B",33495,17.8654243158389
"COD",2020,15,19,"B",33819,17.4773827384268
"COD",2021,15,19,"B",34140,17.0410509966811
"COD",2000,15,19,"F",8515,17.244255719556
"COD",2001,15,19,"F",8907,17.3316931031319
"COD",2002,15,19,"F",9250,17.2676025632119
"COD",2003,15,19,"F",9722,17.4491525918281
"COD",2004,15,19,"F",10155,17.5952647170747
"COD",2005,15,19,"F",10705,17.912898642526
"COD",2006,15,19,"F",11299,18.28422610204
"COD",2007,15,19,"F",11897,18.6301162793232
"COD",2008,15,19,"F",12547,19.0473749147503
"COD",2009,15,19,"F",13139,19.3235168450413
"COD",2010,15,19,"F",13992,19.8188750005946
"COD",2011,15,19,"F",14852,20.1719068331964
"COD",2012,15,19,"F",15517,20.296898278023
"COD",2013,15,19,"F",16173,20.4875365438117
"COD",2014,15,19,"F",16542,20.3009891207841
"COD",2015,15,19,"F",16658,19.921725814899
"COD",2016,15,19,"F",16653,19.4590329927067
"COD",2017,15,19,"F",16574,18.8180515580548
"COD",2018,15,19,"F",16626,18.2955088099521
"COD",2019,15,19,"F",16616,17.7140598314512
"COD",2020,15,19,"F",16757,17.3038889577261
"COD",2021,15,19,"F",16753,16.7041200757032
"COD",2000,15,19,"M",9927,20.0550281201188
"COD",2001,15,19,"M",10266,19.9355479409338
"COD",2002,15,19,"M",10651,19.8496277367367
"COD",2003,15,19,"M",10895,19.5373197639915
"COD",2004,15,19,"M",11122,19.2618236746456
"COD",2005,15,19,"M",11327,18.9531000034115
"COD",2006,15,19,"M",11572,18.7340672773309
"COD",2007,15,19,"M",11916,18.6722906635981
"COD",2008,15,19,"M",12318,18.7074234376552
"COD",2009,15,19,"M",12835,18.8822783284183
"COD",2010,15,19,"M",13384,18.9559889621858
"COD",2011,15,19,"M",14123,19.172094314549
"COD",2012,15,19,"M",14858,19.4159933844931
"COD",2013,15,19,"M",15327,19.3918579284235
"COD",2014,15,19,"M",15742,19.2969775781453
"COD",2015,15,19,"M",15967,19.0754653261562
"COD",2016,15,19,"M",16058,18.7520430315009
"COD",2017,15,19,"M",16249,18.4520852827256
"COD",2018,15,19,"M",16559,18.2337213959879
"COD",2019,15,19,"M",16879,18.0169651850062
"COD",2020,15,19,"M",17062,17.6511976166734
"COD",2021,15,19,"M",17387,17.3787747903219
"COG",2000,0,0.0766598220396988,"B",3500,30.4610213385247
"COG",2001,0,0.0766598220396988,"B",3668,30.0138974439426
"COG",2002,0,0.0766598220396988,"B",3669,29.2884638517802
"COG",2003,0,0.0766598220396988,"B",3611,28.4169733922045
"COG",2004,0,0.0766598220396988,"B",3618,27.4333753242005
"COG",2005,0,0.0766598220396988,"B",3602,26.4138998634116
"COG",2006,0,0.0766598220396988,"B",3617,25.4425317143703
"COG",2007,0,0.0766598220396988,"B",3641,24.5598256449852
"COG",2008,0,0.0766598220396988,"B",3705,23.7441896272183
"COG",2009,0,0.0766598220396988,"B",3748,23.1676784688992
"COG",2010,0,0.0766598220396988,"B",3907,22.7197361679964
"COG",2011,0,0.0766598220396988,"B",3910,22.3319908872232
"COG",2012,0,0.0766598220396988,"B",3898,21.9952643719278
"COG",2013,0,0.0766598220396988,"B",3823,21.6451983210756
"COG",2014,0,0.0766598220396988,"B",3744,21.2683977453293
"COG",2015,0,0.0766598220396988,"B",3666,20.8607491183365
"COG",2016,0,0.0766598220396988,"B",3572,20.403118116016
"COG",2017,0,0.0766598220396988,"B",3508,19.9770928878207
"COG",2018,0,0.0766598220396988,"B",3442,19.5527749124702
"COG",2019,0,0.0766598220396988,"B",3391,19.2098824701706
"COG",2020,0,0.0766598220396988,"B",3329,18.7396022372042
"COG",2021,0,0.0766598220396988,"B",3297,18.408544257992
"COG",2000,0.0833333333333333,1,"B",9189,85.6619143597124
"COG",2001,0.0833333333333333,1,"B",9069,83.0064951746505
"COG",2002,0.0833333333333333,1,"B",8954,78.8554471913455
"COG",2003,0.0833333333333333,1,"B",8575,73.6549066414739
"COG",2004,0.0833333333333333,1,"B",8079,67.8038277757099
"COG",2005,0.0833333333333333,1,"B",7609,61.6783749355803
"COG",2006,0.0833333333333333,1,"B",7140,55.9783562101585
"COG",2007,0.0833333333333333,1,"B",6736,50.8684604245677
"COG",2008,0.0833333333333333,1,"B",6433,46.6553888010719
"COG",2009,0.0833333333333333,1,"B",6248,43.213712439944
"COG",2010,0.0833333333333333,1,"B",6108,40.5822223211387
"COG",2011,0.0833333333333333,1,"B",6142,38.611031208043
"COG",2012,0.0833333333333333,1,"B",6074,37.0308226722187
"COG",2013,0.0833333333333333,1,"B",5968,35.5151037419218
"COG",2014,0.0833333333333333,1,"B",5790,34.0811742460793
"COG",2015,0.0833333333333333,1,"B",5566,32.5995477114218
"COG",2016,0.0833333333333333,1,"B",5331,31.1879690552984
"COG",2017,0.0833333333333333,1,"B",5107,29.9478706939221
"COG",2018,0.0833333333333333,1,"B",4895,28.6688483533679
"COG",2019,0.0833333333333333,1,"B",5811,33.890592305965
"COG",2020,0.0833333333333333,1,"B",4499,26.2756059688528
"COG",2021,0.0833333333333333,1,"B",4307,25.0198958014796
"COG",2000,5,9,"B",1139,12.895555774847
"COG",2001,5,9,"B",1097,12.1145617086305
"COG",2002,5,9,"B",1052,11.3739071907162
"COG",2003,5,9,"B",1006,10.6504816542721
"COG",2004,5,9,"B",961,9.94832761287203
"COG",2005,5,9,"B",916,9.27114240298347
"COG",2006,5,9,"B",875,8.61557760096644
"COG",2007,5,9,"B",838,7.99788527510905
"COG",2008,5,9,"B",801,7.39846729860852
"COG",2009,5,9,"B",766,6.8413825904483
"COG",2010,5,9,"B",736,6.31422623250228
"COG",2011,5,9,"B",706,5.82271507878211
"COG",2012,5,9,"B",678,5.37923354012575
"COG",2013,5,9,"B",659,5.01815482349127
"COG",2014,5,9,"B",645,4.70592411521959
"COG",2015,5,9,"B",640,4.46157899048662
"COG",2016,5,9,"B",636,4.2478166805157
"COG",2017,5,9,"B",631,4.05817595051465
"COG",2018,5,9,"B",621,3.8799902403614
"COG",2019,5,9,"B",1014,6.20343766610312
"COG",2020,5,9,"B",590,3.57892682602476
"COG",2021,5,9,"B",571,3.4476759282031
"COG",2000,5,14,"B",1613,18.8399898769666
"COG",2001,5,14,"B",1570,17.9069049697863
"COG",2002,5,14,"B",1521,17.0046868450346
"COG",2003,5,14,"B",1469,16.114429910445
"COG",2004,5,14,"B",1419,15.2413263491675
"COG",2005,5,14,"B",1371,14.4164527642615
"COG",2006,5,14,"B",1327,13.6134634835848
"COG",2007,5,14,"B",1286,12.8375953176389
"COG",2008,5,14,"B",1246,12.0953698445674
"COG",2009,5,14,"B",1206,11.3864053931578
"COG",2010,5,14,"B",1173,10.7121761670968
"COG",2011,5,14,"B",1139,10.0704307654182
"COG",2012,5,14,"B",1109,9.4856844736745
"COG",2013,5,14,"B",1091,9.00909800423417
"COG",2014,5,14,"B",1079,8.58195366318445
"COG",2015,5,14,"B",1078,8.23640566037918
"COG",2016,5,14,"B",1079,7.9233706832042
"COG",2017,5,14,"B",1079,7.63285705600566
"COG",2018,5,14,"B",1076,7.36120116167222
"COG",2019,5,14,"B",1725,11.3908282915871
"COG",2020,5,14,"B",1062,6.88421334942361
"COG",2021,5,14,"B",1050,6.65843824225231
"COG",2000,5,19,"B",2587,32.9381349838971
"COG",2001,5,19,"B",2530,31.0970030544285
"COG",2002,5,19,"B",2440,29.3415741507898
"COG",2003,5,19,"B",2351,27.6939619725729
"COG",2004,5,19,"B",2272,26.1160245214792
"COG",2005,5,19,"B",2194,24.6616052073811
"COG",2006,5,19,"B",2120,23.2423538391953
"COG",2007,5,19,"B",2051,21.9031957559607
"COG",2008,5,19,"B",1980,20.6086598426047
"COG",2009,5,19,"B",1903,19.3547693131331
"COG",2010,5,19,"B",1849,18.1780318114457
"COG",2011,5,19,"B",1783,17.0750444482556
"COG",2012,5,19,"B",1721,16.0233821625022
"COG",2013,5,19,"B",1673,15.1525193186324
"COG",2014,5,19,"B",1641,14.4202703554779
"COG",2015,5,19,"B",1627,13.8396284884257
"COG",2016,5,19,"B",1623,13.34390448638
"COG",2017,5,19,"B",1620,12.8542002865613
"COG",2018,5,19,"B",1615,12.4014350779619
"COG",2019,5,19,"B",2485,18.2109055008353
"COG",2020,5,19,"B",1603,11.5807135771311
"COG",2021,5,19,"B",1594,11.1997813120686
"COG",2000,10,14,"B",474,6.02209232963768
"COG",2001,10,14,"B",473,5.86337548529325
"COG",2002,10,14,"B",469,5.69556043004893
"COG",2003,10,14,"B",463,5.52276839969468
"COG",2004,10,14,"B",458,5.34618432948408
"COG",2005,10,14,"B",455,5.19345966540019
"COG",2006,10,14,"B",452,5.0413197642587
"COG",2007,10,14,"B",448,4.87872956185387
"COG",2008,10,14,"B",445,4.73191143799279
"COG",2009,10,14,"B",440,4.57633123555257
"COG",2010,10,14,"B",437,4.42589604349464
"COG",2011,10,14,"B",433,4.27259378288125
"COG",2012,10,14,"B",431,4.1286599596797
"COG",2013,10,14,"B",432,4.01107135782464
"COG",2014,10,14,"B",434,3.89435609221245
"COG",2015,10,14,"B",438,3.79174383452197
"COG",2016,10,14,"B",443,3.69123368671476
"COG",2017,10,14,"B",448,3.58924690094498
"COG",2018,10,14,"B",455,3.49477059712
"COG",2019,10,14,"B",711,5.21977115044714
"COG",2020,10,14,"B",472,3.31715839054891
"COG",2021,10,14,"B",479,3.22187027865273
"COG",2000,15,19,"B",974,14.3688541741145
"COG",2001,15,19,"B",960,13.4305985363194
"COG",2002,15,19,"B",919,12.5503012482931
"COG",2003,15,19,"B",882,11.769185781507
"COG",2004,15,19,"B",853,11.0430082651575
"COG",2005,15,19,"B",823,10.3950116373738
"COG",2006,15,19,"B",793,9.7617820186561
"COG",2007,15,19,"B",765,9.1834944233302
"COG",2008,15,19,"B",734,8.61752211516397
"COG",2009,15,19,"B",697,8.06013994086754
"COG",2010,15,19,"B",676,7.54669719417252
"COG",2011,15,19,"B",644,7.07587074932345
"COG",2012,15,19,"B",612,6.60030611001703
"COG",2013,15,19,"B",582,6.19927115579551
"COG",2014,15,19,"B",562,5.88885456933667
"COG",2015,15,19,"B",549,5.64975651458304
"COG",2016,15,19,"B",544,5.46382571970143
"COG",2017,15,19,"B",541,5.26150353493732
"COG",2018,15,19,"B",539,5.0776112340038
"COG",2019,15,19,"B",760,6.89865864531925
"COG",2020,15,19,"B",541,4.72905605855597
"COG",2021,15,19,"B",544,4.57178401131258
"COG",2000,15,19,"F",441,13.1206569890006
"COG",2001,15,19,"F",431,12.1420570239007
"COG",2002,15,19,"F",409,11.2413187046093
"COG",2003,15,19,"F",392,10.5118977162416
"COG",2004,15,19,"F",378,9.8242645488673
"COG",2005,15,19,"F",360,9.13195999363701
"COG",2006,15,19,"F",343,8.48009823545194
"COG",2007,15,19,"F",327,7.87453499589236
