"ISO3","Year","AgeLow","AgeUp","Sex","Deaths1","Rate1","Deaths2","Rate2"
"KEN",2009,15,19,"M",4299,9.63190350660686,4299,9.63190350660686
"KEN",2010,15,19,"M",4323,9.54774241639189,4323,9.54774241639189
"KEN",2011,15,19,"M",4301,9.36109702233829,4301,9.36109702233829
"KEN",2012,15,19,"M",4300,9.20463404262702,4300,9.20463404262702
"KEN",2013,15,19,"M",4291,8.98890075348766,4291,8.98890075348766
"KEN",2014,15,19,"M",4300,8.79021568358372,4300,8.79021568358372
"KEN",2015,15,19,"M",4320,8.6054588226248,4320,8.6054588226248
"KEN",2016,15,19,"M",4346,8.42256751896118,4346,8.42256751896118
"KEN",2017,15,19,"M",4378,8.21076684456846,4378,8.21076684456846
"KEN",2018,15,19,"M",4390,7.99661375212082,4390,7.99661375212082
"KEN",2019,15,19,"M",4400,7.80813259406159,4400,7.80813259406159
"KEN",2020,15,19,"M",4425,7.62081519145962,4425,7.62081519145962
"KEN",2021,15,19,"M",4431,7.40290265952556,4431,7.40290265952556
"KGZ",2000,15,19,"M",247,4.79146125355273,247,4.79146125355273
"KGZ",2001,15,19,"M",254,4.70742861941234,254,4.70742861941234
"KGZ",2002,15,19,"M",253,4.50439723136597,253,4.50439723136597
"KGZ",2003,15,19,"M",249,4.28630769569013,249,4.28630769569013
"KGZ",2004,15,19,"M",244,4.08845903194721,244,4.08845903194721
"KGZ",2005,15,19,"M",242,3.93044115257654,242,3.93044115257654
"KGZ",2006,15,19,"M",248,3.9702310788743,248,3.9702310788743
"KGZ",2007,15,19,"M",256,4.04260083674771,256,4.04260083674771
"KGZ",2008,15,19,"M",259,4.08087472224249,259,4.08087472224249
"KGZ",2009,15,19,"M",249,3.9493966469012,249,3.9493966469012
"KGZ",2010,15,19,"M",240,3.85794565215256,240,3.85794565215256
"KGZ",2011,15,19,"M",228,3.73340683383273,228,3.73340683383273
"KGZ",2012,15,19,"M",221,3.70789694552187,221,3.70789694552187
"KGZ",2013,15,19,"M",216,3.74599417758278,216,3.74599417758278
"KGZ",2014,15,19,"M",210,3.75497522938101,210,3.75497522938101
"KGZ",2015,15,19,"M",202,3.70558364676135,202,3.70558364676135
"KGZ",2016,15,19,"M",187,3.54968423842938,187,3.54968423842938
"KGZ",2017,15,19,"M",180,3.47229084189911,180,3.47229084189911
"KGZ",2018,15,19,"M",173,3.37998346029192,173,3.37998346029192
"KGZ",2019,15,19,"M",176,3.42699800620022,176,3.42699800620022
"KGZ",2020,15,19,"M",183,3.52584468758574,183,3.52584468758574
"KGZ",2021,15,19,"M",203,3.82136097419687,203,3.82136097419687
"KHM",2000,15,19,"M",1588,11.0102518624783,1588,11.0102518624783
"KHM",2001,15,19,"M",1524,10.1299242446437,1524,10.1299242446437
"KHM",2002,15,19,"M",1451,9.31193395015052,1451,9.31193395015052
"KHM",2003,15,19,"M",1378,8.61105027783162,1378,8.61105027783162
"KHM",2004,15,19,"M",1310,8.0508832580298,1310,8.0508832580298
"KHM",2005,15,19,"M",1256,7.63622514886769,1256,7.63622514886769
"KHM",2006,15,19,"M",1218,7.35128074709144,1218,7.35128074709144
"KHM",2007,15,19,"M",1193,7.15769809690579,1193,7.15769809690579
"KHM",2008,15,19,"M",1167,6.98860563820254,1167,6.98860563820254
"KHM",2009,15,19,"M",1135,6.83186440246596,1135,6.83186440246596
"KHM",2010,15,19,"M",1082,6.61531894551474,1082,6.61531894551474
"KHM",2011,15,19,"M",1020,6.39394357323198,1020,6.39394357323198
"KHM",2012,15,19,"M",940,6.12000060490666,940,6.12000060490666
"KHM",2013,15,19,"M",866,5.85595852056423,866,5.85595852056423
"KHM",2014,15,19,"M",806,5.58519577322039,806,5.58519577322039
"KHM",2015,15,19,"M",758,5.35189364737107,758,5.35189364737107
"KHM",2016,15,19,"M",725,5.16267641119989,725,5.16267641119989
"KHM",2017,15,19,"M",717,5.02887901159172,717,5.02887901159172
"KHM",2018,15,19,"M",707,4.90115348410768,707,4.90115348410768
"KHM",2019,15,19,"M",692,4.77967142308457,692,4.77967142308457
"KHM",2020,15,19,"M",674,4.63544592001164,674,4.63544592001164
"KHM",2021,15,19,"M",670,4.524468430402,670,4.524468430402
"KIR",2000,15,19,"M",10,10.7204145045138,10,10.7204145045138
"KIR",2001,15,19,"M",10,10.6198432482707,10,10.6198432482707
"KIR",2002,15,19,"M",11,10.5440150538694,11,10.5440150538694
"KIR",2003,15,19,"M",11,10.4812637757696,11,10.4812637757696
"KIR",2004,15,19,"M",12,10.4525681475331,12,10.4525681475331
"KIR",2005,15,19,"M",12,10.4476628128911,12,10.4476628128911
"KIR",2006,15,19,"M",12,10.4805613519822,12,10.4805613519822
"KIR",2007,15,19,"M",12,10.5206020217698,12,10.5206020217698
"KIR",2008,15,19,"M",12,10.5262888468368,12,10.5262888468368
"KIR",2009,15,19,"M",12,10.5131725650624,12,10.5131725650624
"KIR",2010,15,19,"M",12,10.470666635346,12,10.470666635346
"KIR",2011,15,19,"M",13,10.3936708708841,13,10.3936708708841
"KIR",2012,15,19,"M",12,10.3324194917913,12,10.3324194917913
"KIR",2013,15,19,"M",12,10.2288430174591,12,10.2288430174591
"KIR",2014,15,19,"M",12,10.096327854646,12,10.096327854646
"KIR",2015,15,19,"M",12,9.96885987834326,12,9.96885987834326
"KIR",2016,15,19,"M",12,9.84722429089982,12,9.84722429089982
"KIR",2017,15,19,"M",12,9.71106295921093,12,9.71106295921093
"KIR",2018,15,19,"M",11,9.60415069990435,11,9.60415069990435
"KIR",2019,15,19,"M",10,9.4756214809046,10,9.4756214809046
"KIR",2020,15,19,"M",11,9.33445492008892,11,9.33445492008892
"KIR",2021,15,19,"M",11,9.21338638836067,11,9.21338638836067
"KNA",2000,15,19,"M",3,7.86523764410104,3,7.86523764410104
"KNA",2001,15,19,"M",3,7.95422651664951,3,7.95422651664951
"KNA",2002,15,19,"M",3,7.99819774300906,3,7.99819774300906
"KNA",2003,15,19,"M",3,8.07240162529327,3,8.07240162529327
"KNA",2004,15,19,"M",3,8.14898784014266,3,8.14898784014266
"KNA",2005,15,19,"M",3,8.27419616293998,3,8.27419616293998
"KNA",2006,15,19,"M",3,8.41030361651393,3,8.41030361651393
"KNA",2007,15,19,"M",3,8.57046867588937,3,8.57046867588937
"KNA",2008,15,19,"M",3,8.78150328792154,3,8.78150328792154
"KNA",2009,15,19,"M",4,8.98418627599529,4,8.98418627599529
"KNA",2010,15,19,"M",4,9.18372721568549,4,9.18372721568549
"KNA",2011,15,19,"M",3,9.35474035910653,3,9.35474035910653
"KNA",2012,15,19,"M",3,9.43786788786492,3,9.43786788786492
"KNA",2013,15,19,"M",3,9.46434752513133,3,9.46434752513133
"KNA",2014,15,19,"M",3,9.48619914980501,3,9.48619914980501
"KNA",2015,15,19,"M",4,9.44453507786913,4,9.44453507786913
"KNA",2016,15,19,"M",4,9.30296516951061,4,9.30296516951061
"KNA",2017,15,19,"M",4,9.11826297526913,4,9.11826297526913
"KNA",2018,15,19,"M",3,8.95164346285046,3,8.95164346285046
"KNA",2019,15,19,"M",3,8.74729460325458,3,8.74729460325458
"KNA",2020,15,19,"M",3,8.55741140528849,3,8.55741140528849
"KNA",2021,15,19,"M",3,8.36239186769642,3,8.36239186769642
"KOR",2000,15,19,"M",1263,3.16617391366764,1263,3.16617391366764
"KOR",2001,15,19,"M",1049,2.80191184626484,1049,2.80191184626484
"KOR",2002,15,19,"M",900,2.52936110719897,900,2.52936110719897
"KOR",2003,15,19,"M",796,2.32270823291991,796,2.32270823291991
"KOR",2004,15,19,"M",728,2.17491973841599,728,2.17491973841599
"KOR",2005,15,19,"M",690,2.08007529533175,690,2.08007529533175
"KOR",2006,15,19,"M",679,2.03735570355716,679,2.03735570355716
"KOR",2007,15,19,"M",691,2.02383025350458,691,2.02383025350458
"KOR",2008,15,19,"M",708,2.01087763284842,708,2.01087763284842
"KOR",2009,15,19,"M",715,1.98012883866281,715,1.98012883866281
"KOR",2010,15,19,"M",704,1.91255338435117,704,1.91255338435117
"KOR",2011,15,19,"M",668,1.79914512751733,668,1.79914512751733
"KOR",2012,15,19,"M",617,1.66866026552856,617,1.66866026552856
"KOR",2013,15,19,"M",563,1.55695026856559,563,1.55695026856559
"KOR",2014,15,19,"M",513,1.46642247405312,513,1.46642247405312
"KOR",2015,15,19,"M",474,1.40305497745136,474,1.40305497745136
"KOR",2016,15,19,"M",444,1.36251868794621,444,1.36251868794621
"KOR",2017,15,19,"M",420,1.34199368190869,420,1.34199368190869
"KOR",2018,15,19,"M",399,1.3406177576526,399,1.3406177576526
"KOR",2019,15,19,"M",381,1.35654709045531,381,1.35654709045531
"KOR",2020,15,19,"M",363,1.38122214535539,363,1.38122214535539
"KOR",2021,15,19,"M",344,1.39939688525124,344,1.39939688525124
"KWT",2000,15,19,"M",77,4.20574121138963,77,4.20574121138963
"KWT",2001,15,19,"M",75,4.09697838324522,75,4.09697838324522
"KWT",2002,15,19,"M",72,3.99052708526272,72,3.99052708526272
"KWT",2003,15,19,"M",70,3.91227700368484,70,3.91227700368484
"KWT",2004,15,19,"M",66,3.85230506108599,66,3.85230506108599
"KWT",2005,15,19,"M",62,3.83744789260578,62,3.83744789260578
"KWT",2006,15,19,"M",65,3.81680512243978,65,3.81680512243978
"KWT",2007,15,19,"M",68,3.78346290563511,68,3.78346290563511
"KWT",2008,15,19,"M",69,3.7455367987877,69,3.7455367987877
"KWT",2009,15,19,"M",69,3.71057079354043,69,3.71057079354043
"KWT",2010,15,19,"M",69,3.68339847317483,69,3.68339847317483
"KWT",2011,15,19,"M",71,3.65533070104885,71,3.65533070104885
"KWT",2012,15,19,"M",74,3.61845107209361,74,3.61845107209361
"KWT",2013,15,19,"M",78,3.56235070809048,78,3.56235070809048
"KWT",2014,15,19,"M",80,3.47043255586493,80,3.47043255586493
"KWT",2015,15,19,"M",79,3.38330381612117,79,3.38330381612117
"KWT",2016,15,19,"M",82,3.31217603093652,82,3.31217603093652
"KWT",2017,15,19,"M",79,3.24692799068782,79,3.24692799068782
"KWT",2018,15,19,"M",80,3.14275449536876,80,3.14275449536876
"KWT",2019,15,19,"M",81,3.05072916588558,81,3.05072916588558
"KWT",2020,15,19,"M",81,2.98487144749182,81,2.98487144749182
"KWT",2021,15,19,"M",72,2.90953899592055,72,2.90953899592055
"LAO",2000,15,19,"M",810,13.6348278186407,810,13.6348278186407
"LAO",2001,15,19,"M",821,13.4393256123533,821,13.4393256123533
"LAO",2002,15,19,"M",826,13.1544607233403,826,13.1544607233403
"LAO",2003,15,19,"M",829,12.8078900775547,829,12.8078900775547
"LAO",2004,15,19,"M",834,12.4895931444681,834,12.4895931444681
"LAO",2005,15,19,"M",838,12.1128530204048,838,12.1128530204048
"LAO",2006,15,19,"M",831,11.6252470195351,831,11.6252470195351
"LAO",2007,15,19,"M",819,11.1765901071411,819,11.1765901071411
"LAO",2008,15,19,"M",798,10.7143858115009,798,10.7143858115009
"LAO",2009,15,19,"M",761,10.1710790838201,761,10.1710790838201
"LAO",2010,15,19,"M",716,9.60206878985869,716,9.60206878985869
"LAO",2011,15,19,"M",663,8.94891046312555,663,8.94891046312555
"LAO",2012,15,19,"M",610,8.29903903902407,610,8.29903903902407
"LAO",2013,15,19,"M",560,7.62921690274527,560,7.62921690274527
"LAO",2014,15,19,"M",516,7.01138782295326,516,7.01138782295326
"LAO",2015,15,19,"M",488,6.58314372261863,488,6.58314372261863
"LAO",2016,15,19,"M",466,6.23578789270118,466,6.23578789270118
"LAO",2017,15,19,"M",448,5.99716993295266,448,5.99716993295266
"LAO",2018,15,19,"M",434,5.82001279071186,434,5.82001279071186
"LAO",2019,15,19,"M",418,5.6370148882333,418,5.6370148882333
"LAO",2020,15,19,"M",406,5.5041844047173,406,5.5041844047173
"LAO",2021,15,19,"M",396,5.37149281953038,396,5.37149281953038
"LBN",2000,15,19,"M",222,4.89781091255038,222,4.89781091255038
"LBN",2001,15,19,"M",220,4.78716726738655,220,4.78716726738655
"LBN",2002,15,19,"M",217,4.66853218197538,217,4.66853218197538
"LBN",2003,15,19,"M",212,4.5527705880221,212,4.5527705880221
"LBN",2004,15,19,"M",210,4.43357555247384,210,4.43357555247384
"LBN",2005,15,19,"M",207,4.32132195032551,207,4.32132195032551
"LBN",2006,15,19,"M",203,4.2089871330652,282,5.89040700226086
"LBN",2007,15,19,"M",201,4.10327207939057,201,4.10327207939057
"LBN",2008,15,19,"M",197,4.01284215840779,197,4.01284215840779
"LBN",2009,15,19,"M",192,3.93071042382216,192,3.93071042382216
"LBN",2010,15,19,"M",185,3.85901635719452,185,3.85901635719452
"LBN",2011,15,19,"M",178,3.79152314150478,178,3.79152314150478
"LBN",2012,15,19,"M",173,3.7300950856568,173,3.7300950856568
"LBN",2013,15,19,"M",171,3.67161639803913,171,3.67161639803913
"LBN",2014,15,19,"M",192,3.6341291834779,192,3.6341291834779
"LBN",2015,15,19,"M",198,3.5944498032495,198,3.5944498032495
"LBN",2016,15,19,"M",191,3.55666632240186,191,3.55666632240186
"LBN",2017,15,19,"M",185,3.51270991765182,200,3.78126006821758
"LBN",2018,15,19,"M",183,3.47048340381968,183,3.47048340381968
"LBN",2019,15,19,"M",181,3.43304565822401,181,3.43304565822401
"LBN",2020,15,19,"M",180,3.3944201527272,180,3.3944201527272
"LBN",2021,15,19,"M",177,3.35874107320342,177,3.35874107320342
"LBR",2000,15,19,"M",448,14.3424556520704,448,14.3424556520704
"LBR",2001,15,19,"M",454,14.3299568878327,454,14.3299568878327
"LBR",2002,15,19,"M",461,14.3222506395702,461,14.3222506395702
"LBR",2003,15,19,"M",460,14.218072949686,629,19.3554779246576
"LBR",2004,15,19,"M",446,14.0684881122768,446,14.0684881122768
"LBR",2005,15,19,"M",453,14.0442946902291,453,14.0442946902291
"LBR",2006,15,19,"M",478,14.0659638991574,478,14.0659638991574
"LBR",2007,15,19,"M",498,14.0233034408706,498,14.0233034408706
"LBR",2008,15,19,"M",522,14.0744685542443,522,14.0744685542443
"LBR",2009,15,19,"M",537,13.9885073792953,537,13.9885073792953
"LBR",2010,15,19,"M",551,13.8957242003811,551,13.8957242003811
"LBR",2011,15,19,"M",568,13.8145297727714,568,13.8145297727714
"LBR",2012,15,19,"M",605,13.8718987556388,605,13.8718987556388
"LBR",2013,15,19,"M",625,13.9087521861089,625,13.9087521861089
"LBR",2014,15,19,"M",651,13.9874002640971,651,13.9874002640971
"LBR",2015,15,19,"M",679,14.0912063104559,752,15.596798098276
"LBR",2016,15,19,"M",710,14.1780706720073,710,14.1780706720073
"LBR",2017,15,19,"M",739,14.2752934502923,739,14.2752934502923
"LBR",2018,15,19,"M",767,14.3587418029493,767,14.3587418029493
"LBR",2019,15,19,"M",790,14.3205760574964,790,14.3205760574964
"LBR",2020,15,19,"M",811,14.2403604324479,811,14.2403604324479
"LBR",2021,15,19,"M",828,14.031470758929,828,14.031470758929
"LBY",2000,15,19,"M",327,5.62794067643634,327,5.62794067643634
"LBY",2001,15,19,"M",335,5.56005670119908,335,5.56005670119908
"LBY",2002,15,19,"M",341,5.49532149498774,341,5.49532149498774
"LBY",2003,15,19,"M",344,5.42020661537453,344,5.42020661537453
"LBY",2004,15,19,"M",343,5.32477065299849,343,5.32477065299849
"LBY",2005,15,19,"M",339,5.20822412826799,339,5.20822412826799
"LBY",2006,15,19,"M",331,5.07750447701521,331,5.07750447701521
"LBY",2007,15,19,"M",317,4.92544123677522,317,4.92544123677522
"LBY",2008,15,19,"M",305,4.77806414410899,305,4.77806414410899
"LBY",2009,15,19,"M",293,4.65066018572031,293,4.65066018572031
"LBY",2010,15,19,"M",283,4.53765793295482,283,4.53765793295482
"LBY",2011,15,19,"M",274,4.43531135282156,274,4.43531135282156
"LBY",2012,15,19,"M",228,4.34751961374748,228,4.34751961374748
"LBY",2013,15,19,"M",229,4.26949767323141,229,4.26949767323141
"LBY",2014,15,19,"M",233,4.20504008803556,233,4.20504008803556
"LBY",2015,15,19,"M",233,4.14596494007272,233,4.14596494007272
"LBY",2016,15,19,"M",234,4.07910484266578,234,4.07910484266578
"LBY",2017,15,19,"M",235,4.01978784466574,235,4.01978784466574
"LBY",2018,15,19,"M",238,3.96227765562976,238,3.96227765562976
"LBY",2019,15,19,"M",241,3.90984256889159,241,3.90984256889159
"LBY",2020,15,19,"M",243,3.85332425805119,243,3.85332425805119
"LBY",2021,15,19,"M",246,3.79887245267083,246,3.79887245267083
"LCA",2000,15,19,"M",8,5.06434111163901,8,5.06434111163901
"LCA",2001,15,19,"M",8,5.06890060518111,8,5.06890060518111
"LCA",2002,15,19,"M",8,5.06092529645574,8,5.06092529645574
"LCA",2003,15,19,"M",9,5.0396266318046,9,5.0396266318046
"LCA",2004,15,19,"M",9,5.00263888306729,9,5.00263888306729
"LCA",2005,15,19,"M",8,4.97097547516547,8,4.97097547516547
"LCA",2006,15,19,"M",8,4.93036743498841,8,4.93036743498841
"LCA",2007,15,19,"M",8,4.89719611315423,8,4.89719611315423
"LCA",2008,15,19,"M",8,4.87991189365022,8,4.87991189365022
"LCA",2009,15,19,"M",8,4.86804349398498,8,4.86804349398498
"LCA",2010,15,19,"M",8,4.8702133846823,8,4.8702133846823
"LCA",2011,15,19,"M",8,4.88084682381652,8,4.88084682381652
"LCA",2012,15,19,"M",8,4.90451967862982,8,4.90451967862982
"LCA",2013,15,19,"M",8,4.9411809712706,8,4.9411809712706
"LCA",2014,15,19,"M",8,5.0145651780254,8,5.0145651780254
"LCA",2015,15,19,"M",8,5.11966294565653,8,5.11966294565653
"LCA",2016,15,19,"M",8,5.23717994701855,8,5.23717994701855
"LCA",2017,15,19,"M",8,5.36640316548019,8,5.36640316548019
"LCA",2018,15,19,"M",8,5.49562536022027,8,5.49562536022027
"LCA",2019,15,19,"M",8,5.57777920345549,8,5.57777920345549
"LCA",2020,15,19,"M",8,5.59028828368212,8,5.59028828368212
"LCA",2021,15,19,"M",7,5.52002631115788,7,5.52002631115788
"LKA",2000,15,19,"M",1284,6.81157526810788,1284,6.81157526810788
"LKA",2001,15,19,"M",1185,6.45715350331825,1185,6.45715350331825
"LKA",2002,15,19,"M",1069,6.00366963287565,1069,6.00366963287565
"LKA",2003,15,19,"M",963,5.54901059890635,963,5.54901059890635
"LKA",2004,15,19,"M",873,5.14473659440791,1679,9.87030406133644
"LKA",2005,15,19,"M",822,4.93091926624382,822,4.93091926624382
"LKA",2006,15,19,"M",829,5.02450340965892,829,5.02450340965892
"LKA",2007,15,19,"M",897,5.43466941089357,897,5.43466941089357
"LKA",2008,15,19,"M",992,5.98612649816182,992,5.98612649816182
"LKA",2009,15,19,"M",1078,6.46821273878262,1078,6.46821273878262
"LKA",2010,15,19,"M",1085,6.46769308397844,1085,6.46769308397844
"LKA",2011,15,19,"M",1008,5.97349176691681,1008,5.97349176691681
"LKA",2012,15,19,"M",866,5.11488733289254,866,5.11488733289254
"LKA",2013,15,19,"M",711,4.21209317901247,711,4.21209317901247
"LKA",2014,15,19,"M",592,3.51747773656205,592,3.51747773656205
"LKA",2015,15,19,"M",507,3.01307081135398,507,3.01307081135398
"LKA",2016,15,19,"M",455,2.6943386567842,455,2.6943386567842
"LKA",2017,15,19,"M",426,2.49917727321222,426,2.49917727321222
"LKA",2018,15,19,"M",409,2.37997445371395,409,2.37997445371395
"LKA",2019,15,19,"M",398,2.28738588067553,398,2.28738588067553
"LKA",2020,15,19,"M",388,2.20119884928469,388,2.20119884928469
"LKA",2021,15,19,"M",378,2.12890488770222,378,2.12890488770222
"LSO",2000,15,19,"M",337,13.9906810553103,337,13.9906810553103
"LSO",2001,15,19,"M",335,13.7885425408548,335,13.7885425408548
"LSO",2002,15,19,"M",333,13.596630639196,333,13.596630639196
"LSO",2003,15,19,"M",335,13.5598770777425,335,13.5598770777425
"LSO",2004,15,19,"M",333,13.4762710514661,333,13.4762710514661
"LSO",2005,15,19,"M",327,13.2401624659245,327,13.2401624659245
"LSO",2006,15,19,"M",318,12.9598372882275,318,12.9598372882275
"LSO",2007,15,19,"M",313,12.8048196972165,313,12.8048196972165
"LSO",2008,15,19,"M",305,12.5905100764711,305,12.5905100764711
"LSO",2009,15,19,"M",298,12.4758435819022,298,12.4758435819022
"LSO",2010,15,19,"M",291,12.2709257069896,291,12.2709257069896
"LSO",2011,15,19,"M",283,12.1000325144065,283,12.1000325144065
"LSO",2012,15,19,"M",278,11.969831717839,278,11.969831717839
"LSO",2013,15,19,"M",274,11.825272981362,274,11.825272981362
"LSO",2014,15,19,"M",268,11.6559505378977,268,11.6559505378977
"LSO",2015,15,19,"M",261,11.4414932940075,261,11.4414932940075
"LSO",2016,15,19,"M",258,11.3456497994323,258,11.3456497994323
"LSO",2017,15,19,"M",255,11.2727154833953,255,11.2727154833953
"LSO",2018,15,19,"M",251,11.0884316301331,251,11.0884316301331
"LSO",2019,15,19,"M",249,10.9795301254606,249,10.9795301254606
"LSO",2020,15,19,"M",246,10.8153518538739,246,10.8153518538739
"LSO",2021,15,19,"M",242,10.593396704353,242,10.593396704353
"LTU",2000,15,19,"M",177,6.51986655494643,177,6.51986655494643
"LTU",2001,15,19,"M",179,6.55256837258612,179,6.55256837258612
"LTU",2002,15,19,"M",179,6.48970838938598,179,6.48970838938598
"LTU",2003,15,19,"M",176,6.38820764818771,176,6.38820764818771
"LTU",2004,15,19,"M",172,6.33238871272022,172,6.33238871272022
"LTU",2005,15,19,"M",167,6.24766232421208,167,6.24766232421208
"LTU",2006,15,19,"M",162,6.1609733351066,162,6.1609733351066
"LTU",2007,15,19,"M",155,6.03221208073469,155,6.03221208073469
"LTU",2008,15,19,"M",145,5.78224815677158,145,5.78224815677158
"LTU",2009,15,19,"M",133,5.58047794485352,133,5.58047794485352
"LTU",2010,15,19,"M",121,5.32500829268009,121,5.32500829268009
"LTU",2011,15,19,"M",108,5.02818740238278,108,5.02818740238278
"LTU",2012,15,19,"M",95,4.7178803373247,95,4.7178803373247
"LTU",2013,15,19,"M",83,4.41975619750984,83,4.41975619750984
"LTU",2014,15,19,"M",75,4.16510862745338,75,4.16510862745338
"LTU",2015,15,19,"M",67,3.89328145909066,67,3.89328145909066
"LTU",2016,15,19,"M",60,3.64128405967744,60,3.64128405967744
"LTU",2017,15,19,"M",53,3.41764336297369,53,3.41764336297369
"LTU",2018,15,19,"M",48,3.23404601858883,48,3.23404601858883
"LTU",2019,15,19,"M",43,3.10489904327375,43,3.10489904327375
"LTU",2020,15,19,"M",40,3.00034329669025,40,3.00034329669025
"LTU",2021,15,19,"M",38,2.91640923454406,38,2.91640923454406
"LUX",2000,15,19,"M",7,2.81677328282862,7,2.81677328282862
"LUX",2001,15,19,"M",6,2.61374408084058,6,2.61374408084058
"LUX",2002,15,19,"M",7,2.44019597038129,7,2.44019597038129
"LUX",2003,15,19,"M",6,2.28890486071778,6,2.28890486071778
"LUX",2004,15,19,"M",6,2.16728977815681,6,2.16728977815681
"LUX",2005,15,19,"M",6,2.05580230480085,6,2.05580230480085
"LUX",2006,15,19,"M",6,1.950534548459,6,1.950534548459
"LUX",2007,15,19,"M",6,1.86086927020894,6,1.86086927020894
"LUX",2008,15,19,"M",5,1.7814072201567,5,1.7814072201567
"LUX",2009,15,19,"M",5,1.70712932164913,5,1.70712932164913
"LUX",2010,15,19,"M",5,1.64419237311989,5,1.64419237311989
"LUX",2011,15,19,"M",5,1.58954185504447,5,1.58954185504447
"LUX",2012,15,19,"M",5,1.53983568522484,5,1.53983568522484
"LUX",2013,15,19,"M",5,1.50503366928029,5,1.50503366928029
"LUX",2014,15,19,"M",5,1.48810230526781,5,1.48810230526781
"LUX",2015,15,19,"M",5,1.48147593188326,5,1.48147593188326
"LUX",2016,15,19,"M",5,1.48619355323423,5,1.48619355323423
"LUX",2017,15,19,"M",5,1.51144860232097,5,1.51144860232097
"LUX",2018,15,19,"M",6,1.55177114187,6,1.55177114187
"LUX",2019,15,19,"M",6,1.60217663622974,6,1.60217663622974
"LUX",2020,15,19,"M",6,1.65206913033825,6,1.65206913033825
"LUX",2021,15,19,"M",6,1.6893949523881,6,1.6893949523881
"LVA",2000,15,19,"M",113,6.22868014534188,113,6.22868014534188
"LVA",2001,15,19,"M",107,5.82861356877187,107,5.82861356877187
"LVA",2002,15,19,"M",101,5.42977744250937,101,5.42977744250937
"LVA",2003,15,19,"M",94,5.11166769836338,94,5.11166769836338
"LVA",2004,15,19,"M",87,4.87001558845231,87,4.87001558845231
"LVA",2005,15,19,"M",82,4.72966648694648,82,4.72966648694648
"LVA",2006,15,19,"M",77,4.57121844142749,77,4.57121844142749
"LVA",2007,15,19,"M",71,4.41391675814842,71,4.41391675814842
"LVA",2008,15,19,"M",64,4.24246026440313,64,4.24246026440313
"LVA",2009,15,19,"M",57,4.07417109143505,57,4.07417109143505
"LVA",2010,15,19,"M",50,3.88546150523522,50,3.88546150523522
"LVA",2011,15,19,"M",43,3.72200539516677,43,3.72200539516677
"LVA",2012,15,19,"M",38,3.5937720055905,38,3.5937720055905
"LVA",2013,15,19,"M",34,3.51024086572779,34,3.51024086572779
"LVA",2014,15,19,"M",32,3.46141254804105,32,3.46141254804105
"LVA",2015,15,19,"M",31,3.43174495459859,31,3.43174495459859
"LVA",2016,15,19,"M",31,3.40993606553291,31,3.40993606553291
"LVA",2017,15,19,"M",30,3.37754768629478,30,3.37754768629478
"LVA",2018,15,19,"M",30,3.31820086222942,30,3.31820086222942
"LVA",2019,15,19,"M",30,3.22743547399234,30,3.22743547399234
"LVA",2020,15,19,"M",29,3.12470956213245,29,3.12470956213245
"LVA",2021,15,19,"M",28,3.00565545432048,28,3.00565545432048
"MAR",2000,15,19,"M",1533,4.73821780853246,1533,4.73821780853246
"MAR",2001,15,19,"M",1493,4.58948569019968,1493,4.58948569019968
"MAR",2002,15,19,"M",1455,4.45442522600946,1455,4.45442522600946
"MAR",2003,15,19,"M",1419,4.330686478502,1419,4.330686478502
"MAR",2004,15,19,"M",1385,4.21114724150407,1385,4.21114724150407
"MAR",2005,15,19,"M",1360,4.10365356430354,1360,4.10365356430354
"MAR",2006,15,19,"M",1332,4.00700315642928,1332,4.00700315642928
"MAR",2007,15,19,"M",1303,3.9199457952968,1303,3.9199457952968
"MAR",2008,15,19,"M",1275,3.84178752618074,1275,3.84178752618074
"MAR",2009,15,19,"M",1241,3.7620429095036,1241,3.7620429095036
"MAR",2010,15,19,"M",1202,3.68159583990856,1202,3.68159583990856
"MAR",2011,15,19,"M",1162,3.61149796215548,1162,3.61149796215548
"MAR",2012,15,19,"M",1118,3.521808623762,1118,3.521808623762
"MAR",2013,15,19,"M",1078,3.42592757328236,1078,3.42592757328236
"MAR",2014,15,19,"M",1041,3.33976625857971,1041,3.33976625857971
"MAR",2015,15,19,"M",1009,3.25465034301456,1009,3.25465034301456
"MAR",2016,15,19,"M",980,3.17423180044744,980,3.17423180044744
"MAR",2017,15,19,"M",956,3.10748726067437,956,3.10748726067437
"MAR",2018,15,19,"M",928,3.0315602408083,928,3.0315602408083
"MAR",2019,15,19,"M",895,2.93548757561815,895,2.93548757561815
"MAR",2020,15,19,"M",867,2.84779788270861,867,2.84779788270861
"MAR",2021,15,19,"M",848,2.7704669118582,848,2.7704669118582
"MCO",2000,15,19,"M",0,2.65841846347918,0,2.65841846347918
"MCO",2001,15,19,"M",0,2.5992710820577,0,2.5992710820577
"MCO",2002,15,19,"M",0,2.54181891312404,0,2.54181891312404
"MCO",2003,15,19,"M",0,2.48888676701796,0,2.48888676701796
"MCO",2004,15,19,"M",0,2.44795741814256,0,2.44795741814256
"MCO",2005,15,19,"M",0,2.41290348016252,0,2.41290348016252
"MCO",2006,15,19,"M",0,2.37310310608571,0,2.37310310608571
"MCO",2007,15,19,"M",0,2.33980125913439,0,2.33980125913439
