"ISO3","Year","AgeLow","AgeUp","Sex","Deaths1","Rate1","Deaths2","Rate2"
"KOR",2003,15,19,"F",363,1.16281524216889,363,1.16281524216889
"KOR",2004,15,19,"F",333,1.09739933558711,333,1.09739933558711
"KOR",2005,15,19,"F",321,1.06595773484438,321,1.06595773484438
"KOR",2006,15,19,"F",318,1.05151366641339,318,1.05151366641339
"KOR",2007,15,19,"F",320,1.04454707670255,320,1.04454707670255
"KOR",2008,15,19,"F",327,1.04620325745765,327,1.04620325745765
"KOR",2009,15,19,"F",333,1.04043721341523,333,1.04043721341523
"KOR",2010,15,19,"F",330,1.00933085348623,330,1.00933085348623
"KOR",2011,15,19,"F",317,0.956907049058248,317,0.956907049058248
"KOR",2012,15,19,"F",298,0.902204746084368,298,0.902204746084368
"KOR",2013,15,19,"F",278,0.853715756237399,278,0.853715756237399
"KOR",2014,15,19,"F",260,0.82004591926491,260,0.82004591926491
"KOR",2015,15,19,"F",244,0.794199042169844,244,0.794199042169844
"KOR",2016,15,19,"F",232,0.779029872429103,232,0.779029872429103
"KOR",2017,15,19,"F",224,0.779092675290812,224,0.779092675290812
"KOR",2018,15,19,"F",217,0.793076025020681,217,0.793076025020681
"KOR",2019,15,19,"F",211,0.812467226981156,211,0.812467226981156
"KOR",2020,15,19,"F",201,0.827511047270567,201,0.827511047270567
"KOR",2021,15,19,"F",191,0.840064370901139,191,0.840064370901139
"KWT",2000,15,19,"F",20,1.29024358992693,20,1.29024358992693
"KWT",2001,15,19,"F",20,1.24011771452667,20,1.24011771452667
"KWT",2002,15,19,"F",20,1.22050877844287,20,1.22050877844287
"KWT",2003,15,19,"F",19,1.21842570420514,19,1.21842570420514
"KWT",2004,15,19,"F",19,1.23534573414094,19,1.23534573414094
"KWT",2005,15,19,"F",19,1.21783603600794,19,1.21783603600794
"KWT",2006,15,19,"F",20,1.2127308845526,20,1.2127308845526
"KWT",2007,15,19,"F",21,1.21590589153212,21,1.21590589153212
"KWT",2008,15,19,"F",21,1.21322145496644,21,1.21322145496644
"KWT",2009,15,19,"F",21,1.20307252413384,21,1.20307252413384
"KWT",2010,15,19,"F",21,1.1704665775947,21,1.1704665775947
"KWT",2011,15,19,"F",20,1.14619336146359,20,1.14619336146359
"KWT",2012,15,19,"F",21,1.13297550764725,21,1.13297550764725
"KWT",2013,15,19,"F",22,1.12103530719507,22,1.12103530719507
"KWT",2014,15,19,"F",23,1.12018925891201,23,1.12018925891201
"KWT",2015,15,19,"F",22,1.06491938031137,22,1.06491938031137
"KWT",2016,15,19,"F",21,1.01644033954519,21,1.01644033954519
"KWT",2017,15,19,"F",20,0.971155061394142,20,0.971155061394142
"KWT",2018,15,19,"F",20,0.934034635405538,20,0.934034635405538
"KWT",2019,15,19,"F",20,0.913351174549626,20,0.913351174549626
"KWT",2020,15,19,"F",20,0.896455715132625,20,0.896455715132625
"KWT",2021,15,19,"F",19,0.877744527671744,19,0.877744527671744
"LAO",2000,15,19,"F",847,14.5131954918487,847,14.5131954918487
"LAO",2001,15,19,"F",845,14.0397427638239,845,14.0397427638239
"LAO",2002,15,19,"F",843,13.5748143921291,843,13.5748143921291
"LAO",2003,15,19,"F",833,13.0361762805625,833,13.0361762805625
"LAO",2004,15,19,"F",813,12.3591450765739,813,12.3591450765739
"LAO",2005,15,19,"F",783,11.5883208314974,783,11.5883208314974
"LAO",2006,15,19,"F",744,10.7581929307705,744,10.7581929307705
"LAO",2007,15,19,"F",691,9.81004389608673,691,9.81004389608673
"LAO",2008,15,19,"F",640,8.97195821465585,640,8.97195821465585
"LAO",2009,15,19,"F",583,8.1208787554889,583,8.1208787554889
"LAO",2010,15,19,"F",530,7.38061138181489,530,7.38061138181489
"LAO",2011,15,19,"F",480,6.70715504603104,480,6.70715504603104
"LAO",2012,15,19,"F",435,6.0962328019851,435,6.0962328019851
"LAO",2013,15,19,"F",395,5.54459700190348,395,5.54459700190348
"LAO",2014,15,19,"F",361,5.0550202397451,361,5.0550202397451
"LAO",2015,15,19,"F",330,4.60920832116121,330,4.60920832116121
"LAO",2016,15,19,"F",309,4.29506139820852,309,4.29506139820852
"LAO",2017,15,19,"F",294,4.06920268836188,294,4.06920268836188
"LAO",2018,15,19,"F",282,3.91718853915536,282,3.91718853915536
"LAO",2019,15,19,"F",270,3.77054710169886,270,3.77054710169886
"LAO",2020,15,19,"F",261,3.66016499950822,261,3.66016499950822
"LAO",2021,15,19,"F",253,3.55124445002394,253,3.55124445002394
"LBN",2000,15,19,"F",93,2.14704955645261,93,2.14704955645261
"LBN",2001,15,19,"F",92,2.09675891485842,92,2.09675891485842
"LBN",2002,15,19,"F",91,2.04345536735649,91,2.04345536735649
"LBN",2003,15,19,"F",89,1.98736796058108,89,1.98736796058108
"LBN",2004,15,19,"F",87,1.93212012010396,87,1.93212012010396
"LBN",2005,15,19,"F",86,1.87950875954894,86,1.87950875954894
"LBN",2006,15,19,"F",85,1.83362132575384,86,1.89074046940896
"LBN",2007,15,19,"F",83,1.78702769186395,83,1.78702769186395
"LBN",2008,15,19,"F",82,1.74183637271916,82,1.74183637271916
"LBN",2009,15,19,"F",79,1.70466456390031,79,1.70466456390031
"LBN",2010,15,19,"F",76,1.66697156142344,76,1.66697156142344
"LBN",2011,15,19,"F",73,1.63838356426079,73,1.63838356426079
"LBN",2012,15,19,"F",71,1.61262942014984,71,1.61262942014984
"LBN",2013,15,19,"F",72,1.59467424206003,72,1.59467424206003
"LBN",2014,15,19,"F",79,1.56610485857556,79,1.56610485857556
"LBN",2015,15,19,"F",82,1.54799455083896,82,1.54799455083896
"LBN",2016,15,19,"F",78,1.52752241777991,78,1.52752241777991
"LBN",2017,15,19,"F",76,1.51365807655235,76,1.52365183661448
"LBN",2018,15,19,"F",73,1.49703893481163,73,1.49703893481163
"LBN",2019,15,19,"F",71,1.47422292835411,71,1.47422292835411
"LBN",2020,15,19,"F",70,1.45597827961328,70,1.45597827961328
"LBN",2021,15,19,"F",68,1.43888002125851,68,1.43888002125851
"LBR",2000,15,19,"F",452,14.3650090967446,452,14.3650090967446
"LBR",2001,15,19,"F",456,14.3153261195761,456,14.3153261195761
"LBR",2002,15,19,"F",463,14.2840564722086,463,14.2840564722086
"LBR",2003,15,19,"F",463,14.2770783878576,494,15.1818281065963
"LBR",2004,15,19,"F",452,14.2195038441619,452,14.2195038441619
"LBR",2005,15,19,"F",455,14.0153731929126,455,14.0153731929126
"LBR",2006,15,19,"F",468,13.7264166258725,468,13.7264166258725
"LBR",2007,15,19,"F",483,13.5317369601044,483,13.5317369601044
"LBR",2008,15,19,"F",493,13.215553675294,493,13.215553675294
"LBR",2009,15,19,"F",502,13.0195248505015,502,13.0195248505015
"LBR",2010,15,19,"F",512,12.8676721971072,512,12.8676721971072
"LBR",2011,15,19,"F",525,12.7419151272411,525,12.7419151272411
"LBR",2012,15,19,"F",548,12.5447786801358,548,12.5447786801358
"LBR",2013,15,19,"F",557,12.418377606338,557,12.418377606338
"LBR",2014,15,19,"F",567,12.2565976010904,567,12.2565976010904
"LBR",2015,15,19,"F",580,12.1473016333584,659,13.7719529494739
"LBR",2016,15,19,"F",596,12.0573188406031,596,12.0573188406031
"LBR",2017,15,19,"F",608,11.9173250658721,608,11.9173250658721
"LBR",2018,15,19,"F",622,11.82444874001,622,11.82444874001
"LBR",2019,15,19,"F",630,11.6270688056044,630,11.6270688056044
"LBR",2020,15,19,"F",637,11.3938311374203,637,11.3938311374203
"LBR",2021,15,19,"F",641,11.0770313337937,641,11.0770313337937
"LBY",2000,15,19,"F",138,2.48161637353118,138,2.48161637353118
"LBY",2001,15,19,"F",142,2.45260670879082,142,2.45260670879082
"LBY",2002,15,19,"F",144,2.41821256531783,144,2.41821256531783
"LBY",2003,15,19,"F",146,2.37932837299604,146,2.37932837299604
"LBY",2004,15,19,"F",146,2.33701910897726,146,2.33701910897726
"LBY",2005,15,19,"F",144,2.28697602880491,144,2.28697602880491
"LBY",2006,15,19,"F",140,2.22069149572355,140,2.22069149572355
"LBY",2007,15,19,"F",135,2.15321110194538,135,2.15321110194538
"LBY",2008,15,19,"F",129,2.08567162993705,129,2.08567162993705
"LBY",2009,15,19,"F",124,2.0258483529979,124,2.0258483529979
"LBY",2010,15,19,"F",119,1.97945723872515,119,1.97945723872515
"LBY",2011,15,19,"F",114,1.92886282765494,114,1.92886282765494
"LBY",2012,15,19,"F",93,1.8810053313827,93,1.8810053313827
"LBY",2013,15,19,"F",95,1.85582529844523,95,1.85582529844523
"LBY",2014,15,19,"F",96,1.82133534376969,96,1.82133534376969
"LBY",2015,15,19,"F",97,1.78735918128516,97,1.78735918128516
"LBY",2016,15,19,"F",97,1.75996674630603,97,1.75996674630603
"LBY",2017,15,19,"F",98,1.73262125172734,98,1.73262125172734
"LBY",2018,15,19,"F",98,1.70404070463984,98,1.70404070463984
"LBY",2019,15,19,"F",99,1.67430816983008,99,1.67430816983008
"LBY",2020,15,19,"F",100,1.64940180286739,100,1.64940180286739
"LBY",2021,15,19,"F",100,1.62343470362477,100,1.62343470362477
"LCA",2000,15,19,"F",4,2.09958379660484,4,2.09958379660484
"LCA",2001,15,19,"F",4,2.07633988813584,4,2.07633988813584
"LCA",2002,15,19,"F",4,2.05176710208859,4,2.05176710208859
"LCA",2003,15,19,"F",3,2.02020187899061,3,2.02020187899061
"LCA",2004,15,19,"F",3,1.99478563465437,3,1.99478563465437
"LCA",2005,15,19,"F",3,1.96479486559495,3,1.96479486559495
"LCA",2006,15,19,"F",3,1.94006991185892,3,1.94006991185892
"LCA",2007,15,19,"F",3,1.91659860919351,3,1.91659860919351
"LCA",2008,15,19,"F",3,1.8958902214238,3,1.8958902214238
"LCA",2009,15,19,"F",3,1.89486537398617,3,1.89486537398617
"LCA",2010,15,19,"F",3,1.89949476288859,3,1.89949476288859
"LCA",2011,15,19,"F",3,1.91467829629319,3,1.91467829629319
"LCA",2012,15,19,"F",3,1.92686460217056,3,1.92686460217056
"LCA",2013,15,19,"F",3,1.95591731860087,3,1.95591731860087
"LCA",2014,15,19,"F",3,1.99223820305003,3,1.99223820305003
"LCA",2015,15,19,"F",3,2.0364009454234,3,2.0364009454234
"LCA",2016,15,19,"F",3,2.09495246953136,3,2.09495246953136
"LCA",2017,15,19,"F",3,2.15853489353627,3,2.15853489353627
"LCA",2018,15,19,"F",3,2.21758992139057,3,2.21758992139057
"LCA",2019,15,19,"F",3,2.24643313372897,3,2.24643313372897
"LCA",2020,15,19,"F",3,2.26227382788538,3,2.26227382788538
"LCA",2021,15,19,"F",3,2.23191019983975,3,2.23191019983975
"LKA",2000,15,19,"F",781,4.3053606372292,781,4.3053606372292
"LKA",2001,15,19,"F",708,4.00801182849908,708,4.00801182849908
"LKA",2002,15,19,"F",636,3.68044160766101,636,3.68044160766101
"LKA",2003,15,19,"F",561,3.30788754502117,561,3.30788754502117
"LKA",2004,15,19,"F",499,2.98419872374819,1640,9.77369202340086
"LKA",2005,15,19,"F",464,2.79751497691344,464,2.79751497691344
"LKA",2006,15,19,"F",466,2.81966908382097,466,2.81966908382097
"LKA",2007,15,19,"F",493,2.96291128880201,493,2.96291128880201
"LKA",2008,15,19,"F",535,3.18448540867438,535,3.18448540867438
"LKA",2009,15,19,"F",571,3.37424090687655,571,3.37424090687655
"LKA",2010,15,19,"F",590,3.46561793576955,590,3.46561793576955
"LKA",2011,15,19,"F",529,3.10156188005493,529,3.10156188005493
"LKA",2012,15,19,"F",432,2.54342465138564,432,2.54342465138564
"LKA",2013,15,19,"F",346,2.0667389531892,346,2.0667389531892
"LKA",2014,15,19,"F",280,1.69225093032746,280,1.69225093032746
"LKA",2015,15,19,"F",238,1.44417013852191,238,1.44417013852191
"LKA",2016,15,19,"F",214,1.29298305580517,214,1.29298305580517
"LKA",2017,15,19,"F",201,1.20752736354075,201,1.20752736354075
"LKA",2018,15,19,"F",194,1.15239041213143,194,1.15239041213143
"LKA",2019,15,19,"F",189,1.11045620382178,189,1.11045620382178
"LKA",2020,15,19,"F",184,1.07415695449635,184,1.07415695449635
"LKA",2021,15,19,"F",180,1.04107843465092,180,1.04107843465092
"LSO",2000,15,19,"F",350,14.1713560057344,350,14.1713560057344
"LSO",2001,15,19,"F",357,14.3112416220641,357,14.3112416220641
"LSO",2002,15,19,"F",358,14.2804024790716,358,14.2804024790716
"LSO",2003,15,19,"F",351,13.965349443036,351,13.965349443036
"LSO",2004,15,19,"F",344,13.6520155419406,344,13.6520155419406
"LSO",2005,15,19,"F",335,13.4040577080474,335,13.4040577080474
"LSO",2006,15,19,"F",327,13.1497265064276,327,13.1497265064276
"LSO",2007,15,19,"F",317,12.8222625602946,317,12.8222625602946
"LSO",2008,15,19,"F",307,12.5982523772488,307,12.5982523772488
"LSO",2009,15,19,"F",297,12.2812868865817,297,12.2812868865817
"LSO",2010,15,19,"F",289,12.1353065579765,289,12.1353065579765
"LSO",2011,15,19,"F",283,11.9824599129385,283,11.9824599129385
"LSO",2012,15,19,"F",276,11.8127711109491,276,11.8127711109491
"LSO",2013,15,19,"F",270,11.6518997752922,270,11.6518997752922
"LSO",2014,15,19,"F",265,11.5030323797452,265,11.5030323797452
"LSO",2015,15,19,"F",260,11.3307624563852,260,11.3307624563852
"LSO",2016,15,19,"F",252,11.0656750284537,252,11.0656750284537
"LSO",2017,15,19,"F",243,10.6922107767352,243,10.6922107767352
"LSO",2018,15,19,"F",236,10.3727453035464,236,10.3727453035464
"LSO",2019,15,19,"F",226,9.8764320686384,226,9.8764320686384
"LSO",2020,15,19,"F",217,9.4321046211533,217,9.4321046211533
"LSO",2021,15,19,"F",209,9.0374304943263,209,9.0374304943263
"LTU",2000,15,19,"F",62,2.30994372163582,62,2.30994372163582
"LTU",2001,15,19,"F",61,2.22323051139271,61,2.22323051139271
"LTU",2002,15,19,"F",61,2.22092149895016,61,2.22092149895016
"LTU",2003,15,19,"F",61,2.24078075264813,61,2.24078075264813
"LTU",2004,15,19,"F",59,2.18798290742607,59,2.18798290742607
"LTU",2005,15,19,"F",57,2.15600494028689,57,2.15600494028689
"LTU",2006,15,19,"F",54,2.09695192859017,54,2.09695192859017
"LTU",2007,15,19,"F",51,2.02271244838705,51,2.02271244838705
"LTU",2008,15,19,"F",48,1.97902082953024,48,1.97902082953024
"LTU",2009,15,19,"F",43,1.81466417495313,43,1.81466417495313
"LTU",2010,15,19,"F",38,1.69324358970318,38,1.69324358970318
"LTU",2011,15,19,"F",34,1.63223282715792,34,1.63223282715792
"LTU",2012,15,19,"F",31,1.59829303185551,31,1.59829303185551
"LTU",2013,15,19,"F",28,1.55580516115912,28,1.55580516115912
"LTU",2014,15,19,"F",25,1.47656074984267,25,1.47656074984267
"LTU",2015,15,19,"F",23,1.42701808022815,23,1.42701808022815
"LTU",2016,15,19,"F",21,1.3751720744212,21,1.3751720744212
"LTU",2017,15,19,"F",19,1.3287978993192,19,1.3287978993192
"LTU",2018,15,19,"F",18,1.31069265108678,18,1.31069265108678
"LTU",2019,15,19,"F",17,1.29196981787915,17,1.29196981787915
"LTU",2020,15,19,"F",16,1.26902713294873,16,1.26902713294873
"LTU",2021,15,19,"F",15,1.22877033462842,15,1.22877033462842
"LUX",2000,15,19,"F",3,1.16712162773408,3,1.16712162773408
"LUX",2001,15,19,"F",3,1.09037518443173,3,1.09037518443173
"LUX",2002,15,19,"F",2,1.02455755157816,2,1.02455755157816
"LUX",2003,15,19,"F",2,0.970962124988223,2,0.970962124988223
"LUX",2004,15,19,"F",2,0.921817502622423,2,0.921817502622423
"LUX",2005,15,19,"F",2,0.88666504785622,2,0.88666504785622
"LUX",2006,15,19,"F",2,0.854784227403667,2,0.854784227403667
"LUX",2007,15,19,"F",2,0.825089247804984,2,0.825089247804984
"LUX",2008,15,19,"F",2,0.793753089650361,2,0.793753089650361
"LUX",2009,15,19,"F",2,0.767418232871714,2,0.767418232871714
"LUX",2010,15,19,"F",2,0.745571083743991,2,0.745571083743991
"LUX",2011,15,19,"F",2,0.723562029315405,2,0.723562029315405
"LUX",2012,15,19,"F",2,0.70313740976864,2,0.70313740976864
"LUX",2013,15,19,"F",2,0.686667327724019,2,0.686667327724019
"LUX",2014,15,19,"F",2,0.675644904966341,2,0.675644904966341
"LUX",2015,15,19,"F",2,0.669962774274324,2,0.669962774274324
"LUX",2016,15,19,"F",2,0.675865300706528,2,0.675865300706528
"LUX",2017,15,19,"F",2,0.691915118272826,2,0.691915118272826
"LUX",2018,15,19,"F",2,0.712174894763799,2,0.712174894763799
"LUX",2019,15,19,"F",2,0.736476791198006,2,0.736476791198006
"LUX",2020,15,19,"F",2,0.761050953918623,2,0.761050953918623
"LUX",2021,15,19,"F",2,0.77745533510572,2,0.77745533510572
"LVA",2000,15,19,"F",47,2.63186588013957,47,2.63186588013957
"LVA",2001,15,19,"F",47,2.56933620861566,47,2.56933620861566
"LVA",2002,15,19,"F",46,2.53903508632661,46,2.53903508632661
"LVA",2003,15,19,"F",44,2.45555643600882,44,2.45555643600882
"LVA",2004,15,19,"F",41,2.32755725167572,41,2.32755725167572
"LVA",2005,15,19,"F",37,2.14689840720363,37,2.14689840720363
"LVA",2006,15,19,"F",33,2.01224522244412,33,2.01224522244412
"LVA",2007,15,19,"F",29,1.88223842298175,29,1.88223842298175
"LVA",2008,15,19,"F",26,1.76940278642095,26,1.76940278642095
"LVA",2009,15,19,"F",23,1.65481679697471,23,1.65481679697471
"LVA",2010,15,19,"F",20,1.57856826458043,20,1.57856826458043
"LVA",2011,15,19,"F",17,1.50733785241532,17,1.50733785241532
"LVA",2012,15,19,"F",15,1.45393210099223,15,1.45393210099223
"LVA",2013,15,19,"F",13,1.42005624436973,13,1.42005624436973
"LVA",2014,15,19,"F",12,1.40480405864951,12,1.40480405864951
"LVA",2015,15,19,"F",12,1.41077852441147,12,1.41077852441147
"LVA",2016,15,19,"F",12,1.42408301881263,12,1.42408301881263
"LVA",2017,15,19,"F",13,1.43146636433418,13,1.43146636433418
"LVA",2018,15,19,"F",13,1.4176139998747,13,1.4176139998747
"LVA",2019,15,19,"F",12,1.39496285854084,12,1.39496285854084
"LVA",2020,15,19,"F",12,1.35080251971031,12,1.35080251971031
"LVA",2021,15,19,"F",12,1.30535579607394,12,1.30535579607394
"MAR",2000,15,19,"F",885,2.78072836607034,885,2.78072836607034
"MAR",2001,15,19,"F",853,2.65860338959906,853,2.65860338959906
"MAR",2002,15,19,"F",822,2.54904611108704,822,2.54904611108704
"MAR",2003,15,19,"F",792,2.4500818192006,792,2.4500818192006
"MAR",2004,15,19,"F",763,2.35862089248173,763,2.35862089248173
"MAR",2005,15,19,"F",736,2.28272383227437,736,2.28272383227437
"MAR",2006,15,19,"F",708,2.20304567874745,708,2.20304567874745
"MAR",2007,15,19,"F",682,2.13231297181926,682,2.13231297181926
"MAR",2008,15,19,"F",663,2.08050697432703,663,2.08050697432703
"MAR",2009,15,19,"F",644,2.03011170814469,644,2.03011170814469
"MAR",2010,15,19,"F",621,1.97768566354384,621,1.97768566354384
"MAR",2011,15,19,"F",594,1.91479121358392,594,1.91479121358392
"MAR",2012,15,19,"F",566,1.84444872655258,566,1.84444872655258
"MAR",2013,15,19,"F",538,1.77448682078548,538,1.77448682078548
"MAR",2014,15,19,"F",514,1.71067168816883,514,1.71067168816883
"MAR",2015,15,19,"F",492,1.65274570717703,492,1.65274570717703
"MAR",2016,15,19,"F",476,1.60518427457658,476,1.60518427457658
"MAR",2017,15,19,"F",460,1.55923113258799,460,1.55923113258799
"MAR",2018,15,19,"F",444,1.51131441760622,444,1.51131441760622
"MAR",2019,15,19,"F",429,1.46190378625298,429,1.46190378625298
"MAR",2020,15,19,"F",415,1.41178406098936,415,1.41178406098936
"MAR",2021,15,19,"F",406,1.37014909799709,406,1.37014909799709
"MCO",2000,15,19,"F",1,1.14876553924536,1,1.14876553924536
"MCO",2001,15,19,"F",1,1.12248278884941,1,1.12248278884941
"MCO",2002,15,19,"F",1,1.09888688967758,1,1.09888688967758
"MCO",2003,15,19,"F",0,1.08133134036528,0,1.08133134036528
"MCO",2004,15,19,"F",0,1.06554851736437,0,1.06554851736437
"MCO",2005,15,19,"F",0,1.05186859118012,0,1.05186859118012
"MCO",2006,15,19,"F",0,1.0392391107091,0,1.0392391107091
"MCO",2007,15,19,"F",0,1.02620578274792,0,1.02620578274792
"MCO",2008,15,19,"F",0,1.0143485334701,0,1.0143485334701
"MCO",2009,15,19,"F",0,0.997832622373519,0,0.997832622373519
"MCO",2010,15,19,"F",0,0.982295077558874,0,0.982295077558874
"MCO",2011,15,19,"F",0,0.967345915145056,0,0.967345915145056
"MCO",2012,15,19,"F",0,0.95058051091408,0,0.95058051091408
"MCO",2013,15,19,"F",0,0.937417597558506,0,0.937417597558506
"MCO",2014,15,19,"F",0,0.920246927470835,0,0.920246927470835
"MCO",2015,15,19,"F",0,0.903592200405633,0,0.903592200405633
"MCO",2016,15,19,"F",0,0.886685881901588,0,0.886685881901588
"MCO",2017,15,19,"F",0,0.870822012007432,0,0.870822012007432
"MCO",2018,15,19,"F",0,0.855853012781877,0,0.855853012781877
"MCO",2019,15,19,"F",0,0.841453672144997,0,0.841453672144997
"MCO",2020,15,19,"F",0,0.824588572012261,0,0.824588572012261
"MCO",2021,15,19,"F",0,0.810545989647734,0,0.810545989647734
"MDA",2000,15,19,"F",88,2.16839387835618,88,2.16839387835618
"MDA",2001,15,19,"F",84,2.06268013254328,84,2.06268013254328
"MDA",2002,15,19,"F",81,1.96495715285353,81,1.96495715285353
"MDA",2003,15,19,"F",79,1.92023680825725,79,1.92023680825725
"MDA",2004,15,19,"F",76,1.87110563207739,76,1.87110563207739
"MDA",2005,15,19,"F",72,1.81530954878295,72,1.81530954878295
"MDA",2006,15,19,"F",69,1.83535280318361,69,1.83535280318361
"MDA",2007,15,19,"F",66,1.84381954621292,66,1.84381954621292
"MDA",2008,15,19,"F",59,1.78390623672083,59,1.78390623672083
"MDA",2009,15,19,"F",55,1.76469436779334,55,1.76469436779334
"MDA",2010,15,19,"F",50,1.69926982382661,50,1.69926982382661
"MDA",2011,15,19,"F",45,1.63365201883224,45,1.63365201883224
"MDA",2012,15,19,"F",41,1.61528208107128,41,1.61528208107128
"MDA",2013,15,19,"F",38,1.6254154280301,38,1.6254154280301
"MDA",2014,15,19,"F",35,1.61634276258708,35,1.61634276258708
"MDA",2015,15,19,"F",33,1.64362752587749,33,1.64362752587749
"MDA",2016,15,19,"F",31,1.68634145548966,31,1.68634145548966
"MDA",2017,15,19,"F",30,1.72231121205389,30,1.72231121205389
"MDA",2018,15,19,"F",30,1.75664434197838,30,1.75664434197838
"MDA",2019,15,19,"F",30,1.79502690739507,30,1.79502690739507
"MDA",2020,15,19,"F",30,1.8243958698222,30,1.8243958698222
"MDA",2021,15,19,"F",30,1.8241985537371,30,1.8241985537371
"MDG",2000,15,19,"F",2220,13.3947766337523,2220,13.3947766337523
"MDG",2001,15,19,"F",2304,13.5465957568778,2304,13.5465957568778
"MDG",2002,15,19,"F",2409,13.751741147693,2409,13.751741147693
"MDG",2003,15,19,"F",2523,13.9365407926393,2523,13.9365407926393
"MDG",2004,15,19,"F",2633,14.0338983630207,2633,14.0338983630207
"MDG",2005,15,19,"F",2755,14.1422200341794,2755,14.1422200341794
"MDG",2006,15,19,"F",2917,14.4018539275339,2917,14.4018539275339
"MDG",2007,15,19,"F",3078,14.6199327304344,3078,14.6199327304344
"MDG",2008,15,19,"F",3205,14.6529363368243,3205,14.6529363368243
"MDG",2009,15,19,"F",3297,14.5212743433237,3297,14.5212743433237
"MDG",2010,15,19,"F",3344,14.1892214604335,3344,14.1892214604335
"MDG",2011,15,19,"F",3382,13.8434539221435,3382,13.8434539221435
"MDG",2012,15,19,"F",3360,13.2937327665906,3360,13.2937327665906
"MDG",2013,15,19,"F",3326,12.7583358962596,3326,12.7583358962596
"MDG",2014,15,19,"F",3292,12.2912419001856,3292,12.2912419001856
"MDG",2015,15,19,"F",3237,11.8195698323545,3237,11.8195698323545
"MDG",2016,15,19,"F",3156,11.305989108185,3156,11.305989108185
"MDG",2017,15,19,"F",3057,10.7587435384493,3057,10.7587435384493
"MDG",2018,15,19,"F",2981,10.310351361329,2981,10.310351361329
"MDG",2019,15,19,"F",2886,9.79385176389082,2886,9.79385176389082
"MDG",2020,15,19,"F",2809,9.33652392280199,2809,9.33652392280199
"MDG",2021,15,19,"F",2753,8.94321002872882,2753,8.94321002872882
"MDV",2000,15,19,"F",6,1.64914043168528,6,1.64914043168528
"MDV",2001,15,19,"F",6,1.5536198628462,6,1.5536198628462
"MDV",2002,15,19,"F",6,1.47679563433081,6,1.47679563433081
"MDV",2003,15,19,"F",6,1.41579956992562,6,1.41579956992562
"MDV",2004,15,19,"F",6,1.37235099525975,11,2.71181718421402
"MDV",2005,15,19,"F",6,1.35103616624401,6,1.35103616624401
"MDV",2006,15,19,"F",6,1.34525811398144,6,1.34525811398144
"MDV",2007,15,19,"F",5,1.34223065395133,5,1.34223065395133
"MDV",2008,15,19,"F",5,1.3538371414588,5,1.3538371414588
"MDV",2009,15,19,"F",5,1.37965900247825,5,1.37965900247825
"MDV",2010,15,19,"F",5,1.41360020672506,5,1.41360020672506
"MDV",2011,15,19,"F",5,1.4482749793576,5,1.4482749793576
"MDV",2012,15,19,"F",5,1.47480189703372,5,1.47480189703372
"MDV",2013,15,19,"F",5,1.49624082556083,5,1.49624082556083
"MDV",2014,15,19,"F",5,1.50465051714474,5,1.50465051714474
"MDV",2015,15,19,"F",5,1.50312267235302,5,1.50312267235302
"MDV",2016,15,19,"F",5,1.49267336228633,5,1.49267336228633
"MDV",2017,15,19,"F",4,1.46405133522347,4,1.46405133522347
"MDV",2018,15,19,"F",4,1.43534631948264,4,1.43534631948264
"MDV",2019,15,19,"F",4,1.40499531475525,4,1.40499531475525
"MDV",2020,15,19,"F",4,1.37627475784558,4,1.37627475784558
"MDV",2021,15,19,"F",4,1.3447662545041,4,1.3447662545041
"MEX",2000,15,19,"F",2355,2.28674668111257,2355,2.28674668111257
"MEX",2001,15,19,"F",2344,2.26667464734596,2344,2.26667464734596
"MEX",2002,15,19,"F",2292,2.20912817029435,2292,2.20912817029435
"MEX",2003,15,19,"F",2307,2.21551358073018,2307,2.21551358073018
"MEX",2004,15,19,"F",2297,2.19506942095138,2297,2.19506942095138
"MEX",2005,15,19,"F",2313,2.19316471975682,2313,2.19316471975682
"MEX",2006,15,19,"F",2347,2.20610318605624,2347,2.20610318605624
"MEX",2007,15,19,"F",2446,2.27946529769529,2446,2.27946529769529
"MEX",2008,15,19,"F",2546,2.35356952061767,2546,2.35356952061767
"MEX",2009,15,19,"F",2799,2.57097072737642,2799,2.57097072737642
"MEX",2010,15,19,"F",2763,2.53029631373252,2763,2.53029631373252
"MEX",2011,15,19,"F",2724,2.48919770097665,2724,2.48919770097665
"MEX",2012,15,19,"F",2642,2.42153132161232,2642,2.42153132161232
"MEX",2013,15,19,"F",2539,2.33631020155163,2539,2.33631020155163
"MEX",2014,15,19,"F",2512,2.31906301499686,2512,2.31906301499686
"MEX",2015,15,19,"F",2409,2.22637613329567,2409,2.22637613329567
"MEX",2016,15,19,"F",2453,2.26380751857017,2453,2.26380751857017
"MEX",2017,15,19,"F",2390,2.20085347724689,2390,2.20085347724689
"MEX",2018,15,19,"F",2442,2.24811891912571,2442,2.24811891912571
"MEX",2019,15,19,"F",2608,2.40811108994161,2608,2.40811108994161
"MEX",2020,15,19,"F",2644,2.44532113674,2644,2.44532113674
"MEX",2021,15,19,"F",2676,2.48168122673347,2676,2.48168122673347
"MHL",2000,15,19,"F",3,4.28243421355802,3,4.28243421355802
"MHL",2001,15,19,"F",3,4.28643756414341,3,4.28643756414341
"MHL",2002,15,19,"F",3,4.27189960775026,3,4.27189960775026
