"iso3","year","cardio","colvio","congen","dia","digest","drown","endo","hiv","intvio","lri","mal","maternal","mea","mening","natdis","neo","othercd","otherinj","otherncd","rta","selfharm","tb","sex","age_lb","post_source","post_source2","igmedeaths","total","check"
"CRI",2018,2.94267027452588,0,3.91610220447183,0.266062247916125,2.01037758775055,8.83022698014975,4.19180287793279,0.983844792004675,34.3689502179623,1.91645573265851,0,0,0,0,0,15.5781388506293,1.29150227829814,5.76225539296865,19.6274245679379,40.1323535740376,19.1818349510431,0,1,15,"Imputed","Imputed",161,161,1
"CRI",2018,3.54004597663879,0,4.09399032592773,0.346756905317307,3.77055215835571,1.48672091960907,2.43199491500854,0.346756905317307,6.05968761444092,0.98554664850235,0,1.88521385192871,0,0,0,11.15500831604,0,1.55721938610077,15.9867162704468,6.69886541366577,3.65492486953735,0,2,15,"Imputed","Imputed",64,64,1
"CRI",2019,1.53233579546213,0,5.39816399663687,0.558308696374297,0,2.50935741886497,2.5632349178195,0,2.29101068526506,1.14657185040414,0,0,0,0,0,13.7724673748016,1.73568549379706,4.59342911839485,8.95147986710072,5.67788902670145,0.270068370737135,0,3,5,"Imputed","Imputed",51,51.0000038146973,0.999999940395355
"CRI",2019,2.61411007493734,0,3.85845232754946,0,1.51858944445848,5.14905288815498,3.73536169528961,0,3.56670014560223,0.613195998594165,0,0.30786280054599,0,0.355434771627188,0.504677668213844,14.6930849552155,1.5924896672368,2.76021603494883,18.0969804525375,6.31878353655338,3.94523747265339,0.369771695695817,3,10,"Imputed","Imputed",70,70.0000076293945,0.99999988079071
"CRI",2019,2.81472808867693,0,3.74583689123392,0.254494324093685,1.92296986654401,8.44630406796932,4.00955057889223,0.941068931482732,32.8746480345726,1.83313157036901,0,0,0,0,0,14.9008284658194,1.23535000532866,5.5117225497961,18.7740582823753,38.3874686360359,18.3478421270847,0,1,15,"Imputed","Imputed",154,154,1
"CRI",2019,3.31879310309887,0,3.83811593055725,0.325084598734975,3.53489264845848,1.3938008621335,2.27999523282051,0.325084598734975,5.68095713853836,0.923949982970953,0,1.76738798618317,0,0,0,10.4578202962875,0,1.45989317446947,14.9875465035439,6.28018632531166,3.42649206519127,0,2,15,"Imputed","Imputed",60,59.9999961853027,1.00000011920929
"CUB",2000,6.01396973502007,0,19.709757989945,0.960497450791843,2.93147324978634,17.7340505497867,4.90244904878084,0,4.96906609620462,1.97196461286783,0,0,0,3.94174513228112,2.0133910045735,41.3405118451409,5.00235913003965,29.02776034866,25.2332716979312,37.2410415527416,1.00669550228675,0,3,5,"Observed","Observed",204,204.000015258789,0.999999940395355
"CUB",2000,7.39865174696615,0,20.5281989081822,0,3.88910037866297,28.6260677790941,8.6864036201352,0,4.96562886729953,2.93033027868546,0,0,0,3.88910152242919,8.6237497314114,48.5112391623167,5.80802396278431,24.6899965301228,41.1247058371399,42.5047940178136,5.82401939944754,0,3,10,"Observed","Observed",258,258.000030517578,0.99999988079071
"CUB",2000,13.108545222688,0,7.72288869104526,0,6.98718476631143,21.6866729425289,3.49359238315571,0,21.6866729425289,8.15759131057365,0,0,0,2.32906547581136,3.42421151724141,29.113269859631,9.31626190324543,29.4552055015439,37.7388943449561,55.972211087082,38.807730528736,0,1,15,"Observed","Observed",289,289,1
"CUB",2000,9.90236991243519,0,8.91133962686286,0,4.95074423714604,3.92549959497754,2.97044654228762,0,7.85099918995508,0.990148847429207,0,3.96059538971683,0,0.990148847429207,0.981374898744386,15.8423820310071,8.91133962686286,2.94412469623316,25.7438700331594,29.4412469623316,16.6833732786546,0,2,15,"Observed","Observed",145,145.000015258789,0.99999988079071
"CUB",2001,2.88217646383591,0,12.4911536465445,0,1.91852816989933,26.9577762303004,3.82876812291913,0,2.86536010031847,5.75635631083517,0,0,0,1.91852856840647,0,45.9949462070109,5.7555857052194,17.2170250817606,23.9242160970277,35.4895845942769,0,0,3,5,"Observed","Observed",187,187,1
"CUB",2001,15.4022107832954,0,11.2733961406431,2.06433402675794,2.03215777180038,39.5353777861552,5.11257068445851,0,1.02979610653707,5.14502032319722,0,0,0,4.11258004716314,6.19638504686871,46.0131361601266,10.1929660829678,21.7137602755099,31.7126715145595,32.1520834514187,8.29547419205392,1.01607900702623,3,10,"Observed","Observed",243,243,1
"CUB",2001,13.2275531456116,0,10.7335265799185,0,2.92732560536907,17.6737806642619,2.92732560536907,0,32.1487911301744,6.83226744877569,0,0,0,0.975775783397033,7.79364633458773,36.1036824662186,1.95155156679407,27.277762171057,31.6731030134037,58.5034422187693,29.2504681634776,0,1,15,"Observed","Observed",280,280,1
"CUB",2001,7.81678527479543,0,8.79372771577619,0,1.95416171461693,1.90273776131258,1.95416171461693,0,8.56231992590663,3.90832319627963,0,1.95416159813982,0,0,0,19.5416171461693,4.88540399534954,3.80547552262517,23.4499405754032,23.7842220164073,25.6869597777199,0,2,15,"Observed","Observed",138,138.000015258789,0.99999988079071
"CUB",2002,4.87508015835351,0,16.9576569130736,0,1.84193036558249,24.9007756609768,6.36677704300283,0.920965182791244,1.83504941785282,2.74290073923976,0,0,0,1.82193555644852,1.82289622547531,37.3596751589918,10.1098225910801,24.7939040753782,17.4296198658538,20.2210191131979,0,0,3,5,"Observed","Observed",174,174.000015258789,0.999999940395355
"CUB",2002,9.59014061083763,0,18.1224682454572,0,1.06295049831596,44.1136425617019,4.26342638750515,0,3.22626155139557,2.13171319375258,0,0,0,0,3.21823604165969,41.594562545359,4.27100613691952,19.4169485657501,27.74188528031,41.9584466511285,4.28830621896762,0,3,10,"Observed","Observed",225,225,1
"CUB",2002,14.1568544032555,0,9.56490872961995,0.993085505005101,4.9654275250255,22.5429863298518,4.9654275250255,0,26.4635056915651,2.9792565150153,0,0,0,1.9861710100102,7.8410387234267,39.723420200204,5.99372882808043,26.4868421163372,25.9327721584343,57.8814537579094,23.5231161702801,0,1,15,"Observed","Observed",276,276,1
"CUB",2002,10.5991920530796,0,3.5328147560358,0,3.5328147560358,3.40266897156835,2.35520992055535,0,15.8791220337152,0,0,7.06562951207161,0,0,1.13422307372093,16.486469194293,4.71041984111071,1.13422307372093,17.6640727818012,29.4897979199886,17.013346105814,0,2,15,"Observed","Observed",134,134,1
"CUB",2003,4.60329092830911,0,18.2779200620368,0,2.18100553504769,24.4023216456599,6.54301660514309,0,2.18100553504769,2.2281895797988,0,0,0,2.22670197139311,3.34005176259408,32.1043844783493,6.54301779963868,10.9572596200727,29.6457044267681,19.7661367354743,0,0,3,5,"Observed","Observed",165,165.000015258789,0.99999988079071
"CUB",2003,3.08749550337309,0,12.2730044307391,0,1.00350615756902,20.2138200230815,9.15985046923124,0,3.02967805560055,1.03011155753075,0,0,0,2.03258556781216,0,44.6161321600151,11.1923501282359,17.2000024128668,43.7922400310181,32.3133726625902,5.05584995363207,0,3,10,"Observed","Observed",206,206,1
"CUB",2003,13.1039879083969,0,15.2039595907303,0,6.10304270746547,21.8626926667134,5.08586892288789,0,38.7565915455374,4.07141528141221,0,0,0,0,4.96879378788942,31.5322802523587,5.085871954302,18.9008637277876,34.7568272015217,50.681696636472,20.8689339091355,1.0171743908604,1,15,"Observed","Observed",272,272.000030517578,0.99999988079071
"CUB",2003,8.11326984479026,0,6.08495238359269,0,1.01415873059878,0,3.04247601045063,0,8.42579610962043,4.05663492239513,0,5.07079365299391,0,0,0,21.2973332216773,3.04247619179635,7.37257159591788,21.2973330403316,31.5967354110766,11.5854696507281,0,2,15,"Observed","Observed",132,132,1
"CUB",2004,2.88975960016251,0,15.3709709644318,0.96566954953596,4.80660001002252,18.0124544128776,3.84817965701222,0,3.79041649773717,0,0,0,0,4.82109855115414,0,44.2828774452209,7.71810756996274,10.4316214174032,25.9715887159109,16.0906589403749,0,0,3,5,"Observed","Observed",159,159,1
"CUB",2004,6.70023528338415,0,14.544191974075,1.10770072699116,2.23341176112805,24.7143579548955,4.43080237977185,0,5.61715883170848,2.23375424351202,0,0,0,0,3.36858554835919,30.1240429183655,10.0413482996962,16.84862637526,31.1957223708242,26.9743282374617,7.86573191427441,0,3,10,"Observed","Observed",188,188.000015258789,0.999999940395355
"CUB",2004,9.88726145646667,0,6.48610536118774,0,6.16183544325419,27.0572985324352,3.08091772162709,1.02697294114971,20.813305322842,2.05458154011671,0,0,0,2.05394588229942,6.24399196902351,40.051730522865,1.0269723290261,31.2199598451176,37.0292094530886,57.2365930493822,14.5693137259894,0,1,15,"Observed","Observed",266,265.999969482422,1.00000011920929
"CUB",2004,5.51610514521599,0,5.3962492570281,0,1.995017407462,1.00385910831392,2.99252605065703,0,9.03473258018494,6.98256086558104,0,3.990034814924,0,0.997508703731,1.00385910831392,20.9476821124554,6.98256086558104,4.01543643325567,23.0029411613941,24.0926195681095,12.0463097840548,0,2,15,"Observed","Observed",130,130,1
"CUB",2005,5.33644488453865,0,8.42808571457863,1.08303616940975,1.08303553238511,18.4897245764732,4.09594358503819,0,2.97358798980713,4.33341221511364,0,0,0,1.00430268421769,0,43.459662437439,6.3407496213913,14.1275032758713,21.8776843547821,19.3668310642242,0,0,3,5,"Observed","Observed",152,152,1
"CUB",2005,9.77609943277382,0,16.0594997396851,0,0,19.9907905623568,3.44574908867451,0.85752991024498,4.48691647014104,2.58872646080844,0,0.85752991024498,0,0.85752991024498,3.62938639468053,26.7240923481397,6.01833964466641,17.2894020631577,25.8976245701106,27.6089999785493,9.0464384832183,0.865345046720752,3,10,"Observed","Observed",176,175.999984741211,1.00000011920929
"CUB",2005,7.50345491644236,0,7.19670142847345,0,3.93490680309979,23.2749012777047,5.90236020464968,0,28.0056716529524,4.92007579119516,0,0,0,6.88609018896674,0.965712815619049,28.5280743224735,4.91863596653138,35.7313741779048,26.6163651059553,44.5165084837051,26.0991735991729,0,1,15,"Observed","Observed",255,255,1
"CUB",2005,9.24986553192139,0,10.1913652420044,0,2.58676052093506,1.73655426502228,0.862253487110138,0,11.2876024246216,1.72450697422028,0,4.31126737594604,0,0.862253487110138,1.73655426502228,16.3828163146973,6.03577470779419,3.47310853004456,20.2233943939209,21.7069282531738,15.6289882659912,0,2,15,"Observed","Observed",128,127.999992370605,1.00000011920929
"CUB",2006,3.68304450809956,0,15.017573595047,0,1.27524733915925,14.4650311470032,4.95829157531261,0,2.67938520759344,2.5504946783185,0,0,0,1.27524733915925,0,41.0129318237305,10.0592809319496,13.6502662152052,22.3836626112461,12.9895435720682,0,0,3,5,"Observed","Observed",146,146.000015258789,0.99999988079071
"CUB",2006,5.35851469820849,0,12.9070488974976,0,0,23.4648834735236,4.25291094271424,0,2.16883149117281,3.23205922685137,0,0,0,1.08441574558641,1.06134145562304,41.8896417628741,3.18968320703568,18.1120276154817,23.5605142641911,23.5110320534504,3.20709865683248,0,3,10,"Observed","Observed",167,167,1
"CUB",2006,4.90890507678702,0,8.8358172735176,0,2.94527242450587,20.1212154907649,3.92702989934115,0,29.1757624616091,5.89054484901173,0,0,0,0.981757474835289,7.04242542176772,31.4162380243831,9.81757474835289,26.1575801379944,31.4162391947292,40.2424309815298,20.1212154907649,0,1,15,"Observed","Observed",243,243.000015258789,0.999999940395355
"CUB",2006,8.74136638641357,0,5.54385234415531,0,2.04958692193031,3.07438015192747,8.19834768772125,0,7.1735537648201,2.04958692193031,0,3.07438015192747,0,1.02479346096516,0,18.4462813735008,3.07438015192747,6.14876030385494,23.6321374773979,26.6446290612221,5.12396730482578,0,2,15,"Observed","Observed",124,124.000007629395,0.999999940395355
"CUB",2007,5.04418943312506,0,10.1249020842808,0,2.02498041685617,8.27127720856587,6.00189481450707,0,2.06089070690926,1.98845719882545,0,0,0,3.01920901626889,0,45.434227993281,7.99035201333252,15.457059904117,19.2190523511182,12.3635054575227,0,0,3,5,"Observed","Observed",139,139,1
"CUB",2007,6.14312705073525,0,6.11530822924548,0,3.46266890643769,14.2202025214254,7.95791796842339,0,3.52112915849469,2.62482039480621,0,0,0,1.73133445321884,5.44483408358327,30.0446986591209,6.19876416115566,15.0549993150488,39.7061326320648,18.0134966570765,1.76056457924734,0,3,10,"Observed","Observed",162,162,1
"CUB",2007,9.05395817756653,0,8.14856269955635,0,0.905395902693272,29.6024705171585,5.43237499147654,0,22.1112323105335,4.52697908878326,0,0,0,0.905395902693272,4.6065069437027,20.8240161538124,5.43237499147654,31.3423122167587,32.5942507982254,31.3242444992065,21.1899316012859,0,1,15,"Observed","Observed",228,228,1
"CUB",2007,4.5521963275969,0,3.42652300745249,0,3.01477798819542,4.06055584549904,6.02955597639084,0,10.1513896137476,4.01970398426056,1.00492599606514,4.01970398426056,0,2.00985199213028,1.01513896137476,21.1034476906061,5.02463042363524,5.0756948068738,23.1739869862795,14.2119454592466,7.10597272962332,0,2,15,"Observed","Observed",119,119,1
"CUB",2008,5.86188219909373,0,8.23982924045188,1.18897352067907,1.18897352067907,13.2632891914173,4.72823228128241,0,2.50121436559073,1.18897352067907,0,0,0,2.37794704135814,1.25060718279537,36.5539004591721,5.88954400052761,10.8270011076846,22.3415406799975,14.5980938748027,0,0,3,5,"Observed","Observed",132,132,1
"CUB",2008,9.89188297837973,0,7.69467416033149,0,1.09989863075316,13.0532739534974,6.59785234183073,0,5.46003834530711,3.29969589225948,0,0,0,2.19825855921954,4.3722654171288,27.4790010452271,9.89447142183781,12.0001186430454,35.1767523139715,17.4973269179463,3.28449278511107,0,3,10,"Observed","Observed",159,159.000015258789,0.99999988079071
"CUB",2008,11.0753781348467,0,10.750411156565,1.04213525634259,0,17.4646705985069,6.25281233154237,1.04213525634259,28.7653386890888,2.08427071105689,0,0,0,1.04213525634259,4.10933421179652,19.800572052598,4.16854142211378,21.5740056037903,33.407385841012,24.7227343395352,24.6560052707791,1.04213525634259,1,15,"Observed","Observed",213,213,1
"CUB",2008,6.65534649753558,0,4.94542895640893,0,0.914141770356979,1.80571311693801,3.65656708142791,0,3.61142623387602,0.914141770356979,0,6.39899239249885,0,0,0,25.5959695699954,6.39899239249885,2.70856967540701,21.3090202086489,18.0571311693801,9.02856558469005,0,2,15,"Observed","Observed",112,112,1
"CUB",2009,0.995867438929348,0,12.2080835267904,0.995867438929348,2.03468058779841,9.15365058184534,9.09164408018326,0,1.04134067477872,6.06109605345551,0,0,0,0,0,30.4772631070364,3.03054802672775,12.3798663665493,28.3137453894188,10.2163486489317,0,0,3,5,"Observed","Observed",126,126,1
"CUB",2009,4.66458399982362,0,11.2386745900172,0,1.76015229574589,17.8348363928308,10.6343923920034,0,4.43837194934108,0.890573093234094,0,0,0,0.890573093234094,1.77064918802474,34.5539025649901,7.0930939097893,11.5669526296946,32.8158379138412,13.3166080331616,3.53080148377063,0,3,10,"Observed","Observed",157,157,1
"CUB",2009,5.42116842327442,0,3.61385057962812,0,4.5173129552823,16.9739226830957,1.80692528981406,0.90346264490703,25.8520144192849,3.61385057962812,0,0,0,0,5.33571037478712,30.717729926839,8.13116380416327,9.78213568710972,20.1773324029237,36.4606875610453,25.7892668114711,0.90346264490703,1,15,"Observed","Observed",200,199.999984741211,1.00000011920929
"CUB",2009,11.8003880679607,0,4.29105006158352,0,0,0,0,0,5.51378890499473,5.3638125769794,0,8.58210012316704,0,0,0,22.5280140191317,3.21828754618764,0,24.7501646876335,15.4386090934277,5.51378890499473,0,2,15,"Observed","Observed",107,107,1
"CUB",2010,3.67507476882373,0,8.28645331116835,0,3.71014493145366,7.58274813258056,4.54123821708475,0,2.78819148369392,1.83753738441186,0,0,0,0,1.00318258259636,30.304932144059,0.9363037735209,12.3035193601021,23.9230561599842,20.1076237567779,0,0,3,5,"Observed","Observed",121,121,1
"CUB",2010,8.81608010082027,0,8.28203051470644,0,1.90539585298934,8.69903092000467,2.80508310433807,0,0.955152975276969,1.90539585298934,0,0,0,0.935027645714029,3.82061167338166,39.9134228916741,10.4266662933675,6.84005241076181,36.1116109994884,11.7184716573848,10.8659736216615,0,3,10,"Observed","Observed",154,154,1
"CUB",2010,7.93769788742065,0,6.80374145507812,0,4.53582751750946,15.7747149467468,3.40187072753906,1.13395670056343,25.2395439147949,2.26791340112686,0,0,0,1.13395670056343,4.20659065246582,21.5563344955444,3.40187036991119,19.9813055992126,28.3521795272827,22.0846009254456,24.1878976821899,0,1,15,"Observed","Observed",192,192,1
"CUB",2010,8.23711742460728,0,4.70692413300276,0,1.17673103325069,1.16094992216676,7.06038658320904,0,6.96569972485304,1.17673103325069,0,1.17673103325069,0,1.17673103325069,1.16094992216676,15.2975040078163,1.17673103325069,5.8047495149076,21.1811597496271,15.0923492759466,10.4485492035747,0,2,15,"Observed","Observed",103,102.999984741211,1.00000011920929
"CUB",2011,6.78459496749485,0,4.50575443002277,0,0.945841323142579,5.6051430580771,5.66812048540828,0,0.945841323142579,0.944109459780779,0,0,0,1.88821891956156,0,35.9038699607381,15.1213381267487,6.54721563648036,29.3392622599191,2.80068715666889,0,0,3,5,"Observed","Observed",117,117.000007629395,0.999999940395355
"CUB",2011,4.63610650599003,0,8.08297351002693,0,0,11.5824431777,4.58776652812958,0,3.45818650722504,3.49520754814148,0,0,0,3.42269715666771,0,35.6337428092957,8.05880337953568,14.9084784984589,36.9196605682373,9.19103172421455,8.02290350198746,0,3,10,"Observed","Observed",152,151.999984741211,1.00000011920929
"CUB",2011,8.574876755476,0,9.5276413038373,0,3.81105645187199,14.7970761880279,1.905528225936,0,26.6919891983271,1.905528225936,0,0,0,0.952764025889337,1.84082686528563,15.244225807488,5.71658450365067,19.3286817371845,36.2050361186266,17.4878541752696,23.0103354677558,0,1,15,"Observed","Observed",187,187,1
"CUB",2011,8.20180948446675,0,8.08627556552985,0,2.8846155763907,1.01084819049697,2.8846155763907,0,11.1193300954667,2.8846155763907,0,5.76923115278139,0,0,0,13.4615387833683,0.961538525463566,2.02169638099394,15.4426853409475,17.1844192384485,8.08678552397577,0,2,15,"Observed","Observed",100,100.000007629395,0.999999940395355
"CUB",2012,3.17901671225563,0,7.21425263341136,2.16959713026364,1.0847980478598,6.24753549680195,6.205321196555,0,0,5.2746123759128,0,0,0,1.08479856513182,0,29.6156779368599,5.27225831047216,10.4287214656342,24.7454183691936,12.477992542704,0,0,3,5,"Observed","Observed",115,114.999984741211,1.00000011920929
