"ISO3","Year","Sex","Deaths","Rate","OtherCMPN","HIV","TB","Maternal","Cardiovascular","OtherNCD","Digestive","Neoplasms","RTI","Drowning","CollectVio","InterpVio","SelfHarm","OtherInj","NatDis"
"MWI",2002,"Male",2110,16.9689807921994,0.196866372335961,0.0754878241336668,0.0345935986876945,0,0.0594811897760337,0.117853959929566,0.0612070882364578,0.0562601477317701,0.126063286176529,0.0454824133698058,1.60633850157894e-05,0.0516617195685104,0.0806896192849763,0.0939403666906697,0.000396350693343106
"MWI",2003,"Male",1999,15.9285905498062,0.168864664709342,0.0957652817377874,0.0354144754348252,0,0.0601461494597194,0.119042841653396,0.0619506431971231,0.0568168851024102,0.127366331349931,0.0459377209406498,0,0.0518319985816353,0.0815726749882106,0.0947756379133587,0.000514694931611136
"MWI",2004,"Male",1916,15.045126395553,0.132320091238819,0.11959029120381,0.0415887530953001,0,0.0608178926745329,0.120200342980026,0.0626537460517474,0.0573890979115292,0.128688059455718,0.0464074010275776,3.5983154581211e-05,0.0521587697056231,0.0824601432951101,0.0956894282056242,0
"MWI",2005,"Male",1837,14.175972866715,0.097900105959068,0.142744519887898,0.0462224014195738,0,0.0613976427690392,0.121131685585318,0.063199109742705,0.0578882753871432,0.1298209507221,0.0468188113036852,0,0.0526605373115452,0.0832125731833674,0.0965516875473484,0.000451699181209367
"MWI",2006,"Male",1777,13.4185811674355,0.0749831223619071,0.162423901343867,0.0433294705344255,0,0.0619600715657985,0.122011913409941,0.0636806747296657,0.0583786908849662,0.130911561268888,0.0472212071653117,0,0.0533916520812339,0.0839213611804581,0.0974468796827012,0.000339493790834373
"MWI",2007,"Male",1718,12.6314723535115,0.0541000719094359,0.171889508199402,0.0489008065323648,0,0.0624970925122113,0.122878852602482,0.064115660273695,0.0588464638327945,0.131930980854383,0.047599335821912,2.02509918215833e-05,0.0542586026596938,0.0845647980324581,0.0983198297189959,7.77460583504756e-05
"MWI",2008,"Male",1713,12.2376904266889,0.0442975400420774,0.167493967308101,0.0576061776377882,0,0.0629583543487209,0.123678468427998,0.0644911849418704,0.0592653361522843,0.132830969165288,0.0479341725171427,6.10151706377239e-05,0.0551471334019194,0.0851231598740473,0.0991125210121255,0
"MWI",2009,"Male",1723,11.9289317940161,0.0560457046749884,0.152239034487959,0.0560997223811,0,0.0633285241464405,0.124430697744669,0.0648330138280197,0.0596419105434451,0.133637919220649,0.0482332165606972,0,0.0559079089448935,0.0856250185598996,0.0998174743281567,0.000159854579082862
"MWI",2010,"Male",1747,11.6912774562237,0.0767542247815106,0.146909090909091,0.0361513184303653,0,0.0636255650406291,0.125192099335647,0.0651804479657407,0.0600217151206989,0.134460514183388,0.0485377804708951,0,0.0564934622154865,0.0861531877939783,0.100520593752569,0
"MWI",2011,"Male",1775,11.468584278192,0.0407813111248654,0.155018710940721,0.0619439782930676,0,0.0639135874488304,0.125352142493744,0.0652284126224208,0.0601350730511115,0.134703821315985,0.0486337990555639,0.000395282952519966,0.0566182712514693,0.0863325310583927,0.100780603238024,0.00016247515328368
"MWI",2012,"Male",1829,11.400884120719,0.0443483764644893,0.162320706691297,0.0533788137320322,0,0.0645222786701132,0.124887720725146,0.0649835171688885,0.0599582516931635,0.134319442409708,0.0484994361945106,0,0.0560895604409289,0.086109785338579,0.100527227264098,5.48832070446129e-05
"MWI",2013,"Male",1860,11.1741312477912,0.0505032618090146,0.161232679970855,0.0546130279800516,0,0.0653755003665629,0.123554533498797,0.0643226716919763,0.0593714021013441,0.13303764237711,0.0480364191583727,3.83657183177942e-05,0.0549074946180812,0.0853025657964118,0.0995583201289796,0.000146114784126625
"MWI",2014,"Male",1900,10.9638954398063,0.0703416070470958,0.156794764322271,0.0497693739718194,0,0.0665393236734726,0.121436269742331,0.06328497804525,0.0583999074586053,0.130910145216712,0.0472617997053373,0.000208097611727747,0.0532098682449747,0.0839359003337458,0.0979079646266579,0
"MWI",2015,"Male",1913,10.6104688134196,0.0861009470985693,0.15660066905421,0.0415342554546871,0,0.0671840092876801,0.118648021782614,0.061920327261781,0.0570803527392117,0.128005835038803,0.046202305929093,0.000186723927600752,0.051144782038034,0.0820587647290523,0.0956337605380115,0.00769924512065123
"MWI",2016,"Male",1921,10.2376599281953,0.0936286815413644,0.16197229905502,0.03636099600545,0,0.0685405541080406,0.11833880568528,0.0618391048189943,0.0569382462553337,0.12773475046078,0.0460940637516192,0.000429346628363623,0.0504054152129588,0.0818849262815237,0.0953345359798256,0.000498274215446638
"MWI",2017,"Male",1931,9.87567052564198,0.0916623183127535,0.170549336237396,0.0322878778235294,0,0.0692188879131497,0.117910181839301,0.0616799000185722,0.0567271923247763,0.127300757931357,0.0459290234833069,0.000349465770780396,0.049830440741647,0.0816268047370093,0.094927812866421,0
"MWI",2018,"Male",1944,9.52989863041632,0.0851469451423112,0.17279662833465,0.032515544724972,0,0.0694361915775967,0.118676491308458,0.0621194106637443,0.0570761429100592,0.128108100096451,0.0462159878863308,8.51406006606019e-05,0.0499642548983999,0.0821856306821708,0.0954733039828781,0.000200227191316718
