"ISO3","Year","Sex","TB","TBlo","TBup"
"BLR",2015,"Male",4.68584400287372,3.65111428469737,6.69926214979965
"BLR",2016,"Male",4.05706945126119,3.20375635795652,5.67260389599046
"BLR",2017,"Male",3.42687644997464,2.75533688395053,4.64378667206861
"BLR",2018,"Male",2.79541424144214,2.30594338158916,3.61311015035701
"BLR",2019,"Male",2.7953533212276,2.30589312836964,3.61303141016808
"BLR",2020,"Male",2.7953533212276,2.30589312836964,3.61303141016808
"BLR",2021,"Male",2.7953533212276,2.30589312836964,3.61303141016808
"BLZ",2000,"Male",0,0,0
"BLZ",2001,"Male",0,0,0
"BLZ",2002,"Male",0,0,0
"BLZ",2003,"Male",0,0,0
"BLZ",2004,"Male",0,0,0
"BLZ",2005,"Male",0,0,0
"BLZ",2006,"Male",0,0,0
"BLZ",2007,"Male",0,0,0
"BLZ",2008,"Male",0,0,0
"BLZ",2009,"Male",0,0,0
"BLZ",2010,"Male",0,0,0
"BLZ",2011,"Male",0,0,0
"BLZ",2012,"Male",0,0,0
"BLZ",2013,"Male",0,0,0
"BLZ",2014,"Male",0,0,0
"BLZ",2015,"Male",0,0,0
"BLZ",2016,"Male",0,0,0
"BLZ",2017,"Male",0,0,0
"BLZ",2018,"Male",0,0,0
"BLZ",2019,"Male",0,0,0
"BLZ",2020,"Male",0,0,0
"BLZ",2021,"Male",0,0,0
"BOL",2000,"Male",114.045482429973,34.0861689615388,241.392424161445
"BOL",2001,"Male",106.886539501764,30.2628572066041,231.290462406196
"BOL",2002,"Male",100.840681873904,29.08610649557,216.602854800232
"BOL",2003,"Male",95.0578109863659,25.796122015192,209.047401094362
"BOL",2004,"Male",89.484465019947,22.680806479191,201.599297735719
"BOL",2005,"Male",85.7371372593727,22.792124936458,189.973595892108
"BOL",2006,"Male",81.829197584667,20.485132981347,185.118856673705
"BOL",2007,"Male",78.7808362169905,18.3099243015409,182.458917447013
"BOL",2008,"Male",75.3300693332455,16.0735122352907,178.770028028219
"BOL",2009,"Male",72.1435656384681,14.1803157857676,174.847790648028
"BOL",2010,"Male",68.3979855086246,13.0799771029819,166.862326324688
"BOL",2011,"Male",65.2931053824661,11.1756153436631,163.219539511923
"BOL",2012,"Male",62.9980974575505,10.239716624393,159.111734999739
"BOL",2013,"Male",61.3950544263004,9.55534685879273,156.334427357109
"BOL",2014,"Male",60.2299378505995,8.2007760476266,156.887317726593
"BOL",2015,"Male",59.2025151163946,6.64000453106155,158.47372026238
"BOL",2016,"Male",58.1606598087705,6.71189258312631,155.118654712539
"BOL",2017,"Male",57.0568474932786,5.34333148781374,155.898242814028
"BOL",2018,"Male",55.8931832422905,3.93280929238829,156.623363596788
"BOL",2019,"Male",54.672046162861,2.48080398103037,157.299752023144
"BOL",2020,"Male",54.672046162861,2.48080398103037,157.299752023144
"BOL",2021,"Male",54.672046162861,2.48080398103037,157.299752023144
"BRA",2000,"Male",386.280515162156,185.87567054629,691.49465424948
"BRA",2001,"Male",373.614915391228,187.883285249207,644.51485149451
"BRA",2002,"Male",348.66812605248,182.393664693986,580.31286947472
"BRA",2003,"Male",337.411202184299,183.102205452346,541.785547028207
"BRA",2004,"Male",333.792598882852,188.69173800202,513.315412266457
"BRA",2005,"Male",308.767453375274,185.530951784297,441.873545600103
"BRA",2006,"Male",302.760159034942,198.128582822647,407.391735247238
"BRA",2007,"Male",290.85623272334,197.555454666629,384.157010780052
"BRA",2008,"Male",294.914183646623,205.971520626589,383.856846666656
"BRA",2009,"Male",290.047163199738,207.526264884137,372.568061515339
"BRA",2010,"Male",279.468416148446,203.363571144648,355.573261152244
"BRA",2011,"Male",269.914656026699,201.668235383337,338.161076670061
"BRA",2012,"Male",261.197276209922,199.882319955668,322.512232464175
"BRA",2013,"Male",269.303762720527,212.484648771854,326.1228766692
"BRA",2014,"Male",256.398537669001,205.897792436043,306.899282901959
"BRA",2015,"Male",261.126491746146,216.028687374414,306.224296117878
"BRA",2016,"Male",249.589281198077,214.510156788279,284.668405607875
"BRA",2017,"Male",254.221461545459,221.549491330155,286.893431760761
"BRA",2018,"Male",246.379238896783,213.450229303221,279.308248490345
"BRA",2019,"Male",238.320874480903,205.143527397641,271.498221564166
"BRA",2020,"Male",238.320874480903,205.143527397641,271.498221564166
"BRA",2021,"Male",238.320874480903,205.143527397641,271.498221564166
"BRB",2000,"Male",0,0,0
"BRB",2001,"Male",0,0,0
"BRB",2002,"Male",0,0,0
"BRB",2003,"Male",0,0,0
"BRB",2004,"Male",0,0,0
"BRB",2005,"Male",0,0,0
"BRB",2006,"Male",0,0,0
"BRB",2007,"Male",0,0,0
"BRB",2008,"Male",0,0,0
"BRB",2009,"Male",0,0,0
"BRB",2010,"Male",0,0,0
"BRB",2011,"Male",0,0,0
"BRB",2012,"Male",0,0,0
"BRB",2013,"Male",0,0,0
"BRB",2014,"Male",0,0,0
"BRB",2015,"Male",0,0,0
"BRB",2016,"Male",0,0,0
"BRB",2017,"Male",0,0,0
"BRB",2018,"Male",0,0,0
"BRB",2019,"Male",0,0,0
"BRB",2020,"Male",0,0,0
"BRB",2021,"Male",0,0,0
"BRN",2000,"Male",0.419741096499275,0.344110857771525,0.517884815435149
"BRN",2001,"Male",0.355613458169729,0.299213391574775,0.415736502299189
"BRN",2002,"Male",0.264993459429939,0.237167122828317,0.292819796031563
"BRN",2003,"Male",0.2451019816622,0.207251300579139,0.283474004619481
"BRN",2004,"Male",0.331173083704288,0.275884117989264,0.395459410234456
"BRN",2005,"Male",0.317918849356471,0.284668479838566,0.351169218874376
"BRN",2006,"Male",0.266590880255246,0.235668519025176,0.297513241485315
"BRN",2007,"Male",0.235005891896836,0.210193984093671,0.259817799700002
"BRN",2008,"Male",0.225187173931577,0.183329951530077,0.281687280840516
"BRN",2009,"Male",0.307381168573018,0.252408342120374,0.37801676071734
"BRN",2010,"Male",0.331859563560275,0.275803358978825,0.398237043033004
"BRN",2011,"Male",0.161207062262645,0.140194360307099,0.182219764218191
"BRN",2012,"Male",0.39688661190626,0.320377021410708,0.504678531900488
"BRN",2013,"Male",0.491873189593946,0.459289543259968,0.524456835927924
"BRN",2014,"Male",0.452003349623122,0.401770675411629,0.502236023834614
"BRN",2015,"Male",0.404882328962861,0.348646737612975,0.461117920312747
"BRN",2016,"Male",0.392141880381193,0.360578462862291,0.423705297900095
"BRN",2017,"Male",0.445998889089284,0.423212748411577,0.468785029766992
"BRN",2018,"Male",0.315939858206474,0.286479256605895,0.345400459807052
"BRN",2019,"Male",0.341128479193694,0.311370024820317,0.37088693356707
"BRN",2020,"Male",0.341128479193694,0.311370024820317,0.37088693356707
"BRN",2021,"Male",0.341128479193694,0.311370024820317,0.37088693356707
"BTN",2000,"Male",7.8207553974928,0,44.9581341558228
"BTN",2001,"Male",7.11897897869706,0,40.9232454828626
"BTN",2002,"Male",7.46789046181084,0,42.9515014115688
"BTN",2003,"Male",7.01680549997591,0,40.4008807975522
"BTN",2004,"Male",6.73178631815294,0,38.818119126215
"BTN",2005,"Male",6.82057394064478,0,39.4302895710812
"BTN",2006,"Male",6.1734607083408,0,35.7897846093076
"BTN",2007,"Male",6.69900801463907,0,38.90671894125
"BTN",2008,"Male",6.43911479502151,0,37.401405220458
"BTN",2009,"Male",7.5416754924284,0,43.7804568942446
"BTN",2010,"Male",8.79071155199506,0,51.0117340863
"BTN",2011,"Male",8.28680688742267,0,48.060603697161
"BTN",2012,"Male",7.57720232850063,0,43.9569246811422
"BTN",2013,"Male",7.25721312358769,0,42.0572281499226
"BTN",2014,"Male",7.52227863523525,0,42.9559337962748
"BTN",2015,"Male",6.80034365326728,0,38.8334559932456
"BTN",2016,"Male",8.07547741407107,0,46.1117099858138
"BTN",2017,"Male",6.12962386850329,0,35.0019602694468
"BTN",2018,"Male",6.38601359044715,0,36.4638128715634
"BTN",2019,"Male",7.14100107615378,0,40.7749292276966
"BTN",2020,"Male",7.14100107615378,0,40.7749292276966
"BTN",2021,"Male",7.14100107615378,0,40.7749292276966
"BWA",2000,"Male",21.2455535717545,0,191.691707552061
"BWA",2001,"Male",19.9551066897016,0,179.674129301477
"BWA",2002,"Male",17.2020493508665,0,150.091853984869
"BWA",2003,"Male",16.8774202624138,0,147.238027529798
"BWA",2004,"Male",14.2991893338227,0,123.079957472199
"BWA",2005,"Male",12.5800496482294,0,108.045561404655
"BWA",2006,"Male",15.2424457030034,0,137.788114019095
"BWA",2007,"Male",18.9529504697411,0,95.0769012015834
"BWA",2008,"Male",13.1082454920831,0,81.6476966878536
"BWA",2009,"Male",13.7514209274926,0,58.0512781379496
"BWA",2010,"Male",16.4701232497858,0,82.5740661582455
"BWA",2011,"Male",16.4767312802367,0,82.598142558693
"BWA",2012,"Male",13.8315056554357,0,59.6539354943058
"BWA",2013,"Male",10.8876462246791,0,47.0845656222656
"BWA",2014,"Male",12.4193696134482,0,54.5707065245886
"BWA",2015,"Male",14.8751715835131,0,74.6608517276598
"BWA",2016,"Male",9.99908722623386,0,42.1835610466448
"BWA",2017,"Male",11.1706819356059,0,48.353511286557
"BWA",2018,"Male",10.9423211883087,0,45.2467869035626
"BWA",2019,"Male",19.0754210790313,0,76.0618363514248
"BWA",2020,"Male",19.0754210790313,0,76.0618363514248
"BWA",2021,"Male",19.0754210790313,0,76.0618363514248
"CAF",2000,"Male",120.73486394708,0,873.178441572882
"CAF",2001,"Male",143.235395222219,0,975.599218056446
"CAF",2002,"Male",139.421473861281,0,911.880675624574
"CAF",2003,"Male",156.781932488925,0,1009.24301515452
"CAF",2004,"Male",163.942809908821,0,1047.64362241229
"CAF",2005,"Male",171.093044720615,0,1104.5664362796
"CAF",2006,"Male",146.993675703138,0,956.437891485228
"CAF",2007,"Male",148.550201852065,0,977.352652654113
"CAF",2008,"Male",147.818511079781,0,966.432072789482
"CAF",2009,"Male",138.087408483937,0,889.676061524484
"CAF",2010,"Male",161.487262524987,0,1036.89159966759
"CAF",2011,"Male",175.998857813308,0,1120.68062954725
"CAF",2012,"Male",157.163873367505,0,987.56457505099
"CAF",2013,"Male",158.376559785666,0,975.176578021836
"CAF",2014,"Male",150.118536244187,0,900.054739898652
"CAF",2015,"Male",154.912195603067,0,907.529365967546
"CAF",2016,"Male",183.309432226271,0,831.71013101029
"CAF",2017,"Male",201.678855963409,0,918.911549925992
"CAF",2018,"Male",197.1482353211,0,893.353724691734
"CAF",2019,"Male",190.343595039231,0,858.102471397732
"CAF",2020,"Male",190.343595039231,0,858.102471397732
"CAF",2021,"Male",190.343595039231,0,858.102471397732
"CAN",2000,"Male",3.83824538910168,3.61732270038548,4.05916807781788
"CAN",2001,"Male",4.03789996501054,3.78441976151656,4.29138016850454
"CAN",2002,"Male",3.98111119590864,3.73583838353732,4.22638400827998
"CAN",2003,"Male",3.59018255870634,3.3739575803789,3.80640753703378
"CAN",2004,"Male",2.83397967916984,2.68350413131452,2.98445522702516
"CAN",2005,"Male",3.57940693370744,3.40942275260408,3.74939111481078
"CAN",2006,"Male",3.48020613469766,3.26488585493204,3.69552641446328
"CAN",2007,"Male",3.52339967215392,3.35824366754898,3.68855567675886
"CAN",2008,"Male",3.6307736182174,3.47579584949344,3.78575138694138
"CAN",2009,"Male",2.32771639192162,2.23010517337652,2.4253276104667
"CAN",2010,"Male",2.49489203667046,2.38642305016264,2.60336102317828
"CAN",2011,"Male",2.72469736153494,2.57216372760152,2.87723099546838
"CAN",2012,"Male",2.6051367008124,2.49457686557682,2.71569653604798
"CAN",2013,"Male",2.908029942599,2.79135632386232,3.02470356133566
"CAN",2014,"Male",2.85777031573868,2.7364983490451,2.97904228243226
"CAN",2015,"Male",3.24966592156034,3.06935221302292,3.42997963009774
"CAN",2016,"Male",2.68381254690672,2.45735329928896,2.9102717945245
"CAN",2017,"Male",2.60506751379728,2.4394001216582,2.77073490593634
"CAN",2018,"Male",2.62935553094958,2.46214355985408,2.79656750204506
"CAN",2019,"Male",2.65321894556004,2.48448939780096,2.82194849331912
"CAN",2020,"Male",2.65321894556004,2.48448939780096,2.82194849331912
"CAN",2021,"Male",2.65321894556004,2.48448939780096,2.82194849331912
"CHE",2000,"Male",0,0,0
"CHE",2001,"Male",0,0,0
"CHE",2002,"Male",0,0,0
"CHE",2003,"Male",0,0,0
"CHE",2004,"Male",0,0,0
"CHE",2005,"Male",0,0,0
"CHE",2006,"Male",0,0,0
"CHE",2007,"Male",0,0,0
"CHE",2008,"Male",0,0,0
"CHE",2009,"Male",0,0,0
"CHE",2010,"Male",0,0,0
"CHE",2011,"Male",0,0,0
"CHE",2012,"Male",0,0,0
"CHE",2013,"Male",0,0,0
"CHE",2014,"Male",0,0,0
"CHE",2015,"Male",0,0,0
"CHE",2016,"Male",0,0,0
"CHE",2017,"Male",0,0,0
"CHE",2018,"Male",0,0,0
"CHE",2019,"Male",0,0,0
"CHE",2020,"Male",0,0,0
"CHE",2021,"Male",0,0,0
"CHL",2000,"Male",0,0,0
"CHL",2001,"Male",0,0,0
"CHL",2002,"Male",0,0,0
"CHL",2003,"Male",0,0,0
"CHL",2004,"Male",0,0,0
"CHL",2005,"Male",0,0,0
"CHL",2006,"Male",0,0,0
"CHL",2007,"Male",0,0,0
"CHL",2008,"Male",0,0,0
"CHL",2009,"Male",0,0,0
"CHL",2010,"Male",0,0,0
"CHL",2011,"Male",0,0,0
"CHL",2012,"Male",0,0,0
"CHL",2013,"Male",0,0,0
"CHL",2014,"Male",0,0,0
"CHL",2015,"Male",0,0,0
"CHL",2016,"Male",0,0,0
"CHL",2017,"Male",0,0,0
"CHL",2018,"Male",0,0,0
"CHL",2019,"Male",0,0,0
"CHL",2020,"Male",0,0,0
"CHL",2021,"Male",0,0,0
"CHN",2000,"Male",2444.37324394827,1509.47285695677,4843.33883531393
"CHN",2001,"Male",2253.34134567807,1512.99302680339,4100.35965286331
"CHN",2002,"Male",2079.02673221183,1536.10717681133,3362.69280769936
"CHN",2003,"Male",1919.83605753548,1577.22185860138,2629.00973653308
"CHN",2004,"Male",1549.16928710652,1236.75538986765,2229.26813671391
"CHN",2005,"Male",1584.14495872211,1285.27370255159,2217.81035846007
"CHN",2006,"Male",1477.14798492205,1197.92273241325,2069.63554112007
"CHN",2007,"Male",1345.43123345317,1092.32965044812,1881.4111243575
"CHN",2008,"Male",1217.99678330946,988.331871349469,1704.81919551457
"CHN",2009,"Male",1195.32140028925,964.624224409268,1689.00443593124
"CHN",2010,"Male",1148.6079481527,926.056270170911,1625.60834240475
"CHN",2011,"Male",1011.7953014984,883.230662389154,1229.54377759807
"CHN",2012,"Male",912.413978567811,768.737012181653,1191.99550057827
"CHN",2013,"Male",920.492312026478,757.038957940853,1258.06209421249
"CHN",2014,"Male",846.603991500767,695.239510078285,1160.17169831177
"CHN",2015,"Male",857.177865386326,704.928285258789,1171.64573670379
"CHN",2016,"Male",855.433515866629,702.490402178928,1172.27152819879
"CHN",2017,"Male",807.271315674841,663.349999889136,1105.03826077174
"CHN",2018,"Male",741.304563804704,607.244620317851,1020.437052705
"CHN",2019,"Male",674.459999892275,550.401659353106,934.68304653537
"CHN",2020,"Male",674.459999892275,550.401659353106,934.68304653537
"CHN",2021,"Male",674.459999892275,550.401659353106,934.68304653537
"CIV",2000,"Male",297.782704725817,0,2390.42787158316
"CIV",2001,"Male",315.013590275257,0,2361.2460982404
"CIV",2002,"Male",327.312613686034,0,2358.3899713733
"CIV",2003,"Male",311.250473841217,0,2190.3359007423
"CIV",2004,"Male",276.712920253393,0,1919.13255363411
"CIV",2005,"Male",255.937432424697,0,1784.22882045871
"CIV",2006,"Male",223.415536372033,0,1570.2365478073
"CIV",2007,"Male",188.094405275884,0,1325.12124186802
"CIV",2008,"Male",224.749671960717,0,1135.24976273435
"CIV",2009,"Male",217.724823190324,0,1100.82703086119
"CIV",2010,"Male",220.260045873654,0,1110.54951560796
"CIV",2011,"Male",204.496256432979,0,1029.82478200487
"CIV",2012,"Male",180.834555650467,0,905.690076168622
"CIV",2013,"Male",167.517857442939,0,750.58055741974
"CIV",2014,"Male",180.862769708466,0,905.485646190098
"CIV",2015,"Male",186.078326377568,0,933.17038557354
"CIV",2016,"Male",198.404302970039,0,1004.70465375181
"CIV",2017,"Male",201.860731710458,0,1022.87185187894
"CIV",2018,"Male",197.220735011989,0,998.214835084506
"CIV",2019,"Male",195.464136567105,0,987.930775880184
"CIV",2020,"Male",195.464136567105,0,987.930775880184
"CIV",2021,"Male",195.464136567105,0,987.930775880184
"CMR",2000,"Male",336.853321367362,0,2180.32542102602
"CMR",2001,"Male",334.485639257952,0,2065.80725885574
"CMR",2002,"Male",366.862603829936,0,2215.14411316832
"CMR",2003,"Male",341.011591357142,0,2026.79221786462
"CMR",2004,"Male",338.531173880687,0,2008.33654405558
"CMR",2005,"Male",301.755980531162,0,1809.42114765847
"CMR",2006,"Male",275.39277250257,0,1683.26030078555
"CMR",2007,"Male",261.314112990636,0,1624.36549086861
"CMR",2008,"Male",280.609808676079,0,1270.77137762357
"CMR",2009,"Male",273.49207985038,0,1237.50238591202
"CMR",2010,"Male",298.094238505951,0,1386.11549930651
"CMR",2011,"Male",275.031542378745,0,1243.16937231553
"CMR",2012,"Male",273.097004578775,0,1232.98377326065
"CMR",2013,"Male",259.369641703298,0,1168.05262543916
"CMR",2014,"Male",242.317026837544,0,1087.31071481022
"CMR",2015,"Male",241.321007624133,0,1081.6732401931
"CMR",2016,"Male",244.637435749488,0,1097.05949486852
"CMR",2017,"Male",259.543894571547,0,1165.8344555874
"CMR",2018,"Male",270.208120470228,0,1216.27544121893
"CMR",2019,"Male",258.859907594206,0,1160.66584629403
"CMR",2020,"Male",258.859907594206,0,1160.66584629403
"CMR",2021,"Male",258.859907594206,0,1160.66584629403
"COD",2000,"Male",922.257116583595,0,5451.05192668424
"COD",2001,"Male",963.327078228194,0,5461.49594271926
"COD",2002,"Male",1012.5660328809,0,5600.44616654978
"COD",2003,"Male",993.828522362237,0,5400.4987446317
"COD",2004,"Male",926.272048762166,0,4966.36282325942
"COD",2005,"Male",947.401992529151,0,5099.67828037168
"COD",2006,"Male",1012.89856155376,0,5508.26641921482
"COD",2007,"Male",1236.83324971769,0,6068.379450435
"COD",2008,"Male",1266.87456494369,0,6207.74130775316
"COD",2009,"Male",1075.4269870177,0,5779.07816151576
"COD",2010,"Male",1138.62599309356,0,6081.47446907974
"COD",2011,"Male",1272.82223975209,0,6779.04673172698
"COD",2012,"Male",1371.43029545892,0,7296.73749574048
"COD",2013,"Male",1432.56086905993,0,7558.94612455084
"COD",2014,"Male",1500.97022367383,0,7850.1517657428
"COD",2015,"Male",1573.03812605273,0,8157.7457092821
"COD",2016,"Male",1561.16401021732,0,8003.22852022276
"COD",2017,"Male",1517.80579642639,0,7390.61881962318
"COD",2018,"Male",1350.05797943018,0,6745.36247127668
"COD",2019,"Male",1373.91490664807,0,6638.75348048096
"COD",2020,"Male",1373.91490664807,0,6638.75348048096
"COD",2021,"Male",1373.91490664807,0,6638.75348048096
"COG",2000,"Male",19.6699989108009,0,109.100681164575
"COG",2001,"Male",26.4959193264597,0,137.48772889574
"COG",2002,"Male",35.7912810638024,0,180.597042170798
"COG",2003,"Male",63.6325884256039,0,379.554690616584
"COG",2004,"Male",54.6787568991421,0,293.272834762848
"COG",2005,"Male",58.1577241926411,0,344.345548354336
"COG",2006,"Male",71.5880471302762,0,431.321546800042
"COG",2007,"Male",67.9050827892168,0,410.413780210322
"COG",2008,"Male",70.3280163920707,0,425.534262731882
"COG",2009,"Male",64.8618123470495,0,389.61324215203
"COG",2010,"Male",63.8541168629275,0,382.480581189192
"COG",2011,"Male",60.2996082518554,0,323.429374024778
"COG",2012,"Male",61.1185035180443,0,326.826039545408
"COG",2013,"Male",71.4030773578775,0,426.43892645124
"COG",2014,"Male",82.353831714554,0,492.248720875896
"COG",2015,"Male",88.7179831361264,0,528.785417537452
"COG",2016,"Male",90.3539143464553,0,547.233837817838
"COG",2017,"Male",100.560233647551,0,609.510240125052
"COG",2018,"Male",100.409487291818,0,605.00337047027
"COG",2019,"Male",96.3239970371365,0,575.929878732912
"COG",2020,"Male",96.3239970371365,0,575.929878732912
"COG",2021,"Male",96.3239970371365,0,575.929878732912
"COK",2000,"Male",0.00235988247526459,0,0.0118007733642048
"COK",2001,"Male",0.00471976495052918,0,0.02360154705399
"COK",2002,"Male",0.00235988247526459,0,0.0118007733661653
"COK",2003,"Male",0,0,0
"COK",2004,"Male",0.00235988247526459,0,0.0118007733695584
"COK",2005,"Male",0.00235988247526459,0,0.011800773370495
"COK",2006,"Male",0.00235988247526459,0,0.0118007733706199
"COK",2007,"Male",0.0026394494982436,0,0.0131987697673254
"COK",2008,"Male",0.00471976495052918,0,0.0236015470716892
"COK",2009,"Male",0.00471976495052918,0,0.0236015470672246
"COK",2010,"Male",0,0,0
"COK",2011,"Male",0.00235988247526459,0,0.0178374125096731
"COK",2012,"Male",0.00235988247526459,0,0.0178374125059716
"COK",2013,"Male",0.00471976495052918,0,0.0236015470496716
"COK",2014,"Male",0.00471976495052918,0,0.0236015470460894
"COK",2015,"Male",0,0,0
"COK",2016,"Male",0.00471976495052918,0,0.0236015470420764
"COK",2017,"Male",0,0,0
"COK",2018,"Male",0,0,0
"COK",2019,"Male",0.00471976495052918,0,0.0236015470427176
"COK",2020,"Male",0.00471976495052918,0,0.0236015470427176
"COK",2021,"Male",0.00471976495052918,0,0.0236015470427176
"COL",2000,"Male",10.1777433526033,0,30.2670636800902
"COL",2001,"Male",11.204622372805,0,34.7721387147124
"COL",2002,"Male",11.2880482782449,0,35.5250845028178
