"ISO3","Year","Sex","HIV"
"GNB",2000,"Both",8.7029702970297
"GNB",2001,"Both",11.2392290249433
"GNB",2002,"Both",13.8690058479532
"GNB",2003,"Both",16.5198795180723
"GNB",2004,"Both",19.5962962962963
"GNB",2005,"Both",21.594952681388
"GNB",2006,"Both",23.9075738125802
"GNB",2007,"Both",25.5604681404421
"GNB",2008,"Both",26.9534426229508
"GNB",2009,"Both",27.6161948650428
"GNB",2010,"Both",28.0554089709763
"GNB",2011,"Both",27.4636723910172
"GNB",2012,"Both",26.8291390728477
"GNB",2013,"Both",25.8050734312417
"GNB",2014,"Both",24.1111111111111
"GNB",2015,"Both",22.2170596393897
"GNB",2016,"Both",21.7146932952924
"GNB",2017,"Both",19.8241758241758
"GNB",2018,"Both",16.6005961251863
"GNB",2019,"Both",14.2662632375189
"GNB",2020,"Both",12.1917808219178
"GNB",2021,"Both",10.8572519083969
"GNQ",2000,"Both",4.09230769230769
"GNQ",2001,"Both",5.34722222222222
"GNQ",2002,"Both",6.50537634408602
"GNQ",2003,"Both",6.94545454545455
"GNQ",2004,"Both",7.80769230769231
"GNQ",2005,"Both",8.57803468208093
"GNQ",2006,"Both",9.20281690140845
"GNQ",2007,"Both",9.72527472527472
"GNQ",2008,"Both",10.6962365591398
"GNQ",2009,"Both",11.3095238095238
"GNQ",2010,"Both",12.09375
"GNQ",2011,"Both",12.7435897435897
"GNQ",2012,"Both",14.106463878327
"GNQ",2013,"Both",15.7769328263625
"GNQ",2014,"Both",17.2451612903226
"GNQ",2015,"Both",19.7702702702703
"GNQ",2016,"Both",22.3166189111748
"GNQ",2017,"Both",23.9515151515152
"GNQ",2018,"Both",23.6614420062696
"GNQ",2019,"Both",22.3595505617978
"GNQ",2020,"Both",20.0182094081942
"GNQ",2021,"Both",17.9940652818991
"GRC",2000,"Both",0.135014098360656
"GRC",2001,"Both",0.141726
"GRC",2002,"Both",0.145029411764706
"GRC",2003,"Both",0.147150847457627
"GRC",2004,"Both",0.146576896551724
"GRC",2005,"Both",0.136457142857143
"GRC",2006,"Both",0.129854454545455
"GRC",2007,"Both",0.125216886792453
"GRC",2008,"Both",0.119662211538462
"GRC",2009,"Both",0.1166391
"GRC",2010,"Both",0.115752551020408
"GRC",2011,"Both",0.108075833333333
"GRC",2012,"Both",0.107143404255319
"GRC",2013,"Both",0.107296703296703
"GRC",2014,"Both",0.101108777777778
"GRC",2015,"Both",0.0937451162790698
"GRC",2016,"Both",0.076837037037037
"GRC",2017,"Both",0.0830152631578947
"GRC",2018,"Both",0.0945904166666667
"GRC",2019,"Both",0.101964776119403
"GRC",2020,"Both",0.101323125
"GRC",2021,"Both",0.0926695
"GTM",2000,"Both",17.9673590504451
"GTM",2001,"Both",21.3211428571429
"GTM",2002,"Both",24.126953125
"GTM",2003,"Both",28.9585326953748
"GTM",2004,"Both",31.7358953393295
"GTM",2005,"Both",33.5832635983264
"GTM",2006,"Both",34.9679213002566
"GTM",2007,"Both",35.8145231846019
"GTM",2008,"Both",34.9461400359066
"GTM",2009,"Both",33.8778135048232
"GTM",2010,"Both",32.0259189443921
"GTM",2011,"Both",28.5667641325536
"GTM",2012,"Both",26.1157735085945
"GTM",2013,"Both",22.9052408681842
"GTM",2014,"Both",20.2234636871508
"GTM",2015,"Both",18.36158861885
"GTM",2016,"Both",16.8018867924528
"GTM",2017,"Both",15.4241219350563
"GTM",2018,"Both",14.5909090909091
"GTM",2019,"Both",13.5899433427762
"GTM",2020,"Both",12.4735698769008
"GTM",2021,"Both",11.3663220088626
"GUY",2000,"Both",0.26797385620915
"GUY",2001,"Both",0.788461538461538
"GUY",2002,"Both",1.5375
"GUY",2003,"Both",2.22222222222222
"GUY",2004,"Both",2.5974025974026
"GUY",2005,"Both",2.72093023255814
"GUY",2006,"Both",2.63366336633663
"GUY",2007,"Both",2.23275862068966
"GUY",2008,"Both",2.25
"GUY",2009,"Both",1.75
"GUY",2010,"Both",1.54545454545455
"GUY",2011,"Both",1.2
"GUY",2012,"Both",0.948275862068966
"GUY",2013,"Both",0.898876404494382
"GUY",2014,"Both",0.754285714285714
"GUY",2015,"Both",0.575581395348837
"GUY",2016,"Both",0.571428571428571
"GUY",2017,"Both",0.592592592592593
"GUY",2018,"Both",0.6
"GUY",2019,"Both",0.794871794871795
"GUY",2020,"Both",0.769230769230769
"GUY",2021,"Both",0.774193548387097
"HND",2000,"Both",12.9908741594621
"HND",2001,"Both",13.8526315789474
"HND",2002,"Both",14.4322519083969
"HND",2003,"Both",16.3709677419355
"HND",2004,"Both",16.3423295454545
"HND",2005,"Both",14.5371428571429
"HND",2006,"Both",13.0512206797511
"HND",2007,"Both",11.5370905587669
"HND",2008,"Both",10.0631681243926
"HND",2009,"Both",8.65520628683693
"HND",2010,"Both",7.53884462151394
"HND",2011,"Both",6.43326592517695
"HND",2012,"Both",5.64160659114315
"HND",2013,"Both",4.86
"HND",2014,"Both",4.1036717062635
"HND",2015,"Both",3.34037819799778
"HND",2016,"Both",2.83850574712644
"HND",2017,"Both",2.59061200237671
"HND",2018,"Both",2.07498463429625
"HND",2019,"Both",2.07106598984772
"HND",2020,"Both",1.81176470588235
"HND",2021,"Both",1.79704301075269
"HRV",2000,"Both",0.006755625
"HRV",2001,"Both",0.00716303797468354
"HRV",2002,"Both",0.00754820512820513
"HRV",2003,"Both",0.00806666666666667
"HRV",2004,"Both",0.008655
"HRV",2005,"Both",0.0126568421052632
"HRV",2006,"Both",0.00938777777777778
"HRV",2007,"Both",0.00697142857142857
"HRV",2008,"Both",0.00544545454545454
"HRV",2009,"Both",0.00389245901639344
"HRV",2010,"Both",0.04489
"HRV",2011,"Both",0.042665625
"HRV",2012,"Both",0.038982
"HRV",2013,"Both",0.0321852272727273
"HRV",2014,"Both",0.0252327272727273
"HRV",2015,"Both",0.0168934090909091
"HRV",2016,"Both",0.008868
"HRV",2017,"Both",0.00520363636363636
"HRV",2018,"Both",0.00376159090909091
"HRV",2019,"Both",0.00231340909090909
"HRV",2020,"Both",0.00253536585365854
"HRV",2021,"Both",0.0021195
"HTI",2000,"Both",55.89
"HTI",2001,"Both",55.7277257809651
"HTI",2002,"Both",54.9858267716535
"HTI",2003,"Both",54.2388600410578
"HTI",2004,"Both",53.0570388349515
"HTI",2005,"Both",51.3812523156725
"HTI",2006,"Both",49.2817008352316
"HTI",2007,"Both",46.574915606336
"HTI",2008,"Both",44.2479448422169
"HTI",2009,"Both",38.6916958748989
"HTI",2010,"Both",34.5282114489181
"HTI",2011,"Both",31.644070155902
"HTI",2012,"Both",25.7988953406033
"HTI",2013,"Both",22.0447007930786
"HTI",2014,"Both",17.6118701336859
"HTI",2015,"Both",14.8428614187369
"HTI",2016,"Both",11.6719560573695
"HTI",2017,"Both",9.05043586550436
"HTI",2018,"Both",7.00222434064188
"HTI",2019,"Both",6.22256543651439
"HTI",2020,"Both",5.45972037283622
"HTI",2021,"Both",5.43516145566376
"HUN",2000,"Both",0.0370513888888889
"HUN",2001,"Both",0.0259150243902439
"HUN",2002,"Both",0.021441875
"HUN",2003,"Both",0.0191737078651685
"HUN",2004,"Both",0.0182634146341463
"HUN",2005,"Both",0.0148852317880795
"HUN",2006,"Both",0.0151011428571429
"HUN",2007,"Both",0.0160126153846154
"HUN",2008,"Both",0.0152439344262295
"HUN",2009,"Both",0.0162438793103448
"HUN",2010,"Both",0.0176731818181818
"HUN",2011,"Both",0.0155781553398058
"HUN",2012,"Both",0.0124916326530612
"HUN",2013,"Both",0.0120747826086957
"HUN",2014,"Both",0.00959310344827586
"HUN",2015,"Both",0.0074125
"HUN",2016,"Both",0.00555743243243243
"HUN",2017,"Both",0.00516176470588235
"HUN",2018,"Both",0.004948125
"HUN",2019,"Both",0.00528387096774194
"HUN",2020,"Both",0.0054405
"HUN",2021,"Both",0.00539862068965517
"IDN",2000,"Both",0.523990834730282
"IDN",2001,"Both",1.09354867178537
"IDN",2002,"Both",1.63367079968149
"IDN",2003,"Both",2.18383533188556
"IDN",2004,"Both",3.84823895027624
"IDN",2005,"Both",5.54166666666667
"IDN",2006,"Both",8.37262357414449
"IDN",2007,"Both",12.8612058188431
"IDN",2008,"Both",19.5386139199338
"IDN",2009,"Both",27.9089401940317
"IDN",2010,"Both",37.0455009572431
"IDN",2011,"Both",47.5874813710879
"IDN",2012,"Both",60.0236277094819
"IDN",2013,"Both",71.9264892268694
"IDN",2014,"Both",81.9833405452185
"IDN",2015,"Both",91.2883707201889
"IDN",2016,"Both",99.1581330415425
"IDN",2017,"Both",104.495792480506
"IDN",2018,"Both",108.764517658213
"IDN",2019,"Both",109.480244762329
"IDN",2020,"Both",108.199165623696
"IDN",2021,"Both",105.025325178741
"IND",2000,"Both",1004.15390991911
"IND",2001,"Both",1189.33312808729
"IND",2002,"Both",1403.69987904178
"IND",2003,"Both",1567.71097166204
"IND",2004,"Both",1672.53902922164
"IND",2005,"Both",1701.4825709912
"IND",2006,"Both",1684.52317327911
"IND",2007,"Both",1597.36378099407
"IND",2008,"Both",1442.05376710841
"IND",2009,"Both",1250.78441382929
"IND",2010,"Both",1038.24434263387
"IND",2011,"Both",842.958594126791
"IND",2012,"Both",702.415709104647
"IND",2013,"Both",576.9939902728
"IND",2014,"Both",458.49416628325
"IND",2015,"Both",349.648493750117
"IND",2016,"Both",256.277003166273
"IND",2017,"Both",176.296009941356
"IND",2018,"Both",103.737884677379
"IND",2019,"Both",68.665384795016
"IND",2020,"Both",43.6774804605025
"IND",2021,"Both",30.7039622638378
"IRL",2000,"Both",0.0817338983050847
"IRL",2001,"Both",0.0788931578947368
"IRL",2002,"Both",0.0598457142857143
"IRL",2003,"Both",0.0656474074074074
"IRL",2004,"Both",0.0832905660377358
"IRL",2005,"Both",0.087846
"IRL",2006,"Both",0.0892239130434783
"IRL",2007,"Both",0.0877688372093023
"IRL",2008,"Both",0.0924133333333333
"IRL",2009,"Both",0.0875445454545455
"IRL",2010,"Both",0.088278
"IRL",2011,"Both",0.0837633333333333
"IRL",2012,"Both",0.1414296
"IRL",2013,"Both",0.143456730769231
"IRL",2014,"Both",0.1677456
"IRL",2015,"Both",0.16584
"IRL",2016,"Both",0.167352380952381
"IRL",2017,"Both",0.135305789473684
"IRL",2018,"Both",0.0952933333333333
"IRL",2019,"Both",0.0908242424242424
"IRL",2020,"Both",0.0707625
"IRL",2021,"Both",0.0663566666666667
"IRN",2000,"Both",0.372889133627019
"IRN",2001,"Both",0.769770803221144
"IRN",2002,"Both",0.790600763977312
"IRN",2003,"Both",1.21609076843734
"IRN",2004,"Both",2.11079545454545
"IRN",2005,"Both",3.13083823074544
"IRN",2006,"Both",4.33311059137989
"IRN",2007,"Both",6.80362917714696
"IRN",2008,"Both",9.68704061895551
"IRN",2009,"Both",13.0684410646388
"IRN",2010,"Both",16.3869452923221
"IRN",2011,"Both",18.5762978500262
"IRN",2012,"Both",21.4713912285797
"IRN",2013,"Both",23.3524771221205
"IRN",2014,"Both",24.2369668246446
"IRN",2015,"Both",24.8290474465773
"IRN",2016,"Both",23.2055427251732
"IRN",2017,"Both",20.8131067961165
"IRN",2018,"Both",19.1591289782245
"IRN",2019,"Both",16.2666666666667
"IRN",2020,"Both",14.2423193422761
"IRN",2021,"Both",13.0848563968668
"IRQ",2000,"Both",0.682641869337148
"IRQ",2001,"Both",0.618541033434651
"IRQ",2002,"Both",0.56015037593985
"IRQ",2003,"Both",0.518409965195091
"IRQ",2004,"Both",0.481247869076031
"IRQ",2005,"Both",0.893081761006289
"IRQ",2006,"Both",0.829459616502034
"IRQ",2007,"Both",0.748502994011976
"IRQ",2008,"Both",0.703737704918033
"IRQ",2009,"Both",0.720746778858796
"IRQ",2010,"Both",0.753701942670833
"IRQ",2011,"Both",0.797157071783937
"IRQ",2012,"Both",0.844853159299911
"IRQ",2013,"Both",0.888348037724369
"IRQ",2014,"Both",0.913485221674877
"IRQ",2015,"Both",1.38669567920423
"IRQ",2016,"Both",1.40018744142455
"IRQ",2017,"Both",1.40829694323144
"IRQ",2018,"Both",1.40559764960569
"IRQ",2019,"Both",1.39015441064057
"IRQ",2020,"Both",1.36103108415466
"IRQ",2021,"Both",1.77090909090909
"ISL",2000,"Both",0.00907
"ISL",2001,"Both",0.00780857142857143
"ISL",2002,"Both",0.009215
"ISL",2003,"Both",0.00648333333333333
"ISL",2004,"Both",0.00694087886032891
"ISL",2005,"Both",0.00835812697219804
"ISL",2006,"Both",0.00657489541244243
"ISL",2007,"Both",0.00739976952051214
"ISL",2008,"Both",0.00530701503596806
"ISL",2009,"Both",0.00309647838301109
"ISL",2010,"Both",0.00308559269119182
"ISL",2011,"Both",0.000999852395529767
"ISL",2012,"Both",0.00103442394466742
"ISL",2013,"Both",0.000818912945541302
"ISL",2014,"Both",0.000787942506636068
"ISL",2015,"Both",0.000708765579257446
"ISL",2016,"Both",0.000757145975151375
"ISL",2017,"Both",0.00116799521624814
"ISL",2018,"Both",0.00162287282613742
"ISL",2019,"Both",0.00139219574788408
"ISL",2020,"Both",0.00103038071167715
"ISL",2021,"Both",0.000725224080743247
"ISR",2000,"Both",0.0482921739130435
"ISR",2001,"Both",0.082836049382716
"ISR",2002,"Both",0.0683130864197531
"ISR",2003,"Both",0.0772460122699386
"ISR",2004,"Both",0.09099
"ISR",2005,"Both",0.0997130061349693
"ISR",2006,"Both",0.102205
"ISR",2007,"Both",0.10236049382716
"ISR",2008,"Both",0.101757888198758
"ISR",2009,"Both",0.0998794936708861
"ISR",2010,"Both",0.09971
"ISR",2011,"Both",0.0911275167785235
"ISR",2012,"Both",0.08695
"ISR",2013,"Both",0.0802391666666667
"ISR",2014,"Both",0.0691430769230769
"ISR",2015,"Both",0.058335
"ISR",2016,"Both",0.04569
"ISR",2017,"Both",0.03803
"ISR",2018,"Both",0.040305
"ISR",2019,"Both",0.0411731343283582
"ISR",2020,"Both",0.0431926717557252
"ISR",2021,"Both",0.045138515625
"ITA",2000,"Both",2.87359550561798
"ITA",2001,"Both",2.38805970149254
"ITA",2002,"Both",1.89540412044374
"ITA",2003,"Both",1.88666666666667
"ITA",2004,"Both",1.42132867132867
"ITA",2005,"Both",0.970479704797048
"ITA",2006,"Both",0.992248062015504
"ITA",2007,"Both",0.508097165991903
"ITA",2008,"Both",0.517819706498952
"ITA",2009,"Both",0.521551724137931
"ITA",2010,"Both",0.509898464912281
"ITA",2011,"Both",0.460926540178571
"ITA",2012,"Both",0.448835
"ITA",2013,"Both",0.426741759259259
"ITA",2014,"Both",0.385906778042959
"ITA",2015,"Both",0.333553358208955
"ITA",2016,"Both",0.264426432291667
"ITA",2017,"Both",0.216728630136986
"ITA",2018,"Both",0.224587134670487
"ITA",2019,"Both",0.231330179640719
"ITA",2020,"Both",0.234173
"ITA",2021,"Both",0.235539473684211
"JAM",2000,"Both",6.04273504273504
"JAM",2001,"Both",6.07894736842105
"JAM",2002,"Both",6.05405405405405
"JAM",2003,"Both",6.39908256880734
"JAM",2004,"Both",6.29716981132075
"JAM",2005,"Both",6.18932038834951
"JAM",2006,"Both",6.91959798994975
"JAM",2007,"Both",6.41666666666667
"JAM",2008,"Both",5.55434782608696
"JAM",2009,"Both",5.17045454545455
"JAM",2010,"Both",4.91566265060241
"JAM",2011,"Both",3.75949367088608
"JAM",2012,"Both",3.41333333333333
"JAM",2013,"Both",2.61971830985915
"JAM",2014,"Both",1.74814814814815
"JAM",2015,"Both",1.33333333333333
"JAM",2016,"Both",0.915254237288136
"JAM",2017,"Both",0.927272727272727
"JAM",2018,"Both",1.38679245283019
"JAM",2019,"Both",1.38235294117647
"JAM",2020,"Both",1.35
"JAM",2021,"Both",1.34375
"JOR",2000,"Both",0.0598331730769231
"JOR",2001,"Both",0.0653462820512821
"JOR",2002,"Both",0.0662913387096774
"JOR",2003,"Both",0.0666105882352941
"JOR",2004,"Both",0.0663688448844884
"JOR",2005,"Both",0.0603080833333333
"JOR",2006,"Both",0.118804186046512
"JOR",2007,"Both",0.107991323529412
"JOR",2008,"Both",0.077045
"JOR",2009,"Both",0.0675296744186046
"JOR",2010,"Both",0.0923502702702703
"JOR",2011,"Both",0.0903037172011662
"JOR",2012,"Both",0.0738831638418079
"JOR",2013,"Both",0.0549248214285714
"JOR",2014,"Both",0.0577739410187668
"JOR",2015,"Both",0.068675
"JOR",2016,"Both",0.0726929133858268
"JOR",2017,"Both",0.0740382631578947
"JOR",2018,"Both",0.0790700265957447
"JOR",2019,"Both",0.0746657608695652
"JOR",2020,"Both",0.0722023174157303
"JOR",2021,"Both",0.0672336563876652
"JPN",2000,"Both",0.465496368038741
"JPN",2001,"Both",0.942084942084942
"JPN",2002,"Both",0.951020408163265
"JPN",2003,"Both",0.952991452991453
"JPN",2004,"Both",0.474387527839644
"JPN",2005,"Both",0.474458204334365
"JPN",2006,"Both",0.399556360708535
"JPN",2007,"Both",0.310311347753744
"JPN",2008,"Both",0.210506638370119
"JPN",2009,"Both",0.130871872852234
"JPN",2010,"Both",0.156795060658579
"JPN",2011,"Both",0.138819581151832
"JPN",2012,"Both",0.128235947368421
"JPN",2013,"Both",0.126227107583774
"JPN",2014,"Both",0.116577849462366
"JPN",2015,"Both",0.110207177121771
"JPN",2016,"Both",0.0594523996175908
"JPN",2017,"Both",0.0436365972222222
"JPN",2018,"Both",0.0405161008230453
"JPN",2019,"Both",0.0332960721868365
"JPN",2020,"Both",0.0303695384615385
"JPN",2021,"Both",0.0272239772727273
"KAZ",2000,"Both",0.00360729237002026
"KAZ",2001,"Both",0.0389043663003663
"KAZ",2002,"Both",0.109402168769716
"KAZ",2003,"Both",0.215540872483222
"KAZ",2004,"Both",0.380565
"KAZ",2005,"Both",0.498171846435101
"KAZ",2006,"Both",0.991517436380773
"KAZ",2007,"Both",0.984555984555985
"KAZ",2008,"Both",1.45588235294118
"KAZ",2009,"Both",1.9222333000997
"KAZ",2010,"Both",2.85542168674699
"KAZ",2011,"Both",2.81194029850746
"KAZ",2012,"Both",2.74782608695652
"KAZ",2013,"Both",2.68274582560297
"KAZ",2014,"Both",2.2007200720072
"KAZ",2015,"Both",1.76386404293381
"KAZ",2016,"Both",1.78985507246377
"KAZ",2017,"Both",1.36136783733826
"KAZ",2018,"Both",1.3728813559322
"KAZ",2019,"Both",0.458812260536398
"KAZ",2020,"Both",0.460564751703992
"KAZ",2021,"Both",0.463293650793651
"KEN",2000,"Both",904.171461071033
"KEN",2001,"Both",902.507317908191
"KEN",2002,"Both",879.548209215986
"KEN",2003,"Both",840.038774922057
"KEN",2004,"Both",805.089514722479
"KEN",2005,"Both",764.827645266101
"KEN",2006,"Both",732.158245666025
"KEN",2007,"Both",695.449878934625
"KEN",2008,"Both",635.404733330133
"KEN",2009,"Both",547.427582714382
"KEN",2010,"Both",505.43915658178
"KEN",2011,"Both",466.019053926688
"KEN",2012,"Both",416.938504505454
"KEN",2013,"Both",359.032001971037
"KEN",2014,"Both",309.981522831305
"KEN",2015,"Both",253.830058265737
"KEN",2016,"Both",193.361762822379
"KEN",2017,"Both",143.007984210998
"KEN",2018,"Both",104.010262675626
"KEN",2019,"Both",80.7333189309302
"KEN",2020,"Both",65.4196211906338
"KEN",2021,"Both",55.2983969250961
"KGZ",2000,"Both",0
"KGZ",2001,"Both",0
"KGZ",2002,"Both",0.000402032258064516
"KGZ",2003,"Both",0.0015096
"KGZ",2004,"Both",0.00381209964412811
"KGZ",2005,"Both",0.0105914763779528
"KGZ",2006,"Both",0.0406670575221239
"KGZ",2007,"Both",0.0838619554455445
"KGZ",2008,"Both",0.255537096774194
"KGZ",2009,"Both",0.460227272727273
"KGZ",2010,"Both",1.43786982248521
"KGZ",2011,"Both",1.5
"KGZ",2012,"Both",2.56172839506173
"KGZ",2013,"Both",3.60606060606061
"KGZ",2014,"Both",3.10588235294118
"KGZ",2015,"Both",3.02493074792244
"KGZ",2016,"Both",2.42268041237113
"KGZ",2017,"Both",2.30310262529833
"KGZ",2018,"Both",2.19730941704036
"KGZ",2019,"Both",2.12121212121212
"KGZ",2020,"Both",2.06382978723404
"KGZ",2021,"Both",0.821739130434783
"KHM",2000,"Both",8.22521752641392
"KHM",2001,"Both",12.5142928786359
"KHM",2002,"Both",16.3157705124741
"KHM",2003,"Both",19.7885082014947
"KHM",2004,"Both",23.899377702774
"KHM",2005,"Both",24.4958811927138
"KHM",2006,"Both",23.2573099415205
"KHM",2007,"Both",21.4846153846154
"KHM",2008,"Both",17.315415821501
"KHM",2009,"Both",12.6999104210212
"KHM",2010,"Both",9.67653758542141
"KHM",2011,"Both",6.95203177512985
"KHM",2012,"Both",4.98486932599725
"KHM",2013,"Both",3.4839596700275
"KHM",2014,"Both",2.4042750929368
"KHM",2015,"Both",1.62891373801917
"KHM",2016,"Both",1.08525576730191
"KHM",2017,"Both",0.909090909090909
"KHM",2018,"Both",1.0929041697147
"KHM",2019,"Both",1.089258698941
"KHM",2020,"Both",1.08430913348946
"KHM",2021,"Both",1.07577889447236
"KIR",2000,"Both",0
"KIR",2001,"Both",0
"KIR",2002,"Both",0
"KIR",2003,"Both",0
"KIR",2004,"Both",0
"KIR",2005,"Both",0
"KIR",2006,"Both",0
"KIR",2007,"Both",0
"KIR",2008,"Both",0
"KIR",2009,"Both",0
"KIR",2010,"Both",0
"KIR",2011,"Both",0
"KIR",2012,"Both",0
"KIR",2013,"Both",0
"KIR",2014,"Both",0
"KIR",2015,"Both",0
"KIR",2016,"Both",0
"KIR",2017,"Both",0
"KIR",2018,"Both",0
"KIR",2019,"Both",0
"KIR",2020,"Both",0
"KIR",2021,"Both",0
"KNA",2000,"Both",0
"KNA",2001,"Both",0
"KNA",2002,"Both",0
"KNA",2003,"Both",0
"KNA",2004,"Both",0
"KNA",2005,"Both",0
"KNA",2006,"Both",0
"KNA",2007,"Both",0
"KNA",2008,"Both",0
"KNA",2009,"Both",0
"KNA",2010,"Both",0
"KNA",2011,"Both",0
"KNA",2012,"Both",0
"KNA",2013,"Both",0
"KNA",2014,"Both",0
"KNA",2015,"Both",0
"KNA",2016,"Both",0
"KNA",2017,"Both",0
"KNA",2018,"Both",0
"KNA",2019,"Both",0
"KNA",2020,"Both",0
"KNA",2021,"Both",0
"KOR",2000,"Both",0.0259590568060021
"KOR",2001,"Both",0.0333198841251448
"KOR",2002,"Both",0.0415693670886076
"KOR",2003,"Both",0.0506994421199442
"KOR",2004,"Both",0.0680774903175833
"KOR",2005,"Both",0.0606415277777778
"KOR",2006,"Both",0.0483624266144814
"KOR",2007,"Both",0.0395095022123894
"KOR",2008,"Both",0.028084875
"KOR",2009,"Both",0.0154856540084388
"KOR",2010,"Both",0.0144732075471698
"KOR",2011,"Both",0.0146383275261324
"KOR",2012,"Both",0.0121795977011494
"KOR",2013,"Both",0.00943289915966387
"KOR",2014,"Both",0.00972305555555556
"KOR",2015,"Both",0.0109319642857143
"KOR",2016,"Both",0.0113986592178771
"KOR",2017,"Both",0.0153704819277108
"KOR",2018,"Both",0.0231794920634921
"KOR",2019,"Both",0.0195063157894737
"KOR",2020,"Both",0.00647551020408163
"KOR",2021,"Both",0.00470078014184397
"KWT",2000,"Both",0.0185394444444444
"KWT",2001,"Both",0.0164913793103448
"KWT",2002,"Both",0.0187540983606557
"KWT",2003,"Both",0.020421875
"KWT",2004,"Both",0.0212778787878788
"KWT",2005,"Both",0.0208405970149254
"KWT",2006,"Both",0.0219913846153846
"KWT",2007,"Both",0.022965
"KWT",2008,"Both",0.0242684126984127
"KWT",2009,"Both",0.0256881967213115
"KWT",2010,"Both",0.03244
"KWT",2011,"Both",0.0301921666666667
"KWT",2012,"Both",0.0257627118644068
"KWT",2013,"Both",0.0259452631578947
"KWT",2014,"Both",0.0232571428571429
"KWT",2015,"Both",0.019452962962963
"KWT",2016,"Both",0.0179688461538462
"KWT",2017,"Both",0.02211125
"KWT",2018,"Both",0.0294230434782609
"KWT",2019,"Both",0.0358186046511628
"KWT",2020,"Both",0.0380142857142857
"KWT",2021,"Both",0.036195
"LAO",2000,"Both",0.214426666666667
"LAO",2001,"Both",0.303450324786325
"LAO",2002,"Both",0.431140410179641
"LAO",2003,"Both",0.609067850348763
"LAO",2004,"Both",1.1883862255233
"LAO",2005,"Both",1.16666666666667
"LAO",2006,"Both",1.14506172839506
"LAO",2007,"Both",1.11881188118812
"LAO",2008,"Both",1.62676056338028
"LAO",2009,"Both",1.56320224719101
"LAO",2010,"Both",1.49404170804369
"LAO",2011,"Both",1.89506820566632
"LAO",2012,"Both",1.80353200883002
"LAO",2013,"Both",1.70768341998845
"LAO",2014,"Both",1.6149668074834
"LAO",2015,"Both",1.52777777777778
"LAO",2016,"Both",1.44782034346103
"LAO",2017,"Both",1.38589211618257
"LAO",2018,"Both",1.00361271676301
"LAO",2019,"Both",0.978899773926149
"LAO",2020,"Both",0.963949843260188
"LAO",2021,"Both",0.953658536585366
"LBN",2000,"Both",0.238250361445783
"LBN",2001,"Both",0.249519487179487
"LBN",2002,"Both",0.252126052631579
"LBN",2003,"Both",0.252068733333333
"LBN",2004,"Both",0.26305
"LBN",2005,"Both",0.260147222222222
"LBN",2006,"Both",0.245539202898551
"LBN",2007,"Both",0.226674
"LBN",2008,"Both",0.208903524590164
"LBN",2009,"Both",0.19374
"LBN",2010,"Both",0.177641111111111
"LBN",2011,"Both",0.160729245283019
"LBN",2012,"Both",0.151948888888889
"LBN",2013,"Both",0.151436363636364
"LBN",2014,"Both",0.160713793103448
"LBN",2015,"Both",0.166100826446281
"LBN",2016,"Both",0.163846721311475
"LBN",2017,"Both",0.15696131147541
"LBN",2018,"Both",0.147441
"LBN",2019,"Both",0.148456206896552
"LBN",2020,"Both",0.149068636363636
"LBN",2021,"Both",0.157898461538462
"LBR",2000,"Both",28.7753917585607
"LBR",2001,"Both",29.2409012131716
"LBR",2002,"Both",30.0156476383657
"LBR",2003,"Both",30.3118059614261
"LBR",2004,"Both",30.0266824785058
"LBR",2005,"Both",30.7653614457831
"LBR",2006,"Both",32.2214111922141
"LBR",2007,"Both",33.5283363802559
"LBR",2008,"Both",34.0360169491525
"LBR",2009,"Both",32.4449789536981
"LBR",2010,"Both",30.90343995172
"LBR",2011,"Both",29.9540018399264
"LBR",2012,"Both",28.219419924338
"LBR",2013,"Both",25.6150819672131
"LBR",2014,"Both",25.2912280701754
"LBR",2015,"Both",24.9005417956656
"LBR",2016,"Both",26.0439087387
"LBR",2017,"Both",26.7778827977316
"LBR",2018,"Both",26.3793793793794
"LBR",2019,"Both",24.0687885010267
"LBR",2020,"Both",21.3145539906103
"LBR",2021,"Both",19.0940803382664
"LBY",2000,"Both",0.187844379844961
"LBY",2001,"Both",0.238349397590361
"LBY",2002,"Both",0.29743867219917
"LBY",2003,"Both",0.367345364806867
"LBY",2004,"Both",0.455405625
"LBY",2005,"Both",0.557641666666667
"LBY",2006,"Both",0.572115384615385
"LBY",2007,"Both",0.571782178217822
"LBY",2008,"Both",1.13
"LBY",2009,"Both",1.1072319201995
"LBY",2010,"Both",1.08415841584158
"LBY",2011,"Both",1.06372549019608
"LBY",2012,"Both",1.50728155339806
"LBY",2013,"Both",1.95192307692308
"LBY",2014,"Both",1.89473684210526
"LBY",2015,"Both",1.4126213592233
"LBY",2016,"Both",1.4004914004914
"LBY",2017,"Both",1.38
"LBY",2018,"Both",1.33670886075949
"LBY",2019,"Both",1.30769230769231
"LBY",2020,"Both",1.27676240208877
"LBY",2021,"Both",1.24331550802139
"LKA",2000,"Both",0.0252904469273743
"LKA",2001,"Both",0.0338364864864865
"LKA",2002,"Both",0.0429238032786885
"LKA",2003,"Both",0.0552050844155844
"LKA",2004,"Both",0.0692815799868334
"LKA",2005,"Both",0.0999043126684636
"LKA",2006,"Both",0.119105284327323
"LKA",2007,"Both",0.1273785021398
"LKA",2008,"Both",0.136658345534407
"LKA",2009,"Both",0.147151850187266
