"ISO3","Year","Sex","TB","TBlo","TBup"
"NER",2005,"Female",108.584763893567,0,544.206492674482
"NER",2006,"Female",100.882482243604,0,503.74974859458
"NER",2007,"Female",92.2068123270987,0,457.631481298932
"NER",2008,"Female",88.9222322016512,0,435.414034082302
"NER",2009,"Female",81.3959047732091,0,395.948857752678
"NER",2010,"Female",80.1475701663865,0,389.504775294754
"NER",2011,"Female",81.1752214267913,0,396.439669618944
"NER",2012,"Female",78.1099642787604,0,380.141422931162
"NER",2013,"Female",77.4548433969414,0,376.0600882007
"NER",2014,"Female",80.3661986327095,0,388.577606078718
"NER",2015,"Female",87.0973295630717,0,422.747008448562
"NER",2016,"Female",92.7291523401626,0,451.79248542055
"NER",2017,"Female",90.3339294074652,0,438.792174511138
"NER",2018,"Female",89.8951759065321,0,436.201687124796
"NER",2019,"Female",84.0407709693538,0,405.694529966926
"NER",2020,"Female",84.0407709693538,0,405.694529966926
"NER",2021,"Female",84.0407709693538,0,405.694529966926
"NGA",2000,"Female",1512.41449001219,86.7088538295961,5471.82432572671
"NGA",2001,"Female",1487.10806093209,120.268459974872,5275.23581482507
"NGA",2002,"Female",1606.98912651771,143.835954390741,5658.87464130552
"NGA",2003,"Female",1633.1990091919,155.061595041731,5724.53144118625
"NGA",2004,"Female",1602.95432505162,157.011938237634,5604.05505906703
"NGA",2005,"Female",1592.60043684881,147.146005523096,5594.4123057202
"NGA",2006,"Female",1575.41575241133,132.320298430904,5573.76060956054
"NGA",2007,"Female",1539.65488068208,121.22401540891,5471.51811996921
"NGA",2008,"Female",1473.80868303093,234.625537885223,4881.76081845926
"NGA",2009,"Female",1545.83465906861,246.320970615941,5119.64820570726
"NGA",2010,"Female",1645.94809803576,259.666707764078,5459.03430652252
"NGA",2011,"Female",1663.42133641629,262.559771568144,5516.57753290599
"NGA",2012,"Female",1742.57407558048,276.457263432421,5774.86870364416
"NGA",2013,"Female",1825.87197353752,289.477698072037,6051.50092372362
"NGA",2014,"Female",2011.76550050793,314.492347908371,6680.98114657759
"NGA",2015,"Female",2127.22670598694,331.90145997775,7066.34414261965
"NGA",2016,"Female",2172.92518623154,342.239973778811,7208.52281888117
"NGA",2017,"Female",2260.44153604248,357.111814342579,7495.58847470928
"NGA",2018,"Female",2370.34726204902,373.976940915496,7861.52852747514
"NGA",2019,"Female",2406.39448317183,384.368310249759,7966.97100339238
"NGA",2020,"Female",2406.39448317183,384.368310249759,7966.97100339238
"NGA",2021,"Female",2406.39448317183,384.368310249759,7966.97100339238
"NIC",2000,"Female",3.87895445376605,0,39.637412914714
"NIC",2001,"Female",3.75676489236243,0,34.9659735502582
"NIC",2002,"Female",3.04179559708569,0,25.2068169185896
"NIC",2003,"Female",3.67281140203475,0,28.7861086198
"NIC",2004,"Female",3.23788073972488,0,23.838458859227
"NIC",2005,"Female",3.20936997268595,0,20.2086617457102
"NIC",2006,"Female",2.69441743448855,0,20.0116901935444
"NIC",2007,"Female",2.41447999261872,0,14.3315600749137
"NIC",2008,"Female",1.90576301188369,0,9.47650506056878
"NIC",2009,"Female",1.95233702553534,0,9.97214981656476
"NIC",2010,"Female",2.61021272276148,0,11.4991850988228
"NIC",2011,"Female",2.04122349317729,0,8.60618186345566
"NIC",2012,"Female",1.83620119033401,0,7.00038821228218
"NIC",2013,"Female",1.47875210650137,0,4.7909360086591
"NIC",2014,"Female",1.31506217134312,0.0844968709805752,3.72723812193474
"NIC",2015,"Female",1.69200033325328,0.00314296771492995,5.11230183535161
"NIC",2016,"Female",1.55842092246917,0.221174433262671,4.05385895201053
"NIC",2017,"Female",1.59036616990921,0.201047694195375,4.21093829659852
"NIC",2018,"Female",1.25490432074925,0.115034260180145,3.45352651470054
"NIC",2019,"Female",1.10069679572347,0,3.37935409586006
"NIC",2020,"Female",1.10069679572347,0,3.37935409586006
"NIC",2021,"Female",1.10069679572347,0,3.37935409586006
"NIU",2000,"Female",0,0,0
"NIU",2001,"Female",0,0,0
"NIU",2002,"Female",0,0,0.0334241079976834
"NIU",2003,"Female",0,0,0
"NIU",2004,"Female",0,0,0
"NIU",2005,"Female",0,0,0
"NIU",2006,"Female",0,0,0
"NIU",2007,"Female",0,0,0
"NIU",2008,"Female",0,0,0
"NIU",2009,"Female",0,0,0
"NIU",2010,"Female",0,0,0
"NIU",2011,"Female",0,0,0.00835602887926786
"NIU",2012,"Female",0,0,0
"NIU",2013,"Female",0,0,0
"NIU",2014,"Female",0,0,0
"NIU",2015,"Female",0,0,0
"NIU",2016,"Female",0,0,0.00339141937211452
"NIU",2017,"Female",0,0,0
"NIU",2018,"Female",0,0,0.0245453084100504
"NIU",2019,"Female",0,0,0
"NIU",2020,"Female",0,0,0
"NIU",2021,"Female",0,0,0
"NLD",2000,"Female",0,0,0
"NLD",2001,"Female",0,0,0
"NLD",2002,"Female",0,0,0
"NLD",2003,"Female",0,0,0
"NLD",2004,"Female",0,0,0
"NLD",2005,"Female",0,0,0
"NLD",2006,"Female",0,0,0
"NLD",2007,"Female",0,0,0
"NLD",2008,"Female",0,0,0
"NLD",2009,"Female",0,0,0
"NLD",2010,"Female",0,0,0
"NLD",2011,"Female",0,0,0
"NLD",2012,"Female",0,0,0
"NLD",2013,"Female",0,0,0
"NLD",2014,"Female",0,0,0
"NLD",2015,"Female",0,0,0
"NLD",2016,"Female",0,0,0
"NLD",2017,"Female",0,0,0
"NLD",2018,"Female",0,0,0
"NLD",2019,"Female",0,0,0
"NLD",2020,"Female",0,0,0
"NLD",2021,"Female",0,0,0
"NOR",2000,"Female",0,0,0
"NOR",2001,"Female",0,0,0
"NOR",2002,"Female",0,0,0
"NOR",2003,"Female",0,0,0
"NOR",2004,"Female",0,0,0
"NOR",2005,"Female",0,0,0
"NOR",2006,"Female",0,0,0
"NOR",2007,"Female",0,0,0
"NOR",2008,"Female",0,0,0
"NOR",2009,"Female",0,0,0
"NOR",2010,"Female",0,0,0
"NOR",2011,"Female",0,0,0
"NOR",2012,"Female",0,0,0
"NOR",2013,"Female",0,0,0
"NOR",2014,"Female",0,0,0
"NOR",2015,"Female",0,0,0
"NOR",2016,"Female",0,0,0
"NOR",2017,"Female",0,0,0
"NOR",2018,"Female",0,0,0
"NOR",2019,"Female",0,0,0
"NOR",2020,"Female",0,0,0
"NOR",2021,"Female",0,0,0
"NPL",2000,"Female",479.880523284035,0,4398.44668238814
"NPL",2001,"Female",471.684117768226,0,4385.72747600154
"NPL",2002,"Female",456.966836189986,0,4308.89260804646
"NPL",2003,"Female",429.3812687868,0,4099.10702166984
"NPL",2004,"Female",425.163371623439,0,4128.66105725094
"NPL",2005,"Female",404.125038955514,0,3981.6320439717
"NPL",2006,"Female",396.933275581675,0,3988.82862086462
"NPL",2007,"Female",390.956204632679,0,3981.62482345784
"NPL",2008,"Female",373.333695287653,0,3878.96666970096
"NPL",2009,"Female",349.57087827138,0,3678.72460481798
"NPL",2010,"Female",342.531284890692,0,3644.554622893
"NPL",2011,"Female",318.015314898925,0,3437.4003748272
"NPL",2012,"Female",303.078963552434,0,3317.86213783584
"NPL",2013,"Female",295.55883814627,0,3279.16540104384
"NPL",2014,"Female",272.596432280758,0,3046.43529509106
"NPL",2015,"Female",273.69687488403,0,3102.59301387098
"NPL",2016,"Female",280.704992651064,0,3223.74828263012
"NPL",2017,"Female",275.004786294005,0,3196.6509414679
"NPL",2018,"Female",264.558800927701,0,3106.42108850858
"NPL",2019,"Female",261.574111351613,0,3112.13427210966
"NPL",2020,"Female",261.574111351613,0,3112.13427210966
"NPL",2021,"Female",261.574111351613,0,3112.13427210966
"NRU",2000,"Female",0,0,0.0278567450819746
"NRU",2001,"Female",0,0,0.0208925590462714
"NRU",2002,"Female",0,0,0.0348209308276126
"NRU",2003,"Female",0,0,0.0208925590236834
"NRU",2004,"Female",0,0,0.037471874795581
"NRU",2005,"Female",0,0,0.0766060405407208
"NRU",2006,"Female",0,0,0.083570224673753
"NRU",2007,"Female",0,0,0.0208925590089414
"NRU",2008,"Female",0,0,0.0348209307653856
"NRU",2009,"Female",0,0,0.0278567450140418
"NRU",2010,"Female",0,0,0.0208925590255968
"NRU",2011,"Female",0,0,0.0348209308185362
"NRU",2012,"Female",0,0,0.0530372941894942
"NRU",2013,"Female",0,0,0.0552640107985444
"NRU",2014,"Female",0,0,0.0557134869835746
"NRU",2015,"Female",0,0,0.0696418567216054
"NRU",2016,"Female",0,0,0.069641856824636
"NRU",2017,"Female",0,0,0.0626776721568086
"NRU",2018,"Female",0,0,0.034820930976998
"NRU",2019,"Female",0,0,0.118391144932745
"NRU",2020,"Female",0,0,0.118391144932745
"NRU",2021,"Female",0,0,0.118391144932745
"NZL",2000,"Female",0,0,0
"NZL",2001,"Female",0,0,0
"NZL",2002,"Female",0,0,0
"NZL",2003,"Female",0,0,0
"NZL",2004,"Female",0,0,0
"NZL",2005,"Female",0,0,0
"NZL",2006,"Female",0,0,0
"NZL",2007,"Female",0,0,0
"NZL",2008,"Female",0,0,0
"NZL",2009,"Female",0,0,0
"NZL",2010,"Female",0,0,0
"NZL",2011,"Female",0,0,0
"NZL",2012,"Female",0,0,0
"NZL",2013,"Female",0,0,0
"NZL",2014,"Female",0,0,0
"NZL",2015,"Female",0,0,0
"NZL",2016,"Female",0,0,0
"NZL",2017,"Female",0,0,0
"NZL",2018,"Female",0,0,0
"NZL",2019,"Female",0,0,0
"NZL",2020,"Female",0,0,0
"NZL",2021,"Female",0,0,0
"OMN",2000,"Female",0.265712712847284,0,1.05073226140937
"OMN",2001,"Female",0.251906877241593,0,0.985712641418218
"OMN",2002,"Female",0.24226368695808,0,0.931047298525016
"OMN",2003,"Female",0.236206545059492,0,0.90789970181923
"OMN",2004,"Female",0.227237507587505,0,0.864618515550868
"OMN",2005,"Female",0.221057338846453,0,0.826483804459382
"OMN",2006,"Female",0.218836834344884,0,0.801768979113098
"OMN",2007,"Female",0.222304536057296,0,0.824936220331772
"OMN",2008,"Female",0.222196213327905,0,0.811525500594284
"OMN",2009,"Female",0.226578969286203,0,0.810742397553962
"OMN",2010,"Female",0.228879561227084,0,0.835796310905936
"OMN",2011,"Female",0.230261560375771,0,0.869999677966772
"OMN",2012,"Female",0.232110919809283,0,0.905929967414678
"OMN",2013,"Female",0.233578918894434,0,0.928409113062766
"OMN",2014,"Female",0.234869712749567,0,0.975018297021338
"OMN",2015,"Female",0.241638940550575,0,1.04795111805693
"OMN",2016,"Female",0.244685838777193,0,1.06588795421091
"OMN",2017,"Female",0.245561466776801,0,1.11019204408382
"OMN",2018,"Female",0.244518360668963,0,1.14896070361859
"OMN",2019,"Female",0.241944593022968,0,1.18341085775471
"OMN",2020,"Female",0.241944593022968,0,1.18341085775471
"OMN",2021,"Female",0.241944593022968,0,1.18341085775471
"PAK",2000,"Female",1174.83416092349,398.092534515232,2250.9944866296
"PAK",2001,"Female",1167.81055409834,401.483890878986,2220.22326657702
"PAK",2002,"Female",1167.20972412631,386.84315592704,2262.38350127364
"PAK",2003,"Female",1163.02588739064,397.481632571178,2218.1987175765
"PAK",2004,"Female",1154.23907717751,379.659836477237,2245.89625453438
"PAK",2005,"Female",1125.35565008718,362.034211019781,2214.07073755388
"PAK",2006,"Female",1103.08752529218,336.176338330702,2226.34173555054
"PAK",2007,"Female",1086.8199448084,312.725170573188,2248.98957713937
"PAK",2008,"Female",1080.48906818077,300.793297585717,2266.21951825806
"PAK",2009,"Female",1068.49845590773,287.272545587643,2271.61858000541
"PAK",2010,"Female",1042.31217482633,243.76699940575,2325.34236866979
"PAK",2011,"Female",1027.95231135876,208.821575206935,2388.06747488284
"PAK",2012,"Female",1016.86521980997,184.571705865496,2428.30351772089
"PAK",2013,"Female",1009.18689241529,157.543382368109,2486.87132966248
"PAK",2014,"Female",997.555883186386,133.873195272202,2523.77325433598
"PAK",2015,"Female",994.375339336673,91.8176252806455,2640.61282749299
"PAK",2016,"Female",979.089438202277,77.2770040494105,2639.40786344949
"PAK",2017,"Female",962.632828181174,51.8064520538751,2667.55951722435
"PAK",2018,"Female",944.864475706887,25.2325098214427,2695.17457778886
"PAK",2019,"Female",925.621222886084,0,2724.28695990558
"PAK",2020,"Female",925.621222886084,0,2724.28695990558
"PAK",2021,"Female",925.621222886084,0,2724.28695990558
"PAN",2000,"Female",3.17208931689633,1.48723908903231,6.57163687862945
"PAN",2001,"Female",3.16200665768276,1.53588782200977,6.39062056069333
"PAN",2002,"Female",3.05956599177316,1.50030090993181,6.14106593724168
"PAN",2003,"Female",3.38710559803148,1.68347189880947,6.73082116628977
"PAN",2004,"Female",2.99108989539779,1.55570632254854,5.73667197286842
"PAN",2005,"Female",3.56919047109358,2.19984256288004,5.81504786298972
"PAN",2006,"Female",2.94265980128647,1.61602641768296,5.38725918620838
"PAN",2007,"Female",3.00244448753629,1.94535728308961,4.60721332477044
"PAN",2008,"Female",3.39709775623285,2.17587932895256,5.28835420873486
"PAN",2009,"Female",3.96825303832327,2.51391085172199,6.26088670856713
"PAN",2010,"Female",3.0525625004693,2.03742949834048,4.50532020226309
"PAN",2011,"Female",2.68513894994717,1.80747232895721,3.91719675207503
"PAN",2012,"Female",3.1593198386735,2.23860213580739,4.27313216187697
"PAN",2013,"Female",3.35946882512218,2.40604216889485,4.46698245026215
"PAN",2014,"Female",3.454372160466,2.48102791092044,4.57212378190304
"PAN",2015,"Female",3.68351510455765,2.45859768595144,5.43643339278102
"PAN",2016,"Female",2.98671720254071,2.07261571435992,4.17073443097486
"PAN",2017,"Female",3.36879814045378,2.47646242835807,4.28817146433026
"PAN",2018,"Female",3.33323649232468,2.43780885331488,4.28043950031514
"PAN",2019,"Female",3.33594013498711,2.43248765071844,4.30580708258247
"PAN",2020,"Female",3.33594013498711,2.43248765071844,4.30580708258247
"PAN",2021,"Female",3.33594013498711,2.43248765071844,4.30580708258247
"PER",2000,"Female",29.2954450325756,0,304.05440445487
"PER",2001,"Female",25.7379599752589,0,246.634147890116
"PER",2002,"Female",24.646666059947,0,230.20641374698
"PER",2003,"Female",23.6059619291936,0,180.839695947272
"PER",2004,"Female",22.8327589809715,0,162.966828324769
"PER",2005,"Female",22.2307625874852,0,158.445366955025
"PER",2006,"Female",21.4579537765947,0,191.555864417404
"PER",2007,"Female",19.7858522427704,0,158.710523662614
"PER",2008,"Female",19.2619093609263,0,143.60260663542
"PER",2009,"Female",20.7501758025948,0,141.153412557473
"PER",2010,"Female",19.9425917552271,0,126.943746975891
"PER",2011,"Female",18.8701317326608,0,136.321196885628
"PER",2012,"Female",18.8261618630008,0,137.510465093546
"PER",2013,"Female",17.0927841469996,0,128.157502287944
"PER",2014,"Female",16.6226591633516,0,135.748923510024
"PER",2015,"Female",18.5512841568934,0,157.837130276793
"PER",2016,"Female",21.7147355854462,0,199.302354299628
"PER",2017,"Female",16.5377829894131,0,91.7904527158322
"PER",2018,"Female",18.1910333884066,0,93.3995543987958
"PER",2019,"Female",18.1764832980161,0,94.9175108078438
"PER",2020,"Female",18.1764832980161,0,94.9175108078438
"PER",2021,"Female",18.1764832980161,0,94.9175108078438
"PHL",2000,"Female",480.559629270146,0.412032512493624,1465.67637640733
"PHL",2001,"Female",471.081433550838,17.0553847582225,1386.81404428892
"PHL",2002,"Female",493.269409732647,11.3850304886664,1471.55409856971
"PHL",2003,"Female",465.182929588559,5.16455936886058,1404.48128549163
"PHL",2004,"Female",458.912059578269,17.1299698049028,1349.44316859784
"PHL",2005,"Female",445.176398099462,24.4923760668157,1285.42772294097
"PHL",2006,"Female",437.161602819777,37.3013914954112,1222.53544392279
"PHL",2007,"Female",398.676825999105,53.6642101950073,1055.97186978097
"PHL",2008,"Female",401.571332441208,72.5397272146445,1008.18082496773
"PHL",2009,"Female",410.09422140872,90.5431942798879,980.186616933044
"PHL",2010,"Female",393.924999015989,97.3236414916588,910.488582439641
"PHL",2011,"Female",386.852787278368,99.4747574404337,882.44724637206
"PHL",2012,"Female",383.810716658959,99.2745189491178,873.762014657708
"PHL",2013,"Female",379.568683150561,98.3126297632088,863.698837807069
"PHL",2014,"Female",376.340940212124,98.3441309999983,853.751620529662
"PHL",2015,"Female",370.425896637219,90.8277607768707,858.245008921387
"PHL",2016,"Female",365.093221302898,83.8488396463181,862.903734186344
"PHL",2017,"Female",359.290974464763,76.5900314906893,866.968749401702
"PHL",2018,"Female",353.068270510323,69.068472387779,870.538568431769
"PHL",2019,"Female",346.490558881069,61.3015087370037,873.760937071226
"PHL",2020,"Female",346.490558881069,61.3015087370037,873.760937071226
"PHL",2021,"Female",346.490558881069,61.3015087370037,873.760937071226
"PLW",2000,"Female",0.0126585396832727,0,0.0604372068301556
"PLW",2001,"Female",0.0128480467158008,0,0.0613419933265268
"PLW",2002,"Female",0.0130150249402661,0,0.0621392177918608
"PLW",2003,"Female",0.0106486567693087,0,0.050841179010738
"PLW",2004,"Female",0.00591592042739369,0,0.0330710038190488
"PLW",2005,"Female",0.0118318408547874,0,0.06004733397778
"PLW",2006,"Female",0.0141982090257449,0,0.0709554685031864
"PLW",2007,"Female",0.0130150249402661,0,0.0621392176508826
"PLW",2008,"Female",0.0178514602653567,0,0.085230396386081
"PLW",2009,"Female",0.022480497624096,0,0.10959038965295
"PLW",2010,"Female",0.022480497624096,0,0.109590389296086
"PLW",2011,"Female",0.0127783881231704,0,0.068116151434086
"PLW",2012,"Female",0.00473273634191496,0,0.0276164379052518
"PLW",2013,"Female",0.00828228859835116,0,0.0482167830738396
"PLW",2014,"Female",0.0165645771967024,0,0.0819324780291162
"PLW",2015,"Female",0.0165645771967024,0,0.0819324780545102
"PLW",2016,"Female",0.027213233966011,0,0.131861854315059
"PLW",2017,"Female",0.0236636817095747,0,0.115148787787475
"PLW",2018,"Female",0.0201141294531385,0,0.0984972148527096
"PLW",2019,"Female",0.00709910451287243,0,0.038459059128597
"PLW",2020,"Female",0.00709910451287243,0,0.038459059128597
"PLW",2021,"Female",0.00709910451287243,0,0.038459059128597
"PNG",2000,"Female",250.145755433595,0,1482.23595968758
"PNG",2001,"Female",226.642873133109,0,1329.86360612805
"PNG",2002,"Female",256.662067998205,0,1519.32714500351
"PNG",2003,"Female",240.62478927916,0,1414.94582509823
"PNG",2004,"Female",249.618407616859,0,1470.40879788507
"PNG",2005,"Female",260.723639977023,0,1539.58754324996
"PNG",2006,"Female",269.044187548666,0,1590.91810017363
"PNG",2007,"Female",244.218741226768,0,1430.77390536482
"PNG",2008,"Female",272.189500755968,0,1602.38823421534
"PNG",2009,"Female",306.297655651033,0,1821.30580594918
"PNG",2010,"Female",284.748423095504,0,1679.81683713092
"PNG",2011,"Female",290.292525555398,0,1712.30320016344
"PNG",2012,"Female",217.820337766725,0,1258.39028759933
"PNG",2013,"Female",197.904093110104,0,958.921558025822
"PNG",2014,"Female",157.468007142715,0,707.18251875685
"PNG",2015,"Female",166.088717588167,0,747.582772049212
"PNG",2016,"Female",159.516042684189,0,731.683770355056
"PNG",2017,"Female",190.012106676277,0,836.274385003338
"PNG",2018,"Female",178.371719399517,0,800.938997447112
"PNG",2019,"Female",158.106752260562,0,744.678860219458
"PNG",2020,"Female",158.106752260562,0,744.678860219458
"PNG",2021,"Female",158.106752260562,0,744.678860219458
"POL",2000,"Female",0,0,0
"POL",2001,"Female",0,0,0
"POL",2002,"Female",0,0,0
"POL",2003,"Female",0,0,0
"POL",2004,"Female",0,0,0
"POL",2005,"Female",0,0,0
"POL",2006,"Female",0,0,0
"POL",2007,"Female",0,0,0
"POL",2008,"Female",0,0,0
"POL",2009,"Female",0,0,0
"POL",2010,"Female",0,0,0
"POL",2011,"Female",0,0,0
"POL",2012,"Female",0,0,0
"POL",2013,"Female",0,0,0
"POL",2014,"Female",0,0,0
"POL",2015,"Female",0,0,0
"POL",2016,"Female",0,0,0
"POL",2017,"Female",0,0,0
"POL",2018,"Female",0,0,0
"POL",2019,"Female",0,0,0
"POL",2020,"Female",0,0,0
"POL",2021,"Female",0,0,0
"PRK",2000,"Female",537.358777756908,0,3165.45327798736
"PRK",2001,"Female",572.658114569337,0,3385.347871461
"PRK",2002,"Female",516.139254369412,0,3029.28867909348
"PRK",2003,"Female",469.125613935258,0,2738.74103203158
"PRK",2004,"Female",502.741682796492,0,2943.68960760268
"PRK",2005,"Female",518.776633464808,0,3041.79483767214
"PRK",2006,"Female",512.414516514645,0,3001.6881370617
"PRK",2007,"Female",433.481587980398,0,2522.4151622705
"PRK",2008,"Female",357.380726370078,0,2083.99842712208
"PRK",2009,"Female",339.051560563268,0,1984.19652581463
"PRK",2010,"Female",294.523734855837,0,1753.68895773895
"PRK",2011,"Female",259.033937091727,0,1587.36629962561
"PRK",2012,"Female",260.379758549228,0,1595.4521191791
"PRK",2013,"Female",230.959253816655,0,1473.83137735662
