"ISO3","Year","Sex","HIV"
"LKA",2003,"Male",0.275880943204868
"LKA",2004,"Male",0.256832478540773
"LKA",2005,"Male",0.239157567567568
"LKA",2006,"Male",0.230467831184056
"LKA",2007,"Male",0.242124445797808
"LKA",2008,"Male",0.257466802030457
"LKA",2009,"Male",0.268600476821192
"LKA",2010,"Male",0.258248058252427
"LKA",2011,"Male",0.235053913043478
"LKA",2012,"Male",0.204362878787879
"LKA",2013,"Male",0.163585984251968
"LKA",2014,"Male",0.131516862745098
"LKA",2015,"Male",0.110428532883643
"LKA",2016,"Male",0.0959285095320624
"LKA",2017,"Male",0.0803876376554174
"LKA",2018,"Male",0.0667366485507246
"LKA",2019,"Male",0.0527166420664207
"LKA",2020,"Male",0.0411440150093809
"LKA",2021,"Male",0.033012
"LSO",2000,"Male",14.2796610169492
"LSO",2001,"Male",14.0167364016736
"LSO",2002,"Male",13.875
"LSO",2003,"Male",15.2904564315353
"LSO",2004,"Male",19.2644628099174
"LSO",2005,"Male",24.4232365145228
"LSO",2006,"Male",31.9330543933054
"LSO",2007,"Male",38.6255319148936
"LSO",2008,"Male",42.0689655172414
"LSO",2009,"Male",47.5258620689655
"LSO",2010,"Male",58.2
"LSO",2011,"Male",69.8468085106383
"LSO",2012,"Male",82.3261802575107
"LSO",2013,"Male",99.3100436681223
"LSO",2014,"Male",110.491228070175
"LSO",2015,"Male",114.977973568282
"LSO",2016,"Male",111.383259911894
"LSO",2017,"Male",100.063291139241
"LSO",2018,"Male",88.8312757201646
"LSO",2019,"Male",82
"LSO",2020,"Male",79.7312252964427
"LSO",2021,"Male",71.2946058091286
"LTU",2000,"Male",0.0388358823529412
"LTU",2001,"Male",0.0570497076023392
"LTU",2002,"Male",0.0719746511627907
"LTU",2003,"Male",0.0653234682080925
"LTU",2004,"Male",0.0523242105263158
"LTU",2005,"Male",0.0550998170731707
"LTU",2006,"Male",0.060075
"LTU",2007,"Male",0.0670958904109589
"LTU",2008,"Male",0.0665094890510949
"LTU",2009,"Male",0.064245234375
"LTU",2010,"Male",0.0661063333333333
"LTU",2011,"Male",0.06345
"LTU",2012,"Male",0.0551
"LTU",2013,"Male",0.0476631914893617
"LTU",2014,"Male",0.0419186746987952
"LTU",2015,"Male",0.0522033802816901
"LTU",2016,"Male",0.03918
"LTU",2017,"Male",0.0381496078431373
"LTU",2018,"Male",0.03048
"LTU",2019,"Male",0.0185341025641026
"LTU",2020,"Male",0.0182514285714286
"LTU",2021,"Male",0.0179636363636364
"LUX",2000,"Male",0.00032
"LUX",2001,"Male",0.000308571428571429
"LUX",2002,"Male",0.00043
"LUX",2003,"Male",0.000462857142857143
"LUX",2004,"Male",0.000711428571428571
"LUX",2005,"Male",0.00109
"LUX",2006,"Male",0.001605
"LUX",2007,"Male",0.00156
"LUX",2008,"Male",0.00263333333333333
"LUX",2009,"Male",0.0017
"LUX",2010,"Male",0.002575
"LUX",2011,"Male",0.00227
"LUX",2012,"Male",0.00228
"LUX",2013,"Male",0.00246
"LUX",2014,"Male",0.00299
"LUX",2015,"Male",0.00235
"LUX",2016,"Male",0.00265
"LUX",2017,"Male",0.002225
"LUX",2018,"Male",0.001995
"LUX",2019,"Male",0.00202
"LUX",2020,"Male",0.00174
"LUX",2021,"Male",0.00158
"LVA",2000,"Male",0.0774583018867925
"LVA",2001,"Male",0.0709089
"LVA",2002,"Male",0.0689325
"LVA",2003,"Male",0.0656787096774193
"LVA",2004,"Male",0.0604984615384615
"LVA",2005,"Male",0.0629815909090909
"LVA",2006,"Male",0.0572970588235294
"LVA",2007,"Male",0.045857125
"LVA",2008,"Male",0.0353665753424658
"LVA",2009,"Male",0.0346059090909091
"LVA",2010,"Male",0.0308103448275862
"LVA",2011,"Male",0.0299796
"LVA",2012,"Male",0.0302186363636364
"LVA",2013,"Male",0.0313933333333333
"LVA",2014,"Male",0.0401788235294118
"LVA",2015,"Male",0.04139
"LVA",2016,"Male",0.0442979310344828
"LVA",2017,"Male",0.0263888888888889
"LVA",2018,"Male",0.0242307692307692
"LVA",2019,"Male",0.0231461538461538
"LVA",2020,"Male",0.0244715384615385
"LVA",2021,"Male",0.0299923076923077
"MAR",2000,"Male",0.586908045851528
"MAR",2001,"Male",0.748168595669983
"MAR",2002,"Male",0.915094339622642
"MAR",2003,"Male",0.951072386058981
"MAR",2004,"Male",0.976039464411557
"MAR",2005,"Male",0.973927753303965
"MAR",2006,"Male",1.01524390243902
"MAR",2007,"Male",1.03085443037975
"MAR",2008,"Male",1.05633802816901
"MAR",2009,"Male",1.10017730496454
"MAR",2010,"Male",2.32945736434109
"MAR",2011,"Male",2.48822269807281
"MAR",2012,"Male",2.62749706227967
"MAR",2013,"Male",2.72911392405063
"MAR",2014,"Male",2.78342245989305
"MAR",2015,"Male",2.82633053221289
"MAR",2016,"Male",2.85298398835517
"MAR",2017,"Male",1.43543543543544
"MAR",2018,"Male",1.4320987654321
"MAR",2019,"Male",1.41390205371248
"MAR",2020,"Male",1.39165329052969
"MAR",2021,"Male",1.38336052202284
"MCO",2000,"Male",0
"MCO",2001,"Male",0
"MCO",2002,"Male",0
"MCO",2003,"Male",0
"MCO",2004,"Male",0
"MCO",2005,"Male",0
"MCO",2006,"Male",0
"MCO",2007,"Male",0
"MCO",2008,"Male",0
"MCO",2009,"Male",0
"MCO",2010,"Male",0
"MCO",2011,"Male",0
"MCO",2012,"Male",0
"MCO",2013,"Male",0
"MCO",2014,"Male",0
"MCO",2015,"Male",0
"MCO",2016,"Male",0
"MCO",2017,"Male",0
"MCO",2018,"Male",0
"MCO",2019,"Male",0
"MCO",2020,"Male",0
"MCO",2021,"Male",0
"MDA",2000,"Male",0.251776978417266
"MDA",2001,"Male",0.214677022058823
"MDA",2002,"Male",0.196882388059701
"MDA",2003,"Male",0.207259169811321
"MDA",2004,"Male",0.226624137931034
"MDA",2005,"Male",0.24170662745098
"MDA",2006,"Male",0.25436093877551
"MDA",2007,"Male",0.251944415584416
"MDA",2008,"Male",0.24217808411215
"MDA",2009,"Male",0.234080412371134
"MDA",2010,"Male",0.224560568181818
"MDA",2011,"Male",0.228919746835443
"MDA",2012,"Male",0.277504615384615
"MDA",2013,"Male",0.265931627906977
"MDA",2014,"Male",0.256253389830508
"MDA",2015,"Male",0.23977962962963
"MDA",2016,"Male",0.199544554455446
"MDA",2017,"Male",0.149972065217391
"MDA",2018,"Male",0.12894976744186
"MDA",2019,"Male",0.116313614457831
"MDA",2020,"Male",0.117568658536585
"MDA",2021,"Male",0.132706506024096
"MDG",2000,"Male",0.0218838630806846
"MDG",2001,"Male",0.0301245581767293
"MDG",2002,"Male",0.0468535524256651
"MDG",2003,"Male",0.0627453089244851
"MDG",2004,"Male",0.0830971026306039
"MDG",2005,"Male",0.108093402727925
"MDG",2006,"Male",0.138245229166667
"MDG",2007,"Male",0.16884271231957
"MDG",2008,"Male",0.216247229620007
"MDG",2009,"Male",0.284859674952199
"MDG",2010,"Male",0.376066868815831
"MDG",2011,"Male",0.498414710636922
"MDG",2012,"Male",0.649023264367816
"MDG",2013,"Male",0.874568136604775
"MDG",2014,"Male",1.12732174492174
"MDG",2015,"Male",1.17621440536013
"MDG",2016,"Male",1.19222972972973
"MDG",2017,"Male",2.40655961735565
"MDG",2018,"Male",2.44113573407202
"MDG",2019,"Male",3.7597608160394
"MDG",2020,"Male",3.82188841201717
"MDG",2021,"Male",5.21498726809749
"MDV",2000,"Male",0.0015675
"MDV",2001,"Male",0.00176916666666667
"MDV",2002,"Male",0.0018
"MDV",2003,"Male",0.002
"MDV",2004,"Male",0.00219166666666667
"MDV",2005,"Male",0.00260333333333333
"MDV",2006,"Male",0.00221833333333333
"MDV",2007,"Male",0.00062
"MDV",2008,"Male",0.0013325
"MDV",2009,"Male",0.00228666666666667
"MDV",2010,"Male",0.00324545454545455
"MDV",2011,"Male",0.00353363636363636
"MDV",2012,"Male",0.003692
"MDV",2013,"Male",0.002904
"MDV",2014,"Male",0.00119777777777778
"MDV",2015,"Male",0.00061875
"MDV",2016,"Male",0.000371428571428571
"MDV",2017,"Male",0.000385
"MDV",2018,"Male",0.00034
"MDV",2019,"Male",0.001725
"MDV",2020,"Male",0.0026775
"MDV",2021,"Male",0.00378
"MEX",2000,"Male",37
"MEX",2001,"Male",33.3041315990819
"MEX",2002,"Male",31.317054412613
"MEX",2003,"Male",29.2641946697567
"MEX",2004,"Male",27.4788677782086
"MEX",2005,"Male",28.7072413123665
"MEX",2006,"Male",30.5296856810244
"MEX",2007,"Male",31.271423032183
"MEX",2008,"Male",34.0647412289203
"MEX",2009,"Male",36.0153130451638
"MEX",2010,"Male",39.8565613490987
"MEX",2011,"Male",41.9627546071775
"MEX",2012,"Male",40.1233223108345
"MEX",2013,"Male",37.3466953461087
"MEX",2014,"Male",35.4504042595149
"MEX",2015,"Male",35.2814371257485
"MEX",2016,"Male",33.2286640989256
"MEX",2017,"Male",34.4897959183673
"MEX",2018,"Male",36.3148614609572
"MEX",2019,"Male",33.1207895301437
"MEX",2020,"Male",36.3112087912088
"MEX",2021,"Male",31.4563545906829
"MHL",2000,"Male",0
"MHL",2001,"Male",0
"MHL",2002,"Male",0
"MHL",2003,"Male",0
"MHL",2004,"Male",0
"MHL",2005,"Male",0
"MHL",2006,"Male",0
"MHL",2007,"Male",0
"MHL",2008,"Male",0
"MHL",2009,"Male",0
"MHL",2010,"Male",0
"MHL",2011,"Male",0
"MHL",2012,"Male",0
"MHL",2013,"Male",0
"MHL",2014,"Male",0
"MHL",2015,"Male",0
"MHL",2016,"Male",0
"MHL",2017,"Male",0
"MHL",2018,"Male",0
"MHL",2019,"Male",0
"MHL",2020,"Male",0
"MHL",2021,"Male",0
"MKD",2000,"Male",0.000673469387755102
"MKD",2001,"Male",0.000760408163265306
"MKD",2002,"Male",0.000833333333333333
"MKD",2003,"Male",0.00104
"MKD",2004,"Male",0.0011445652173913
"MKD",2005,"Male",0.00144636363636364
"MKD",2006,"Male",0.00156190476190476
"MKD",2007,"Male",0.001406
"MKD",2008,"Male",0.00135473684210526
"MKD",2009,"Male",0.00133194444444444
"MKD",2010,"Male",0.00166885714285714
"MKD",2011,"Male",0.0015030303030303
"MKD",2012,"Male",0.001414375
"MKD",2013,"Male",0.00141133333333333
"MKD",2014,"Male",0.00152
"MKD",2015,"Male",0.00139821428571429
"MKD",2016,"Male",0.00104
"MKD",2017,"Male",0.000951923076923077
"MKD",2018,"Male",0.001
"MKD",2019,"Male",0.0007968
"MKD",2020,"Male",8e-04
"MKD",2021,"Male",0.000765217391304348
"MLI",2000,"Male",7.68829337094499
"MLI",2001,"Male",10.5363088912504
"MLI",2002,"Male",14.1826957454415
"MLI",2003,"Male",19.3504150126308
"MLI",2004,"Male",23.9613138686131
"MLI",2005,"Male",28.562962962963
"MLI",2006,"Male",35.4821226947685
"MLI",2007,"Male",36.4772727272727
"MLI",2008,"Male",38.696192989069
"MLI",2009,"Male",40.5252225519288
"MLI",2010,"Male",41.9898329702251
"MLI",2011,"Male",43.5978723404255
"MLI",2012,"Male",49.3398193189715
"MLI",2013,"Male",53.9794238683128
"MLI",2014,"Male",56.749659400545
"MLI",2015,"Male",57.0003400204012
"MLI",2016,"Male",52.8723404255319
"MLI",2017,"Male",51.0703753351206
"MLI",2018,"Male",49.9115308151093
"MLI",2019,"Male",49.3035424114397
"MLI",2020,"Male",50.4600699968183
"MLI",2021,"Male",47.8436522826767
"MLT",2000,"Male",0.00270857142857143
"MLT",2001,"Male",0.00056
"MLT",2002,"Male",0.000537142857142857
"MLT",2003,"Male",0.00048
"MLT",2004,"Male",0.00056
"MLT",2005,"Male",0.00061
"MLT",2006,"Male",5e-04
"MLT",2007,"Male",0.000408333333333333
"MLT",2008,"Male",3e-04
"MLT",2009,"Male",0.00029
"MLT",2010,"Male",0.00029
"MLT",2011,"Male",0.0003625
"MLT",2012,"Male",3e-04
"MLT",2013,"Male",0.000453333333333333
"MLT",2014,"Male",0.00048
"MLT",2015,"Male",0.00042
"MLT",2016,"Male",0.000626666666666667
"MLT",2017,"Male",0.00052
"MLT",2018,"Male",0.000586666666666667
"MLT",2019,"Male",0.00078
"MLT",2020,"Male",0.00087
"MLT",2021,"Male",0.00096
"MMR",2000,"Male",12.1099365750529
"MMR",2001,"Male",13.6003039513678
"MMR",2002,"Male",13.4452781371281
"MMR",2003,"Male",13.2368351415718
"MMR",2004,"Male",12.9305029745809
"MMR",2005,"Male",11.8094646799117
"MMR",2006,"Male",11.3963406052076
"MMR",2007,"Male",10.9172294869953
"MMR",2008,"Male",10.4490366230328
"MMR",2009,"Male",9.96791281973664
"MMR",2010,"Male",10.1073888541014
"MMR",2011,"Male",10.2025624391826
"MMR",2012,"Male",10.2400537183146
"MMR",2013,"Male",10.6510660426417
"MMR",2014,"Male",10.6153846153846
"MMR",2015,"Male",11.1840879448481
"MMR",2016,"Male",11.8843919442293
"MMR",2017,"Male",12.6660653437563
"MMR",2018,"Male",13.0316742081448
"MMR",2019,"Male",13.2884978001257
"MMR",2020,"Male",13.5148936170213
"MMR",2021,"Male",12.5032509752926
"MNE",2000,"Male",0.00149117647058824
"MNE",2001,"Male",0.00198529411764706
"MNE",2002,"Male",0.00193235294117647
"MNE",2003,"Male",0.00233823529411765
"MNE",2004,"Male",0.00273875
"MNE",2005,"Male",0.00304266666666667
"MNE",2006,"Male",0.00259
"MNE",2007,"Male",0.00299
"MNE",2008,"Male",0.00331
"MNE",2009,"Male",0.00372
"MNE",2010,"Male",0.00348
"MNE",2011,"Male",0.00314
"MNE",2012,"Male",0.00334222222222222
"MNE",2013,"Male",0.0042975
"MNE",2014,"Male",0.00332
"MNE",2015,"Male",0.0036
"MNE",2016,"Male",0.00393333333333333
"MNE",2017,"Male",0.00268
"MNE",2018,"Male",0.00188
"MNE",2019,"Male",0.001856
"MNE",2020,"Male",0.001728
"MNE",2021,"Male",0.001792
"MNG",2000,"Male",0.00192138157894737
"MNG",2001,"Male",0.00273377483443709
"MNG",2002,"Male",0.0038475
"MNG",2003,"Male",0.00537818181818182
"MNG",2004,"Male",0.00744685897435897
"MNG",2005,"Male",0.00920367088607595
"MNG",2006,"Male",0.00929433962264151
"MNG",2007,"Male",0.00853269230769231
"MNG",2008,"Male",0.00754549668874172
"MNG",2009,"Male",0.0068213986013986
"MNG",2010,"Male",0.00649142857142857
"MNG",2011,"Male",0.00609713114754098
"MNG",2012,"Male",0.00603535714285714
"MNG",2013,"Male",0.00587596153846154
"MNG",2014,"Male",0.00533072164948454
"MNG",2015,"Male",0.00540554347826087
"MNG",2016,"Male",0.00597103448275862
"MNG",2017,"Male",0.00771903614457831
"MNG",2018,"Male",0.008515625
"MNG",2019,"Male",0.0112266666666667
"MNG",2020,"Male",0.0122727272727273
"MNG",2021,"Male",0.0119801298701299
"MOZ",2000,"Male",50.7741935483871
"MOZ",2001,"Male",58.6873999542648
"MOZ",2002,"Male",71.8770658818202
"MOZ",2003,"Male",84.832701316083
"MOZ",2004,"Male",100.000435350457
"MOZ",2005,"Male",116.197183098592
"MOZ",2006,"Male",132.034301856336
"MOZ",2007,"Male",143.80694980695
"MOZ",2008,"Male",152.24455116365
"MOZ",2009,"Male",165.962110481586
"MOZ",2010,"Male",198.753317454917
"MOZ",2011,"Male",233.820912672357
"MOZ",2012,"Male",271.39901321025
"MOZ",2013,"Male",307.398601398601
"MOZ",2014,"Male",324.217997853748
"MOZ",2015,"Male",334.721453550251
"MOZ",2016,"Male",360.303176275779
"MOZ",2017,"Male",384.294881360991
"MOZ",2018,"Male",392.086575586576
"MOZ",2019,"Male",400.682509225092
"MOZ",2020,"Male",420.063157894737
"MOZ",2021,"Male",437.080557927697
"MRT",2000,"Male",0.344812873563218
"MRT",2001,"Male",0.462084402985075
"MRT",2002,"Male",0.595452262773723
"MRT",2003,"Male",0.759145161290323
"MRT",2004,"Male",0.795053003533569
"MRT",2005,"Male",0.797202797202797
"MRT",2006,"Male",1.60416666666667
"MRT",2007,"Male",1.6401384083045
"MRT",2008,"Male",1.68965517241379
"MRT",2009,"Male",2.57731958762887
"MRT",2010,"Male",2.59931506849315
"MRT",2011,"Male",3.50853242320819
"MRT",2012,"Male",3.51020408163265
"MRT",2013,"Male",4.45945945945946
"MRT",2014,"Male",4.68013468013468
"MRT",2015,"Male",4.86666666666667
"MRT",2016,"Male",5.1158940397351
"MRT",2017,"Male",5.37704918032787
"MRT",2018,"Male",5.61688311688312
"MRT",2019,"Male",5.85483870967742
"MRT",2020,"Male",6.05431309904153
"MRT",2021,"Male",4.93670886075949
"MUS",2000,"Male",0.243727714285714
"MUS",2001,"Male",0.269561818181818
"MUS",2002,"Male",0.27851625
"MUS",2003,"Male",0.269535
"MUS",2004,"Male",0.273445454545455
"MUS",2005,"Male",0.269777941176471
"MUS",2006,"Male",0.26732
"MUS",2007,"Male",0.27323
"MUS",2008,"Male",0.296283888888889
"MUS",2009,"Male",0.302429189189189
"MUS",2010,"Male",0.3108
"MUS",2011,"Male",0.30295
"MUS",2012,"Male",0.27940575
"MUS",2013,"Male",0.309465
"MUS",2014,"Male",0.35502717948718
"MUS",2015,"Male",0.377076923076923
"MUS",2016,"Male",0.444979736842105
"MUS",2017,"Male",0.504423947368421
"MUS",2018,"Male",0.546758918918919
"MUS",2019,"Male",0.592466666666667
"MUS",2020,"Male",0.594549428571429
"MUS",2021,"Male",0.596333636363636
"MWI",2000,"Male",103.613076923077
"MWI",2001,"Male",131.5352897474
"MWI",2002,"Male",159.345025053686
"MWI",2003,"Male",191.533379453476
"MWI",2004,"Male",229.143243243243
"MWI",2005,"Male",262.340181879421
"MWI",2006,"Male",288.725293132328
"MWI",2007,"Male",295.335117056856
"MWI",2008,"Male",286.934673366834
"MWI",2009,"Male",262.349794238683
"MWI",2010,"Male",256.650181818182
"MWI",2011,"Male",275.311769290725
"MWI",2012,"Male",296.900867410161
"MWI",2013,"Male",299.948119325551
"MWI",2014,"Male",297.972059486255
"MWI",2015,"Male",301.95831381733
"MWI",2016,"Male",311.437682570594
"MWI",2017,"Male",329.445898339205
"MWI",2018,"Male",336.012532637076
"MWI",2019,"Male",329.564744287269
"MWI",2020,"Male",319.258503401361
"MWI",2021,"Male",321.930029154519
"MYS",2000,"Male",2.1117230527144
"MYS",2001,"Male",1.98134863701578
"MYS",2002,"Male",1.8804780876494
"MYS",2003,"Male",1.86751592356688
"MYS",2004,"Male",1.80530973451327
"MYS",2005,"Male",1.75684277530236
"MYS",2006,"Male",1.74564234990316
"MYS",2007,"Male",1.77049180327869
"MYS",2008,"Male",0.923740053050398
"MYS",2009,"Male",0.98326639892905
"MYS",2010,"Male",1.04400812457684
"MYS",2011,"Male",1.06382978723404
"MYS",2012,"Male",1.07167710508003
"MYS",2013,"Male",1.06633733239238
"MYS",2014,"Male",1.06456241032999
"MYS",2015,"Male",1.07023115018315
"MYS",2016,"Male",1.04917538461538
"MYS",2017,"Male",0.890349529780564
"MYS",2018,"Male",0.854512393442623
"MYS",2019,"Male",0.822160344234079
"MYS",2020,"Male",0.780769936708861
"MYS",2021,"Male",0.760540700094607
"NAM",2000,"Male",5.59247648902821
"NAM",2001,"Male",6.07100591715976
"NAM",2002,"Male",6.50704225352113
"NAM",2003,"Male",7.68392370572207
"NAM",2004,"Male",9.83739837398374
"NAM",2005,"Male",11.7290502793296
"NAM",2006,"Male",12.7751479289941
"NAM",2007,"Male",13.3587301587302
"NAM",2008,"Male",15.3864406779661
"NAM",2009,"Male",19.5620437956204
"NAM",2010,"Male",24.4779116465863
"NAM",2011,"Male",32.6565217391304
"NAM",2012,"Male",42.2374429223744
"NAM",2013,"Male",47.4444444444444
"NAM",2014,"Male",49.9506726457399
"NAM",2015,"Male",48.7887931034483
"NAM",2016,"Male",50.6024096385542
"NAM",2017,"Male",44.7011952191235
"NAM",2018,"Male",47.7832699619772
"NAM",2019,"Male",46.4527559055118
"NAM",2020,"Male",45.9574468085106
"NAM",2021,"Male",43.6506550218341
"NER",2000,"Male",0.987872662961091
"NER",2001,"Male",1.94428152492669
"NER",2002,"Male",2.85438265786993
"NER",2003,"Male",3.718820861678
"NER",2004,"Male",4.4825327510917
"NER",2005,"Male",6.08849557522124
"NER",2006,"Male",8.51202609050143
"NER",2007,"Male",10.1362916006339
"NER",2008,"Male",12.5754060324826
"NER",2009,"Male",15.3338449731389
"NER",2010,"Male",15.951048951049
"NER",2011,"Male",20.2916006339144
"NER",2012,"Male",22.4071687474829
"NER",2013,"Male",25.2824858757062
"NER",2014,"Male",29.9585822381521
"NER",2015,"Male",34.4958968347011
"NER",2016,"Male",33.6913060130218
"NER",2017,"Male",29.8736842105263
"NER",2018,"Male",25.811320754717
"NER",2019,"Male",23.8781466618023
"NER",2020,"Male",24.3282937365011
"NER",2021,"Male",24.5504978662873
"NGA",2000,"Male",59.2888888888889
"NGA",2001,"Male",74.9181653590827
"NGA",2002,"Male",92.1353628332391
"NGA",2003,"Male",109.969957326831
"NGA",2004,"Male",125.674887597118
"NGA",2005,"Male",140.199737434359
"NGA",2006,"Male",159.442175081265
"NGA",2007,"Male",170.409550392275
"NGA",2008,"Male",198.514620213789
"NGA",2009,"Male",199.306476498702
"NGA",2010,"Male",218.480375618534
"NGA",2011,"Male",285.6214472926
"NGA",2012,"Male",324.137524630315
"NGA",2013,"Male",349.353243440233
"NGA",2014,"Male",321.39010058041
"NGA",2015,"Male",309.730003554924
"NGA",2016,"Male",314.38280607873
"NGA",2017,"Male",316.62673001446
"NGA",2018,"Male",326.614376421853
"NGA",2019,"Male",335.134308018439
"NGA",2020,"Male",309.394397166692
"NGA",2021,"Male",278.369912277753
"NIC",2000,"Male",3.38259441707718
"NIC",2001,"Male",3.29641693811075
"NIC",2002,"Male",3.23252032520325
"NIC",2003,"Male",3.18954248366013
"NIC",2004,"Male",3.17491749174917
"NIC",2005,"Male",2.37395659432387
"NIC",2006,"Male",2.39189189189189
"NIC",2007,"Male",2.41438356164384
"NIC",2008,"Male",1.61871750433276
"NIC",2009,"Male",1.61821366024518
"NIC",2010,"Male",1.61702127659574
"NIC",2011,"Male",2.41831238779174
"NIC",2012,"Male",1.6021897810219
"NIC",2013,"Male",1.58736059479554
"NIC",2014,"Male",1.57575757575758
"NIC",2015,"Male",1.55212355212355
"NIC",2016,"Male",1.52848722986248
"NIC",2017,"Male",1.504
"NIC",2018,"Male",1.4786150712831
"NIC",2019,"Male",1.45643153526971
"NIC",2020,"Male",1.43459915611814
"NIC",2021,"Male",1.41201716738197
"NIU",2000,"Male",0
"NIU",2001,"Male",0
"NIU",2002,"Male",0
"NIU",2003,"Male",0
"NIU",2004,"Male",0
"NIU",2005,"Male",0
"NIU",2006,"Male",0
"NIU",2007,"Male",0
"NIU",2008,"Male",0
"NIU",2009,"Male",0
"NIU",2010,"Male",0
"NIU",2011,"Male",0
"NIU",2012,"Male",0
"NIU",2013,"Male",0
"NIU",2014,"Male",0
"NIU",2015,"Male",0
"NIU",2016,"Male",0
"NIU",2017,"Male",0
"NIU",2018,"Male",0
"NIU",2019,"Male",0
"NIU",2020,"Male",0
"NIU",2021,"Male",0
"NLD",2000,"Male",0.0221112888888889
"NLD",2001,"Male",0.0221811312217195
"NLD",2002,"Male",0.0217437037037037
"NLD",2003,"Male",0.021635355450237
"NLD",2004,"Male",0.0228035467980296
"NLD",2005,"Male",0.0315028272251309
"NLD",2006,"Male",0.0464130337078652
"NLD",2007,"Male",0.0567598795180723
"NLD",2008,"Male",0.0579243037974684
"NLD",2009,"Male",0.0494159602649007
"NLD",2010,"Male",0.0440197222222222
"NLD",2011,"Male",0.038738417266187
"NLD",2012,"Male",0.0360651851851852
"NLD",2013,"Male",0.0337344360902256
"NLD",2014,"Male",0.0306780303030303
"NLD",2015,"Male",0.0283932575757576
"NLD",2016,"Male",0.0268
"NLD",2017,"Male",0.0259509923664122
"NLD",2018,"Male",0.0242141221374046
"NLD",2019,"Male",0.0225333333333333
"NLD",2020,"Male",0.0216126190476191
"NLD",2021,"Male",0.0218943801652893
"NOR",2000,"Male",0.00442227272727273
"NOR",2001,"Male",0.00326359550561798
"NOR",2002,"Male",0.00258622222222222
"NOR",2003,"Male",0.00199208791208791
"NOR",2004,"Male",0.00187120879120879
"NOR",2005,"Male",0.00213818181818182
"NOR",2006,"Male",0.00229204819277108
"NOR",2007,"Male",0.00242051282051282
"NOR",2008,"Male",0.00271162162162162
"NOR",2009,"Male",0.00294366197183099
"NOR",2010,"Male",0.00410823529411765
"NOR",2011,"Male",0.003623125
"NOR",2012,"Male",0.00342
"NOR",2013,"Male",0.00518216666666667
"NOR",2014,"Male",0.0043906779661017
"NOR",2015,"Male",0.00344275862068966
"NOR",2016,"Male",0.00294568965517241
"NOR",2017,"Male",0.00263947368421053
"NOR",2018,"Male",0.00239446428571429
"NOR",2019,"Male",0.00202363636363636
"NOR",2020,"Male",0.0020377358490566
"NOR",2021,"Male",0.00204352941176471
"NPL",2000,"Male",0.453116375198728
"NPL",2001,"Male",0.479683707539354
"NPL",2002,"Male",0.467741686746988
"NPL",2003,"Male",0.437435120213713
"NPL",2004,"Male",0.407665444954128
"NPL",2005,"Male",0.378682507068803
"NPL",2006,"Male",0.349102638956017
"NPL",2007,"Male",0.313910485629336
"NPL",2008,"Male",0.293489117199391
"NPL",2009,"Male",0.30768734059098
"NPL",2010,"Male",0.390990353562005
"NPL",2011,"Male",0.513862461292045
"NPL",2012,"Male",0.719489613733906
"NPL",2013,"Male",0.826566563002681
"NPL",2014,"Male",0.976410208667737
"NPL",2015,"Male",0.966756032171582
"NPL",2016,"Male",0.968580715059588
"NPL",2017,"Male",0.991135734072022
"NPL",2018,"Male",1.01721170395869
"NPL",2019,"Male",0.888593179086538
"NPL",2020,"Male",0.767274331008243
"NPL",2021,"Male",0.720606859060403
"NRU",2000,"Male",0
"NRU",2001,"Male",0
"NRU",2002,"Male",0
"NRU",2003,"Male",0
"NRU",2004,"Male",0
"NRU",2005,"Male",0
"NRU",2006,"Male",0
"NRU",2007,"Male",0
"NRU",2008,"Male",0
"NRU",2009,"Male",0
"NRU",2010,"Male",0
"NRU",2011,"Male",0
"NRU",2012,"Male",0
"NRU",2013,"Male",0
"NRU",2014,"Male",0
"NRU",2015,"Male",0
"NRU",2016,"Male",0
"NRU",2017,"Male",0
"NRU",2018,"Male",0
"NRU",2019,"Male",0
"NRU",2020,"Male",0
"NRU",2021,"Male",0
"NZL",2000,"Male",0.0133390510948905
"NZL",2001,"Male",0.0147275
"NZL",2002,"Male",0.01253
"NZL",2003,"Male",0.0116146456692913
"NZL",2004,"Male",0.0110069291338583
"NZL",2005,"Male",0.0109943307086614
"NZL",2006,"Male",0.0136765079365079
"NZL",2007,"Male",0.0149255555555556
"NZL",2008,"Male",0.0145063492063492
"NZL",2009,"Male",0.01480312
"NZL",2010,"Male",0.0138068292682927
"NZL",2011,"Male",0.012557
"NZL",2012,"Male",0.0111678813559322
"NZL",2013,"Male",0.0118584347826087
"NZL",2014,"Male",0.01231125
"NZL",2015,"Male",0.0108528440366972
"NZL",2016,"Male",0.0092122641509434
"NZL",2017,"Male",0.00765650485436893
"NZL",2018,"Male",0.00672
"NZL",2019,"Male",0.00668510869565217
"NZL",2020,"Male",0.00818
"NZL",2021,"Male",0.00896085714285714
"OMN",2000,"Male",0.216194086956522
"OMN",2001,"Male",0.169118596491228
"OMN",2002,"Male",0.166894336283186
"OMN",2003,"Male",0.200589375
"OMN",2004,"Male",0.240975135135135
"OMN",2005,"Male",0.298245636363636
"OMN",2006,"Male",0.365481467889908
"OMN",2007,"Male",0.436229074074074
"OMN",2008,"Male",0.492533333333333
"OMN",2009,"Male",0.46390787037037
"OMN",2010,"Male",0.41791
"OMN",2011,"Male",0.394594814814815
"OMN",2012,"Male",0.367303333333333
