"ISO3","Year","Sex","epi_colvio","epi_natdis","CollectVio","NatDis"
"MHL",2001,"Male",0,0,0,0
"MHL",2002,"Male",0,0,0,0
"MHL",2003,"Male",0,0,0,0
"MHL",2004,"Male",0,0,0,0
"MHL",2005,"Male",0,0,0,0
"MHL",2006,"Male",0,0,0,0
"MHL",2007,"Male",0,0,0,0
"MHL",2008,"Male",0,0,0,0
"MHL",2009,"Male",0,0,0,0
"MHL",2010,"Male",0,0,0,0
"MHL",2011,"Male",0,0,0,0
"MHL",2012,"Male",0,0,0,0
"MHL",2013,"Male",0,0,0,0
"MHL",2014,"Male",0,0,0,0
"MHL",2015,"Male",0,0,0,0
"MHL",2016,"Male",0,0,0,0
"MHL",2017,"Male",0,0,0,0
"MHL",2018,"Male",0,0,0,0
"MHL",2019,"Male",0,0,0,0
"MHL",2020,"Male",0,0,0,0
"MHL",2021,"Male",0,0,0,0
"MKD",2000,"Male",0,0,0,0
"MKD",2001,"Male",0,0,0,0
"MKD",2002,"Male",0,0,0,0
"MKD",2003,"Male",0,0,0,0
"MKD",2004,"Male",0,0,0,0
"MKD",2005,"Male",0,0,0,0
"MKD",2006,"Male",0,0,0,0
"MKD",2007,"Male",0,0,0,0
"MKD",2008,"Male",0,0,0,0
"MKD",2009,"Male",0,0,0,0
"MKD",2010,"Male",0,0,0,0
"MKD",2011,"Male",0,0,0,0
"MKD",2012,"Male",0,0,0,0
"MKD",2013,"Male",0,0,0,0
"MKD",2014,"Male",0,0,0,0
"MKD",2015,"Male",0,0,0,0
"MKD",2016,"Male",0,0,0,0
"MKD",2017,"Male",0,0,0,0
"MKD",2018,"Male",0,0,0,0
"MKD",2019,"Male",0,0,0,0
"MKD",2020,"Male",0,0,0,0
"MKD",2021,"Male",0,0,0,0
"MLI",2000,"Male",0,0,0.268895834684372,1.66028940677643
"MLI",2001,"Male",0,0,0.0674337223172188,0.225970983505249
"MLI",2002,"Male",0,0,0.169119492173195,0.180164441466331
"MLI",2003,"Male",0,0,0.440587013959885,0
"MLI",2004,"Male",0,0,0.270247578620911,0
"MLI",2005,"Male",0,0,0,0
"MLI",2006,"Male",0,0,0,0.12309143692255
"MLI",2007,"Male",0,0,0.721843898296356,0.783283889293671
"MLI",2008,"Male",0,0,0.347349286079407,0
"MLI",2009,"Male",0,0,0.385944336652756,1.5944412946701
"MLI",2010,"Male",0,0,0.176751211285591,0
"MLI",2011,"Male",0,0,0.752205550670624,0.111475698649883
"MLI",2012,"Male",0,0,3.85152316093445,0
"MLI",2013,"Male",0,0,13.2956495285034,1.84512794017792
"MLI",2014,"Male",0,0,2.97767734527588,0
"MLI",2015,"Male",0,0,3.4059157371521,0.317917197942734
"MLI",2016,"Male",0,0,4.13104295730591,0.631512880325317
"MLI",2017,"Male",0,0,14.4448146820068,0
"MLI",2018,"Male",0,0,36.5692481994629,0
"MLI",2019,"Male",0,0,38.5440444946289,0
"MLI",2020,"Male",0,0,43.675651550293,0
"MLI",2021,"Male",0,0,27.0178413391113,0
"MLT",2000,"Male",0,0,0,0
"MLT",2001,"Male",0,0,0,0
"MLT",2002,"Male",0,0,0,0
"MLT",2003,"Male",0,0,0,0
"MLT",2004,"Male",0,0,0,0
"MLT",2005,"Male",0,0,0,0
"MLT",2006,"Male",0,0,0,0
"MLT",2007,"Male",0,0,0,0
"MLT",2008,"Male",0,0,0,0
"MLT",2009,"Male",0,0,0,0
"MLT",2010,"Male",0,0,0,0
"MLT",2011,"Male",0,0,0,0
"MLT",2012,"Male",0,0,0,0
"MLT",2013,"Male",0,0,0,0
"MLT",2014,"Male",0,0,0,0
"MLT",2015,"Male",0,0,0,0
"MLT",2016,"Male",0,0,0,0
"MLT",2017,"Male",0,0,0,0
"MLT",2018,"Male",0,0,0,0
"MLT",2019,"Male",0,0,0,0
"MLT",2020,"Male",0,0,0,0
"MLT",2021,"Male",0,0,0,0
"MMR",2000,"Male",0,0,14.4455633163452,0
"MMR",2001,"Male",0,0,7.44051218032837,1.85647177696228
"MMR",2002,"Male",0,0,6.8860559463501,0.759951949119568
"MMR",2003,"Male",0,0,4.94871187210083,0
"MMR",2004,"Male",0,0,0,21.6937923431396
"MMR",2005,"Male",0,0,7.72707653045654,0.657149612903595
"MMR",2006,"Male",0,0,6.44209003448486,3.66421008110046
"MMR",2007,"Male",0,0,12.4899291992188,0.315015524625778
"MMR",2008,"Male",0.201604008674622,1255.84606933594,0.565454125404358,3522.36743164062
"MMR",2009,"Male",0,0,0,0.921702086925507
"MMR",2010,"Male",0,0,0,6.21310710906982
"MMR",2011,"Male",0,0,0,8.41313457489014
"MMR",2012,"Male",0,0,9.63234424591064,1.47227680683136
"MMR",2013,"Male",0,0,3.49021697044373,0.824510276317596
"MMR",2014,"Male",0,0,2.86540627479553,0
"MMR",2015,"Male",0,0,3.65233302116394,7.66455268859863
"MMR",2016,"Male",0,0,6.03948354721069,3.82561612129211
"MMR",2017,"Male",0,0,19.917028427124,0.091691680252552
"MMR",2018,"Male",0,0,1.98686861991882,2.07769560813904
"MMR",2019,"Male",0,0,4.16632080078125,3.87190055847168
"MMR",2020,"Male",0,0,4.51551532745361,4.06481170654297
"MMR",2021,"Male",41.0340728759766,0,0,0
"MNE",2000,"Male",0,0,0,0
"MNE",2001,"Male",0,0,0,0
"MNE",2002,"Male",0,0,0,0
"MNE",2003,"Male",0,0,0,0
"MNE",2004,"Male",0,0,0,0
"MNE",2005,"Male",0,0,0,0
"MNE",2006,"Male",0,0,0,0
"MNE",2007,"Male",0,0,0,0
"MNE",2008,"Male",0,0,0,0
"MNE",2009,"Male",0,0,0,0
"MNE",2010,"Male",0,0,0,0
"MNE",2011,"Male",0,0,0,0
"MNE",2012,"Male",0,0,0,0
"MNE",2013,"Male",0,0,0,0
"MNE",2014,"Male",0,0,0,0
"MNE",2015,"Male",0,0,0,0
"MNE",2016,"Male",0,0,0,0
"MNE",2017,"Male",0,0,0,0
"MNE",2018,"Male",0,0,0,0
"MNE",2019,"Male",0,0,0,0
"MNE",2020,"Male",0,0,0,0
"MNE",2021,"Male",0,0,0,0
"MNG",2000,"Male",0,0,0,1.7406815290451
"MNG",2001,"Male",0,0,0,1.16475903987885
"MNG",2002,"Male",0,0,0,0.106942616403103
"MNG",2003,"Male",0,0,0,0.719328463077545
"MNG",2004,"Male",0,0,0,0
"MNG",2005,"Male",0,0,0,0
"MNG",2006,"Male",0,0,0,0
"MNG",2007,"Male",0,0,0,0
"MNG",2008,"Male",0,0,0,3.23164653778076
"MNG",2009,"Male",0,0,0,0.77196192741394
"MNG",2010,"Male",0,0,0,0
"MNG",2011,"Male",0,0,0,0
"MNG",2012,"Male",0,0,0,0
"MNG",2013,"Male",0,0,0,0
"MNG",2014,"Male",0,0,0,0
"MNG",2015,"Male",0,0,0,0
"MNG",2016,"Male",0,0,0,0
"MNG",2017,"Male",0,0,0,0.641731977462769
"MNG",2018,"Male",0,0,0.0103690465912223,0
"MNG",2019,"Male",0,0,0,0.445815920829773
"MNG",2020,"Male",0,0,0,0.382087379693985
"MNG",2021,"Male",0,0,0,0.476700067520142
"MOZ",2000,"Male",0,0,0.0644771233201027,47.1926879882812
"MOZ",2001,"Male",0,0,0,7.83395290374756
"MOZ",2002,"Male",0,0,0,0.309047877788544
"MOZ",2003,"Male",0,0,0,5.006751537323
"MOZ",2004,"Male",0,0,0,0
"MOZ",2005,"Male",0,0,0.429427623748779,0.494614541530609
"MOZ",2006,"Male",0,0,0.0667133331298828,1.30916714668274
"MOZ",2007,"Male",0,0,0,3.97640943527222
"MOZ",2008,"Male",0,0,0.0684229955077171,2.48151683807373
"MOZ",2009,"Male",0,0,0.138397037982941,0.920569896697998
"MOZ",2010,"Male",0,0,0.696822941303253,0.345412135124207
"MOZ",2011,"Male",0,0,0.14018540084362,1.54698312282562
"MOZ",2012,"Male",0,0,0.245872542262077,2.16351366043091
"MOZ",2013,"Male",0,0,0.982086837291718,6.74151945114136
"MOZ",2014,"Male",0,0,0.489099144935608,0.77291601896286
"MOZ",2015,"Male",0,0,0.243347585201263,10.4506587982178
"MOZ",2016,"Male",0,0,2.07466530799866,3.7262179851532
"MOZ",2017,"Male",0,0,3.06055974960327,1.2931067943573
"MOZ",2018,"Male",0,0,6.29042530059814,1.49099862575531
"MOZ",2019,"Male",0,0,13.3127536773682,42.6005821228027
"MOZ",2020,"Male",0,0,14.1517143249512,1.74242079257965
"MOZ",2021,"Male",0,0,14.2173500061035,1.14090013504028
"MRT",2000,"Male",0,0,0.0324509255588055,0
"MRT",2001,"Male",0,0,0,0
"MRT",2002,"Male",0,0,0.0319399274885654,1.10345184803009
"MRT",2003,"Male",0,0,0.25396853685379,0.754278481006622
"MRT",2004,"Male",0,0,0,0
"MRT",2005,"Male",0,0,0,0
"MRT",2006,"Male",0,0,0,0.305638015270233
"MRT",2007,"Male",0,0,0.154603838920593,0.130684435367584
"MRT",2008,"Male",0,0,0,0
"MRT",2009,"Male",0,0,0.0305353887379169,0.0432704910635948
"MRT",2010,"Male",0,0,0,0
"MRT",2011,"Male",0,0,0.180991023778915,0
"MRT",2012,"Male",0,0,0.0901157632470131,0
"MRT",2013,"Male",0,0,0,0.341801166534424
"MRT",2014,"Male",0,0,0.0297902692109346,0
"MRT",2015,"Male",0,0,0.0296534914523363,0
"MRT",2016,"Male",0,0,0,0
"MRT",2017,"Male",0,0,0.059253066778183,1.7794291973114
"MRT",2018,"Male",0,0,0,0
"MRT",2019,"Male",0,0,0.0889598578214645,0
"MRT",2020,"Male",0,0,0.118266381323338,0
"MRT",2021,"Male",0,0,0.0294841192662716,0
"MSR",2000,"Male",0,0,0,0
"MSR",2001,"Male",0,0,0,0
"MSR",2002,"Male",0,0,0,0
"MSR",2003,"Male",0,0,0,0
"MSR",2004,"Male",0,0,0,0
"MSR",2005,"Male",0,0,0,0
"MSR",2006,"Male",0,0,0,0
"MSR",2007,"Male",0,0,0,0
"MSR",2008,"Male",0,0,0,0
"MSR",2009,"Male",0,0,0,0
"MSR",2010,"Male",0,0,0,0
"MSR",2011,"Male",0,0,0,0
"MSR",2012,"Male",0,0,0,0
"MSR",2013,"Male",0,0,0,0
"MSR",2014,"Male",0,0,0,0
"MSR",2015,"Male",0,0,0,0
"MSR",2016,"Male",0,0,0,0
"MSR",2017,"Male",0,0,0,0
"MSR",2018,"Male",0,0,0,0
"MSR",2019,"Male",0,0,0,0
"MSR",2020,"Male",0,0,0,0
"MSR",2021,"Male",0,0,0,0
"MUS",2000,"Male",0,0,0,0
"MUS",2001,"Male",0,0,0,0
"MUS",2002,"Male",0,0,0,0
"MUS",2003,"Male",0,0,0,0
"MUS",2004,"Male",0,0,0,0
"MUS",2005,"Male",0,0,0,0
"MUS",2006,"Male",0,0,0,0
"MUS",2007,"Male",0,0,0,0
"MUS",2008,"Male",0,0,0,0
"MUS",2009,"Male",0,0,0,0
"MUS",2010,"Male",0,0,0,0
"MUS",2011,"Male",0,0,0,0
"MUS",2012,"Male",0,0,0,0
"MUS",2013,"Male",0,0,0,0
"MUS",2014,"Male",0,0,0,0
"MUS",2015,"Male",0,0,0,0
"MUS",2016,"Male",0,0,0,0
"MUS",2017,"Male",0,0,0,0
"MUS",2018,"Male",0,0,0,0
"MUS",2019,"Male",0,0,0,0
"MUS",2020,"Male",0,0,0,0
"MUS",2021,"Male",0,0,0,0
"MWI",2000,"Male",0,0,0.133994787931442,0
"MWI",2001,"Male",0,0,0.269271314144135,4.53998756408691
"MWI",2002,"Male",0,0,0.0339077264070511,0.836645007133484
"MWI",2003,"Male",0,0,0,1.02940499782562
"MWI",2004,"Male",0,0,0.0689462050795555,0
"MWI",2005,"Male",0,0,0,0.830146372318268
"MWI",2006,"Male",0,0,0,0.603485345840454
"MWI",2007,"Male",0,0,0.0347946137189865,0.133580818772316
"MWI",2008,"Male",0,0,0.104525364935398,0
"MWI",2009,"Male",0,0,0,0.275473475456238
"MWI",2010,"Male",0,0,0,0
"MWI",2011,"Male",0,0,0.702018797397614,0.288554340600967
"MWI",2012,"Male",0,0,0,0.100386895239353
"MWI",2013,"Male",0,0,0.0713734030723572,0.271823644638062
"MWI",2014,"Male",0,0,0.395467758178711,0
"MWI",2015,"Male",0,0,0.360042154788971,14.8457288742065
"MWI",2016,"Male",0,0,0.825540661811829,0.958073496818542
"MWI",2017,"Male",0,0,0.675054311752319,0
"MWI",2018,"Male",0,0,0.165560573339462,0.389352768659592
"MWI",2019,"Male",0,0,0.203662559390068,3.34805154800415
"MWI",2020,"Male",0,0,0.206789404153824,0.0473187491297722
"MWI",2021,"Male",0,0,0.210228949785233,1.35884046554565
"MYS",2000,"Male",0,0,0,0
"MYS",2001,"Male",0,0,0,0
"MYS",2002,"Male",0,0,0,0
"MYS",2003,"Male",0,0,0,0
"MYS",2004,"Male",0,0,0,0
"MYS",2005,"Male",0,0,0,0
"MYS",2006,"Male",0,0,0,0
"MYS",2007,"Male",0,0,0,0
"MYS",2008,"Male",0,0,0,0
"MYS",2009,"Male",0,0,0,0
"MYS",2010,"Male",0,0,0,0
"MYS",2011,"Male",0,0,0,0
"MYS",2012,"Male",0,0,0,0
"MYS",2013,"Male",0,0,0,0
"MYS",2014,"Male",0,0,0,0
"MYS",2015,"Male",0,0,0,0
"MYS",2016,"Male",0,0,0,0
"MYS",2017,"Male",0,0,0,0
"MYS",2018,"Male",0,0,0,0
"MYS",2019,"Male",0,0,0,0
"MYS",2020,"Male",0,0,0,0
"MYS",2021,"Male",0,0,0,0
"NAM",2000,"Male",0,0,0,0
"NAM",2001,"Male",0,0,0.418694198131561,0
"NAM",2002,"Male",0,0,0.159073323011398,0
"NAM",2003,"Male",0,0,0.125394284725189,0.0935408249497414
"NAM",2004,"Male",0,0,0,0
"NAM",2005,"Male",0,0,0,0
"NAM",2006,"Male",0,0,0,0.38044810295105
"NAM",2007,"Male",0,0,0,0.55854195356369
"NAM",2008,"Male",0,0,0,3.21045255661011
"NAM",2009,"Male",0,0,0,3.72781562805176
"NAM",2010,"Male",0,0,0,0.304769486188889
"NAM",2011,"Male",0,0,0.0253663528710604,4.06233406066895
"NAM",2012,"Male",0,0,0.0254082996398211,0
"NAM",2013,"Male",0,0,0.0772646442055702,0
"NAM",2014,"Male",0,0,0.131227225065231,0
"NAM",2015,"Male",0,0,0.106640659272671,0
"NAM",2016,"Male",0,0,0,0
"NAM",2017,"Male",0,0,0.0271326769143343,0
"NAM",2018,"Male",0,0,0.014659209176898,0
"NAM",2019,"Male",0,0,0.0262364912778139,0
"NAM",2020,"Male",0,0,0,0
"NAM",2021,"Male",0,0,0.0248355139046907,0
"NER",2000,"Male",0,0,0,0.264649868011475
"NER",2001,"Male",0,0,0.105343244969845,0.216769874095917
"NER",2002,"Male",0,0,2.59288644790649,0.52500456571579
"NER",2003,"Male",0,0,0,0.836155116558075
"NER",2004,"Male",0,0,0,0
"NER",2005,"Male",0,0,0.0363907106220722,0
"NER",2006,"Male",0,0,0,0.505193829536438
"NER",2007,"Male",0,0,0.741637587547302,0.412756681442261
"NER",2008,"Male",0,0,0.149395853281021,0.877374470233917
"NER",2009,"Male",0,0,0.187568441033363,0.375781178474426
"NER",2010,"Male",0,0,0.0375421456992626,0.621301651000977
"NER",2011,"Male",0,0,0.0754618793725967,1.96088719367981
"NER",2012,"Male",0,0,0.303261429071426,9.78729629516602
"NER",2013,"Male",0,0,1.06503260135651,2.14487624168396
"NER",2014,"Male",0,0,0,4.55955123901367
"NER",2015,"Male",0,0,6.92376565933228,1.46153950691223
"NER",2016,"Male",0,0,1.75358438491821,3.16212701797485
"NER",2017,"Male",0,0,1.60383081436157,9.03628635406494
"NER",2018,"Male",0,0,5.88417863845825,4.4308032989502
"NER",2019,"Male",0,0,9.35027503967285,0
"NER",2020,"Male",0,0,18.6367893218994,0
"NER",2021,"Male",0,0,29.4421787261963,0
"NGA",2000,"Male",0,0,8.70042896270752,3.56403708457947
"NGA",2001,"Male",0,0,44.1339378356934,13.8599834442139
"NGA",2002,"Male",0,0,15.5019950866699,0
"NGA",2003,"Male",0,0,14.5184593200684,1.51298594474792
"NGA",2004,"Male",0,0,70.4578399658203,8.53846263885498
"NGA",2005,"Male",0,0,1.9482090473175,5.56750106811523
"NGA",2006,"Male",0,0,2.88859605789185,3.6638925075531
"NGA",2007,"Male",0,0,5.16978740692139,6.14642810821533
"NGA",2008,"Male",0,0,28.0221862792969,0
"NGA",2009,"Male",0,0,42.6404266357422,2.82104730606079
"NGA",2010,"Male",0,0,48.1547546386719,3.64766693115234
"NGA",2011,"Male",0,0,67.3062362670898,17.1928081512451
"NGA",2012,"Male",0,0,69.0222320556641,18.740608215332
"NGA",2013,"Male",0,0,78.5385131835938,1.84090542793274
"NGA",2014,"Male",0,0,241.835266113281,1.39865136146545
"NGA",2015,"Male",0,0,251.890640258789,9.29016590118408
"NGA",2016,"Male",0,0,89.9677810668945,4.79952383041382
"NGA",2017,"Male",0,0,105.40510559082,2.11417174339294
"NGA",2018,"Male",0,0,125.182991027832,17.9855213165283
"NGA",2019,"Male",0,0,98.0763931274414,0
"NGA",2020,"Male",0,0,146.998977661133,0
"NGA",2021,"Male",0,0,167.132659912109,0
"NIC",2000,"Male",0,0,0,0
"NIC",2001,"Male",0,0,0,0
"NIC",2002,"Male",0,0,0,0
"NIC",2003,"Male",0,0,0,0
"NIC",2004,"Male",0,0,0,0
"NIC",2005,"Male",0,0,0,0
"NIC",2006,"Male",0,0,0,0
"NIC",2007,"Male",0,0,0,0
"NIC",2008,"Male",0,0,0,0
"NIC",2009,"Male",0,0,0,0
"NIC",2010,"Male",0,0,0,0
"NIC",2011,"Male",0,0,0,0
"NIC",2012,"Male",0,0,0,0
"NIC",2013,"Male",0,0,0,0
"NIC",2014,"Male",0,0,0,0
"NIC",2015,"Male",0,0,0,0
"NIC",2016,"Male",0,0,0,0
"NIC",2017,"Male",0,0,0,0
"NIC",2018,"Male",0,0,0,0
"NIC",2019,"Male",0,0,0,0
"NIC",2020,"Male",0,0,0,0
"NIC",2021,"Male",0,0,0,0
"NIU",2000,"Male",0,0,0,0
"NIU",2001,"Male",0,0,0,0
"NIU",2002,"Male",0,0,0,0
"NIU",2003,"Male",0,0,0,0
"NIU",2004,"Male",0,0,0,0
"NIU",2005,"Male",0,0,0,0
"NIU",2006,"Male",0,0,0,0
"NIU",2007,"Male",0,0,0,0
"NIU",2008,"Male",0,0,0,0
"NIU",2009,"Male",0,0,0,0
"NIU",2010,"Male",0,0,0,0
"NIU",2011,"Male",0,0,0,0
"NIU",2012,"Male",0,0,0,0
"NIU",2013,"Male",0,0,0,0
"NIU",2014,"Male",0,0,0,0
"NIU",2015,"Male",0,0,0,0
"NIU",2016,"Male",0,0,0,0
"NIU",2017,"Male",0,0,0,0
"NIU",2018,"Male",0,0,0,0
"NIU",2019,"Male",0,0,0,0
"NIU",2020,"Male",0,0,0,0
"NIU",2021,"Male",0,0,0,0
"NLD",2000,"Male",0,0,0,0
"NLD",2001,"Male",0,0,0,0
"NLD",2002,"Male",0,0,0,0
"NLD",2003,"Male",0,0,0,0
"NLD",2004,"Male",0,0,0,0
"NLD",2005,"Male",0,0,0,0
"NLD",2006,"Male",0,0,0,0
"NLD",2007,"Male",0,0,0,0
"NLD",2008,"Male",0,0,0,0
"NLD",2009,"Male",0,0,0,0
"NLD",2010,"Male",0,0,0,0
"NLD",2011,"Male",0,0,0,0
"NLD",2012,"Male",0,0,0,0
"NLD",2013,"Male",0,0,0,0
"NLD",2014,"Male",0,0,0,0
"NLD",2015,"Male",0,0,0,0
"NLD",2016,"Male",0,0,0,0
"NLD",2017,"Male",0,0,0,0
"NLD",2018,"Male",0,0,0,0
"NLD",2019,"Male",0,0,0,0
"NLD",2020,"Male",0,0,0,0
"NLD",2021,"Male",0,0,0,0
"NOR",2000,"Male",0,0,0,0
"NOR",2001,"Male",0,0,0,0
"NOR",2002,"Male",0,0,0,0
"NOR",2003,"Male",0,0,0,0
"NOR",2004,"Male",0,0,0,0
"NOR",2005,"Male",0,0,0,0
"NOR",2006,"Male",0,0,0,0
"NOR",2007,"Male",0,0,0,0
"NOR",2008,"Male",0,0,0,0
"NOR",2009,"Male",0,0,0,0
"NOR",2010,"Male",0,0,0,0
"NOR",2011,"Male",0,0,0,0
"NOR",2012,"Male",0,0,0,0
"NOR",2013,"Male",0,0,0,0
"NOR",2014,"Male",0,0,0,0
"NOR",2015,"Male",0,0,0,0
"NOR",2016,"Male",0,0,0,0
"NOR",2017,"Male",0,0,0,0
"NOR",2018,"Male",0,0,0,0
"NOR",2019,"Male",0,0,0,0
"NOR",2020,"Male",0,0,0,0
"NOR",2021,"Male",0,0,0,0
"NPL",2000,"Male",0,0,3.25328660011292,11.7823495864868
"NPL",2001,"Male",0,0,4.33177042007446,8.77641582489014
"NPL",2002,"Male",131.931350708008,37.8868141174316,0,0
"NPL",2003,"Male",0,0,0,11.2041959762573
"NPL",2004,"Male",0,0,0.156631827354431,8.81156063079834
"NPL",2005,"Male",0,0,0,3.40193295478821
"NPL",2006,"Male",0,0,2.65504741668701,8.24118614196777
"NPL",2007,"Male",0,0,0.938851654529572,10.1444492340088
"NPL",2008,"Male",0,0,0,5.32921266555786
"NPL",2009,"Male",0,0,0.255685091018677,10.6459503173828
"NPL",2010,"Male",0,0,0.793590784072876,6.87518882751465
"NPL",2011,"Male",0,0,0.268545150756836,6.06059551239014
"NPL",2012,"Male",0,0,0.52543032169342,3.47728776931763
"NPL",2013,"Male",0,0,0.15384429693222,7.90228796005249
"NPL",2014,"Male",0,0,0.150024518370628,26.7927627563477
"NPL",2015,"Male",1.01495254039764,299.985046386719,0.20479516685009,60.530403137207
"NPL",2016,"Male",0,0,0.161879315972328,6.04314470291138
"NPL",2017,"Male",0,0,0.420474916696548,7.13703155517578
"NPL",2018,"Male",0,0,0.234993994235992,0.529278039932251
"NPL",2019,"Male",0,0,0.269554913043976,6.22283315658569
"NPL",2020,"Male",0,0,0.36241552233696,8.04398059844971
"NPL",2021,"Male",0,0,0.116355866193771,7.91500997543335
"NRU",2000,"Male",0,0,0,0
"NRU",2001,"Male",0,0,0,0
"NRU",2002,"Male",0,0,0,0
"NRU",2003,"Male",0,0,0,0
"NRU",2004,"Male",0,0,0,0
"NRU",2005,"Male",0,0,0,0
"NRU",2006,"Male",0,0,0,0
"NRU",2007,"Male",0,0,0,0
"NRU",2008,"Male",0,0,0,0
"NRU",2009,"Male",0,0,0,0
"NRU",2010,"Male",0,0,0,0
"NRU",2011,"Male",0,0,0,0
"NRU",2012,"Male",0,0,0,0
"NRU",2013,"Male",0,0,0,0
"NRU",2014,"Male",0,0,0,0
"NRU",2015,"Male",0,0,0,0
"NRU",2016,"Male",0,0,0,0
"NRU",2017,"Male",0,0,0,0
"NRU",2018,"Male",0,0,0,0
"NRU",2019,"Male",0,0,0,0
"NRU",2020,"Male",0,0,0,0
"NRU",2021,"Male",0,0,0,0
"NZL",2000,"Male",0,0,0,0
"NZL",2001,"Male",0,0,0,0
"NZL",2002,"Male",0,0,0,0
"NZL",2003,"Male",0,0,0,0
"NZL",2004,"Male",0,0,0,0
"NZL",2005,"Male",0,0,0,0
"NZL",2006,"Male",0,0,0,0
"NZL",2007,"Male",0,0,0,0
"NZL",2008,"Male",0,0,0,0
"NZL",2009,"Male",0,0,0,0
"NZL",2010,"Male",0,0,0,0
"NZL",2011,"Male",0,0,0,0
"NZL",2012,"Male",0,0,0,0
"NZL",2013,"Male",0,0,0,0
"NZL",2014,"Male",0,0,0,0
"NZL",2015,"Male",0,0,0,0
"NZL",2016,"Male",0,0,0,0
"NZL",2017,"Male",0,0,0,0
"NZL",2018,"Male",0,0,0,0
"NZL",2019,"Male",0,0,0,0
"NZL",2020,"Male",0,0,0,0
"NZL",2021,"Male",0,0,0,0
"OMN",2000,"Male",0,0,0,0
"OMN",2001,"Male",0,0,0,0
"OMN",2002,"Male",0,0,0,0
"OMN",2003,"Male",0,0,0,0
"OMN",2004,"Male",0,0,0,0
"OMN",2005,"Male",0,0,0,0
"OMN",2006,"Male",0,0,0,0
"OMN",2007,"Male",0,0,0,0
"OMN",2008,"Male",0,0,0,0
"OMN",2009,"Male",0,0,0,0
"OMN",2010,"Male",0,0,0,0
"OMN",2011,"Male",0,0,0,0
"OMN",2012,"Male",0,0,0,0
"OMN",2013,"Male",0,0,0,0
"OMN",2014,"Male",0,0,0,0
"OMN",2015,"Male",0,0,0,0
"OMN",2016,"Male",0,0,0,0
"OMN",2017,"Male",0,0,0,0
"OMN",2018,"Male",0,0,0,0
"OMN",2019,"Male",0,0,0,0
"OMN",2020,"Male",0,0,0,0
"OMN",2021,"Male",0,0,0,0
"PAK",2000,"Male",0,0,0.0128721743822098,0
"PAK",2001,"Male",0,0,0.22308923304081,13.6688661575317
"PAK",2002,"Male",0,0,0,6.54773139953613
"PAK",2003,"Male",0,0,3.35262989997864,19.3430614471436
"PAK",2004,"Male",0,0,9.95359420776367,1.57558238506317
"PAK",2005,"Male",0,2780,0,1075.59545898438
"PAK",2006,"Male",0,0,0,19.0971527099609
"PAK",2007,"Male",0,0,0,54.6376838684082
"PAK",2008,"Male",0,0,0,11.9265737533569
"PAK",2009,"Male",0,0,166.586227416992,4.36195659637451
"PAK",2010,"Male",0,0,103.161918640137,93.9992065429688
"PAK",2011,"Male",0,0,41.674861907959,30.1658058166504
"PAK",2012,"Male",0,0,28.0281372070312,29.0545101165771
"PAK",2013,"Male",0,0,77.5880584716797,33.6386375427246
"PAK",2014,"Male",0,0,91.5198059082031,12.0958404541016
"PAK",2015,"Male",0,0,65.7659225463867,28.3758316040039
"PAK",2016,"Male",0,0,26.3642616271973,18.1491889953613
"PAK",2017,"Male",0,0,21.0029430389404,10.882306098938
"PAK",2018,"Male",0,0,18.5610198974609,2.37007021903992
"PAK",2019,"Male",0,0,13.1097803115845,18.7499732971191
"PAK",2020,"Male",0,0,7.49587202072144,18.8594951629639
"PAK",2021,"Male",0,0,14.6809329986572,2.85607743263245
"PAN",2000,"Male",0,0,0,0
"PAN",2001,"Male",0,0,0,0
"PAN",2002,"Male",0,0,0,0
"PAN",2003,"Male",0,0,0,0
"PAN",2004,"Male",0,0,0,0
"PAN",2005,"Male",0,0,0,0
"PAN",2006,"Male",0,0,0,0
"PAN",2007,"Male",0,0,0,0
"PAN",2008,"Male",0,0,0,0
"PAN",2009,"Male",0,0,0,0
"PAN",2010,"Male",0,0,0,0
"PAN",2011,"Male",0,0,0,0
"PAN",2012,"Male",0,0,0,0
"PAN",2013,"Male",0,0,0,0
"PAN",2014,"Male",0,0,0,0
"PAN",2015,"Male",0,0,0,0
"PAN",2016,"Male",0,0,0,0
"PAN",2017,"Male",0,0,0,0
"PAN",2018,"Male",0,0,0,0
"PAN",2019,"Male",0,0,0,0
"PAN",2020,"Male",0,0,0,0
"PAN",2021,"Male",0,0,0,0
"PER",2000,"Male",0,0,0.125651702284813,1.61498522758484
"PER",2001,"Male",0,0,0.516892611980438,10.1034078598022
"PER",2002,"Male",0,0,0.312641859054565,6.13978481292725
"PER",2003,"Male",0,0,0.30456331372261,0.778184115886688
"PER",2004,"Male",0,0,0.0683314800262451,0.521015763282776
"PER",2005,"Male",0,0,0,0.197225674986839
"PER",2006,"Male",0,0,0.236982673406601,0
"PER",2007,"Male",0,0,0,22.9128704071045
"PER",2008,"Male",0,0,0.0822210758924484,1.37414407730103
"PER",2009,"Male",0,0,0,6.60718011856079
"PER",2010,"Male",0,0,0,7.1325101852417
"PER",2011,"Male",0,0,0.292713582515717,2.16305828094482
"PER",2012,"Male",0,0,0,3.35841727256775
"PER",2013,"Male",0,0,0.0576254203915596,2.27133584022522
"PER",2014,"Male",0,0,0.267349809408188,1.48417031764984
"PER",2015,"Male",0,0,0.169930905103683,0.465945571660995
