"ISO3","Year","Sex","HIV"
"LBY",2020,"Both",0.957746478873239
"LBY",2021,"Both",0.948356807511737
"LKA",2000,"Both",0.00159121827411167
"LKA",2001,"Both",0.00285368620037807
"LKA",2002,"Both",0.00476360100376412
"LKA",2003,"Both",0.00788282278481013
"LKA",2004,"Both",0.0124166449934981
"LKA",2005,"Both",0.0229968292682927
"LKA",2006,"Both",0.0336519460227273
"LKA",2007,"Both",0.0413061887072808
"LKA",2008,"Both",0.0546268412942989
"LKA",2009,"Both",0.072069587955626
"LKA",2010,"Both",0.0954112682926829
"LKA",2011,"Both",0.107235095594347
"LKA",2012,"Both",0.115618367346939
"LKA",2013,"Both",0.107678033072237
"LKA",2014,"Both",0.102347571428571
"LKA",2015,"Both",0.0974896418732782
"LKA",2016,"Both",0.0856682419659735
"LKA",2017,"Both",0.0740847961165049
"LKA",2018,"Both",0.0565651391650099
"LKA",2019,"Both",0.0424626673427992
"LKA",2020,"Both",0.0331049173553719
"LKA",2021,"Both",0.030256329113924
"LSO",2000,"Both",9.29220779220779
"LSO",2001,"Both",14.5085803432137
"LSO",2002,"Both",21.9479166666667
"LSO",2003,"Both",31.3068181818182
"LSO",2004,"Both",41.7
"LSO",2005,"Both",52.4464285714286
"LSO",2006,"Both",63.5652173913044
"LSO",2007,"Both",72.5058004640371
"LSO",2008,"Both",79.466819221968
"LSO",2009,"Both",80.8219178082192
"LSO",2010,"Both",73.5512528473804
"LSO",2011,"Both",73.5774011299435
"LSO",2012,"Both",73.75
"LSO",2013,"Both",71.322505800464
"LSO",2014,"Both",68.5174825174825
"LSO",2015,"Both",67.7459016393443
"LSO",2016,"Both",65.9293544457978
"LSO",2017,"Both",59.7594405594406
"LSO",2018,"Both",49.8730886850153
"LSO",2019,"Both",39.6392617449664
"LSO",2020,"Both",30.574144486692
"LSO",2021,"Both",24.0966386554622
"LTU",2000,"Both",0.00636570552147239
"LTU",2001,"Both",0.00711743421052632
"LTU",2002,"Both",0.00777113475177305
"LTU",2003,"Both",0.0080894776119403
"LTU",2004,"Both",0.00809674418604651
"LTU",2005,"Both",0.0082258064516129
"LTU",2006,"Both",0.0083385593220339
"LTU",2007,"Both",0.0144017857142857
"LTU",2008,"Both",0.0147948113207547
"LTU",2009,"Both",0.011090625
"LTU",2010,"Both",0.0104325
"LTU",2011,"Both",0.0129743055555556
"LTU",2012,"Both",0.0156038095238095
"LTU",2013,"Both",0.0158024561403509
"LTU",2014,"Both",0.01503
"LTU",2015,"Both",0.0111482352941176
"LTU",2016,"Both",0.00966469387755102
"LTU",2017,"Both",0.00683795918367347
"LTU",2018,"Both",0.00483857142857143
"LTU",2019,"Both",0.00348571428571429
"LTU",2020,"Both",0.00527843137254902
"LTU",2021,"Both",0.00616769230769231
"LUX",2000,"Both",0.0037925
"LUX",2001,"Both",0.003554
"LUX",2002,"Both",0.004112
"LUX",2003,"Both",0.00466
"LUX",2004,"Both",0.004826
"LUX",2005,"Both",0.00531333333333333
"LUX",2006,"Both",0.00506
"LUX",2007,"Both",0.004735
"LUX",2008,"Both",0.0047975
"LUX",2009,"Both",0.00778375
"LUX",2010,"Both",0.008985
"LUX",2011,"Both",0.006345
"LUX",2012,"Both",0.007005
"LUX",2013,"Both",0.00473313422231838
"LUX",2014,"Both",0.00303557384557885
"LUX",2015,"Both",0.00255012672834638
"LUX",2016,"Both",0.00182895755714565
"LUX",2017,"Both",0.00262934757158448
"LUX",2018,"Both",0.00360629349654611
"LUX",2019,"Both",0.00352073278280446
"LUX",2020,"Both",0.00361463403305837
"LUX",2021,"Both",0.00378979611233781
"LVA",2000,"Both",0.0377237288135593
"LVA",2001,"Both",0.0435637735849057
"LVA",2002,"Both",0.0473290625
"LVA",2003,"Both",0.0481926666666667
"LVA",2004,"Both",0.0498787951807229
"LVA",2005,"Both",0.0669171428571429
"LVA",2006,"Both",0.0823908571428571
"LVA",2007,"Both",0.0664475
"LVA",2008,"Both",0.0572772413793103
"LVA",2009,"Both",0.0733192307692308
"LVA",2010,"Both",0.0833652173913043
"LVA",2011,"Both",0.076912
"LVA",2012,"Both",0.077025
"LVA",2013,"Both",0.0740208333333333
"LVA",2014,"Both",0.0678541176470588
"LVA",2015,"Both",0.0643505882352941
"LVA",2016,"Both",0.0617652941176471
"LVA",2017,"Both",0.0583355882352941
"LVA",2018,"Both",0.0370235294117647
"LVA",2019,"Both",0.0170661764705882
"LVA",2020,"Both",0.0128151515151515
"LVA",2021,"Both",0.00918272727272727
"MAR",2000,"Both",1.06642066420664
"MAR",2001,"Both",1.09804969275982
"MAR",2002,"Both",1.50433275563258
"MAR",2003,"Both",1.90175546658454
"MAR",2004,"Both",2.65618924173688
"MAR",2005,"Both",2.63154316791298
"MAR",2006,"Both",2.59407354516244
"MAR",2007,"Both",2.20528301886792
"MAR",2008,"Both",2.5830985915493
"MAR",2009,"Both",2.64335664335664
"MAR",2010,"Both",2.7642237222758
"MAR",2011,"Both",3.31987247608927
"MAR",2012,"Both",3.4233199310741
"MAR",2013,"Both",3.43131373725255
"MAR",2014,"Both",2.94512195121951
"MAR",2015,"Both",2.48059149722736
"MAR",2016,"Both",2.02351485148515
"MAR",2017,"Both",1.59254658385093
"MAR",2018,"Both",1.571072319202
"MAR",2019,"Both",1.1758034026465
"MAR",2020,"Both",0.786989795918367
"MAR",2021,"Both",0.794289422452953
"MCO",2000,"Both",0
"MCO",2001,"Both",0
"MCO",2002,"Both",0
"MCO",2003,"Both",0
"MCO",2004,"Both",0
"MCO",2005,"Both",0
"MCO",2006,"Both",0
"MCO",2007,"Both",0
"MCO",2008,"Both",0
"MCO",2009,"Both",0
"MCO",2010,"Both",0
"MCO",2011,"Both",0
"MCO",2012,"Both",0
"MCO",2013,"Both",0
"MCO",2014,"Both",0
"MCO",2015,"Both",0
"MCO",2016,"Both",0
"MCO",2017,"Both",0
"MCO",2018,"Both",0
"MCO",2019,"Both",0
"MCO",2020,"Both",0
"MCO",2021,"Both",0
"MDA",2000,"Both",0.01021
"MDA",2001,"Both",0.0136688444444444
"MDA",2002,"Both",0.0160073113207547
"MDA",2003,"Both",0.0262529292929293
"MDA",2004,"Both",0.0345617297297297
"MDA",2005,"Both",0.0398917441860465
"MDA",2006,"Both",0.0717833228840125
"MDA",2007,"Both",0.194679457627119
"MDA",2008,"Both",0.2743443866171
"MDA",2009,"Both",0.307219958333333
"MDA",2010,"Both",0.313254861111111
"MDA",2011,"Both",0.322926804123711
"MDA",2012,"Both",0.344807413793103
"MDA",2013,"Both",0.364386496815287
"MDA",2014,"Both",0.307457748344371
"MDA",2015,"Both",0.274035310344828
"MDA",2016,"Both",0.245141891891892
"MDA",2017,"Both",0.22642
"MDA",2018,"Both",0.197361842105263
"MDA",2019,"Both",0.164046052631579
"MDA",2020,"Both",0.0696611842105263
"MDA",2021,"Both",0.0358342105263158
"MDG",2000,"Both",0.0180602275166345
"MDG",2001,"Both",0.0271194397877984
"MDG",2002,"Both",0.0368179051507538
"MDG",2003,"Both",0.0529725898389095
"MDG",2004,"Both",0.0748400508440106
"MDG",2005,"Both",0.104525660603638
"MDG",2006,"Both",0.144504596346494
"MDG",2007,"Both",0.198957946040035
"MDG",2008,"Both",0.272210111886774
"MDG",2009,"Both",0.371726247371439
"MDG",2010,"Both",0.378121974830591
"MDG",2011,"Both",0.776656775469832
"MDG",2012,"Both",0.803897685749086
"MDG",2013,"Both",1.25444895410553
"MDG",2014,"Both",1.75159778440562
"MDG",2015,"Both",2.31889591970325
"MDG",2016,"Both",2.97450805008945
"MDG",2017,"Both",4.27968821641449
"MDG",2018,"Both",5.79826005172819
"MDG",2019,"Both",7.54054054054054
"MDG",2020,"Both",9.5039662865642
"MDG",2021,"Both",11.5944982170148
"MDV",2000,"Both",0.00223529411764706
"MDV",2001,"Both",0.00231818181818182
"MDV",2002,"Both",0.0024975
"MDV",2003,"Both",0.0024225
"MDV",2004,"Both",0.00236903225806452
"MDV",2005,"Both",0.00228
"MDV",2006,"Both",0.002225
"MDV",2007,"Both",0.002155
"MDV",2008,"Both",0.0021424
"MDV",2009,"Both",0.001965
"MDV",2010,"Both",0.001865
"MDV",2011,"Both",0.001775
"MDV",2012,"Both",0.001539
"MDV",2013,"Both",0.00148888888888889
"MDV",2014,"Both",0.00131055555555556
"MDV",2015,"Both",0.00135333333333333
"MDV",2016,"Both",0.00135210526315789
"MDV",2017,"Both",0.001176
"MDV",2018,"Both",0.001263
"MDV",2019,"Both",0.00128857142857143
"MDV",2020,"Both",0.00137142857142857
"MDV",2021,"Both",0.00144285714285714
"MEX",2000,"Both",7.23567427832831
"MEX",2001,"Both",6.81920903954802
"MEX",2002,"Both",7.61455142231948
"MEX",2003,"Both",8.01406747994285
"MEX",2004,"Both",8.80145118733509
"MEX",2005,"Both",8.7734649122807
"MEX",2006,"Both",8.7054331224089
"MEX",2007,"Both",9.01270358306189
"MEX",2008,"Both",9.33044232437121
"MEX",2009,"Both",9.27272727272727
"MEX",2010,"Both",10.0032837127846
"MEX",2011,"Both",7.33536315323295
"MEX",2012,"Both",6.97308209959623
"MEX",2013,"Both",6.60025048388933
"MEX",2014,"Both",6.62184094597728
"MEX",2015,"Both",7.06518132258829
"MEX",2016,"Both",2.78447855750487
"MEX",2017,"Both",3.2336168084042
"MEX",2018,"Both",4.10654685494223
"MEX",2019,"Both",5.41866280600158
"MEX",2020,"Both",6.78258525407737
"MEX",2021,"Both",7.31016411529444
"MHL",2000,"Both",0
"MHL",2001,"Both",0
"MHL",2002,"Both",0
"MHL",2003,"Both",0
"MHL",2004,"Both",0
"MHL",2005,"Both",0
"MHL",2006,"Both",0
"MHL",2007,"Both",0
"MHL",2008,"Both",0
"MHL",2009,"Both",0
"MHL",2010,"Both",0
"MHL",2011,"Both",0
"MHL",2012,"Both",0
"MHL",2013,"Both",0
"MHL",2014,"Both",0
"MHL",2015,"Both",0
"MHL",2016,"Both",0
"MHL",2017,"Both",0
"MHL",2018,"Both",0
"MHL",2019,"Both",0
"MHL",2020,"Both",0
"MHL",2021,"Both",0
"MKD",2000,"Both",0.000286486486486486
"MKD",2001,"Both",0.000321739130434783
"MKD",2002,"Both",0.000371875
"MKD",2003,"Both",0.000418
"MKD",2004,"Both",0.000465
"MKD",2005,"Both",0.000536538461538462
"MKD",2006,"Both",0.000595
"MKD",2007,"Both",0.00116804347826087
"MKD",2008,"Both",0.000937209302325581
"MKD",2009,"Both",0.000565714285714286
"MKD",2010,"Both",0.000521707317073171
"MKD",2011,"Both",0.000364878048780488
"MKD",2012,"Both",0.000264
"MKD",2013,"Both",0.000165
"MKD",2014,"Both",9.975e-05
"MKD",2015,"Both",0.000105
"MKD",2016,"Both",4.09090909090909e-05
"MKD",2017,"Both",2.59090909090909e-05
"MKD",2018,"Both",2.53333333333333e-05
"MKD",2019,"Both",3.88636363636364e-05
"MKD",2020,"Both",4.97619047619048e-05
"MKD",2021,"Both",6.33333333333333e-05
"MLI",2000,"Both",23.3691327670988
"MLI",2001,"Both",29.4196166854566
"MLI",2002,"Both",36.4151222285389
"MLI",2003,"Both",43.4713731751825
"MLI",2004,"Both",49.9965729952022
"MLI",2005,"Both",56.212858783008
"MLI",2006,"Both",61.1990302470561
"MLI",2007,"Both",65.7560073937153
"MLI",2008,"Both",69.6977757395093
"MLI",2009,"Both",71.3174746335964
"MLI",2010,"Both",71.7302392239003
"MLI",2011,"Both",71.4390715667311
"MLI",2012,"Both",70.887537993921
"MLI",2013,"Both",68.9983596473242
"MLI",2014,"Both",67.9427157001414
"MLI",2015,"Both",70.6873556292056
"MLI",2016,"Both",70.3271815446339
"MLI",2017,"Both",65.4935871743487
"MLI",2018,"Both",65.1835063897764
"MLI",2019,"Both",60.0432878893422
"MLI",2020,"Both",55.2242112550687
"MLI",2021,"Both",51.0560378847672
"MLT",2000,"Both",0.003685
"MLT",2001,"Both",0.00365
"MLT",2002,"Both",0.0047
"MLT",2003,"Both",0.00444666666666667
"MLT",2004,"Both",0.00276666666666667
"MLT",2005,"Both",0.00258
"MLT",2006,"Both",0.00495333333333333
"MLT",2007,"Both",0.00288811436182123
"MLT",2008,"Both",0.00164993188637779
"MLT",2009,"Both",0.0014219520344917
"MLT",2010,"Both",0.00138290165691075
"MLT",2011,"Both",0.00138339453194021
"MLT",2012,"Both",0.00134913067923309
"MLT",2013,"Both",0.00137289764447731
"MLT",2014,"Both",0.00115642824171625
"MLT",2015,"Both",0.000644040304186108
"MLT",2016,"Both",0.000521837142935969
"MLT",2017,"Both",0.000336785972701231
"MLT",2018,"Both",0.000151669333402067
"MLT",2019,"Both",0.000421094350788533
"MLT",2020,"Both",0.000553485894365788
"MLT",2021,"Both",0.000501286100641813
"MMR",2000,"Both",0.594282572842221
"MMR",2001,"Both",0.894476645073304
"MMR",2002,"Both",1.79647473560517
"MMR",2003,"Both",3.00546448087432
"MMR",2004,"Both",4.50488844321885
"MMR",2005,"Both",6.25604083214886
"MMR",2006,"Both",8.16720941051372
"MMR",2007,"Both",9.92255731441048
"MMR",2008,"Both",11.4716505669887
"MMR",2009,"Both",13.1379757785467
"MMR",2010,"Both",14.7403314917127
"MMR",2011,"Both",16.5653625213476
"MMR",2012,"Both",17.4574201374848
"MMR",2013,"Both",16.6130500758725
"MMR",2014,"Both",15.0527851458886
"MMR",2015,"Both",13.7964800599139
"MMR",2016,"Both",12.972316271659
"MMR",2017,"Both",12.3600084682968
"MMR",2018,"Both",10.1513966480447
"MMR",2019,"Both",7.43291969093889
"MMR",2020,"Both",5.42578125
"MMR",2021,"Both",3.86835410836937
"MNE",2000,"Both",0.000586956521739131
"MNE",2001,"Both",0.000521739130434783
"MNE",2002,"Both",0.000400909090909091
"MNE",2003,"Both",0.000441818181818182
"MNE",2004,"Both",0.00044
"MNE",2005,"Both",0.000532
"MNE",2006,"Both",6e-04
"MNE",2007,"Both",0.000525
"MNE",2008,"Both",0.000551764705882353
"MNE",2009,"Both",0.000564375
"MNE",2010,"Both",0.000488
"MNE",2011,"Both",0.000561428571428571
"MNE",2012,"Both",0.000634285714285714
"MNE",2013,"Both",0.000646153846153846
"MNE",2014,"Both",0.000765384615384615
"MNE",2015,"Both",0.000933333333333333
"MNE",2016,"Both",0.000853333333333333
"MNE",2017,"Both",0.000636363636363636
"MNE",2018,"Both",0.000392727272727273
"MNE",2019,"Both",0.000298181818181818
"MNE",2020,"Both",0.000334545454545455
"MNE",2021,"Both",0.000392
"MNG",2000,"Both",0
"MNG",2001,"Both",6.47887323943662e-06
"MNG",2002,"Both",1.96875e-05
"MNG",2003,"Both",5.72384937238494e-05
"MNG",2004,"Both",0.000107068965517241
"MNG",2005,"Both",0.000186266666666667
"MNG",2006,"Both",0.000282764976958525
"MNG",2007,"Both",0.000398190476190476
"MNG",2008,"Both",0.00055
"MNG",2009,"Both",0.000714461538461538
"MNG",2010,"Both",0.00102617021276596
"MNG",2011,"Both",0.00148846153846154
"MNG",2012,"Both",0.00265601123595506
"MNG",2013,"Both",0.00388417142857143
"MNG",2014,"Both",0.00602244186046512
"MNG",2015,"Both",0.00733142857142857
"MNG",2016,"Both",0.00860071856287425
"MNG",2017,"Both",0.0104694610778443
"MNG",2018,"Both",0.0152061764705882
"MNG",2019,"Both",0.0176624137931034
"MNG",2020,"Both",0.0206464444444444
"MNG",2021,"Both",0.0270984782608696
"MOZ",2000,"Both",49.9392936612084
"MOZ",2001,"Both",64.1465289982425
"MOZ",2002,"Both",82.3061557921366
"MOZ",2003,"Both",103.850429509853
"MOZ",2004,"Both",128.960108706202
"MOZ",2005,"Both",158.15566368783
"MOZ",2006,"Both",190.537768318087
"MOZ",2007,"Both",226.079802912322
"MOZ",2008,"Both",258.558151542533
"MOZ",2009,"Both",284.216456446288
"MOZ",2010,"Both",308.819403857393
"MOZ",2011,"Both",331.000536812983
"MOZ",2012,"Both",350.349471614647
"MOZ",2013,"Both",368.536188227632
"MOZ",2014,"Both",383.331439701347
"MOZ",2015,"Both",383.588156342783
"MOZ",2016,"Both",378.760646108664
"MOZ",2017,"Both",366.51156317793
"MOZ",2018,"Both",363.183569730262
"MOZ",2019,"Both",343.232851316277
"MOZ",2020,"Both",325.608954729786
"MOZ",2021,"Both",294.388098634604
"MRT",2000,"Both",1.16879432624113
"MRT",2001,"Both",1.76966292134831
"MRT",2002,"Both",2.38440111420613
"MRT",2003,"Both",3.02758620689655
"MRT",2004,"Both",3.6986301369863
"MRT",2005,"Both",3.75204359673025
"MRT",2006,"Both",4.42255434782609
"MRT",2007,"Both",5.03783783783784
"MRT",2008,"Both",5.58870967741935
"MRT",2009,"Both",6.00536193029491
"MRT",2010,"Both",5.84224598930481
"MRT",2011,"Both",6.26266666666667
"MRT",2012,"Both",6.15824468085106
"MRT",2013,"Both",6.09006622516556
"MRT",2014,"Both",6.6
"MRT",2015,"Both",5.99607843137255
"MRT",2016,"Both",5.40155440414508
"MRT",2017,"Both",5.3598971722365
"MRT",2018,"Both",4.78698979591837
"MRT",2019,"Both",4.25380710659898
"MRT",2020,"Both",4.22166246851385
"MRT",2021,"Both",3.69346733668342
"MUS",2000,"Both",0
"MUS",2001,"Both",0
"MUS",2002,"Both",0.00138826086956522
"MUS",2003,"Both",0.00482571428571429
"MUS",2004,"Both",0.0121652173913043
"MUS",2005,"Both",0.0259857575757576
"MUS",2006,"Both",0.0509148387096774
"MUS",2007,"Both",0.09198
"MUS",2008,"Both",0.14599962962963
"MUS",2009,"Both",0.211903846153846
"MUS",2010,"Both",0.29863
"MUS",2011,"Both",0.391337333333333
"MUS",2012,"Both",0.503475476190476
"MUS",2013,"Both",0.541211
"MUS",2014,"Both",0.578947368421053
"MUS",2015,"Both",0.583333333333333
"MUS",2016,"Both",0.588235294117647
"MUS",2017,"Both",0.575757575757576
"MUS",2018,"Both",0.560328
"MUS",2019,"Both",0.476175666666667
"MUS",2020,"Both",0.39508
"MUS",2021,"Both",0.341539285714286
"MWI",2000,"Both",189.546793564469
"MWI",2001,"Both",223.735274725275
"MWI",2002,"Both",258.564282673478
"MWI",2003,"Both",292.128928866832
"MWI",2004,"Both",327.404979674797
"MWI",2005,"Both",366.357963207643
"MWI",2006,"Both",406.947346770876
"MWI",2007,"Both",446.993376787216
"MWI",2008,"Both",471.805814710349
"MWI",2009,"Both",496.626742857143
"MWI",2010,"Both",507.277688998156
"MWI",2011,"Both",521.658251395163
"MWI",2012,"Both",513.732598607889
"MWI",2013,"Both",457.634633532557
"MWI",2014,"Both",403.692163543441
"MWI",2015,"Both",396.569077757685
"MWI",2016,"Both",389.075862068966
"MWI",2017,"Both",386.07532051282
"MWI",2018,"Both",348.084299262381
"MWI",2019,"Both",305.244047619048
"MWI",2020,"Both",282.484793463459
"MWI",2021,"Both",247.686707374354
"MYS",2000,"Both",0.0484004379124175
"MYS",2001,"Both",0.0822140468227425
"MYS",2002,"Both",0.0979816509926855
"MYS",2003,"Both",0.133047804139324
"MYS",2004,"Both",0.200902756539235
"MYS",2005,"Both",0.262148894523327
"MYS",2006,"Both",0.334433956834532
"MYS",2007,"Both",0.398229270833333
"MYS",2008,"Both",0.386380914826498
"MYS",2009,"Both",0.376606998939555
"MYS",2010,"Both",0.363767707659115
"MYS",2011,"Both",0.318522043309273
"MYS",2012,"Both",0.26497150812065
"MYS",2013,"Both",0.228026948529412
"MYS",2014,"Both",0.201358269986894
"MYS",2015,"Both",0.184107911392405
"MYS",2016,"Both",0.167785263157895
"MYS",2017,"Both",0.154774046104928
"MYS",2018,"Both",0.157137089552239
"MYS",2019,"Both",0.155227218430034
"MYS",2020,"Both",0.134645243478261
"MYS",2021,"Both",0.140702068661972
"NAM",2000,"Both",6.62358276643991
"NAM",2001,"Both",9.83351120597652
"NAM",2002,"Both",14.35
"NAM",2003,"Both",20.0832507433102
"NAM",2004,"Both",29.9661354581673
"NAM",2005,"Both",42.6161087866109
"NAM",2006,"Both",55.2821670428894
"NAM",2007,"Both",64.7536764705882
"NAM",2008,"Both",70.4468085106383
"NAM",2009,"Both",77.2727272727273
"NAM",2010,"Both",86.9444444444444
"NAM",2011,"Both",98.2978723404255
"NAM",2012,"Both",95.4
"NAM",2013,"Both",87.9452054794521
"NAM",2014,"Both",81.4621513944223
"NAM",2015,"Both",76.8183556405354
"NAM",2016,"Both",68.4
"NAM",2017,"Both",57.7208480565371
"NAM",2018,"Both",48.144578313253
"NAM",2019,"Both",39.3639514731369
"NAM",2020,"Both",30.6049822064057
"NAM",2021,"Both",26.2550458715596
"NER",2000,"Both",7.21856123009336
"NER",2001,"Both",9.87951807228916
"NER",2002,"Both",13.1873859786291
"NER",2003,"Both",17.7980220616204
"NER",2004,"Both",22.4779175919072
"NER",2005,"Both",27.9091236927515
"NER",2006,"Both",34.1815514610961
"NER",2007,"Both",40.0749597608646
"NER",2008,"Both",44.1973743775464
"NER",2009,"Both",50.249658002736
"NER",2010,"Both",58.2762535477767
"NER",2011,"Both",66.8370535714286
"NER",2012,"Both",71.2624095139607
"NER",2013,"Both",69.43
"NER",2014,"Both",66.8033472803347
"NER",2015,"Both",67.2470345538938
"NER",2016,"Both",65.640537798072
"NER",2017,"Both",59.3084707646177
"NER",2018,"Both",55.9392292490119
"NER",2019,"Both",45.146104694028
"NER",2020,"Both",35.148842337376
"NER",2021,"Both",30.8181818181818
"NGA",2000,"Both",212.108804044388
"NGA",2001,"Both",270.340322602289
"NGA",2002,"Both",327.036245933637
"NGA",2003,"Both",378.579395846684
"NGA",2004,"Both",427.86811023622
"NGA",2005,"Both",458.215018975922
"NGA",2006,"Both",488.554242054702
"NGA",2007,"Both",508.820978664077
"NGA",2008,"Both",510.696512630319
"NGA",2009,"Both",520.90200204265
"NGA",2010,"Both",536.69909003423
"NGA",2011,"Both",544.304612045578
"NGA",2012,"Both",552.510086180143
"NGA",2013,"Both",541.579065062294
"NGA",2014,"Both",527.644677107162
"NGA",2015,"Both",512.751079203658
"NGA",2016,"Both",498.341702388242
"NGA",2017,"Both",476.577907511791
"NGA",2018,"Both",433.745523503046
"NGA",2019,"Both",410.08327868098
"NGA",2020,"Both",386.090920119933
"NGA",2021,"Both",367.470227268765
"NIC",2000,"Both",0.140261355932203
"NIC",2001,"Both",0.192059246575342
"NIC",2002,"Both",0.25426276816609
"NIC",2003,"Both",0.328429205607477
"NIC",2004,"Both",0.415750876777251
"NIC",2005,"Both",0.46256038647343
"NIC",2006,"Both",0.472839506172839
"NIC",2007,"Both",0.95959595959596
"NIC",2008,"Both",0.968911917098446
"NIC",2009,"Both",0.973404255319149
"NIC",2010,"Both",0.975409836065574
"NIC",2011,"Both",0.97752808988764
"NIC",2012,"Both",0.972661870503597
"NIC",2013,"Both",0.968980797636632
"NIC",2014,"Both",0.965204236006051
"NIC",2015,"Both",0.959627329192547
"NIC",2016,"Both",0.476190476190476
"NIC",2017,"Both",0.475649350649351
"NIC",2018,"Both",0.473509933774834
"NIC",2019,"Both",0.46969696969697
"NIC",2020,"Both",0.469982847341338
"NIC",2021,"Both",0.354029842931937
"NIU",2000,"Both",0
"NIU",2001,"Both",0
"NIU",2002,"Both",0
"NIU",2003,"Both",0
"NIU",2004,"Both",0
"NIU",2005,"Both",0
"NIU",2006,"Both",0
"NIU",2007,"Both",0
"NIU",2008,"Both",0
"NIU",2009,"Both",0
"NIU",2010,"Both",0
"NIU",2011,"Both",0
"NIU",2012,"Both",0
"NIU",2013,"Both",0
"NIU",2014,"Both",0
"NIU",2015,"Both",0
"NIU",2016,"Both",0
"NIU",2017,"Both",0
"NIU",2018,"Both",0
"NIU",2019,"Both",0
"NIU",2020,"Both",0
"NIU",2021,"Both",0
"NLD",2000,"Both",0.0712002040816327
"NLD",2001,"Both",0.130518163265306
"NLD",2002,"Both",0.142841917808219
"NLD",2003,"Both",0.161214344827586
"NLD",2004,"Both",0.204041985815603
"NLD",2005,"Both",0.224099550561798
"NLD",2006,"Both",0.24536772
"NLD",2007,"Both",0.298010169491525
"NLD",2008,"Both",0.345715714285714
"NLD",2009,"Both",0.36726880733945
"NLD",2010,"Both",0.36962355450237
"NLD",2011,"Both",0.32348854368932
"NLD",2012,"Both",0.332119402985075
"NLD",2013,"Both",0.227882666666667
"NLD",2014,"Both",0.16984
"NLD",2015,"Both",0.13183650273224
"NLD",2016,"Both",0.114258806818182
"NLD",2017,"Both",0.0885748809523809
"NLD",2018,"Both",0.07375725
"NLD",2019,"Both",0.0742738961038961
"NLD",2020,"Both",0.0747297297297297
"NLD",2021,"Both",0.0747607042253521
"NOR",2000,"Both",0.026208
"NOR",2001,"Both",0.0438132911392405
"NOR",2002,"Both",0.061566375
"NOR",2003,"Both",0.061030125
"NOR",2004,"Both",0.0608097435897436
"NOR",2005,"Both",0.083975
"NOR",2006,"Both",0.094716
"NOR",2007,"Both",0.0890904411764706
"NOR",2008,"Both",0.0874741538461538
"NOR",2009,"Both",0.08253609375
"NOR",2010,"Both",0.0758193548387097
"NOR",2011,"Both",0.054002
"NOR",2012,"Both",0.0400603448275862
"NOR",2013,"Both",0.0285268421052632
"NOR",2014,"Both",0.018425
"NOR",2015,"Both",0.01767
"NOR",2016,"Both",0.0133130769230769
"NOR",2017,"Both",0.00868153846153846
"NOR",2018,"Both",0.0063076
"NOR",2019,"Both",0.0050908
"NOR",2020,"Both",0.00452833333333333
"NOR",2021,"Both",0.00409574468085106
"NPL",2000,"Both",0.000441032182103611
"NPL",2001,"Both",0.00179484897959184
"NPL",2002,"Both",0.00756674830124575
"NPL",2003,"Both",0.0258716855753647
"NPL",2004,"Both",0.0711173672905799
"NPL",2005,"Both",0.167045667252677
"NPL",2006,"Both",0.358683251829674
"NPL",2007,"Both",0.737115185057074
"NPL",2008,"Both",1.47277628032345
"NPL",2009,"Both",2.20710280373832
"NPL",2010,"Both",3.3203201249268
"NPL",2011,"Both",4.47970479704797
"NPL",2012,"Both",5.32206328565236
"NPL",2013,"Both",5.44767173812817
"NPL",2014,"Both",5.58000984736583
"NPL",2015,"Both",5.73231256599789
"NPL",2016,"Both",5.0436755530346
"NPL",2017,"Both",4.32185309356903
"NPL",2018,"Both",2.21657929226737
"NPL",2019,"Both",0.908643710470836
"NPL",2020,"Both",0.463936889556724
"NPL",2021,"Both",0.320835159872102
"NRU",2000,"Both",0
"NRU",2001,"Both",0
"NRU",2002,"Both",0
"NRU",2003,"Both",0
"NRU",2004,"Both",0
"NRU",2005,"Both",0
"NRU",2006,"Both",0
"NRU",2007,"Both",0
"NRU",2008,"Both",0
"NRU",2009,"Both",0
"NRU",2010,"Both",0
"NRU",2011,"Both",0
"NRU",2012,"Both",0
"NRU",2013,"Both",0
"NRU",2014,"Both",0
"NRU",2015,"Both",0
"NRU",2016,"Both",0
"NRU",2017,"Both",0
"NRU",2018,"Both",0
"NRU",2019,"Both",0
"NRU",2020,"Both",0
"NRU",2021,"Both",0
"NZL",2000,"Both",0.0441002307692308
"NZL",2001,"Both",0.0540689430894309
"NZL",2002,"Both",0.0468718644067797
"NZL",2003,"Both",0.0404994827586207
"NZL",2004,"Both",0.0369271929824561
"NZL",2005,"Both",0.0307967857142857
"NZL",2006,"Both",0.0241056880733945
"NZL",2007,"Both",0.0178249056603774
"NZL",2008,"Both",0.015919504950495
"NZL",2009,"Both",0.0156210309278351
"NZL",2010,"Both",0.0160285714285714
"NZL",2011,"Both",0.014335
"NZL",2012,"Both",0.0134092682926829
"NZL",2013,"Both",0.0120051282051282
"NZL",2014,"Both",0.00866210526315789
"NZL",2015,"Both",0.0094127027027027
"NZL",2016,"Both",0.00820594594594595
"NZL",2017,"Both",0.00648567567567568
"NZL",2018,"Both",0.00509635135135135
"NZL",2019,"Both",0.00401081081081081
"NZL",2020,"Both",0.00365333333333333
"NZL",2021,"Both",0.00384736842105263
"OMN",2000,"Both",0.0660849557522124
"OMN",2001,"Both",0.096498
